t,angle,iteration,phase angle
9.59806,92,992,16755.48916
9.60659,91,993,16770.0816
9.61883,90,994,16791.02081
9.62705,84,995,16805.08293
9.63932,73,996,16826.07347
9.64746,62,997,16839.99873
9.65994,51,998,16861.34851
9.66782,39,999,16874.82899
9.68012,28,1000,16895.87084
9.68855,16,1001,16910.29221
9.7007,5,1002,16931.07746
9.70908,1,1003,16945.41329
9.72125,0,1004,16966.23276
9.72923,11,1005,16979.8843
9.74111,24,1006,17000.20765
9.75021,36,1007,17015.77521
9.76238,47,1009,17036.59467
9.77029,59,1010,17050.12646
9.78319,71,1011,17072.19475
9.79056,83,1012,17084.80276
9.80341,91,1013,17106.78551
9.8113,90,1014,17120.28309
9.82385,91,1016,17141.75263
9.83224,91,1017,17156.10557
9.84437,87,1018,17176.8566
9.85247,74,1019,17190.71343
9.86452,63,1020,17211.32761
9.87263,52,1021,17225.20155
9.88543,41,1022,17247.09876
9.89335,29,1023,17260.64767
9.90573,18,1024,17281.82638
9.91389,7,1025,17295.78586
9.926,1,1026,17316.50268
9.93373,1,1027,17329.72654
9.9467,10,1028,17351.91458
9.95467,22,1029,17365.54902
9.96695,34,1030,17386.55666
9.97534,46,1031,17400.9096
9.98765,58,1032,17421.96856
9.99576,70,1033,17435.8425
10.00804,81,1034,17456.85014
10.0204,92,1035,17477.99464
10.02868,90,1036,17492.1594
10.04044,91,1037,17512.27747
10.04903,91,1038,17526.97256
10.06135,87,1039,17548.04863
10.06979,75,1040,17562.4871
10.08184,64,1041,17583.10128
10.09003,52,1042,17597.11208
10.10172,41,1044,17617.11039
10.1105,30,1045,17632.13052
10.1227,18,1046,17653.0013
10.13094,7,1047,17667.09763
10.14332,1,1048,17688.27635
10.15147,1,1049,17702.21871
10.16367,9,1050,17723.0895
10.17195,20,1051,17737.25426
10.18384,32,1052,17757.59472
10.19232,44,1053,17772.10163
10.20478,56,1054,17793.4172
10.21224,68,1055,17806.17917
10.2252,80,1056,17828.3501
10.23317,91,1057,17841.98454
10.24514,91,1058,17862.46186
10.25363,90,1059,17876.98587
10.26615,85,1060,17898.40408
10.27425,73,1061,17912.26092
10.28647,62,1062,17933.16591
10.29487,51,1063,17947.53596
10.30707,39,1065,17968.40675
10.31538,28,1066,17982.62283
10.3276,16,1067,18003.52783
10.33566,5,1068,18017.31623
10.348,1,1069,18038.42652
10.35627,0,1070,18052.57417
10.36837,9,1071,18073.27388
10.37655,21,1072,18087.26757
10.38881,33,1073,18108.241
10.39671,45,1074,18121.75569
10.40933,56,1075,18143.34497
10.41786,68,1076,18157.93741
10.42985,80,1077,18178.44895
10.43746,92,1078,18191.46753
10.45041,91,1079,18213.62135
10.45853,90,1080,18227.5124
10.47089,84,1081,18248.6569
10.47902,73,1082,18262.56505
10.49113,62,1083,18283.28187
10.49961,50,1084,18297.78877
10.51189,39,1085,18318.79642
10.52007,28,1086,18332.79011
10.53238,16,1087,18353.84907
10.54101,5,1088,18368.61258
10.55274,1,1089,18388.67933
10.56071,0,1090,18402.31377
10.57306,10,1092,18423.44116
10.58146,23,1093,18437.81121
10.59379,35,1094,18458.90438
10.60159,46,1095,18472.248
10.61428,58,1096,18493.95704
10.62251,70,1097,18508.03626
10.63474,82,1098,18528.95837
10.64296,92,1099,18543.02049
10.65488,90,1100,18563.41227
10.66308,91,1101,18577.44017
10.67537,91,1102,18598.46492
10.68801,87,1103,18620.08842
10.69615,75,1104,18634.01368
10.70846,64,1105,18655.07265
10.71665,52,1106,18669.08344
10.72899,41,1107,18690.19373
10.73711,30,1108,18704.08477
10.74927,18,1109,18724.88713
10.75769,7,1110,18739.29139
10.76988,1,1111,18760.14507
10.77793,1,1112,18773.91636
10.79034,9,1113,18795.1464
10.7987,21,1114,18809.44802
10.81086,33,1115,18830.25037
10.81869,45,1116,18843.64531
10.83133,57,1117,18865.26881
10.83948,69,1118,18879.21118
10.85176,80,1119,18900.21882
10.86004,92,1120,18914.38358
10.87195,91,1121,18934.75826
10.88053,90,1122,18949.43624
10.89213,84,1123,18969.28059
10.90098,73,1124,18984.42046
10.91261,62,1125,19004.31613
10.92146,50,1126,19019.45601
10.93317,39,1128,19039.48854
10.9419,28,1129,19054.42312
10.95396,16,1130,19075.05441
10.9624,5,1131,19089.49288
10.97461,1,1132,19110.38077
10.98281,1,1133,19124.40868
10.99516,13,1135,19145.53607
11.00306,25,1136,19159.05076
11.01564,37,1137,19180.57162
11.02381,49,1138,19194.5482
11.03616,60,1139,19215.67559
11.04368,73,1140,19228.5402
11.05568,84,1142,19249.06884
11.06462,90,1143,19264.36268
11.07678,90,1144,19285.16504
11.0853,91,1145,19299.74037
11.09756,81,1146,19320.7138
11.10595,69,1147,19335.06674
11.11799,58,1148,19355.66381
11.1256,46,1149,19368.68239
11.13859,35,1150,19390.90464
11.14672,23,1151,19404.81279
11.1591,12,1152,19425.99151
11.16677,1,1153,19439.11273
11.17953,0,1154,19460.94152
11.18765,6,1155,19474.83256
11.20005,17,1156,19496.04549
11.20791,29,1157,19509.49175
11.21962,40,1158,19529.52428
11.22763,52,1159,19543.22715
11.24079,64,1160,19565.74022
11.2491,76,1161,19579.95631
11.26142,88,1162,19601.03238
11.26968,91,1163,19615.16292
11.28188,91,1164,19636.03371
11.28982,90,1165,19649.61683
11.30258,77,1166,19671.44561
11.31061,65,1167,19685.18269
11.32284,54,1169,19706.1048
11.33104,43,1170,19720.1327
11.34334,32,1171,19741.17456
11.3557,20,1172,19762.31906
11.36381,9,1173,19776.193
11.37155,0,1174,19789.43397
11.38428,1,1175,19811.21144
11.39267,9,1176,19825.56438
11.40478,20,1177,19846.2812
11.41666,32,1178,19866.60455
11.42525,44,1179,19881.29964
11.43759,56,1180,19902.40992
11.44633,67,1181,19917.36161
11.45895,79,1182,19938.9509
11.46693,91,1183,19952.60244
11.47859,91,1185,19972.54944
11.48687,90,1186,19986.7142
11.49889,91,1187,20007.27706
11.50706,91,1188,20021.25364
11.51999,80,1189,20043.37325
11.52767,68,1190,20056.51158
11.53919,56,1191,20076.21907
11.548,45,1192,20091.29052
11.56036,34,1193,20112.43501
11.56871,22,1194,20126.71953
11.58092,11,1195,20147.60742
11.58908,0,1196,20161.56689
11.60085,0,1197,20181.70207
11.60956,5,1198,20196.60244
11.62185,17,1199,20217.62719
11.63007,28,1200,20231.68931
11.64245,40,1201,20252.86802
11.65027,52,1202,20266.24585
11.66286,64,1203,20287.78381
11.67101,76,1204,20301.72618
11.68337,88,1205,20322.87068
11.69158,90,1206,20336.91569
11.70335,91,1207,20357.05087
11.71205,91,1208,20371.93413
11.72428,91,1209,20392.85624
11.73239,82,1210,20406.73018
11.74461,71,1212,20427.63517
11.75283,59,1213,20441.69729
11.76499,48,1214,20462.49965
11.77266,36,1215,20475.62087
11.78569,25,1216,20497.91155
11.79384,14,1217,20511.85392
11.80614,2,1219,20532.89578
11.81435,0,1220,20546.94079
11.82646,1,1221,20567.65761
11.83431,13,1222,20581.08676
11.84707,25,1223,20602.91555
11.85536,37,1224,20617.09741
11.86752,49,1225,20637.89977
11.87515,61,1226,20650.95256
11.88802,73,1227,20672.96953
11.89618,84,1228,20686.929
11.9087,90,1229,20708.34722
11.91645,90,1230,20721.6053
11.92894,91,1231,20742.97219
11.93692,91,1232,20756.62374
11.94889,84,1233,20777.10106
11.95772,73,1234,20792.20671
11.96998,62,1235,20813.18014
11.97832,50,1236,20827.44755
11.99048,39,1237,20848.2499
11.99886,28,1238,20862.58573
12.01026,16,1240,20882.08794
12.01913,5,1241,20897.26203
12.0312,1,1242,20917.91042
12.03963,1,1243,20932.33179
12.05187,13,1244,20953.271
12.06418,25,1245,20974.32996
12.07261,37,1246,20988.75133
12.08465,49,1247,21009.3484
12.09253,60,1248,21022.82888
12.10438,73,1249,21043.10091
12.11327,84,1250,21058.30921
12.12563,90,1251,21079.45371
12.13392,90,1252,21093.63558
12.1461,91,1253,21114.47215
12.15407,82,1254,21128.10659
12.16652,71,1256,21149.40505
12.1749,59,1257,21163.74088
12.18711,48,1258,21184.62877
12.19625,36,1259,21200.26476
12.2075,25,1260,21219.51036
12.21564,14,1261,21233.43562
12.22723,2,1263,21253.26286
12.23521,0,1264,21266.91441
12.24814,2,1265,21289.03402
12.25592,14,1266,21302.34342
12.26894,26,1267,21324.61699
12.27714,38,1268,21338.6449
12.28942,50,1270,21359.65254
12.29768,61,1271,21373.78308
12.30962,73,1272,21394.20908
12.31789,85,1273,21408.35674
12.33041,90,1274,21429.77495
12.33849,91,1275,21443.59757
12.35028,91,1277,21463.76696
12.35829,91,1278,21477.46982
12.3711,85,1279,21499.38415
12.37964,73,1280,21513.9937
12.39182,62,1281,21534.83027
12.40002,51,1282,21548.85817
12.41243,39,1284,21570.0882
12.42058,28,1285,21584.03057
12.43269,17,1286,21604.74739
12.44052,5,1287,21618.14233
12.45325,1,1288,21639.9198
12.46144,0,1289,21653.93059
12.47368,11,1291,21674.8698
12.4819,23,1292,21688.93192
12.49414,35,1293,21709.87114
12.50236,47,1294,21723.93325
12.51441,59,1295,21744.54743
12.5227,71,1296,21758.7293
12.53528,82,1298,21780.25016
12.54326,91,1299,21793.9017
12.55551,90,1300,21814.85802
12.56371,91,1301,21828.88593
12.57569,91,1302,21849.38035
12.58391,83,1303,21863.44247
12.59658,73,1304,21885.11729
12.60475,61,1305,21899.09388
12.61693,50,1306,21919.93044
12.62522,38,1307,21934.11231
12.63756,27,1308,21955.2226
12.6457,16,1309,21969.14786
12.65819,4,1310,21990.51475
12.66602,1,1311,22003.90969
12.67862,0,1313,22025.46476
12.68649,11,1314,22038.92813
12.69929,24,1315,22060.82534
12.70727,36,1316,22074.47689
12.7196,47,1317,22095.57007
12.73136,59,1318,22115.68813
12.74009,71,1319,22130.62272
12.75253,83,1320,22151.90408
12.7605,91,1321,22165.53852
12.77274,90,1322,22186.47773
12.78094,91,1323,22200.50563
12.79289,81,1324,22220.94874
12.80138,71,1325,22235.47275
12.81374,59,1326,22256.61725
12.82191,48,1327,22270.59383
12.83416,36,1329,22291.55015
12.84213,25,1330,22305.18459
12.8549,13,1331,22327.03048
12.86279,2,1332,22340.52806
12.87503,0,1333,22361.46728
12.88298,3,1334,22375.0675
12.89582,16,1335,22397.03315
12.90386,27,1336,22410.78733
12.9159,39,1337,22431.3844
12.92437,51,1338,22445.8742
12.93648,63,1339,22466.59102
12.94446,75,1340,22480.24257
12.95643,87,1341,22500.71988
12.96491,90,1342,22515.22679
12.97739,91,1343,22536.57658
12.98577,90,1344,22550.91241
12.99786,79,1345,22571.59501
13.00583,67,1346,22585.22945
13.01839,56,1347,22606.7161
13.02675,44,1348,22621.01772
13.03881,33,1350,22641.649
13.04703,21,1351,22655.71112
13.0594,10,1352,22676.87272
13.06783,0,1353,22691.29409
13.07995,1,1354,22712.02802
13.08812,7,1355,22726.0046
13.10048,18,1356,22747.1491
13.10823,29,1357,22760.40718
13.12023,41,1358,22780.93582
13.12911,53,1359,22796.12701
13.1413,65,1360,22816.98069
13.14954,77,1361,22831.07702
13.16177,89,1362,22851.99913
13.16983,91,1363,22865.78753
13.18238,91,1364,22887.25707
13.19054,91,1365,22901.21654
13.20251,91,1366,22921.69386
13.21103,80,1367,22936.2692
13.22331,69,1368,22957.27684
13.23067,57,1369,22969.86774
13.24336,46,1370,22991.57677
13.25131,34,1371,23005.177
13.26331,23,1372,23025.70564
13.27224,12,1373,23040.98237
13.2847,0,1374,23062.29794
13.2928,0,1375,23076.15477
13.30512,6,1377,23097.23084
13.31343,17,1378,23111.44692
13.3257,29,1379,23132.43746
13.3331,41,1380,23145.09679
13.34618,53,1381,23167.473
13.35433,64,1382,23181.41537
13.36665,76,1384,23202.49144
13.37891,88,1385,23223.46487
13.38691,91,1386,23237.15063
13.39943,91,1387,23258.56884
13.4077,91,1388,23272.7165
13.41986,91,1389,23293.51885
13.42783,81,1390,23307.15329
13.44042,70,1391,23328.69126
13.44854,58,1392,23342.5823
13.46078,46,1393,23363.52152
13.46894,35,1394,23377.48099
13.48101,24,1395,23398.12938
13.48933,12,1396,23412.36257
13.50191,1,1397,23433.88343
13.50997,0,1398,23447.67183
13.52221,4,1400,23468.61105
13.53039,16,1401,23482.60474
13.54232,28,1402,23503.01363
13.55089,39,1403,23517.6745
13.56345,51,1404,23539.16114
13.5714,63,1405,23552.76136
13.58323,75,1407,23572.99918
13.59185,87,1408,23587.74559
13.60411,90,1409,23608.71901
13.61189,91,1410,23622.02842
13.62448,91,1411,23643.56638
13.63281,91,1412,23657.81668
13.64507,81,1414,23678.79011
13.65318,71,1415,23692.66404
13.66548,59,1416,23713.7059
13.67342,47,1417,23727.28902
13.68602,36,1418,23748.84409
13.69431,25,1419,23763.02596
13.7065,13,1421,23783.87964
13.7146,2,1422,23797.73647
13.72703,0,1423,23819.00072
13.73505,3,1424,23832.72069
13.74702,16,1425,23853.19801
13.75575,27,1426,23868.1326
13.76754,39,1427,23888.30198
13.77621,51,1428,23903.13393
13.7885,63,1429,23924.15868
13.79666,74,1430,23938.11815
13.80885,86,1431,23958.97183
13.81703,90,1432,23972.96552
13.8293,91,1433,23993.95605
13.83749,91,1434,24007.96685
13.84949,91,1435,24028.49549
13.85799,82,1436,24043.03661
13.87039,72,1437,24064.24954
13.87888,60,1438,24078.77355
13.89091,49,1439,24099.35351
13.8991,37,1440,24113.36431
13.91106,26,1441,24133.82452
13.91959,14,1442,24148.41696
13.9318,3,1443,24169.30485
13.9392,1,1444,24181.96418
13.95197,1,1445,24203.81007
13.96054,14,1446,24218.47094
13.97191,26,1448,24237.92183
13.97993,37,1449,24251.6418
13.99289,49,1450,24273.81274
14.0016,61,1451,24288.71311
14.01379,73,1452,24309.56678
14.02604,85,1453,24330.5231
14.03419,90,1454,24344.46547
14.04651,91,1455,24365.54154
14.05451,91,1456,24379.2273
14.06589,91,1457,24398.6953
14.07532,83,1458,24414.82739
14.08726,73,1459,24435.25338
14.09527,61,1460,24448.95625
14.10786,50,1461,24470.49421
14.11598,38,1462,24484.38526
14.12847,27,1464,24505.75215
14.13668,16,1465,24519.79716
14.14889,4,1466,24540.68506
14.15708,1,1467,24554.69585
14.16946,1,1468,24575.87457
14.1777,13,1469,24589.9709
14.1898,25,1470,24610.67061
14.19786,37,1471,24624.45901
14.21036,48,1472,24645.84301
14.21871,60,1473,24660.12753
14.2303,72,1474,24679.95477
14.23906,84,1475,24694.94068
14.25135,90,1476,24715.96543
14.25934,90,1477,24729.63408
14.2723,91,1478,24751.80501
14.27929,81,1479,24763.76294
14.29125,69,1480,24784.22316
14.30039,58,1481,24799.85914
14.3128,46,1482,24821.08917
14.32097,35,1483,24835.06575
14.33324,24,1484,24856.05629
14.341,12,1485,24869.33148
14.35373,1,1486,24891.10894
14.36147,0,1487,24904.34991
14.37433,5,1488,24926.34977
14.3825,17,1489,24940.32636
14.39476,28,1490,24961.29978
14.40277,40,1491,24975.00265
14.41549,52,1492,24996.76301
14.4233,64,1493,25010.12373
14.43561,75,1494,25031.18269
14.44374,87,1495,25045.09085
14.45615,90,1497,25066.32088
14.46401,91,1498,25079.76714
14.4765,90,1499,25101.13404
14.48474,78,1500,25115.23037
14.49702,66,1501,25136.23801
14.50519,55,1502,25150.21459
14.51829,44,1503,25172.62502
14.52555,32,1504,25185.04485
14.53761,21,1505,25205.67613
14.54611,9,1506,25220.21725
14.5585,0,1507,25241.41308
14.56652,1,1508,25255.13305
14.57882,8,1509,25276.17491
14.58702,18,1510,25290.20281
14.59927,30,1511,25311.15913
14.60719,42,1512,25324.70803
14.6192,54,1513,25345.25378
14.62784,66,1514,25360.0344
14.64029,77,1515,25381.33286
14.64861,89,1516,25395.56605
14.66084,91,1518,25416.48816
14.66924,91,1519,25430.85821
14.68136,88,1520,25451.59213
14.69366,75,1521,25472.63399
14.70186,64,1522,25486.66189
14.71392,53,1523,25507.29318
14.72167,42,1524,25520.55126
14.73463,30,1525,25542.72219
14.74287,19,1526,25556.81852
14.75511,7,1527,25577.75773
14.763,1,1528,25591.25532
14.77546,1,1529,25612.57089
14.78379,10,1530,25626.82118
14.79619,22,1531,25648.03411
14.80436,34,1532,25662.01069
14.81616,46,1534,25682.19719
14.82484,58,1535,25697.04624
14.83709,69,1536,25718.00256
14.84527,81,1537,25731.99625
14.85762,92,1538,25753.12364
14.86578,90,1539,25767.08312
14.87782,90,1540,25787.68019
14.88643,91,1541,25802.40948
14.89809,90,1542,25822.35648
14.90676,78,1543,25837.18842
14.91874,66,1544,25857.68285
14.92707,55,1545,25871.93315
14.93889,43,1546,25892.15386
14.94771,32,1547,25907.24241
14.95923,21,1549,25926.9499
14.96807,9,1550,25942.07267
14.98038,0,1551,25963.13163
14.98876,1,1552,25977.46746
15.00087,9,1553,25998.18428
15.00885,21,1554,26011.83583
15.02109,33,1556,26032.77504
15.02953,45,1557,26047.21352
15.0418,56,1558,26068.20405
15.04997,68,1559,26082.18063
15.06233,80,1560,26103.32513
15.07059,92,1561,26117.45568
15.08268,91,1562,26138.13828
15.09095,90,1563,26152.28594
15.10325,84,1564,26173.3278
15.11167,73,1565,26187.73206
15.12373,62,1566,26208.36334
15.13187,50,1567,26222.2886
15.14423,39,1568,26243.4331
15.15248,28,1569,26257.54654
15.16481,16,1570,26278.63972
15.17273,5,1571,26292.18862
15.18499,1,1572,26313.16205
15.1939,0,1573,26328.40456
15.20547,12,1574,26348.19759
15.21366,25,1575,26362.20839
15.22594,36,1577,26383.21603
15.23424,48,1578,26397.41501
15.24682,60,1579,26418.93587
15.25521,72,1580,26433.28881
15.26622,84,1581,26452.12383
15.27417,91,1582,26465.72406
15.2876,90,1584,26488.69903
15.29575,91,1585,26502.6414
15.30769,82,1586,26523.06739
15.31629,71,1587,26537.77958
15.32864,59,1588,26558.90698
15.34072,48,1589,26579.57247
15.34882,36,1590,26593.42931
15.36116,25,1591,26614.53959
15.36926,13,1592,26628.39642
15.38148,2,1593,26649.30142
15.38986,0,1594,26663.63725
15.40177,3,1595,26684.01193
15.41032,16,1596,26698.63859
15.42242,27,1597,26719.3383
15.43075,39,1598,26733.5886
15.44271,51,1599,26754.04881
15.45101,63,1600,26768.24778
15.46365,74,1601,26789.87128
15.47155,86,1602,26803.38597
15.48345,90,1603,26823.74354
15.49271,91,1604,26839.58481
15.50563,91,1605,26861.68731
15.5127,80,1606,26873.7821
15.5251,68,1607,26894.99503
15.53307,56,1608,26908.62947
15.54572,45,1609,26930.27007
15.55375,34,1610,26944.00716
15.56625,22,1611,26965.39116
15.57435,11,1612,26979.24799
15.58612,0,1613,26999.38316
15.59483,0,1614,27014.28353
15.60709,6,1615,27035.25696
15.61515,17,1616,27049.04536
15.62747,29,1617,27070.12143
15.63563,41,1618,27084.08091
15.64779,53,1619,27104.88326
15.65601,65,1620,27118.94538
15.66824,76,1621,27139.86749
15.67628,88,1622,27153.62168
15.68916,91,1623,27175.65575
15.6973,91,1624,27189.58101
15.70941,91,1625,27210.29783
15.71766,91,1626,27224.41127
15.72963,81,1627,27244.88859
15.73813,70,1628,27259.42971
15.75034,58,1629,27280.3176
15.75856,47,1630,27294.37972
15.77088,35,1632,27315.45579
15.77907,24,1633,27329.46659
15.79114,12,1634,27350.11498
15.79922,1,1635,27363.93759
15.81167,0,1636,27385.23606
15.81994,4,1637,27399.38371
15.83344,16,1639,27422.47843
15.84043,28,1640,27434.43636
15.85196,39,1641,27454.16097
15.86051,51,1642,27468.78762
15.87327,63,1643,27490.61641
15.88135,75,1644,27504.43903
15.89348,87,1645,27525.19006
15.90194,90,1646,27539.66275
15.91391,91,1647,27560.14007
15.92244,90,1648,27574.73251
15.93431,79,1649,27595.03876
15.94229,67,1650,27608.6903
15.9552,55,1651,27630.7757
15.96337,44,1652,27644.75228
15.97527,33,1653,27665.10985
15.98388,21,1654,27679.83915
15.99609,10,1655,27700.72704
16.00436,0,1656,27714.87469
16.01676,1,1657,27736.08762
16.02483,9,1658,27749.89313
16.03711,19,1660,27770.90077
16.04953,31,1661,27792.14792
16.05793,43,1662,27806.51796
16.06996,55,1663,27827.09793
16.07811,67,1664,27841.04029
16.09042,78,1665,27862.09926
16.09818,90,1666,27875.37444
16.11094,91,1667,27897.20323
16.11902,91,1668,27911.02585
16.13128,91,1670,27931.99928
16.13917,91,1671,27945.49686
16.15181,80,1672,27967.12036
16.15993,68,1673,27981.0114
16.17227,56,1674,28002.12169
16.18042,45,1675,28016.06406
16.19273,34,1676,28037.12302
16.20112,22,1677,28051.47596
16.213,11,1678,28071.79932
16.22149,0,1679,28086.32333
16.2338,0,1680,28107.38229
16.24219,8,1681,28121.73523
16.25419,18,1682,28142.26387
16.26218,30,1683,28155.93252
16.27418,42,1684,28176.46116
16.28269,53,1685,28191.01939
16.29512,66,1686,28212.28364
16.30307,77,1687,28225.88387
16.31586,89,1688,28247.76397
16.32392,91,1689,28261.55238
16.33587,91,1691,28281.99548
16.34425,91,1692,28296.33132
16.35645,91,1693,28317.2021
16.36483,80,1694,28331.53793
16.37708,68,1695,28352.49425
16.38472,57,1696,28365.56415
16.39747,45,1698,28387.37583
16.40582,34,1699,28401.66035
16.41805,23,1700,28422.58245
16.42632,11,1701,28436.73011
16.43847,0,1702,28457.51535
16.44625,0,1703,28470.82476
16.45828,5,1705,28491.40472
16.46744,17,1706,28507.07491
16.47936,28,1707,28527.46669
16.48759,40,1708,28541.54592
16.49992,52,1709,28562.6391
16.50811,63,1710,28576.64989
16.51951,75,1712,28596.1521
16.52894,87,1713,28612.28419
16.54101,90,1714,28632.93258
16.54917,91,1715,28646.89206
16.56144,91,1716,28667.88259
16.56953,91,1717,28681.72232
16.58174,82,1719,28702.61021
16.59013,71,1720,28716.96315
16.60232,59,1721,28737.81683
16.61051,48,1722,28751.82762
16.6228,36,1723,28772.85237
16.63095,25,1724,28786.79474
16.64335,13,1725,28808.00767
16.65169,2,1726,28822.27507
16.66352,0,1727,28842.51289
16.67201,3,1728,28857.0369
16.68401,16,1729,28877.56554
16.69656,27,1730,28899.03508
16.70475,38,1731,28913.04588
16.71711,50,1732,28934.19037
16.72473,62,1733,28947.22606
16.73668,74,1734,28967.66916
16.74595,86,1735,28983.52754
16.75806,90,1736,29004.24436
16.76505,91,1737,29016.20229
16.77816,91,1738,29038.62983
16.7864,79,1739,29052.72616
16.79921,67,1740,29074.64049
16.8071,56,1741,29088.13807
16.81942,44,1743,29109.21414
16.82771,33,1744,29123.39601
16.83996,22,1745,29144.35233
16.84809,10,1746,29158.26048
16.85997,0,1747,29178.58383
16.86867,0,1748,29193.4671
16.88084,7,1750,29214.28656
16.889,18,1751,29228.24604
16.90106,30,1752,29248.87732
16.9095,41,1753,29263.3158
16.92181,53,1754,29284.37476
16.92997,65,1755,29298.33423
16.94226,77,1756,29319.35898
16.95044,89,1757,29333.35267
16.96276,91,1758,29354.42874
16.97083,91,1759,29368.23425
16.98318,88,1760,29389.36164
16.99145,76,1761,29403.5093
17.00358,64,1762,29424.26033
17.01189,53,1763,29438.47642
17.02396,42,1764,29459.12481
17.03233,30,1765,29473.44353
17.04454,19,1766,29494.33142
17.05277,8,1767,29508.41065
17.06505,0,1768,29529.41829
17.07316,1,1769,29543.29223
17.08547,9,1770,29564.35119
17.09351,22,1771,29578.10538
17.10605,34,1772,29599.55781
17.11436,45,1773,29613.77389
17.12633,57,1774,29634.25121
17.1343,69,1775,29647.88565
17.14627,81,1776,29668.36297
17.15521,92,1777,29683.65681
17.16756,91,1778,29704.7842
17.1754,90,1779,29718.19624
17.18794,84,1780,29739.64867
17.19617,73,1781,29753.7279
17.20839,61,1783,29774.6329
17.21671,50,1784,29788.86609
17.22888,39,1785,29809.68555
17.23714,27,1786,29823.8161
17.24914,16,1787,29844.34474
17.25777,4,1788,29859.10825
17.26907,1,1790,29878.43939
17.27705,0,1791,29892.09093
17.29001,11,1792,29914.26186
17.29849,23,1793,29928.76877
17.31097,35,1794,29950.11855
17.31917,47,1795,29964.14646
17.33114,59,1796,29984.62378
17.33964,71,1797,29999.1649
17.35188,82,1798,30020.10411
17.36331,91,1799,30039.65764
17.37195,90,1800,30054.43826
17.38451,91,1801,30075.9249
17.3929,82,1802,30090.27784
17.40511,71,1803,30111.16573
17.41321,59,1804,30125.02257
17.42551,48,1806,30146.06442
17.43367,36,1807,30160.0239
17.44611,25,1808,30181.30525
17.45423,14,1809,30195.1963
17.46622,2,1810,30215.70783
17.47482,0,1811,30230.42003
17.48706,1,1812,30251.35924
17.49494,14,1813,30264.83971
17.50706,26,1814,30285.57364
17.51575,37,1815,30300.4398
17.5279,49,1816,30321.22504
17.53617,61,1817,30335.3727
17.548,73,1818,30355.61052
17.55598,85,1819,30369.26206
17.56892,90,1820,30391.39878
17.57711,90,1821,30405.40957
17.58937,91,1822,30426.383
17.59741,91,1823,30440.13719
17.60985,84,1824,30461.41855
17.61794,73,1825,30475.25827
17.63019,61,1826,30496.21459
17.63836,50,1827,30510.19117
17.65064,39,1828,30531.19882
17.65928,27,1829,30545.97944
17.67106,16,1830,30566.13172
17.67938,4,1831,30580.36491
17.69116,1,1833,30600.51719
17.69981,1,1834,30615.31492
17.71211,14,1835,30636.35677
17.72028,26,1836,30650.33336
17.73239,38,1837,30671.05018
17.74048,50,1838,30684.8899
17.75323,61,1839,30706.70158
17.76125,73,1840,30720.42156
17.77354,85,1841,30741.4463
17.78174,90,1842,30755.47421
17.794,91,1843,30776.44764
17.80228,91,1844,30790.6124
17.81483,91,1845,30812.08193
17.82276,84,1846,30825.64794
17.83501,73,1847,30846.60426
17.84322,62,1848,30860.64927
17.8555,51,1849,30881.65692
17.86326,39,1850,30894.9321
17.87582,28,1851,30916.41875
17.88416,16,1852,30930.68615
17.89655,5,1854,30951.88197
17.90475,1,1855,30965.90988
17.91705,0,1856,30986.95173
17.92533,11,1857,31001.11649
17.93743,23,1858,31021.8162
17.94541,35,1859,31035.46775
17.95803,47,1861,31057.05704
17.96614,59,1862,31070.93098
