t,angle,iteration
15.32639,45,1595
15.33438,44,1596
15.34672,43,1598
15.35509,43,1599
15.36703,42,1600
15.37552,41,1601
15.38782,41,1602
15.39597,40,1603
15.40812,39,1605
15.41609,39,1606
15.42848,38,1607
15.43699,37,1608
15.449,36,1609
15.45651,36,1610
15.46947,35,1611
15.47797,34,1612
15.49026,34,1613
15.5023,33,1614
15.51078,32,1615
15.52299,32,1616
15.53086,31,1617
15.54341,30,1618
15.55173,30,1619
15.56356,29,1621
15.57192,28,1622
15.58447,28,1623
15.59232,27,1624
15.60451,26,1625
15.61311,25,1626
15.62528,25,1628
15.63362,24,1629
15.6454,23,1630
15.65339,23,1631
15.66638,22,1632
15.67455,21,1633
15.68673,21,1634
15.695,20,1635
15.70728,19,1636
15.71442,18,1637
15.72777,18,1638
15.73527,17,1639
15.74817,16,1640
15.7565,16,1641
15.76788,15,1642
15.77694,14,1643
15.78918,14,1644
15.79664,13,1645
15.80967,12,1646
15.8172,11,1647
15.83017,11,1649
15.83815,10,1650
15.85012,9,1651
15.8589,9,1652
15.87102,8,1653
15.87868,7,1654
15.89064,7,1655
15.89975,6,1656
15.91126,5,1657
15.91924,5,1658
15.9322,4,1659
15.94018,3,1660
15.95215,3,1661
15.96065,2,1662
15.9731,1,1663
15.98105,1,1664
15.99299,1,1665
16.00186,2,1666
16.01428,3,1667
16.02238,3,1668
16.03402,4,1669
16.04305,4,1670
16.05533,5,1671
16.06321,6,1672
16.07493,6,1673
16.08411,7,1674
16.09682,8,1676
16.10428,8,1677
16.11687,9,1678
16.12505,10,1679
16.13667,10,1680
16.14553,11,1681
16.15794,11,1682
16.16605,12,1683
16.17758,13,1684
16.18613,13,1685
16.19848,14,1686
16.20652,15,1687
16.21908,15,1688
16.22745,16,1689
16.23979,17,1690
16.24784,17,1691
16.25992,18,1692
16.26749,19,1693
16.28025,19,1694
16.28889,20,1695
16.30102,21,1697
16.30906,21,1698
16.32176,22,1699
16.32978,22,1700
16.34215,23,1701
16.35005,24,1702
16.36217,24,1704
16.37492,25,1705
16.38307,26,1706
16.39545,26,1707
16.40363,27,1708
16.4155,28,1709
16.42406,28,1710
16.43646,29,1711
16.44476,30,1712
16.4563,30,1714
16.46428,31,1715
16.4773,31,1716
16.48551,32,1717
16.49754,33,1718
16.50613,33,1719
16.51839,34,1721
16.52641,35,1722
16.53865,35,1723
16.54645,36,1724
16.55929,37,1725
16.56696,37,1726
16.57923,38,1728
16.5879,39,1729
16.59922,39,1730
16.60833,40,1731
16.62041,41,1732
16.62881,41,1733
16.64097,42,1735
16.64895,42,1736
16.66159,43,1737
16.66962,44,1738
16.68115,44,1739
16.69024,45,1740
16.70256,46,1741
16.71007,46,1742
16.72284,47,1743
16.73129,48,1744
16.74315,48,1745
16.7517,49,1746
16.7635,50,1747
16.77214,50,1748
16.78449,51,1749
16.79246,52,1750
16.80455,52,1751
16.8133,53,1752
16.8255,53,1753
16.8335,54,1754
16.84596,55,1755
16.85417,55,1756
16.86642,56,1757
16.87444,57,1758
16.88674,57,1759
16.89465,58,1760
16.90747,59,1761
16.91885,59,1762
16.92793,60,1763
16.94023,61,1764
16.94728,61,1765
16.9606,62,1766
16.96863,63,1767
16.98097,63,1768
16.98933,64,1769
17.00159,65,1770
17.01004,65,1771
17.02206,66,1772
17.03031,67,1773
17.04215,67,1774
17.05067,68,1775
17.06245,69,1776
17.07091,69,1777
17.08346,70,1778
17.09143,70,1779
17.10363,70,1780
17.1122,70,1781
17.12445,70,1783
17.13266,70,1784
17.1446,70,1785
17.15291,70,1786
17.16534,70,1787
17.17359,70,1788
17.18552,70,1789
17.19329,70,1790
17.20644,70,1791
17.21459,70,1792
17.226,70,1793
17.234,70,1794
17.24723,70,1795
17.25535,70,1796
17.26769,70,1797
17.27596,70,1798
17.28835,70,1799
17.29654,70,1800
17.30875,70,1801
17.31697,70,1802
17.32837,70,1803
17.33736,70,1804
17.34927,70,1805
17.35791,70,1806
17.37016,70,1807
17.378,70,1808
17.3906,70,1810
17.399,70,1811
17.4106,70,1812
17.41878,70,1813
17.43157,70,1814
17.43893,70,1815
17.45209,70,1817
17.45941,70,1818
17.47187,70,1819
17.48383,70,1820
17.49302,70,1821
17.50531,70,1822
17.51269,70,1823
17.52619,70,1824
17.53373,70,1825
17.54613,70,1827
17.55449,70,1828
17.56686,70,1829
17.57493,70,1830
17.58719,70,1831
17.59531,70,1832
17.60748,70,1834
17.61576,70,1835
17.62831,70,1836
17.63638,70,1837
17.64807,70,1838
17.65688,70,1839
17.66877,70,1841
17.67741,70,1842
17.68966,70,1843
17.69769,70,1844
17.71036,70,1845
17.71836,70,1846
17.73009,70,1847
17.73866,70,1848
17.75125,70,1849
17.75969,70,1850
17.7716,70,1851
17.77963,70,1852
17.79175,70,1853
17.80054,70,1854
17.81254,70,1855
17.82033,69,1856
17.833,68,1857
17.8414,68,1858
17.85327,67,1859
17.86168,66,1860
17.874,65,1861
17.88231,65,1862
17.8939,64,1863
17.90292,63,1864
17.91495,63,1865
17.92309,62,1866
17.93532,61,1868
17.94367,60,1869
17.95592,60,1870
17.96376,59,1871
17.97637,58,1872
17.9846,58,1873
17.99657,57,1874
18.00871,56,1875
18.01735,56,1876
18.02939,55,1877
18.03783,54,1878
18.04896,54,1879
18.05819,53,1880
18.07057,52,1881
18.07799,52,1882
18.09092,51,1883
18.09932,50,1884
18.11152,49,1885
18.11966,49,1886
18.13204,48,1887
18.14026,47,1888
18.15208,47,1889
18.16003,46,1890
18.17292,45,1891
18.18116,45,1892
18.19296,44,1893
18.20154,43,1894
18.21397,43,1895
18.22203,42,1896
18.23416,41,1897
18.24264,40,1898
18.25493,40,1899
18.26204,39,1900
18.27498,38,1901
18.28277,38,1902
18.29524,37,1904
18.30407,36,1905
18.3161,36,1906
18.32451,35,1907
18.33679,34,1908
18.34395,33,1909
18.35675,33,1911
18.36544,32,1912
18.37983,31,1913
18.38573,31,1914
18.39809,30,1915
18.40643,29,1916
18.41811,29,1917
18.4262,28,1918
18.43886,27,1919
18.44684,27,1920
18.45947,26,1921
18.46732,25,1922
18.47933,25,1923
18.48733,24,1924
18.50028,23,1925
18.50866,22,1926
18.5211,22,1927
18.52894,21,1928
18.54165,20,1929
18.54943,20,1930
18.5622,19,1931
18.57426,18,1932
18.58242,18,1933
18.5945,17,1934
18.60305,16,1935
18.61511,15,1936
18.62319,15,1937
18.63599,14,1938
18.64404,13,1939
18.65632,13,1940
18.66419,12,1941
18.67657,11,1942
18.68463,11,1943
18.6972,10,1944
18.70541,9,1945
18.71767,8,1947
18.72554,8,1948
18.73822,7,1949
18.74614,6,1950
18.75825,6,1951
18.76683,5,1952
18.77918,4,1954
18.78733,4,1955
18.79929,3,1956
18.80783,2,1957
18.82006,2,1958
18.82827,1,1959
18.84051,1,1960
18.84876,1,1961
18.86011,2,1962
18.86906,3,1963
18.8814,3,1964
18.88921,4,1965
18.90192,5,1966
18.90985,5,1967
18.92181,6,1968
18.92979,7,1969
18.94276,7,1970
18.95077,8,1971
18.9627,8,1973
18.97068,9,1974
18.98365,10,1975
18.99163,10,1976
19.00359,11,1977
19.01157,12,1978
19.02454,12,1979
19.03255,13,1980
19.04449,14,1981
19.0525,14,1982
19.06546,15,1983
19.07341,15,1984
19.08541,16,1985
19.09435,17,1986
19.10632,17,1987
19.1143,18,1988
19.1263,19,1989
19.13524,19,1990
19.14724,20,1991
19.15519,21,1992
19.16816,21,1993
19.17628,22,1994
19.18939,23,1995
19.19712,23,1996
19.20904,24,1997
19.21721,25,1998
19.22863,25,1999
19.2376,26,2000
