t,angle,iteration,phase angle
9.58887,84,935,17035.33084
9.59687,90,936,17049.29596
9.60887,90,937,17070.24364
9.61687,91,938,17084.20876
9.62887,81,939,17105.15644
9.63688,71,940,17119.13901
9.64887,59,941,17140.06924
9.65687,47,942,17154.03436
9.66887,36,943,17174.98204
9.67687,24,944,17188.94716
9.68887,13,945,17209.89484
9.69725,1,946,17224.5233
9.70925,0,947,17245.47098
9.71722,6,948,17259.38373
9.73287,18,949,17286.703
9.73688,29,950,17293.70301
9.75323,41,951,17322.24423
9.76524,53,952,17343.20937
9.77325,65,953,17357.19194
9.78524,77,954,17378.12217
9.79326,89,955,17392.1222
9.80522,91,956,17413.00005
9.81323,91,957,17426.98263
9.82523,90,958,17447.93031
9.83325,77,959,17461.93034
9.84521,65,960,17482.8082
9.85326,54,961,17496.8606
9.86525,42,962,17517.79082
9.87313,31,963,17531.54646
9.88893,19,964,17559.12758
9.89689,8,965,17573.02287
9.90888,0,966,17593.95309
9.91701,1,967,17608.14515
9.92915,9,968,17629.33722
9.93714,21,969,17643.28488
9.94893,33,970,17663.86598
9.95688,45,971,17677.74381
9.96887,57,972,17698.67404
9.97687,69,973,17712.63916
9.98888,81,974,17733.60429
9.99688,92,975,17747.56941
10.00887,90,976,17768.49964
10.01687,91,977,17782.46476
10.02888,84,978,17803.42989
10.03688,73,979,17817.39501
10.04887,62,980,17838.32524
10.05687,50,981,17852.29036
10.06887,39,982,17873.23804
10.07687,27,983,17887.20316
10.09288,16,984,17915.15085
10.10087,4,985,17929.09852
10.11308,1,986,17950.41278
10.12125,1,987,17964.67466
10.1337,14,988,17986.40788
10.14169,26,989,18000.35554
10.15369,38,990,18021.30322
10.16172,50,991,18035.32071
10.17369,62,992,18056.21602
10.18171,74,993,18070.21606
10.19333,86,994,18090.50039
10.20133,90,995,18104.46551
10.21371,91,996,18126.07654
10.22172,91,997,18140.05911
10.23333,81,998,18160.32599
10.24169,69,999,18174.91954
10.25733,57,1000,18202.22135
10.26533,46,1001,18216.18647
10.27755,34,1002,18237.51819
10.2857,23,1003,18251.74516
10.29761,11,1004,18272.53573
10.30537,0,1005,18286.0819
10.31738,0,1006,18307.04703
10.32534,7,1007,18320.94233
10.33733,18,1008,18341.87255
10.3457,30,1009,18356.48356
10.35734,42,1010,18376.80281
10.36533,54,1011,18390.75047
10.37733,66,1012,18411.69815
10.38533,78,1013,18425.66327
10.39733,90,1014,18446.61095
10.40933,91,1015,18467.55863
10.41733,91,1016,18481.52375
10.42933,91,1017,18502.47143
10.43733,91,1018,18516.43655
10.45333,81,1019,18544.36679
10.46133,70,1020,18558.33191
10.47333,58,1021,18579.27959
10.48133,47,1022,18593.24471
10.49334,35,1023,18614.20985
10.50133,24,1024,18628.15751
10.51333,12,1025,18649.10519
10.52133,1,1026,18663.07031
10.53351,0,1027,18684.33221
10.54154,8,1028,18698.3497
10.55354,18,1029,18719.29738
10.5617,30,1030,18733.5418
10.57364,42,1031,18754.38474
10.58224,54,1032,18769.39725
10.59423,66,1033,18790.32747
10.60225,78,1034,18804.3275
10.61421,90,1035,18825.20536
10.62585,91,1036,18845.52461
10.63789,91,1037,18866.54211
10.64585,89,1038,18880.43741
10.65819,76,1039,18901.9786
10.66585,64,1040,18915.35021
10.67785,53,1041,18936.29789
10.68628,42,1042,18951.01363
10.69835,30,1043,18972.08351
10.70635,19,1044,18986.04863
10.71834,7,1045,19006.97885
10.72635,1,1046,19020.96143
10.73798,1,1047,19041.26322
10.74629,9,1048,19055.76949
10.75835,21,1049,19076.82191
10.76636,33,1050,19090.80448
10.77801,45,1051,19111.14119
10.78598,57,1052,19125.05394
10.80198,69,1053,19152.98418
10.81001,81,1054,19167.00167
10.8223,92,1055,19188.45558
10.83034,91,1056,19202.49053
10.84235,90,1057,19223.45567
10.85035,91,1058,19237.42079
10.86198,90,1059,19257.72258
10.86998,78,1060,19271.6877
10.88198,66,1061,19292.63538
10.88998,55,1062,19306.6005
10.90198,43,1063,19327.54818
10.90998,31,1064,19341.5133
10.92198,20,1065,19362.46098
10.92998,8,1066,19376.4261
10.94198,0,1067,19397.37378
10.94998,1,1068,19411.3389
10.96198,9,1069,19432.28658
10.96998,21,1070,19446.2517
10.98198,33,1071,19467.19938
10.99398,45,1072,19488.14706
11.00598,57,1073,19509.09474
11.01398,69,1074,19523.05986
11.02598,81,1075,19544.00754
11.03398,92,1076,19557.97266
11.04598,90,1077,19578.92034
11.05398,91,1078,19592.88546
11.06598,84,1079,19613.83314
11.07798,73,1080,19634.78082
11.08598,61,1081,19648.74594
11.09798,50,1082,19669.69362
11.10601,38,1083,19683.71111
11.11798,27,1084,19704.60642
11.12604,15,1085,19718.67628
11.13804,4,1086,19739.62396
11.14598,1,1087,19753.48434
11.16199,1,1088,19781.43204
11.17018,13,1089,19795.72883
11.18218,25,1090,19816.67651
11.19001,37,1091,19830.34487
11.20202,49,1092,19851.31
11.21034,61,1093,19865.83373
11.22235,73,1094,19886.79887
11.23035,85,1095,19900.76399
11.24236,90,1096,19921.72912
11.24998,91,1097,19935.0309
11.26235,91,1098,19956.62447
11.27034,81,1099,19970.57213
11.28235,69,1100,19991.53727
11.29034,57,1101,20005.48493
11.30235,46,1102,20026.45007
11.31036,34,1103,20040.43264
11.32598,23,1104,20067.69954
11.33398,11,1105,20081.66466
11.34598,0,1106,20102.61234
11.35436,0,1107,20117.2408
11.36633,7,1108,20138.13611
11.37436,18,1109,20152.1536
11.38634,30,1110,20173.06637
11.39435,41,1111,20187.04895
11.40637,53,1112,20208.03154
11.41429,66,1113,20221.85701
11.42636,77,1114,20242.92688
11.43435,89,1115,20256.87455
11.44598,91,1116,20277.17634
11.45398,91,1117,20291.14146
11.46598,91,1118,20312.08914
11.47398,91,1119,20326.05426
11.48598,81,1120,20347.00194
11.49398,70,1121,20360.96706
11.50998,58,1122,20388.8973
11.51798,46,1123,20402.86242
11.52998,35,1124,20423.8101
11.53798,23,1125,20437.77522
11.54998,12,1126,20458.7229
11.55798,0,1127,20472.68802
11.56998,0,1128,20493.6357
11.57798,7,1129,20507.60082
11.58998,18,1130,20528.5485
11.59798,30,1131,20542.51362
11.60998,42,1132,20563.4613
11.61835,54,1133,20578.07231
11.62998,66,1134,20598.3741
11.63835,78,1135,20612.98511
11.65036,90,1136,20633.95024
11.66198,91,1137,20654.23458
11.67087,91,1138,20669.75332
11.68249,91,1139,20690.03766
11.69449,91,1140,20710.98534
11.70278,81,1141,20725.45669
11.71453,70,1142,20745.96796
11.72686,58,1143,20767.4917
11.73485,46,1144,20781.43937
11.74649,35,1145,20801.75862
11.75488,23,1146,20816.40453
11.76684,12,1147,20837.28239
11.77487,0,1148,20851.29988
11.78682,0,1149,20872.16028
11.79487,8,1150,20886.21268
11.80682,19,1151,20907.07308
11.81486,30,1152,20921.10802
11.82687,43,1153,20942.07316
11.83487,54,1154,20956.03828
11.85049,67,1155,20983.30518
11.85849,78,1156,20997.2703
11.87074,90,1157,21018.65439
11.87886,91,1158,21032.82898
11.89087,90,1159,21053.79412
11.89886,91,1160,21067.74178
11.91086,91,1161,21088.68946
11.91887,80,1162,21102.67204
11.93086,69,1163,21123.60226
11.93885,57,1164,21137.54993
11.95087,45,1165,21158.53252
11.95849,34,1166,21171.8343
11.97142,22,1167,21194.40542
11.9798,11,1168,21209.03388
11.9918,0,1169,21229.98156
11.9998,0,1170,21243.94668
12.0117,2,1171,21264.7198
12.01971,15,1172,21278.70238
12.0317,27,1173,21299.6326
12.0397,38,1174,21313.59772
12.05171,51,1175,21334.56286
12.06343,62,1176,21355.02176
12.07543,74,1177,21375.96944
12.08364,87,1178,21390.30114
12.09571,90,1179,21411.37102
12.10369,91,1180,21425.30122
12.11559,91,1181,21446.07434
12.12367,91,1182,21460.17911
12.1357,82,1183,21481.17916
12.1437,71,1184,21495.14428
12.15572,60,1185,21516.12687
12.16371,48,1186,21530.07454
12.17571,36,1187,21551.02222
12.18381,25,1188,21565.1619
12.19546,13,1189,21585.49861
12.20342,2,1190,21599.3939
12.21546,0,1191,21620.41141
12.22346,3,1192,21634.37653
12.23944,16,1193,21662.27185
12.24763,28,1194,21676.56864
12.2596,39,1195,21697.46396
12.26776,51,1196,21711.70838
12.27982,63,1197,21732.7608
12.2878,75,1198,21746.691
12.29979,87,1199,21767.62123
12.3077,90,1200,21781.42924
12.32135,91,1201,21805.25723
12.32941,91,1202,21819.32708
12.34161,81,1203,21840.62389
12.3496,69,1204,21854.57156
12.36161,57,1205,21875.53669
12.37358,46,1206,21896.432
12.38161,34,1207,21910.44949
12.39358,22,1208,21931.3448
12.40161,11,1209,21945.36229
12.41356,0,1210,21966.22269
12.42159,0,1211,21980.24018
12.43355,8,1212,22001.11803
12.44161,19,1213,22015.18789
12.45353,31,1214,22035.99592
12.46162,43,1215,22050.11815
12.47738,55,1216,22077.62943
12.48535,67,1217,22091.54219
12.49735,79,1218,22112.48987
12.50535,90,1219,22126.45499
12.5177,91,1220,22148.01364
12.52569,90,1221,22161.9613
12.53772,87,1222,22182.96135
12.54569,75,1223,22196.8741
12.55772,63,1224,22217.87415
12.56572,52,1225,22231.83927
12.57771,41,1226,22252.7695
12.58572,29,1227,22266.75207
12.59737,17,1228,22287.08878
12.60537,6,1229,22301.0539
12.61737,1,1230,22322.00158
12.62538,0,1231,22335.98415
12.63772,10,1232,22357.52535
12.64573,23,1233,22371.50793
12.66134,35,1234,22398.75737
12.66948,46,1235,22412.96688
12.68171,58,1236,22434.31606
12.68973,71,1237,22448.31609
12.70165,82,1238,22469.12412
12.70971,91,1239,22483.19398
12.72172,90,1240,22504.15911
12.72971,91,1241,22518.10678
12.74198,83,1242,22539.52578
12.75019,72,1243,22553.85748
12.76235,61,1244,22575.08447
12.77034,49,1245,22589.03213
12.78234,38,1246,22609.97981
12.79034,27,1247,22623.94493
12.80233,15,1248,22644.87515
12.81036,3,1249,22658.89264
12.82235,1,1250,22679.82287
12.83035,0,1251,22693.78799
12.84225,11,1252,22714.5611
12.85398,23,1253,22735.03746
12.86598,35,1254,22755.98514
12.87418,47,1255,22770.29939
12.88626,59,1256,22791.38672
12.89426,71,1257,22805.35184
12.90626,83,1258,22826.29952
12.91423,91,1259,22840.21227
12.92626,90,1260,22861.21232
12.93425,91,1261,22875.15998
12.94626,83,1262,22896.12512
12.95426,72,1263,22910.09024
12.96601,61,1264,22930.60151
12.97424,49,1265,22944.96813
12.98626,37,1266,22965.95072
12.99434,26,1267,22980.05549
13.00635,14,1268,23001.02063
13.01434,3,1269,23014.96829
13.02998,0,1270,23042.2701
13.03803,1,1271,23056.3225
13.05033,14,1272,23077.79387
13.05835,26,1273,23091.79391
13.07029,38,1274,23112.63685
13.08234,50,1275,23133.67181
13.09034,62,1276,23147.63693
13.10234,74,1277,23168.58461
13.11033,86,1278,23182.53227
13.12198,90,1279,23202.86898
13.13032,91,1280,23217.42762
13.14235,91,1281,23238.42767
13.15033,81,1282,23252.35787
13.16235,70,1283,23273.34047
13.17033,58,1284,23287.27067
13.18226,46,1285,23308.09616
13.19026,35,1286,23322.06128
13.20598,23,1287,23349.50274
13.21398,12,1288,23363.46786
13.22602,0,1289,23384.48536
13.23401,0,1290,23398.43303
13.24626,5,1291,23419.81712
13.25413,17,1292,23433.5553
13.26626,28,1293,23454.72992
13.27436,40,1294,23468.8696
13.28635,52,1295,23489.79983
13.29424,64,1296,23503.57293
13.30625,76,1297,23524.53806
13.31425,88,1298,23538.50318
13.32623,91,1299,23559.41595
13.33423,91,1300,23573.38107
13.34621,91,1301,23594.29384
13.35435,81,1302,23608.50335
13.36998,70,1303,23635.7877
13.37797,58,1304,23649.73536
13.39019,47,1305,23671.06708
13.39798,35,1306,23684.66562
13.41025,23,1307,23706.08462
13.41835,12,1308,23720.22431
13.43036,0,1309,23741.18944
13.43835,0,1310,23755.13711
13.45035,6,1311,23776.08479
13.45835,17,1312,23790.04991
13.47036,29,1313,23811.01504
13.47835,41,1314,23824.96271
13.49033,53,1315,23845.87547
13.49836,65,1316,23859.89296
13.51035,77,1317,23880.82319
13.51835,89,1318,23894.78831
13.53035,91,1319,23915.73599
13.54198,91,1320,23936.03778
13.55415,91,1321,23957.28222
13.56231,91,1322,23971.52664
13.57435,82,1323,23992.54415
13.58235,71,1324,24006.50927
13.59436,59,1325,24027.4744
13.60235,48,1326,24041.42207
13.61435,36,1327,24062.36975
13.62223,25,1328,24076.12539
13.63425,13,1329,24097.10798
13.64225,1,1330,24111.0731
13.65422,0,1331,24131.96841
13.66224,4,1332,24145.96845
13.67424,16,1333,24166.91613
13.68224,28,1334,24180.88125
13.69424,40,1335,24201.82893
13.70601,52,1336,24222.37511
13.71798,64,1337,24243.27042
13.7301,76,1338,24264.42758
13.73798,88,1339,24278.18322
13.75029,90,1340,24299.67205
13.75835,91,1341,24313.74191
13.77028,90,1342,24334.56739
13.77828,78,1343,24348.53251
13.79035,66,1344,24369.60239
13.79801,55,1345,24382.97399
13.80998,44,1346,24403.8693
13.81834,32,1347,24418.46285
13.83035,20,1348,24439.42799
13.83834,9,1349,24453.37565
13.85035,0,1350,24474.34079
13.85836,1,1351,24488.32336
13.87036,9,1352,24509.27104
13.88198,20,1353,24529.55538
13.89405,32,1354,24550.62525
13.90226,45,1355,24564.95696
13.91434,57,1356,24586.04429
13.92236,69,1357,24600.04432
13.93435,81,1358,24620.97455
13.94236,92,1359,24634.95712
13.95434,91,1360,24655.86989
13.96198,90,1361,24669.20658
13.97433,85,1362,24690.76523
13.98234,73,1363,24704.74781
13.99435,62,1364,24725.71295
14.00234,50,1365,24739.66061
14.01435,39,1366,24760.62575
14.02235,27,1367,24774.59087
14.03433,16,1368,24795.50363
14.04239,4,1369,24809.57349
14.05801,1,1370,24836.84039
14.06601,1,1371,24850.80551
14.07831,14,1372,24872.27688
14.08639,26,1373,24886.38165
14.09838,38,1374,24907.31187
14.10639,50,1375,24921.29445
14.11839,62,1376,24942.24213
14.12632,74,1377,24956.08506
14.13839,86,1378,24977.15493
14.14639,90,1379,24991.12005
14.15838,91,1380,25012.05027
14.16639,91,1381,25026.03285
14.17837,81,1382,25046.94562
14.18638,69,1383,25060.92819
14.19801,57,1384,25081.22999
14.20605,46,1385,25095.26493
14.22201,34,1386,25123.12535
14.23001,23,1387,25137.09047
14.2422,11,1388,25158.36982
14.25038,0,1389,25172.64915
14.26219,0,1390,25193.26516
14.27029,7,1391,25207.40485
14.28223,18,1392,25228.24779
14.29024,29,1393,25242.23037
14.30228,42,1394,25263.24787
14.31003,53,1395,25276.77658
14.32345,66,1396,25300.20307
14.33143,78,1397,25314.13328
14.34336,89,1398,25334.95876
14.35145,91,1399,25349.08099
14.36345,91,1400,25370.02867
14.37542,91,1401,25390.92398
14.38312,79,1402,25404.36541
14.39508,67,1403,25425.24326
14.40311,55,1404,25439.26075
14.41511,44,1405,25460.20843
14.42307,32,1406,25474.10373
14.43507,21,1407,25495.05141
14.44308,9,1408,25509.03398
14.45908,0,1409,25536.96422
14.4671,1,1410,25550.96426
14.47911,7,1411,25571.92939
14.48708,18,1412,25585.84214
14.49907,30,1413,25606.77237
14.50708,42,1414,25620.75494
14.51908,54,1415,25641.70262
14.52708,66,1416,25655.66774
14.53908,77,1417,25676.61542
14.54711,89,1418,25690.63291
14.55911,91,1419,25711.58059
14.56711,91,1420,25725.54571
14.57911,91,1421,25746.49339
14.58711,91,1422,25760.45851
14.59911,81,1423,25781.40619
14.60711,69,1424,25795.37131
14.61911,58,1425,25816.31899
14.63108,46,1426,25837.2143
14.64311,35,1427,25858.21435
14.65111,23,1428,25872.17947
14.66307,11,1429,25893.05733
14.67111,0,1430,25907.09227
14.68312,0,1431,25928.05741
14.69111,8,1432,25942.00507
14.70311,19,1433,25962.95275
14.71112,30,1434,25976.93533
14.72344,43,1435,25998.44161
14.73146,55,1436,26012.44165
14.74307,67,1437,26032.70853
14.75108,79,1438,26046.6911
14.76344,91,1439,26068.26721
14.77145,91,1440,26082.24979
14.78708,90,1441,26109.53414
14.79523,89,1442,26123.76111
14.80746,76,1443,26145.11029
14.81538,65,1444,26158.93575
14.82746,53,1445,26180.02309
14.83546,42,1446,26193.98821
14.84721,30,1447,26214.49948
14.85545,19,1448,26228.88355
14.8674,7,1449,26249.74395
14.87545,1,1450,26263.79635
14.88745,1,1451,26284.74403
14.89605,9,1452,26299.75653
14.90844,22,1453,26321.38501
14.91644,34,1454,26335.35013
14.92836,46,1455,26356.15816
14.93644,58,1456,26370.26293
14.94843,70,1457,26391.19316
14.95609,82,1458,26404.56476
14.96844,92,1459,26426.12341
14.97643,90,1460,26440.07108
14.98843,91,1461,26461.01876
15.00006,85,1462,26481.32055
15.01206,74,1463,26502.26823
15.02006,62,1464,26516.23335
15.03241,51,1465,26537.792
15.04043,39,1466,26551.79204
15.0524,28,1467,26572.68735
15.06431,16,1468,26593.47792
15.07234,5,1469,26607.49541
15.08035,1,1470,26621.47799
15.09233,1,1471,26642.39075
15.1043,13,1472,26663.28606
15.11233,25,1473,26677.30355
15.12427,37,1474,26698.14649
15.13233,49,1475,26712.21635
15.14428,61,1476,26733.07675
15.15235,73,1477,26747.16407
15.16806,85,1478,26774.58807
15.17606,90,1479,26788.55319
15.18823,91,1480,26809.79763
15.19634,91,1481,26823.95477
15.20809,81,1482,26844.46604
15.2161,70,1483,26858.44862
15.22839,58,1484,26879.90253
15.23644,46,1485,26893.95493
15.24836,35,1486,26914.76296
15.25637,23,1487,26928.74554
15.26806,11,1488,26949.15207
15.27634,0,1489,26963.60597
15.28958,0,1490,26986.71824
15.29801,2,1491,27001.43399
15.30997,15,1492,27022.31184
15.318,27,1493,27036.32933
15.32976,39,1494,27056.85806
15.33776,51,1495,27070.82318
15.34973,63,1496,27091.71849
15.35797,75,1497,27106.10256
15.37004,87,1498,27127.17244
15.3781,90,1499,27141.2423
15.3901,91,1500,27162.18998
15.39811,91,1501,27176.17255
15.41373,91,1502,27203.43945
15.42175,84,1503,27217.43948
15.434,73,1504,27238.82357
15.4421,62,1505,27252.96326
15.454,50,1506,27273.73637
15.46199,38,1507,27287.68404
15.47401,27,1508,27308.66663
15.48199,15,1509,27322.59684
15.49399,4,1510,27343.54452
15.502,1,1511,27357.52709
15.51401,1,1512,27378.49223
15.52201,13,1513,27392.45735
15.534,26,1514,27413.38757
15.542,37,1515,27427.35269
15.55373,49,1516,27447.82905
15.56201,61,1517,27462.28295
15.57776,73,1518,27489.77678
15.58573,85,1519,27503.68953
15.5978,90,1520,27524.7594
15.606,91,1521,27539.07365
15.618,91,1522,27560.02133
15.626,91,1523,27573.98645
15.638,86,1524,27594.93413
15.64601,74,1525,27608.91671
15.65795,63,1526,27629.75965
15.66573,51,1527,27643.34073
15.67774,40,1528,27664.30587
15.68602,28,1529,27678.75976
15.69777,16,1530,27699.27103
15.70595,5,1531,27713.55037
15.71794,1,1532,27734.48059
15.7265,0,1533,27749.42327
15.73982,11,1534,27772.6752
15.75217,24,1535,27794.23385
15.76059,36,1536,27808.93214
15.77257,48,1537,27829.84491
15.7806,60,1538,27843.8624
15.79248,72,1539,27864.6006
15.80042,84,1540,27878.46098
15.81249,91,1541,27899.53086
15.82049,90,1542,27913.49598
15.83249,91,1543,27934.44366
15.8405,82,1544,27948.42623
15.85622,71,1545,27975.86769
15.86422,60,1546,27989.83281
15.87638,48,1547,28011.05979
15.8844,37,1548,28025.05983
15.89649,25,1549,28046.16462
15.90449,13,1550,28060.12974
15.91639,2,1551,28080.90285
15.92448,0,1552,28095.02508
15.93647,3,1553,28115.9553
15.94448,16,1554,28129.93788
15.95626,28,1555,28150.50152
15.96426,39,1556,28164.46664
15.97649,51,1557,28185.81582
15.9845,63,1558,28199.79839
15.9966,75,1559,28220.92064
16.00453,87,1560,28234.76356
16.01659,90,1561,28255.81598
16.02459,91,1562,28269.7811
16.04029,91,1563,28297.18765
16.04846,81,1564,28311.44953
16.06048,69,1565,28332.43212
16.06847,57,1566,28346.37978
16.08046,46,1567,28367.31001
16.08849,34,1568,28381.3275
16.1005,23,1569,28402.29263
16.10841,11,1570,28416.10064
16.12022,0,1571,28436.71665
16.12823,0,1572,28450.69923
16.14022,9,1573,28471.62945
16.14828,19,1574,28485.69931
16.1606,31,1575,28507.2056
16.16855,44,1576,28521.08343
16.1806,55,1577,28542.1184
16.18859,67,1578,28556.06606
16.20422,79,1579,28583.35041
16.2086,91,1580,28590.99632
16.22422,91,1581,28618.26321
16.23256,90,1582,28632.82185
16.24461,89,1583,28653.85681
16.25259,76,1584,28667.78702
16.26459,65,1585,28688.7347
16.2726,53,1586,28702.71728
16.28422,42,1587,28723.00161
16.29249,30,1588,28737.43806
16.30449,19,1589,28758.38574
16.31248,7,1590,28772.3334
16.32448,1,1591,28793.28108
16.33223,1,1592,28806.80979
16.34427,10,1593,28827.82729
16.35222,23,1594,28841.70513
16.36822,35,1595,28869.63537
16.38025,46,1596,28890.63542
16.38844,58,1597,28904.93221
16.40059,71,1598,28926.14174
16.40851,82,1599,28939.96721
16.42059,91,1600,28961.05454
16.4286,90,1601,28975.03712
16.44057,91,1602,28995.93243
16.44853,83,1603,29009.82772
16.46057,72,1604,29030.84523
16.46857,61,1605,29044.81035
16.48059,49,1606,29065.79294
16.48861,38,1607,29079.79297
16.50059,26,1608,29100.70574
16.5086,15,1609,29114.68832
16.52058,3,1610,29135.60108
16.52822,1,1611,29148.93777
16.54422,1,1612,29176.86801
16.55229,13,1613,29190.95533
16.56448,25,1614,29212.23468
16.5725,37,1615,29226.23471
16.5845,49,1616,29247.18239
16.5925,61,1617,29261.14751
16.6045,73,1618,29282.09519
16.61225,85,1619,29295.6239
16.6245,90,1620,29317.00799
16.63249,91,1621,29330.95566
16.6445,91,1622,29351.92079
16.6525,81,1623,29365.88591
16.66596,69,1624,29389.38223
16.67425,57,1625,29403.85358
16.68623,46,1626,29424.76635
16.69423,34,1627,29438.73147
16.70624,23,1628,29459.69661
16.71424,11,1629,29473.66173
16.72624,0,1630,29494.60941
16.73424,0,1631,29508.57453
16.74596,7,1632,29529.03343
16.75424,18,1633,29543.48733
16.76633,30,1634,29564.59211
16.77432,42,1635,29578.53978
16.78996,54,1636,29605.84159
16.79796,66,1637,29619.80671
16.81026,78,1638,29641.27808
16.81833,90,1639,29655.36539
16.83,91,1640,29675.73701
16.838,90,1641,29689.70213
16.85033,90,1642,29711.22587
16.85833,77,1643,29725.19099
16.87035,65,1644,29746.17359
16.87832,54,1645,29760.08634
16.89033,43,1646,29781.05147
16.89833,31,1647,29795.01659
16.91032,19,1648,29815.94682
16.91834,8,1649,29829.94685
16.92996,0,1650,29850.23119
16.93831,1,1651,29864.80728
16.95034,10,1652,29885.80733
16.95796,22,1653,29899.10911
16.97401,34,1654,29927.12663
16.98231,46,1655,29941.61544
16.99434,58,1656,29962.61549
17.00235,70,1657,29976.59807
17.01417,82,1658,29997.23153
17.02597,92,1659,30017.83008
17.03423,90,1660,30032.24907
17.04631,91,1661,30053.3364
17.05434,91,1662,30067.35389
17.06596,90,1663,30087.63823
17.07396,78,1664,30101.60335
17.08634,66,1665,30123.21437
17.09396,54,1666,30136.51615
17.10596,43,1667,30157.46383
17.11397,31,1668,30171.4464
17.12996,20,1669,30199.35919
17.13796,8,1670,30213.32431
17.15022,0,1671,30234.72585
17.15833,1,1672,30248.88299
17.17023,9,1673,30269.65611
17.17824,20,1674,30283.63869
17.19025,32,1675,30304.60382
17.19824,44,1676,30318.55149
17.21025,56,1677,30339.51662
17.21801,68,1678,30353.06279
17.23,80,1679,30373.99301
17.23796,92,1680,30387.88831
17.25032,91,1681,30409.46442
17.25831,90,1682,30423.41208
17.27032,85,1683,30444.37722
17.27833,74,1684,30458.35979
17.28996,63,1685,30478.66159
17.30196,51,1686,30499.60927
17.31412,39,1687,30520.83625
17.32231,28,1688,30535.13304
17.3343,16,1689,30556.06326
17.34223,5,1690,30569.90619
17.35424,1,1691,30590.87133
17.36224,0,1692,30604.83645
17.37424,13,1693,30625.78413
17.38224,25,1694,30639.74925
17.39418,37,1695,30660.59219
17.40223,49,1696,30674.64459
17.41424,60,1697,30695.60973
17.42223,73,1698,30709.55739
17.43424,85,1699,30730.52253
17.44224,90,1700,30744.48765
17.45424,91,1701,30765.43533
17.46597,91,1702,30785.91168
17.47797,82,1703,30806.85936
17.48596,71,1704,30820.80703
17.49834,59,1705,30842.41805
17.50624,48,1706,30856.20861
17.51835,36,1707,30877.34831
17.52622,24,1708,30891.08649
17.53821,13,1709,30912.01672
17.54623,1,1710,30926.01675
17.55823,0,1711,30946.96443
17.56622,5,1712,30960.91209
17.57822,17,1713,30981.85977
17.58623,29,1714,30995.84235
17.59823,41,1715,31016.79003
17.60623,53,1716,31030.75515
17.61819,65,1717,31051.633
17.62624,77,1718,31065.68541
17.64197,88,1719,31093.14432
17.64997,91,1720,31107.10944
17.66215,91,1721,31128.37134
17.67022,91,1722,31142.45865
17.68233,80,1723,31163.59835
17.69432,68,1724,31184.52858
17.70233,56,1725,31198.51115
17.71432,45,1726,31219.44138
17.72234,34,1727,31233.44141
17.7343,22,1728,31254.31926
17.742,10,1729,31267.76069
17.7543,0,1730,31289.23206
17.7623,0,1731,31303.19718
17.77427,9,1732,31324.09249
17.78235,21,1733,31338.19727
17.79425,33,1734,31358.97038
17.80234,45,1735,31373.09261
17.81796,57,1736,31400.35951
17.82597,69,1737,31414.34208
17.83816,81,1738,31435.62143
17.84623,92,1739,31449.70875
17.85822,90,1740,31470.63897
17.866,91,1741,31484.22005
17.87822,91,1742,31505.55177
17.88623,91,1743,31519.53435
17.89822,79,1744,31540.46457
17.90622,67,1745,31554.42969
17.91833,55,1746,31575.56939
17.92634,44,1747,31589.55197
17.93834,32,1748,31610.49965
17.94624,21,1749,31624.29021
17.958,9,1750,31644.81893
17.966,0,1751,31658.78405
17.98196,1,1752,31686.64447
17.98996,7,1753,31700.60959
18.00216,18,1754,31721.90639
18.01031,30,1755,31736.13336
18.02234,42,1756,31757.13341
18.03026,54,1757,31770.95888
18.04232,66,1758,31792.0113
18.05034,78,1759,31806.01133
18.06235,90,1760,31826.97647
18.07031,91,1761,31840.87176
18.08227,91,1762,31861.74961
18.09034,88,1763,31875.83693
18.10233,75,1764,31896.76715
18.11034,64,1765,31910.74973
18.12232,52,1766,31931.6625
18.13031,41,1767,31945.61016
18.14233,29,1768,31966.59275
18.15035,18,1769,31980.59279
18.16602,6,1770,32007.94696
18.17422,1,1771,32022.26121
18.18625,1,1772,32043.26126
18.19422,12,1773,32057.17401
18.20617,24,1774,32078.03441
18.21424,36,1775,32092.12173
18.22597,48,1776,32112.59808
18.23396,60,1777,32126.54575
18.24596,72,1778,32147.49343
18.25399,84,1779,32161.51092
18.26596,90,1780,32182.40623
18.27396,90,1781,32196.37135
18.28596,91,1782,32217.31903
18.294,82,1783,32231.35397
18.30599,71,1784,32252.2842
18.314,59,1785,32266.26677
18.32599,48,1786,32287.197
18.33399,36,1787,32301.16212
18.34996,25,1788,32329.03999
18.36196,13,1789,32349.98767
18.36996,2,1790,32363.95279
18.378,0,1791,32377.98773
18.38999,6,1792,32398.91796
18.40198,18,1793,32419.84818
18.41,29,1794,32433.84821
18.42199,41,1795,32454.77844
18.43,53,1796,32468.76101
18.442,65,1797,32489.70869
18.44999,77,1798,32503.65636
18.462,89,1799,32524.62149
18.47,91,1800,32538.58661
18.48196,91,1801,32559.46447
18.49,90,1802,32573.49941
18.50199,77,1803,32594.42964
18.50999,65,1804,32608.39476
18.526,54,1805,32636.34245
18.53399,42,1806,32650.29012
18.54599,31,1807,32671.2378
18.554,19,1808,32685.22037
18.56599,8,1809,32706.1506
