t,angle,iteration
15.39117,91,1499
15.39974,91,1500
15.41241,91,1501
15.4203,91,1502
15.43242,91,1503
15.44104,91,1504
15.4526,91,1505
15.46141,91,1506
15.47377,88,1507
15.48184,85,1508
15.494,81,1509
15.50237,78,1510
15.51404,74,1511
15.52299,71,1512
15.53496,67,1513
15.54334,64,1514
15.55559,60,1515
15.56366,57,1516
15.57635,53,1517
15.58439,50,1518
15.59669,46,1519
15.60483,43,1520
15.61677,39,1521
15.62526,35,1522
15.63753,32,1523
15.64585,28,1524
15.65773,25,1525
15.66571,21,1526
15.67805,18,1527
15.6868,14,1528
15.69867,11,1529
15.70668,7,1530
15.71955,4,1531
15.7277,0,1532
15.73975,2,1533
15.74819,5,1534
15.76054,8,1535
15.76873,11,1536
15.78021,14,1537
15.78956,17,1538
15.80144,20,1539
15.80961,22,1540
15.82175,25,1541
15.83009,28,1542
15.84176,31,1543
15.85004,34,1544
15.86298,37,1545
15.87109,40,1546
15.88304,43,1547
15.89571,47,1548
15.9039,49,1549
15.91491,52,1550
15.92393,55,1551
15.93649,58,1552
15.94478,61,1553
15.95603,64,1554
15.96526,67,1555
15.97722,70,1556
15.98535,73,1557
15.9981,76,1558
16.00587,79,1559
16.01831,82,1560
16.02596,85,1561
16.03854,88,1562
16.04652,91,1563
16.05849,91,1564
16.06647,91,1565
16.07943,91,1566
16.08741,91,1567
16.09938,91,1568
16.10836,91,1569
16.12032,91,1570
16.1283,91,1571
16.14027,91,1572
16.14925,91,1573
16.16121,91,1574
16.16923,91,1575
16.18216,90,1576
16.19014,86,1577
16.20211,83,1578
16.21008,79,1579
16.22305,76,1580
16.23103,72,1581
16.24297,69,1582
16.25154,65,1583
16.26387,61,1584
16.27185,58,1585
16.28444,54,1586
16.2926,51,1587
16.30503,47,1588
16.3133,44,1589
16.32529,40,1590
16.33284,37,1591
16.34583,33,1592
16.35379,30,1593
16.36576,26,1594
16.37473,23,1595
16.3867,19,1596
16.39468,16,1597
16.40665,12,1598
16.41562,9,1599
16.42759,5,1600
16.43557,2,1601
16.44754,0,1602
16.45651,3,1603
16.46848,6,1604
16.47646,9,1605
16.48843,12,1606
16.49741,15,1607
16.50937,18,1608
16.51735,21,1609
16.53032,24,1610
16.54228,27,1611
16.55026,30,1612
16.56223,33,1613
16.57121,36,1614
16.58317,39,1615
16.59116,42,1616
16.60312,45,1617
16.6121,48,1618
16.62407,51,1619
16.63205,54,1620
16.64401,57,1621
16.65226,60,1622
16.66523,63,1623
16.6732,66,1624
16.68517,69,1625
16.69415,72,1626
16.70612,75,1627
16.7141,78,1628
16.72606,81,1629
16.73507,83,1630
16.74735,87,1631
16.7556,90,1632
16.76771,91,1633
16.77569,91,1634
16.78769,91,1635
16.79585,91,1636
16.80877,91,1637
16.81675,91,1638
16.82871,91,1639
16.8367,91,1640
16.84919,91,1641
16.85717,91,1642
16.87014,91,1643
16.87815,91,1644
16.89008,91,1645
16.89806,89,1646
16.91103,85,1647
16.91901,82,1648
16.93097,79,1649
16.93895,75,1650
16.95229,71,1651
16.96046,68,1652
16.97272,64,1653
16.98092,61,1654
16.99364,57,1655
