t,angle,iteration,phase angle
9.6183,74,937,13538.00457
9.62644,65,938,13549.76133
9.63845,56,939,13567.10761
9.64646,46,940,13578.67662
9.65845,37,941,13595.99401
9.66641,29,942,13607.4908
9.67844,19,943,13624.86597
9.68607,9,944,13635.88613
9.6984,1,945,13653.6946
9.70645,0,946,13665.32137
9.71845,6,947,13682.65321
9.72644,15,948,13694.19333
9.73811,24,949,13711.04855
9.74644,34,950,13723.07973
9.75845,44,951,13740.42601
9.7709,53,952,13758.4078
9.77928,63,953,13770.5112
9.7909,72,954,13787.2942
9.79893,81,955,13798.89209
9.81491,91,956,13821.97232
9.82312,91,957,13833.83019
9.83528,90,958,13851.39312
9.8432,91,959,13862.83213
9.85529,91,960,13880.29396
9.86327,83,961,13891.81964
9.87517,74,962,13909.00704
9.88317,65,963,13920.5616
9.89518,55,964,13937.90789
9.90312,46,965,13949.37579
9.91518,37,966,13966.79429
9.92318,28,967,13978.34885
9.93518,18,968,13995.68069
9.94318,9,969,14007.23525
9.95518,0,970,14024.56709
9.96317,0,971,14036.1072
9.97891,9,972,14058.8408
9.98691,20,973,14070.39536
9.99918,29,974,14088.11717
10.00718,38,975,14099.67173
10.01918,48,976,14117.00357
10.02709,57,977,14128.42814
10.03919,67,978,14145.90441
10.04719,77,979,14157.45897
10.05894,86,980,14174.42973
10.06691,90,981,14185.94096
10.07918,91,982,14203.66277
10.08729,91,983,14215.3762
10.09928,91,984,14232.6936
10.10728,85,985,14244.24816
10.11927,76,986,14261.56556
10.12728,67,987,14273.13456
10.14291,58,988,14295.70928
10.15091,49,989,14307.26384
10.16303,39,990,14324.769
10.17128,30,991,14336.68464
10.18327,21,992,14354.00204
10.19129,12,993,14365.58548
10.20328,2,994,14382.90288
10.21129,0,995,14394.47188
10.22385,4,996,14412.61254
10.23217,14,997,14424.62928
10.2447,23,998,14442.72661
10.25232,32,999,14453.73233
10.26431,42,1000,14471.04973
10.27265,52,1001,14483.09536
10.28435,61,1002,14499.9939
10.29269,71,1003,14512.03953
10.30465,80,1004,14529.3136
10.31232,90,1005,14540.39153
10.32458,91,1006,14558.0989
10.33259,91,1007,14569.6679
10.34436,91,1008,14586.66755
10.35258,91,1009,14598.53986
10.36836,83,1010,14621.33123
10.37632,73,1011,14632.82801
10.38832,64,1012,14650.15985
10.40053,54,1013,14667.795
10.40858,45,1014,14679.42178
10.42055,36,1015,14696.71029
10.42857,27,1016,14708.29373
10.44056,18,1017,14725.61113
10.44859,8,1018,14737.20902
10.46055,0,1019,14754.48309
10.4685,1,1020,14765.96543
10.48037,10,1021,14783.10951
10.48837,21,1022,14794.66407
10.50032,30,1023,14811.92369
10.5086,39,1024,14823.88266
10.52069,49,1025,14841.34449
10.52832,58,1026,14852.36465
10.54068,68,1027,14870.21645
10.55232,78,1028,14887.02833
10.56433,87,1029,14904.37462
10.5726,90,1030,14916.31914
10.58468,91,1031,14933.76653
10.59235,91,1032,14944.84446
10.6047,91,1033,14962.68181
10.6127,82,1034,14974.23637
10.6247,73,1035,14991.56821
10.6327,64,1036,15003.12277
10.64468,54,1037,15020.42573
10.65258,45,1038,15031.83586
10.66459,36,1039,15049.18214
10.67259,27,1040,15060.7367
10.68457,18,1041,15078.03965
10.69259,8,1042,15089.6231
10.70454,0,1043,15106.88272
10.71249,0,1044,15118.36507
10.72833,8,1045,15141.2431
10.73632,18,1046,15152.78321
10.74858,28,1047,15170.49058
10.75657,37,1048,15182.03069
10.76857,47,1049,15199.36253
10.77664,56,1050,15211.0182
10.78868,66,1051,15228.40781
10.79669,75,1052,15239.97681
10.80869,85,1053,15257.30865
10.81671,90,1054,15268.8921
10.82869,90,1055,15286.19505
10.83664,91,1056,15297.6774
10.84869,91,1057,15315.08145
10.85667,84,1058,15326.60712
10.8693,75,1059,15344.84889
10.87766,67,1060,15356.9234
10.88968,58,1061,15374.28413
10.89768,48,1062,15385.83869
10.90966,39,1063,15403.14164
10.91765,30,1064,15414.68176
10.9333,21,1065,15437.28537
10.94132,11,1066,15448.86881
10.95348,2,1067,15466.43174
10.96158,0,1068,15478.13074
10.97357,5,1069,15495.44813
10.98158,15,1070,15507.01714
10.99359,23,1071,15524.36342
11.00159,33,1072,15535.91798
11.01358,43,1073,15553.23538
11.02157,52,1074,15564.77549
11.03359,62,1075,15582.13622
11.04159,72,1076,15593.69078
11.05331,81,1077,15610.61821
11.06551,91,1078,15628.23891
11.07368,91,1079,15640.03901
11.0856,90,1080,15657.2553
11.09367,91,1081,15668.91096
11.1093,91,1082,15691.48569
11.11735,81,1083,15703.11246
11.12963,72,1084,15720.84871
11.13767,62,1085,15732.46104
11.14969,53,1086,15749.82177
11.15768,44,1087,15761.36189
11.16958,35,1088,15778.5493
11.17759,25,1089,15790.1183
11.18959,16,1090,15807.45014
11.19757,7,1091,15818.97581
11.20958,0,1092,15836.3221
11.21758,1,1093,15847.87666
11.22959,9,1094,15865.22294
11.23758,20,1095,15876.76306
11.24958,29,1096,15894.0949
11.25734,38,1097,15905.30282
11.26931,48,1098,15922.59133
11.2773,58,1099,15934.13145
11.29353,67,1100,15957.57276
11.3013,77,1101,15968.79513
11.31364,87,1102,15986.61804
11.32168,90,1103,15998.23037
11.33367,91,1104,16015.54776
11.34168,91,1105,16027.11677
11.35364,91,1106,16044.39084
11.36168,83,1107,16056.00317
11.37367,74,1108,16073.32056
11.38168,65,1109,16084.88957
11.39367,55,1110,16102.20696
11.40158,46,1111,16113.63154
11.41357,37,1112,16130.94893
11.42158,28,1113,16142.51794
11.43357,18,1114,16159.83533
11.44531,9,1115,16176.79165
11.45731,0,1116,16194.12349
11.46536,0,1117,16205.75027
11.47758,8,1118,16223.39986
11.48531,16,1119,16234.56445
11.49758,26,1120,16252.28626
11.5055,36,1121,16263.72527
11.51757,45,1122,16281.15821
11.52557,55,1123,16292.71277
11.53758,65,1124,16310.05906
11.54556,74,1125,16321.58473
11.55757,84,1126,16338.93101
11.56553,92,1127,16350.4278
11.57757,90,1128,16367.81741
11.58558,91,1129,16379.38642
11.59735,91,1130,16396.38606
11.60535,86,1131,16407.94062
11.6213,76,1132,16430.97753
11.62931,67,1133,16442.54653
11.6413,58,1134,16459.86393
11.6496,50,1135,16471.85178
11.6613,40,1136,16488.75033
11.66965,30,1137,16500.8104
11.68162,22,1138,16518.09891
11.68968,12,1139,16529.74013
11.70166,3,1140,16547.04308
11.70968,1,1141,16558.62653
11.72168,6,1142,16575.95837
11.73362,15,1143,16593.20355
11.74167,24,1144,16604.83032
11.75361,34,1145,16622.07551
11.76169,44,1146,16633.74561
11.77359,53,1147,16650.93302
11.78168,63,1148,16662.61757
11.7973,72,1149,16685.17785
11.80545,82,1150,16696.94905
11.81768,91,1151,16714.61309
11.82567,91,1152,16726.1532
11.83734,90,1153,16743.00842
11.8453,91,1154,16754.50521
11.8573,86,1155,16771.83705
11.8653,77,1156,16783.39161
11.8773,68,1157,16800.72345
11.88561,59,1158,16812.72575
11.8976,50,1159,16830.04314
11.9053,41,1160,16841.16441
11.91766,31,1161,16859.0162
11.92563,22,1162,16870.52743
11.93768,13,1163,16887.93149
11.94564,3,1164,16899.42828
11.9613,1,1165,16922.04633
11.9693,2,1166,16933.60089
11.98154,13,1167,16951.27936
11.98967,22,1168,16963.02168
12.00167,31,1169,16980.35352
12.00968,41,1170,16991.92253
12.02168,51,1171,17009.25437
12.02967,60,1172,17020.79448
12.04158,70,1173,17037.99634
12.04931,79,1174,17049.16093
12.06131,89,1175,17066.49277
12.06967,91,1176,17078.56728
12.08168,91,1177,17095.91357
12.08967,91,1178,17107.45368
12.10168,90,1179,17124.79997
12.10968,81,1180,17136.35453
12.12158,71,1181,17153.54194
12.13331,62,1182,17170.48381
12.14531,52,1183,17187.81565
12.15348,44,1184,17199.61574
12.16554,35,1185,17217.03424
12.17357,25,1186,17228.63213
12.18558,16,1187,17245.97842
12.19358,7,1188,17257.53298
12.20693,0,1189,17276.81465
12.215,1,1190,17288.47031
12.22731,11,1191,17306.24989
12.23538,21,1192,17317.90555
12.24758,30,1193,17335.52626
12.25558,39,1194,17347.08082
12.26735,49,1195,17364.08046
12.27535,58,1196,17375.63502
12.28735,68,1197,17392.96686
12.29531,78,1198,17404.46365
12.30763,87,1199,17422.25767
12.31569,90,1200,17433.89889
12.32734,91,1201,17450.72522
12.33962,91,1202,17468.46147
12.34769,91,1203,17480.11713
12.35959,83,1204,17497.30454
12.36762,74,1205,17508.90243
12.37931,64,1206,17525.78653
12.39131,55,1207,17543.11837
12.40351,45,1208,17560.73907
12.41158,36,1209,17572.39474
12.42368,28,1210,17589.87101
12.43168,18,1211,17601.42557
12.44367,8,1212,17618.74296
12.45158,0,1213,17630.16754
12.46358,0,1214,17647.49938
12.4716,9,1215,17659.08282
12.48358,19,1216,17676.38578
12.49131,29,1217,17687.55037
12.50359,38,1218,17705.28662
12.51159,47,1219,17716.84118
12.52359,57,1220,17734.17302
12.53159,66,1221,17745.72758
12.54359,76,1222,17763.05942
12.55158,86,1223,17774.59954
12.56731,90,1224,17797.31869
12.57536,90,1225,17808.94547
12.5876,91,1226,17826.62394
12.59534,91,1227,17837.80298
12.60769,83,1228,17855.64033
12.61568,74,1229,17867.18045
12.62768,65,1230,17884.51229
12.63567,56,1231,17896.0524
12.64767,46,1232,17913.38424
12.65568,37,1233,17924.95325
12.66767,28,1234,17942.27064
12.67569,19,1235,17953.85409
12.68764,9,1236,17971.11372
12.69563,0,1237,17982.65383
12.7076,0,1238,17999.94234
12.71569,5,1239,18011.62689
12.73131,15,1240,18034.18717
12.73931,23,1241,18045.74173
12.75154,33,1242,18063.40576
12.75968,43,1243,18075.16253
12.77168,52,1244,18092.49437
12.77967,61,1245,18104.03448
12.79167,71,1246,18121.36632
12.79969,81,1247,18132.94977
12.81167,90,1248,18150.25272
12.81969,91,1249,18161.83617
12.83167,91,1250,18179.13912
12.83965,91,1251,18190.6648
12.85167,91,1252,18208.02552
12.85962,91,1253,18219.50787
12.87168,81,1254,18236.92637
12.87967,72,1255,18248.46648
12.89131,62,1256,18265.27837
12.90331,53,1257,18282.61021
12.9154,44,1258,18300.07204
12.92358,35,1259,18311.88658
12.93568,26,1260,18329.36285
12.94368,16,1261,18340.91741
12.95567,7,1262,18358.2348
12.96347,0,1263,18369.5005
12.97532,1,1264,18386.61569
12.98358,8,1265,18398.54578
12.99552,19,1266,18415.79096
13.00357,29,1267,18427.41773
13.01552,38,1268,18444.67736
13.02751,47,1269,18461.99475
13.03558,57,1270,18473.65042
13.04731,66,1271,18490.59229
13.05531,76,1272,18502.14685
13.06735,86,1273,18519.53646
13.07931,90,1274,18536.81053
13.09159,90,1275,18554.54678
13.09969,91,1276,18566.24577
13.11169,91,1277,18583.57761
13.11968,84,1278,18595.11773
13.13168,75,1279,18612.44957
13.13969,67,1280,18624.01857
13.15158,58,1281,18641.19154
13.15958,48,1282,18652.7461
13.1716,39,1283,18670.10682
13.17959,30,1284,18681.64694
13.19158,21,1285,18698.96434
13.19958,11,1286,18710.5189
13.21158,2,1287,18727.85074
13.21959,0,1288,18739.41974
13.23158,7,1289,18756.73714
13.24331,15,1290,18773.67901
13.25532,24,1291,18791.02529
13.2635,34,1292,18802.83983
13.27535,44,1293,18819.95502
13.28332,53,1294,18831.46625
13.29531,63,1295,18848.78365
13.30359,73,1296,18860.74262
13.31567,82,1297,18878.19
13.32369,92,1298,18889.77345
13.33531,91,1299,18906.55645
13.34331,90,1300,18918.11101
13.35531,91,1301,18935.44285
13.36331,90,1302,18946.99741
13.37531,80,1303,18964.32925
13.38331,70,1304,18975.88381
13.39531,61,1305,18993.21565
13.40331,52,1306,19004.77021
13.41531,43,1307,19022.10205
13.42331,34,1308,19033.65661
13.43931,24,1309,19056.76573
13.44752,15,1310,19068.6236
13.45951,6,1311,19085.94099
13.46752,0,1312,19097.51
13.47931,1,1313,19114.53853
13.48768,10,1314,19126.62749
13.49931,21,1315,19143.42493
13.50731,30,1316,19154.97949
13.51968,39,1317,19172.84573
13.52768,49,1318,19184.40029
13.53968,58,1319,19201.73213
13.54769,68,1320,19213.30113
13.55963,78,1321,19230.54631
13.56758,87,1322,19242.02866
13.58335,90,1323,19264.80558
13.59131,91,1324,19276.30237
13.60331,91,1325,19293.63421
13.61134,90,1326,19305.2321
13.62331,81,1327,19322.52061
13.63131,71,1328,19334.07517
13.64367,61,1329,19351.92696
13.65566,52,1330,19369.24436
13.66368,44,1331,19380.82781
13.67565,34,1332,19398.11632
13.68369,25,1333,19409.72865
13.69564,16,1334,19426.98828
13.70367,7,1335,19438.58616
13.71561,0,1336,19455.83135
13.72368,2,1337,19467.48701
13.73562,12,1338,19484.73219
13.74364,22,1339,19496.31564
13.75931,30,1340,19518.94813
13.76731,40,1341,19530.50269
13.77954,50,1342,19548.16672
13.78768,59,1343,19559.92349
13.79969,69,1344,19577.26977
13.80769,79,1345,19588.82433
13.81967,88,1346,19606.12728
13.82767,90,1347,19617.68184
13.83958,91,1348,19634.8837
13.84759,91,1349,19646.4527
13.85958,91,1350,19663.7701
13.86759,82,1351,19675.3391
13.87959,73,1352,19692.67094
13.88753,64,1353,19704.13884
13.89958,54,1354,19721.5429
13.90753,45,1355,19733.02524
13.92332,36,1356,19755.83105
13.93131,27,1357,19767.37117
13.94342,17,1358,19784.86188
13.95159,8,1359,19796.66198
13.96331,0,1360,19813.58941
13.97157,0,1361,19825.51949
13.98369,8,1362,19843.02465
13.99168,18,1363,19854.56477
14.00365,28,1364,19871.85328
14.01158,37,1365,19883.30674
14.02368,46,1366,19900.78301
14.03131,56,1367,19911.80317
14.04331,66,1368,19929.13501
14.05163,75,1369,19941.15175
14.06368,85,1370,19958.55581
14.07168,91,1371,19970.11037
14.08368,90,1372,19987.44221
14.09169,91,1373,19999.01121
14.10731,91,1374,20021.57149
14.11543,84,1375,20033.29937
14.12758,76,1376,20050.84786
14.13559,67,1377,20062.41686
14.14758,58,1378,20079.73426
14.15557,49,1379,20091.27437
14.16758,39,1380,20108.62066
14.17557,30,1381,20120.16077
14.18757,21,1382,20137.49261
14.19556,12,1383,20149.03273
14.20758,2,1384,20166.39346
14.21558,0,1385,20177.94802
14.22758,7,1386,20195.27986
14.23558,16,1387,20206.83442
14.24758,25,1388,20224.16626
14.25559,35,1389,20235.73526
14.27131,45,1390,20258.43997
14.27931,54,1391,20269.99453
14.29131,64,1392,20287.32637
14.30368,73,1393,20305.19261
14.31163,83,1394,20316.67495
14.32367,92,1395,20334.06456
14.33169,90,1396,20345.64801
14.34365,91,1397,20362.92208
14.35165,91,1398,20374.47664
14.36366,85,1399,20391.82292
14.37158,76,1400,20403.26194
14.38358,67,1401,20420.59378
14.39159,58,1402,20432.16278
14.40358,49,1403,20449.48018
14.41158,40,1404,20461.03474
14.42352,30,1405,20478.27992
14.43534,22,1406,20495.35178
14.44731,12,1407,20512.64029
14.45531,2,1408,20524.19485
14.46765,1,1409,20542.01776
14.47538,4,1410,20553.18235
14.48766,14,1411,20570.9186
14.49567,23,1412,20582.4876
14.50768,32,1413,20599.83389
14.51531,42,1414,20610.85405
14.52769,52,1415,20628.73473
14.53568,61,1416,20640.27485
14.54744,71,1417,20657.26005
14.55559,80,1418,20669.03126
14.56759,90,1419,20686.3631
14.5756,91,1420,20697.9321
14.58758,91,1421,20715.23506
14.59531,91,1422,20726.39965
14.61131,88,1423,20749.50877
14.61932,78,1424,20761.07777
14.63153,68,1425,20778.71292
14.63963,59,1426,20790.41191
14.65159,51,1427,20807.68598
14.6596,41,1428,20819.25498
14.67219,32,1429,20837.43897
14.68018,23,1430,20848.97909
14.69223,14,1431,20866.38314
14.70051,4,1432,20878.34211
14.71248,1,1433,20895.63062
14.72052,3,1434,20907.24296
14.73252,13,1435,20924.5748
14.74052,22,1436,20936.12936
14.75248,31,1437,20953.40342
14.76051,41,1438,20965.00131
14.77251,51,1439,20982.33315
14.78082,60,1440,20994.33545
14.7934,70,1441,21012.505
14.80141,79,1442,21024.074
14.8132,89,1443,21041.10253
14.82114,91,1444,21052.57044
14.83345,91,1445,21070.35001
14.84152,91,1446,21082.00568
14.85353,91,1447,21099.35196
14.86514,81,1448,21116.12052
14.87714,72,1449,21133.45236
14.88514,62,1450,21145.00692
14.89751,53,1451,21162.87315
14.90552,44,1452,21174.44216
14.91752,35,1453,21191.774
14.9295,26,1454,21209.07695
14.93752,16,1455,21220.6604
14.94949,7,1456,21237.94891
14.95751,0,1457,21249.53235
14.96547,1,1458,21261.02914
14.97751,10,1459,21278.41875
14.98946,21,1460,21295.67838
14.99749,30,1461,21307.27627
15.00942,39,1462,21324.507
15.01752,49,1463,21336.206
15.03315,58,1464,21358.78072
15.04115,68,1465,21370.33528
15.05314,78,1466,21387.65268
15.06114,87,1467,21399.20724
15.07349,90,1468,21417.04459
15.08152,91,1469,21428.64248
15.09351,91,1470,21445.95987
15.10152,91,1471,21457.52888
15.11346,83,1472,21474.77406
15.12151,75,1473,21486.40083
15.13351,65,1474,21503.73267
15.14165,56,1475,21515.48944
15.15431,47,1476,21533.77453
15.16233,37,1477,21545.35798
15.17431,29,1478,21562.66093
15.18232,19,1479,21574.22993
15.19432,9,1480,21591.56177
15.20231,1,1481,21603.10189
15.21432,0,1482,21620.44817
15.22232,8,1483,21632.00273
15.23805,16,1484,21654.72189
15.24605,25,1485,21666.27645
15.25808,35,1486,21683.65162
15.26631,44,1487,21695.53837
15.27832,54,1488,21712.88465
15.28608,64,1489,21724.09258
15.29808,73,1490,21741.42442
15.30608,83,1491,21752.97898
15.31843,92,1492,21770.81633
15.32642,90,1493,21782.35644
15.33842,90,1494,21799.68828
15.34641,91,1495,21811.2284
15.35842,90,1496,21828.57468
15.36637,80,1497,21840.05703
15.37841,70,1498,21857.44664
15.38642,61,1499,21869.01564
15.39842,52,1500,21886.34748
15.40641,43,1501,21897.8876
15.42208,34,1502,21920.5201
15.43028,24,1503,21932.36352
15.44242,15,1504,21949.89756
15.45041,6,1505,21961.43768
15.46242,1,1506,21978.78396
15.47039,1,1507,21990.2952
15.48219,10,1508,22007.33817
15.49041,21,1509,22019.21048
15.50241,30,1510,22036.54232
15.51015,39,1511,22047.72136
15.5222,49,1512,22065.12541
15.53038,59,1513,22076.93995
15.54243,68,1514,22094.34401
15.55041,78,1515,22105.86968
15.56239,87,1516,22123.17264
15.57432,90,1517,22140.40337
15.58608,91,1518,22157.38858
15.59404,91,1519,22168.88536
15.60633,91,1520,22186.63606
15.61842,83,1521,22204.09788
15.62643,74,1522,22215.66689
15.6383,65,1523,22232.81097
15.64632,55,1524,22244.39441
15.65832,46,1525,22261.72625
15.66633,37,1526,22273.29526
15.67832,28,1527,22290.61265
15.68631,18,1528,22302.15277
15.69805,9,1529,22319.10909
15.70632,0,1530,22331.05361
15.71831,0,1531,22348.37101
15.72632,8,1532,22359.94001
15.73831,16,1533,22377.25741
15.74627,26,1534,22388.7542
15.76204,36,1535,22411.53112
15.77005,45,1536,22423.10013
15.78232,55,1537,22440.82193
15.79032,65,1538,22452.37649
15.80231,74,1539,22469.69389
15.81031,84,1540,22481.24845
15.82233,92,1541,22498.60918
15.83032,90,1542,22510.14929
15.84231,91,1543,22527.46669
15.85005,91,1544,22538.64573
15.86231,84,1545,22556.35309
15.87004,75,1546,22567.51768
15.88208,66,1547,22584.9073
15.89007,57,1548,22596.44741
15.90204,47,1549,22613.73592
15.91007,38,1550,22625.33381
15.92208,29,1551,22642.6801
15.93007,20,1552,22654.22021
15.94604,10,1553,22677.286
15.95408,1,1554,22688.89834
15.96604,0,1555,22706.1724
15.97404,8,1556,22717.72696
15.98604,16,1557,22735.0588
15.99408,26,1558,22746.67114
16.00607,36,1559,22763.98853
16.01408,45,1560,22775.55754
16.02604,54,1561,22792.8316
16.03407,64,1562,22804.42949
16.04608,73,1563,22821.77578
16.05408,83,1564,22833.33034
16.06608,92,1565,22850.66218
16.07408,90,1566,22862.21674
16.08604,91,1567,22879.4908
16.09404,91,1568,22891.04536
16.10608,90,1569,22908.43498
16.11804,81,1570,22925.70904
16.13004,71,1571,22943.04088
16.13808,62,1572,22954.65322
16.15007,52,1573,22971.97061
16.15808,44,1574,22983.53962
16.17004,35,1575,23000.81368
16.17822,25,1576,23012.62822
16.19008,16,1577,23029.75786
16.1983,7,1578,23041.63017
16.21007,0,1579,23058.62981
16.21824,6,1580,23070.42991
16.23024,15,1581,23087.76175
16.24225,24,1582,23105.10803
16.25025,34,1583,23116.66259
16.26256,44,1584,23134.44217
16.27131,53,1585,23147.07997
16.28292,63,1586,23163.84852
16.29129,72,1587,23175.93748
16.30296,81,1588,23192.7927
16.31493,91,1589,23210.08121
16.32723,91,1590,23227.84634
16.3353,90,1591,23239.50201
16.34731,91,1592,23256.84829
16.35531,90,1593,23268.40285
16.3673,80,1594,23285.72025
16.37531,70,1595,23297.28925
16.3873,61,1596,23314.60665
16.39529,52,1597,23326.14676
16.4073,43,1598,23343.49305
16.41531,33,1599,23355.06205
16.4273,24,1600,23372.37945
16.4353,15,1601,23383.93401
16.4473,6,1602,23401.26585
16.4553,1,1603,23412.82041
16.4673,1,1604,23430.15225
16.47893,11,1605,23446.94969
16.49093,21,1606,23464.28153
16.49909,30,1607,23476.06718
16.51112,39,1608,23493.44235
16.51919,49,1609,23505.09801
16.53123,59,1610,23522.48762
16.53948,68,1611,23534.40326
16.55149,78,1612,23551.74955
16.55942,88,1613,23563.203
16.57177,90,1614,23581.04036
16.57976,91,1615,23592.58047
16.59154,91,1616,23609.59456
16.59954,90,1617,23621.14912
16.61173,81,1618,23638.75538
16.61951,71,1619,23649.99219
16.63187,62,1620,23667.84399
16.63985,52,1621,23679.36966
16.65178,44,1622,23696.6004
16.65978,35,1623,23708.15496
16.6755,25,1624,23730.85967
16.68351,16,1625,23742.42867
16.69576,7,1626,23760.12159
16.70377,0,1627,23771.6906
16.71573,1,1628,23788.96466
16.72372,10,1629,23800.50478
16.73577,21,1630,23817.90884
16.74377,30,1631,23829.4634
16.75578,39,1632,23846.80968
16.7636,49,1633,23858.10426
16.77576,58,1634,23875.66719
16.78377,68,1635,23887.2362
16.79575,78,1636,23904.53915
16.80377,87,1637,23916.1226
16.81576,90,1638,23933.43999
16.82376,91,1639,23944.99455
16.83951,91,1640,23967.74259
16.85151,91,1641,23985.07443
16.8596,81,1642,23996.75898
16.87175,72,1643,24014.30747
16.87976,62,1644,24025.87647
16.89176,53,1645,24043.20831
16.89977,44,1646,24054.77732
16.91177,35,1647,24072.10916
16.91955,25,1648,24083.34597
16.93155,16,1649,24100.67781
16.93954,7,1650,24112.21792
16.95188,0,1651,24130.04083
16.95986,1,1652,24141.56651
16.97186,10,1653,24158.89835
16.97988,21,1654,24170.48179
16.99178,30,1655,24187.6692
16.99979,39,1656,24199.2382
17.01551,49,1657,24221.94291
17.02351,58,1658,24233.49747
17.03573,68,1659,24251.14706
17.04378,78,1660,24262.77384
17.0555,87,1661,24279.70127
17.06354,90,1662,24291.3136
17.07587,91,1663,24309.12207
17.08383,91,1664,24320.61886
17.09587,91,1665,24338.00847
17.1035,82,1666,24349.02863
17.11581,73,1667,24366.80821
17.12386,63,1668,24378.43499
17.13588,54,1669,24395.79571
17.14382,45,1670,24407.26361
17.15586,36,1671,24424.65323
17.16363,26,1672,24435.87559
17.17587,17,1673,24453.55407
17.18406,8,1674,24465.38305
17.19675,0,1675,24483.71147
17.20479,1,1676,24495.3238
17.21678,9,1677,24512.6412
17.22841,19,1678,24529.43864
17.24053,29,1679,24546.9438
17.24866,38,1680,24558.68612
17.26074,48,1681,24576.13351
17.26878,58,1682,24587.74584
17.28078,67,1683,24605.07768
17.28879,77,1684,24616.64668
17.30079,86,1685,24633.97852
17.30845,90,1686,24645.04201
17.32046,91,1687,24662.3883
17.32842,91,1688,24673.88508
17.34045,91,1689,24691.26025
17.34845,83,1690,24702.81481
17.36079,74,1691,24720.63772
17.36841,65,1692,24731.64344
17.38071,55,1693,24749.40858
17.39241,46,1694,24766.30712
17.40441,37,1695,24783.63896
17.41247,28,1696,24795.28018
17.42479,18,1697,24813.0742
17.43278,9,1698,24824.61432
17.4448,0,1699,24841.97505
17.45279,0,1700,24853.51516
17.46479,8,1701,24870.847
17.47277,16,1702,24882.37268
17.48478,26,1703,24899.71896
17.49279,36,1704,24911.28796
17.50478,45,1705,24928.60536
17.51674,55,1706,24945.87943
17.52468,65,1707,24957.34733
17.53641,74,1708,24974.2892
17.54468,84,1709,24986.23373
17.5566,92,1710,25003.45002
17.56842,90,1711,25020.52188
17.58044,91,1712,25037.88261
17.58867,91,1713,25049.76936
17.60041,85,1714,25066.72568
17.60842,76,1715,25078.29468
17.62077,67,1716,25096.13204
17.62872,58,1717,25107.61438
17.64077,49,1718,25125.01844
17.6488,40,1719,25136.61633
17.6605,30,1720,25153.51487
17.66879,22,1721,25165.48828
17.6814,12,1722,25183.70116
17.68978,2,1723,25195.80456
17.70164,1,1724,25212.9342
17.7096,7,1725,25224.43098
17.72166,16,1726,25241.84948
17.72968,26,1727,25253.43293
17.74176,35,1728,25270.88031
17.74977,45,1729,25282.44932
17.76178,54,1730,25299.7956
17.76977,64,1731,25311.33572
17.7854,73,1732,25333.91044
17.79341,83,1733,25345.47944
17.80564,92,1734,25363.14348
17.81366,90,1735,25374.72692
17.82565,91,1736,25392.04432
17.83366,91,1737,25403.61332
17.84562,87,1738,25420.88739
17.85366,77,1739,25432.49972
17.86565,68,1740,25449.81712
17.87365,59,1741,25461.37168
17.88565,50,1742,25478.70352
17.89366,41,1743,25490.27252
17.90545,31,1744,25507.30105
17.91344,22,1745,25518.84117
17.92543,13,1746,25536.15857
17.93371,4,1747,25548.11754
17.9494,1,1748,25570.77892
17.95741,6,1749,25582.34792
17.96958,15,1750,25599.9253
17.97776,24,1751,25611.73983
17.98977,34,1752,25629.08612
17.99776,44,1753,25640.62623
18.00966,53,1754,25657.81364
18.01766,63,1755,25669.3682
18.02968,72,1756,25686.72893
18.03768,82,1757,25698.28349
18.04944,91,1758,25715.26869
18.05744,91,1759,25726.82325
18.06978,90,1760,25744.64616
18.07777,91,1761,25756.18628
18.08977,89,1762,25773.51812
18.09761,79,1763,25784.84159
18.11344,69,1764,25807.70517
18.1214,60,1765,25819.20196
18.13348,51,1766,25836.64934
18.14567,42,1767,25854.2556
18.15374,32,1768,25865.91127
18.16574,23,1769,25883.24311
18.1734,14,1770,25894.3066
18.18541,5,1771,25911.65288
18.19377,1,1772,25923.7274
18.20574,1,1773,25941.01591
18.21378,11,1774,25952.62824
18.22573,22,1775,25969.88786
18.23376,30,1776,25981.48575
18.24567,40,1777,25998.6876
18.25367,50,1778,26010.24216
18.26568,59,1779,26027.58845
18.27367,69,1780,26039.12856
18.28943,78,1781,26061.89105
18.29743,88,1782,26073.44561
18.30941,90,1783,26090.74856
18.31741,91,1784,26102.30312
18.32943,91,1785,26119.66385
18.3374,90,1786,26131.17508
18.34978,81,1787,26149.05576
18.35778,72,1788,26160.61032
18.36977,62,1789,26177.92772
18.37778,53,1790,26189.49672
18.38978,44,1791,26206.82856
18.39776,35,1792,26218.35423
18.40978,25,1793,26235.71496
18.41777,16,1794,26247.25508
18.42978,7,1795,26264.60136
18.43778,0,1796,26276.15592
18.44976,1,1797,26293.45887
18.46143,9,1798,26310.31409
18.47341,20,1799,26327.61704
18.48145,29,1800,26339.22937
18.49366,38,1801,26356.86452
18.50166,48,1802,26368.41908
18.51366,58,1803,26385.75092
18.52167,67,1804,26397.31992
18.53366,77,1805,26414.63732
18.54167,87,1806,26426.20632
18.55366,90,1807,26443.52372
18.56165,91,1808,26455.06384
18.57368,91,1809,26472.43901
18.58168,90,1810,26483.99357
18.59341,81,1811,26500.93544
18.6014,71,1812,26512.47556
18.61345,61,1813,26529.87961
18.62144,52,1814,26541.41973
