t,angle,iteration,phase angle
10.19174,63,988,8366.54904
10.19972,57,989,8373.5874
10.21169,52,990,8384.14494
10.22067,46,991,8392.0653
10.23263,40,992,8402.61402
10.25358,34,993,8421.09192
10.26156,23,994,8428.13028
10.27751,17,995,8442.19818
10.2815,11,996,8445.71736
10.29447,6,997,8457.1569
10.30245,0,998,8464.19526
10.31442,0,999,8474.7528
10.33137,5,1000,8489.7027
10.33536,10,1001,8493.22188
10.34334,15,1002,8500.26024
10.37027,20,1003,8524.0125
10.37625,32,1004,8529.28686
10.38423,37,1005,8536.32522
10.3962,42,1007,8546.88276
10.41415,48,1008,8562.71466
10.41714,54,1009,8565.35184
10.42512,59,1010,8572.3902
10.43709,65,1011,8582.94774
10.44507,70,1012,8589.9861
10.45803,76,1013,8601.41682
10.46601,82,1014,8608.45518
10.47798,87,1015,8619.01272
10.48696,91,1016,8626.93308
10.50191,91,1017,8640.11898
10.5069,91,1018,8644.52016
10.51887,91,1019,8655.0777
10.52784,91,1020,8662.98924
10.55378,91,1021,8685.86832
10.56076,90,1022,8692.02468
10.56874,84,1023,8699.06304
10.5807,78,1024,8709.61176
10.58868,72,1025,8716.65012
10.60165,67,1026,8728.08966
10.61362,61,1027,8738.6472
10.62159,55,1028,8745.67674
10.63356,49,1029,8756.23428
10.64254,44,1030,8764.15464
10.65451,38,1031,8774.71218
10.66248,32,1032,8781.74172
10.67445,26,1033,8792.29926
10.68343,20,1034,8800.21962
10.6954,15,1036,8810.77716
10.70338,9,1037,8817.81552
10.71534,3,1038,8828.36424
10.73629,1,1039,8846.84214
10.74427,5,1040,8853.8805
10.75723,11,1041,8865.31122
10.77718,17,1042,8882.90712
10.78516,28,1043,8889.94548
10.79812,34,1044,8901.3762
10.8061,39,1045,8908.41456
10.82505,45,1046,8925.12846
10.82605,50,1047,8926.01046
10.85397,56,1048,8950.6359
10.85896,67,1049,8955.03708
10.86694,73,1050,8962.07544
10.8799,78,1051,8973.50616
10.88788,84,1052,8980.54452
10.89985,89,1054,8991.10206
10.90883,91,1055,8999.02242
10.92079,91,1056,9009.57114
10.93077,91,1057,9018.3735
10.94074,91,1058,9027.16704
10.94972,91,1059,9035.0874
10.96168,91,1061,9045.63612
10.96966,91,1062,9052.67448
10.98163,87,1063,9063.23202
10.99061,81,1064,9071.15238
11.00258,76,1065,9081.70992
11.01055,70,1066,9088.73946
11.02252,64,1068,9099.297
11.0315,59,1069,9107.21736
11.04348,53,1070,9117.78372
11.05147,47,1071,9124.8309
11.06443,41,1072,9136.26162
11.07242,35,1073,9143.3088
11.08439,30,1074,9153.86634
11.09236,24,1075,9160.89588
11.10532,18,1076,9172.3266
11.11331,12,1077,9179.37378
11.12527,7,1078,9189.9225
11.13325,1,1079,9196.96086
11.14619,0,1081,9208.37394
11.15417,2,1082,9215.4123
11.16617,8,1083,9225.9963
11.17414,13,1084,9233.02584
11.18708,19,1085,9244.43892
11.19506,24,1086,9251.47728
11.20703,30,1088,9262.03482
11.21601,35,1089,9269.95518
11.22797,41,1090,9280.5039
11.23595,47,1091,9287.54226
11.24795,52,1092,9298.12626
11.26089,57,1093,9309.53934
11.26886,63,1094,9316.56888
11.28083,69,1095,9327.12642
11.28981,74,1096,9335.04678
11.30178,80,1097,9345.60432
11.30975,85,1098,9352.63386
11.32172,91,1099,9363.1914
11.3307,91,1100,9371.11176
11.34267,91,1101,9381.6693
11.35065,91,1102,9388.70766
11.36264,91,1103,9399.28284
11.37159,91,1104,9407.17674
11.38854,91,1105,9422.12664
11.39154,91,1106,9424.77264
11.4035,86,1107,9435.32136
11.41248,81,1108,9443.24172
11.42944,75,1109,9458.20044
11.43243,69,1110,9460.83762
11.44539,63,1111,9472.26834
11.45337,58,1112,9479.3067
11.46534,52,1113,9489.86424
11.47332,46,1114,9496.9026
11.48628,40,1115,9508.33332
11.49426,35,1116,9515.37168
11.50623,29,1117,9525.92922
11.51421,23,1118,9532.96758
11.52717,17,1119,9544.3983
11.53515,12,1120,9551.43666
11.54712,6,1121,9561.9942
11.5551,0,1122,9569.03256
11.56809,0,1123,9580.48974
11.57607,5,1124,9587.5281
11.58801,10,1125,9598.05918
11.59699,15,1126,9605.97954
11.60898,21,1127,9616.55472
11.61696,27,1128,9623.59308
11.63389,32,1129,9638.52534
11.63987,38,1130,9643.7997
11.64984,43,1131,9652.59324
11.65782,49,1132,9659.6316
11.66979,54,1133,9670.18914
11.67976,60,1134,9678.98268
11.69074,66,1135,9688.66704
11.69871,71,1136,9695.69658
11.71168,77,1137,9707.13612
11.71966,82,1138,9714.17448
11.73163,88,1139,9724.73202
11.74659,90,1140,9737.92674
11.75257,91,1141,9743.2011
11.76055,91,1142,9750.23946
11.77252,91,1143,9760.797
11.7805,91,1144,9767.83536
11.80443,91,1145,9788.94162
11.81341,91,1146,9796.86198
11.82538,85,1147,9807.41952
11.83435,79,1148,9815.33106
11.84233,73,1149,9822.36942
11.8543,67,1150,9832.92696
11.86627,61,1151,9843.4845
11.88222,56,1152,9857.5524
11.88721,50,1153,9861.95358
11.89519,45,1154,9868.99194
11.92112,39,1155,9891.8622
11.9281,27,1156,9898.01856
11.93608,22,1157,9905.05692
11.95503,16,1158,9921.77082
11.95702,10,1159,9923.526
11.96899,4,1160,9934.08354
11.97697,0,1161,9941.1219
12.0049,1,1162,9965.75616
12.00988,10,1163,9970.14852
12.01886,15,1164,9978.06888
12.03382,21,1165,9991.2636
12.03881,27,1166,9995.66478
12.05077,32,1167,10006.2135
12.05975,38,1168,10014.13386
12.07172,43,1170,10024.6914
12.0797,49,1171,10031.72976
12.09166,55,1172,10042.27848
12.10064,60,1173,10050.19884
12.11261,66,1174,10060.75638
12.12059,71,1175,10067.79474
12.13256,77,1177,10078.35228
12.14153,82,1178,10086.26382
12.1535,88,1179,10096.82136
12.17544,90,1180,10116.17244
12.18242,91,1181,10122.3288
12.19439,91,1183,10132.88634
12.20237,91,1184,10139.9247
12.21932,91,1185,10154.8746
12.22331,91,1186,10158.39378
12.23528,90,1187,10168.95132
12.24326,84,1188,10175.98968
12.26919,78,1190,10198.85994
12.27617,67,1191,10205.0163
12.28415,61,1192,10212.05466
12.29712,55,1193,10223.4942
12.30509,49,1194,10230.52374
12.31706,44,1195,10241.08128
12.32604,38,1196,10249.00164
12.338,32,1197,10259.55036
12.34598,26,1198,10266.58872
12.35795,21,1199,10277.14626
12.36693,15,1200,10285.06662
12.38189,9,1201,10298.26134
12.38687,3,1202,10302.6537
12.39884,1,1203,10313.21124
12.40782,1,1204,10321.1316
12.41979,6,1205,10331.68914
12.42776,12,1206,10338.71868
12.43973,18,1207,10349.27622
12.44871,23,1208,10357.19658
12.46566,28,1209,10372.14648
12.46965,34,1210,10375.66566
12.48162,40,1211,10386.2232
12.4896,45,1212,10393.26156
12.50157,51,1213,10403.8191
12.51354,56,1214,10414.37664
12.52251,62,1215,10422.28818
12.53448,68,1216,10432.84572
12.54745,73,1217,10444.28526
12.55443,78,1218,10450.44162
12.5634,84,1219,10458.35316
12.58036,90,1220,10473.31188
12.58335,91,1221,10475.94906
12.59631,91,1222,10487.37978
12.60429,91,1223,10494.41814
12.61626,91,1224,10504.97568
12.63621,91,1225,10522.57158
12.63721,91,1226,10523.45358
12.64518,91,1227,10530.48312
12.65715,87,1228,10541.04066
12.66513,81,1229,10548.07902
12.6781,76,1231,10559.51856
12.68607,70,1232,10566.5481
12.69904,65,1233,10577.98764
12.70602,59,1234,10584.144
12.71899,53,1235,10595.58354
12.72696,47,1236,10602.61308
12.75988,42,1238,10631.64852
12.75988,30,1239,10631.64852
12.76786,24,1240,10638.68688
12.7878,19,1241,10656.27396
12.7888,13,1242,10657.15596
12.80077,7,1244,10667.7135
12.80875,2,1245,10674.75186
12.82071,0,1246,10685.30058
12.83468,4,1247,10697.62212
12.84166,9,1248,10703.77848
12.84964,14,1249,10710.81684
12.8626,20,1250,10722.24756
12.87058,26,1251,10729.28592
12.88255,31,1252,10739.84346
12.89053,37,1253,10746.88182
12.90349,42,1254,10758.31254
12.91147,48,1255,10765.3509
12.92344,53,1256,10775.90844
12.93142,59,1257,10782.9468
12.94439,64,1258,10794.38634
12.95236,70,1259,10801.41588
12.96433,76,1260,10811.97342
12.97231,81,1261,10819.01178
12.98528,87,1262,10830.45132
12.99824,91,1263,10841.88204
13.00522,90,1264,10848.0384
13.0132,91,1265,10855.07676
13.03614,91,1266,10875.30984
13.04611,91,1267,10884.10338
13.05409,91,1268,10891.14174
13.06706,91,1270,10902.58128
13.08401,85,1271,10917.53118
13.087,79,1272,10920.16836
13.09997,73,1273,10931.6079
13.10795,67,1274,10938.64626
13.11992,61,1275,10949.2038
13.13687,56,1276,10964.1537
13.14086,0,1277,10967.67288
13.14884,44,1278,10974.71124
13.16081,38,1279,10985.26878
13.16879,33,1280,10992.30714
13.19172,27,1281,11012.5314
13.2017,16,1282,11021.33376
13.21067,10,1283,11029.2453
13.22264,4,1285,11039.80284
13.23062,0,1286,11046.8412
13.24857,1,1287,11062.6731
13.25156,6,1288,11065.31028
13.26356,12,1289,11075.89428
13.27949,17,1290,11089.94454
13.28348,23,1291,11093.46372
13.29245,28,1292,11101.37526
13.30442,34,1293,11111.9328
13.32237,40,1294,11127.7647
13.32537,45,1295,11130.4107
13.33337,50,1296,11137.4667
13.35229,56,1297,11154.15414
13.35628,62,1298,11157.67332
13.36626,67,1299,11166.47568
13.37423,73,1300,11173.50522
13.3862,78,1301,11184.06276
13.39418,84,1302,11191.10112
13.40715,90,1304,11202.54066
13.41512,91,1305,11209.5702
13.42709,91,1306,11220.12774
13.43507,91,1307,11227.1661
13.45203,91,1308,11242.12482
13.45602,91,1309,11245.644
13.46798,91,1310,11256.19272
13.47597,91,1311,11263.2399
13.48893,90,1312,11274.67062
13.49691,84,1313,11281.70898
13.50887,78,1314,11292.2577
13.51785,72,1315,11300.17806
13.52982,67,1316,11310.7356
13.5378,61,1317,11317.77396
13.54977,55,1318,11328.3315
13.5737,49,1319,11349.43776
13.57869,38,1320,11353.83894
13.59165,32,1321,11365.26966
13.59963,26,1322,11372.30802
13.6116,20,1323,11382.86556
13.61958,15,1324,11389.90392
13.63454,9,1325,11403.09864
13.64052,3,1326,11408.373
13.65249,1,1327,11418.93054
13.66047,1,1328,11425.9689
13.6854,7,1330,11447.95716
13.69338,18,1331,11454.99552
13.70136,24,1332,11462.03388
13.71432,29,1333,11473.4646
13.7223,34,1334,11480.50296
13.73427,40,1335,11491.0605
13.74624,46,1336,11501.61804
13.75522,51,1337,11509.5384
13.76718,57,1338,11520.08712
13.77516,62,1339,11527.12548
13.78813,68,1340,11538.56502
13.80209,74,1341,11550.87774
13.80807,79,1342,11556.1521
13.81605,85,1343,11563.19046
13.82902,90,1345,11574.63
13.837,91,1346,11581.66836
13.85395,91,1347,11596.61826
13.85694,91,1348,11599.25544
13.86991,91,1349,11610.69498
13.87789,91,1350,11617.73334
13.89484,91,1352,11632.68324
13.89883,91,1353,11636.20242
13.9108,88,1354,11646.75996
13.91878,82,1355,11653.79832
13.93075,76,1356,11664.35586
13.95169,71,1357,11682.82494
13.95169,65,1358,11682.82494
13.95967,59,1359,11689.8633
13.97164,54,1360,11700.42084
13.98061,48,1361,11708.33238
14.00555,42,1362,11730.32946
14.01353,31,1363,11737.36782
14.0215,25,1364,11744.39736
14.03347,19,1365,11754.9549
14.04145,13,1366,11761.99326
14.05342,8,1367,11772.5508
14.0624,2,1368,11780.47116
14.08035,1,1369,11796.30306
14.08234,3,1370,11798.05824
14.09531,9,1372,11809.49778
14.10328,14,1373,11816.52732
14.11525,19,1374,11827.08486
14.12523,25,1375,11835.88722
14.1362,30,1376,11845.56276
14.14418,36,1377,11852.60112
14.16811,41,1379,11873.70738
14.17709,53,1380,11881.62774
14.18507,58,1381,11888.6661
14.20601,64,1382,11907.13518
14.21798,75,1384,11917.69272
14.22596,80,1385,11924.73108
14.26086,86,1386,11955.51288
14.26685,91,1387,11960.79606
14.2848,91,1388,11976.62796
14.28779,91,1389,11979.26514
14.29976,91,1390,11989.82268
14.31572,91,1391,12003.8994
14.3207,91,1392,12008.29176
14.32868,85,1393,12015.33012
14.34065,80,1394,12025.88766
14.35262,74,1395,12036.4452
14.36858,68,1396,12050.52192
14.37356,62,1397,12054.91428
14.38154,56,1398,12061.95264
14.39351,51,1399,12072.51018
14.40249,45,1400,12080.43054
14.41445,39,1401,12090.97926
14.42243,33,1402,12098.01762
14.4344,28,1403,12108.57516
14.45036,22,1404,12122.65188
14.45534,16,1405,12127.04424
14.46332,10,1406,12134.0826
14.47629,5,1407,12145.52214
14.48427,0,1408,12152.5605
14.50721,1,1409,12172.79358
14.51718,10,1410,12181.58712
14.53413,15,1411,12196.53702
14.53712,21,1412,12199.1742
14.5451,27,1413,12206.21256
14.55807,32,1414,12217.6521
14.56605,38,1415,12224.69046
14.58998,43,1416,12245.79672
14.59896,54,1417,12253.71708
14.60694,60,1418,12260.75544
14.61891,65,1419,12271.31298
14.62988,71,1420,12280.98852
14.63985,77,1421,12289.78206
14.64783,82,1422,12296.82042
14.6598,88,1423,12307.37796
14.66877,90,1424,12315.2895
14.69171,91,1425,12335.52258
14.70069,91,1426,12343.44294
14.70966,91,1427,12351.35448
14.73559,91,1428,12374.22474
14.74258,91,1429,12380.38992
14.75056,85,1430,12387.42828
14.76751,79,1431,12402.37818
14.7705,73,1432,12405.01536
14.78347,67,1433,12416.4549
14.79145,61,1434,12423.49326
14.80341,55,1435,12434.04198
14.81139,50,1436,12441.08034
14.82436,44,1437,12452.51988
14.83234,38,1438,12459.55824
14.8443,33,1439,12470.10696
14.85228,27,1440,12477.14532
14.86525,21,1441,12488.58486
14.87323,15,1442,12495.62322
14.8852,10,1443,12506.18076
14.89317,4,1444,12513.2103
14.9191,0,1445,12536.08056
14.92609,6,1446,12542.24574
14.93506,12,1447,12550.15728
14.95102,17,1448,12564.234
14.95501,23,1449,12567.75318
14.96698,28,1450,12578.31072
14.97994,34,1451,12589.74144
14.98792,39,1452,12596.7798
14.99989,45,1453,12607.33734
15.00787,50,1454,12614.3757
15.02083,56,1455,12625.80642
15.03978,62,1456,12642.52032
15.04078,7,1457,12643.40232
15.04976,73,1458,12651.32268
15.06172,78,1459,12661.8714
15.0697,84,1460,12668.90976
15.09164,90,1461,12688.26084
15.10261,91,1462,12697.93638
15.11558,91,1463,12709.37592
15.12356,91,1464,12716.41428
15.13154,91,1465,12723.45264
15.1435,91,1466,12734.00136
15.15148,91,1467,12741.03972
15.16445,88,1468,12752.47926
15.17243,82,1469,12759.51762
15.1844,76,1470,12770.07516
15.20634,71,1471,12789.42624
15.21332,60,1472,12795.5826
15.22529,54,1473,12806.14014
15.23326,48,1474,12813.16968
15.2572,42,1475,12834.28476
15.26618,31,1476,12842.20512
15.27415,25,1477,12849.23466
15.28712,19,1478,12860.6742
15.30806,13,1479,12879.14328
15.31504,2,1480,12885.29964
15.332,1,1481,12900.25836
15.33599,5,1482,12903.77754
15.34796,10,1483,12914.33508
15.35693,15,1484,12922.24662
15.3689,20,1485,12932.80416
15.38885,26,1486,12950.40006
15.39782,37,1487,12958.3116
15.42276,43,1488,12980.30868
15.42974,54,1489,12986.46504
15.43871,59,1490,12994.37658
15.45068,65,1491,13004.93412
15.46863,71,1492,13020.76602
15.47163,76,1493,13023.41202
15.4796,82,1494,13030.44156
15.49157,87,1495,13040.9991
15.49955,91,1496,13048.03746
15.52548,91,1497,13070.90772
15.53246,91,1498,13077.06408
15.54044,91,1499,13084.10244
15.55341,91,1501,13095.54198
15.56538,91,1502,13106.09952
15.58432,91,1503,13122.8046
15.5943,80,1505,13131.60696
15.60627,75,1506,13142.1645
15.61424,69,1507,13149.19404
15.63519,63,1508,13167.67194
15.64716,51,1509,13178.22948
15.65514,46,1510,13185.26784
15.6681,40,1511,13196.69856
15.68805,34,1512,13214.29446
15.69603,23,1513,13221.33282
15.71498,17,1514,13238.04672
15.71697,11,1515,13239.8019
15.72894,5,1516,13250.35944
15.73692,0,1517,13257.3978
15.74988,0,1519,13268.82852
15.76883,6,1520,13285.54242
15.77083,12,1521,13287.30642
15.77881,17,1522,13294.34478
15.79476,23,1523,13308.41268
15.79875,28,1524,13311.93186
15.81072,34,1525,13322.4894
15.8197,39,1526,13330.40976
15.83565,45,1527,13344.47766
15.84064,50,1528,13348.87884
15.85161,56,1529,13358.55438
15.86059,62,1530,13366.47474
15.87954,67,1531,13383.18864
15.88053,73,1532,13384.06182
15.8935,78,1533,13395.50136
15.90148,84,1534,13402.53972
15.91344,90,1535,13413.08844
15.93539,91,1536,13432.44834
15.94237,91,1537,13438.6047
15.9693,91,1538,13462.35696
15.97029,91,1539,13463.23014
15.97528,91,1540,13467.63132
15.98326,91,1541,13474.66968
15.99523,87,1542,13485.22722
16.00321,82,1543,13492.26558
16.02614,76,1545,13512.48984
16.03612,65,1546,13521.2922
16.0441,59,1547,13528.33056
16.07003,53,1548,13551.20082
16.07701,42,1549,13557.35718
16.08598,36,1550,13565.26872
16.10194,30,1551,13579.34544
16.10593,24,1552,13582.86462
16.1179,19,1553,13593.42216
16.12687,13,1554,13601.3337
16.13884,7,1555,13611.89124
16.14682,2,1556,13618.9296
16.15879,0,1557,13629.48714
16.16777,5,1558,13637.4075
16.17973,10,1559,13647.95622
16.18771,15,1560,13654.99458
16.20068,20,1561,13666.43412
16.21265,26,1562,13676.99166
16.22062,31,1563,13684.0212
16.23259,37,1564,13694.57874
16.25952,42,1565,13718.331
16.26151,54,1566,13720.08618
16.27348,59,1567,13730.64372
16.28246,65,1568,13738.56408
16.31038,70,1570,13763.18952
16.31437,81,1571,13766.7087
16.33831,87,1572,13787.82378
16.3433,90,1573,13792.22496
16.36125,91,1574,13808.05686
16.36424,91,1575,13810.69404
16.37621,91,1576,13821.25158
16.38419,91,1577,13828.28994
16.39715,91,1578,13839.72066
16.42408,90,1579,13863.47292
16.42508,78,1580,13864.35492
16.43804,73,1581,13875.78564
16.455,67,1582,13890.74436
16.45799,61,1583,13893.38154
16.46597,55,1584,13900.4199
16.47893,49,1585,13911.85062
16.48691,44,1586,13918.88898
16.49888,38,1587,13929.44652
16.50786,32,1588,13937.36688
16.51982,26,1589,13947.9156
16.5278,21,1590,13954.95396
16.53977,15,1591,13965.5115
16.54775,9,1592,13972.54986
16.56071,4,1594,13983.98058
16.56869,1,1595,13991.01894
16.58066,1,1596,14001.57648
16.58964,7,1597,14009.49684
16.6016,12,1598,14020.04556
16.60958,18,1599,14027.08392
16.62155,24,1600,14037.64146
16.63053,29,1601,14045.56182
16.6425,34,1602,14056.11936
16.65048,40,1603,14063.15772
16.67541,46,1604,14085.14598
16.68339,57,1605,14092.18434
16.69137,62,1606,14099.2227
16.70433,68,1607,14110.65342
16.71231,74,1608,14117.69178
16.72428,79,1609,14128.24932
16.73226,85,1610,14135.28768
16.74522,90,1611,14146.7184
16.7532,91,1612,14153.75676
16.76517,91,1613,14164.3143
16.77315,91,1614,14171.35266
16.78614,91,1615,14182.80984
16.79411,91,1616,14189.83938
16.80608,91,1618,14200.39692
16.81902,91,1619,14211.81
16.82703,87,1620,14218.87482
16.83899,81,1621,14229.42354
16.84697,76,1622,14236.4619
16.85994,70,1623,14247.90144
16.86791,64,1624,14254.93098
16.87986,59,1625,14265.47088
16.88784,53,1626,14272.50924
16.90081,47,1628,14283.94878
16.90881,41,1629,14291.00478
16.92075,36,1630,14301.53586
16.93272,30,1631,14312.0934
16.94173,24,1632,14320.04022
16.94967,18,1633,14327.0433
16.96164,13,1635,14337.60084
16.97062,7,1636,14345.5212
16.98259,1,1637,14356.07874
16.99057,0,1638,14363.1171
17.00253,5,1639,14373.66582
17.01849,10,1640,14387.74254
17.02348,15,1641,14392.14372
17.03146,21,1642,14399.18208
17.04342,26,1643,14409.7308
17.0524,32,1644,14417.65116
17.06437,37,1645,14428.2087
17.07235,43,1646,14435.24706
17.08531,49,1647,14446.67778
17.09329,54,1648,14453.71614
17.10526,60,1650,14464.27368
17.11324,65,1651,14471.31204
17.13618,71,1652,14491.54512
17.14615,82,1653,14500.33866
17.15413,88,1654,14507.37702
17.1671,90,1656,14518.81656
17.18006,91,1657,14530.24728
17.18704,91,1658,14536.40364
17.19602,91,1659,14544.324
17.20798,91,1660,14554.87272
17.21596,91,1661,14561.91108
17.23192,91,1663,14575.9878
17.23691,91,1664,14580.38898
17.24887,85,1665,14590.9377
17.25686,79,1666,14597.98488
17.26882,74,1667,14608.5336
17.28578,68,1668,14623.49232
17.28976,62,1669,14627.00268
17.29774,56,1670,14634.04104
17.30971,51,1671,14644.59858
17.31869,45,1672,14652.51894
17.34362,39,1673,14674.5072
17.3506,27,1674,14680.66356
17.35958,22,1675,14688.58392
17.39149,16,1676,14716.72854
17.39249,4,1677,14717.61054
17.40047,0,1678,14724.6489
17.41244,1,1679,14735.20644
17.42042,6,1680,14742.2448
17.43338,12,1681,14753.67552
17.45034,18,1682,14768.63424
17.45333,23,1683,14771.27142
17.4653,28,1684,14781.82896
17.47427,34,1685,14789.7405
17.48624,40,1686,14800.29804
17.5012,45,1687,14813.49276
17.50718,51,1688,14818.76712
17.51516,56,1689,14825.80548
17.52713,62,1690,14836.36302
17.53511,68,1691,14843.40138
17.54807,73,1692,14854.8321
17.55605,78,1693,14861.87046
17.56802,84,1694,14872.428
17.576,90,1695,14879.46636
17.60492,91,1696,14904.9738
17.60891,91,1697,14908.49298
17.61689,91,1698,14915.53134
17.62986,91,1699,14926.97088
17.63784,91,1700,14934.00924
17.6498,91,1701,14944.55796
17.65878,87,1702,14952.47832
17.67075,81,1703,14963.03586
17.68371,76,1704,14974.46658
17.69069,70,1705,14980.62294
17.69967,64,1706,14988.5433
17.71164,59,1707,14999.10084
17.71962,53,1708,15006.1392
17.73657,47,1709,15021.0891
17.74056,41,1710,15024.60828
17.75253,36,1711,15035.16582
17.7625,30,1712,15043.95936
17.77347,24,1713,15053.6349
17.78145,18,1714,15060.67326
17.80838,12,1715,15084.42552
17.81436,1,1716,15089.69988
17.82234,0,1717,15096.73824
17.83431,4,1719,15107.29578
17.84927,9,1720,15120.4905
17.85525,14,1721,15125.76486
17.86323,20,1722,15132.80322
17.88118,25,1723,15148.63512
17.88318,31,1724,15150.39912
17.89614,36,1726,15161.82984
17.90412,42,1727,15168.8682
17.91709,47,1728,15180.30774
17.92407,53,1729,15186.4641
17.93703,58,1730,15197.89482
17.95299,64,1731,15211.97154
17.95698,70,1732,15215.49072
17.96596,75,1733,15223.41108
17.97792,81,1734,15233.9598
17.9859,86,1735,15240.99816
18.00186,91,1736,15255.07488
18.00685,91,1737,15259.47606
18.01882,91,1738,15270.0336
18.02679,91,1739,15277.06314
18.03876,91,1740,15287.62068
18.05173,91,1741,15299.06022
18.05971,91,1742,15306.09858
18.07167,91,1743,15316.6473
18.07965,85,1744,15323.68566
18.09262,79,1745,15335.1252
18.1006,74,1746,15342.16356
18.11257,68,1747,15352.7211
18.12154,62,1748,15360.63264
18.13351,56,1749,15371.19018
