t,angle,iteration,phase angle
9.64015,91,940,8455.08657
9.64836,91,941,8462.14159
9.66062,91,942,8472.67685
9.6723,91,943,8482.71371
9.68028,91,944,8489.57108
9.69349,89,945,8500.9227
9.70155,82,946,8507.84882
9.7135,77,947,8518.11769
9.7216,71,948,8525.07818
9.73428,65,949,8535.97436
9.74251,60,950,8543.04656
9.75445,54,951,8553.30684
9.76307,48,952,8560.71418
9.77516,42,953,8571.10336
9.78345,37,954,8578.22712
9.79574,31,955,8588.78817
9.80383,25,956,8595.74007
9.81594,19,957,8606.14643
9.8244,13,958,8613.41628
9.83626,8,959,8623.60781
9.84439,2,960,8630.59409
9.85715,1,961,8641.55901
9.86527,3,962,8648.53669
9.8776,9,963,8659.1321
9.88578,14,964,8666.16134
9.89805,19,965,8676.7052
9.90614,25,966,8683.6571
9.91886,30,967,8694.58765
9.92686,36,968,8701.46221
9.9391,41,969,8711.98028
9.94734,47,970,8719.06108
9.95959,53,971,8729.58775
9.96797,58,972,8736.78885
9.98011,64,973,8747.221
9.98823,70,974,8754.19867
10.00026,75,975,8764.53629
10.00849,81,976,8771.6085
10.02068,86,977,8782.08361
10.02919,91,978,8789.39642
10.04145,91,979,8799.93168
10.04931,91,980,8806.68594
10.062,91,981,8817.59071
10.06976,91,982,8824.25903
10.08249,91,983,8835.19818
10.09069,91,984,8842.2446
10.10286,91,985,8852.70253
10.11085,85,986,8859.56849
10.12343,80,987,8870.37874
10.13183,74,988,8877.59703
10.14374,69,989,8887.83153
10.15198,63,990,8894.91232
10.16421,57,991,8905.42181
10.17261,51,992,8912.6401
10.18483,46,993,8923.14099
10.19311,40,994,8930.25616
10.20519,34,995,8940.63674
10.2135,28,996,8947.77769
10.2257,23,997,8958.26139
10.23404,17,998,8965.42812
10.24635,11,999,8976.00635
10.25408,5,1000,8982.6489
10.26689,0,1001,8993.65679
10.27436,0,1002,9000.07591
10.2871,5,1003,9011.02364
10.29551,10,1004,9018.25052
10.30732,15,1005,9028.39909
10.31995,21,1006,9039.2523
10.32824,27,1007,9046.37607
10.34023,32,1008,9056.67931
10.34867,38,1009,9063.93198
10.36105,43,1010,9074.57036
10.36803,49,1011,9080.56841
10.38122,55,1012,9091.90284
10.38924,60,1013,9098.79459
10.40193,66,1014,9109.69936
10.41014,71,1015,9116.75438
10.42232,77,1016,9127.22089
10.4305,83,1017,9134.25013
10.44289,88,1018,9144.89711
10.45104,90,1019,9151.90056
10.46266,91,1020,9161.88586
10.47074,91,1021,9168.82917
10.48385,91,1022,9180.09485
10.49192,91,1023,9187.02957
10.50406,91,1024,9197.46171
10.51249,91,1025,9204.70578
10.52472,91,1026,9215.21526
10.53297,85,1027,9222.30465
10.54521,80,1028,9232.82273
10.55315,74,1029,9239.64573
10.56512,68,1030,9249.93179
10.5731,62,1031,9256.78916
10.58507,56,1032,9267.07522
10.59405,51,1033,9274.79192
10.60603,45,1034,9285.08657
10.61402,39,1035,9291.95254
10.62695,33,1036,9303.06354
10.63493,28,1037,9309.92092
10.64694,22,1038,9320.24135
10.65492,16,1039,9327.09873
10.66785,10,1040,9338.20973
10.67583,5,1041,9345.06711
10.68779,0,1042,9355.34457
10.69581,1,1043,9362.23632
10.70874,5,1044,9373.34733
10.71672,11,1045,9380.2047
10.72872,16,1046,9390.51654
10.73666,22,1047,9397.33954
10.74963,27,1048,9408.48492
10.7576,33,1049,9415.3337
10.7696,38,1050,9425.64554
10.77855,44,1051,9433.33646
10.79052,49,1052,9443.62252
10.7985,55,1053,9450.47989
10.8105,61,1054,9460.79173
10.81977,66,1055,9468.75763
10.8338,72,1056,9480.81389
10.84006,77,1057,9486.19323
10.85236,83,1058,9496.76287
10.86054,89,1059,9503.7921
10.87284,90,1060,9514.36174
10.88103,91,1061,9521.39957
10.89343,91,1062,9532.05514
10.90564,91,1063,9542.54744
10.91375,91,1064,9549.51652
10.92618,91,1065,9560.19787
10.93437,91,1066,9567.2357
10.94663,90,1067,9577.77096
10.95481,84,1068,9584.8002
10.9668,78,1069,9595.10345
10.97533,72,1070,9602.43345
10.98758,67,1071,9612.96012
10.99574,61,1072,9619.97217
11.00802,55,1073,9630.52462
11.01634,49,1074,9637.67416
11.02854,44,1075,9648.15786
11.03673,38,1076,9655.19569
11.04887,32,1077,9665.62784
11.0573,26,1078,9672.87191
11.06954,20,1079,9683.38998
11.0777,15,1080,9690.40203
11.08974,9,1081,9700.74825
11.09819,3,1082,9708.0095
11.11055,1,1083,9718.6307
11.11832,1,1084,9725.30761
11.13106,7,1085,9736.25535
11.13924,13,1086,9743.28459
11.15151,18,1087,9753.82844
11.15967,24,1088,9760.8405
11.17145,29,1089,9770.96328
11.18014,35,1090,9778.43078
11.1924,40,1091,9788.96604
11.20057,46,1092,9795.98668
11.21289,51,1093,9806.57351
11.22109,57,1094,9813.61993
11.23312,63,1095,9823.95755
11.24159,68,1096,9831.23599
11.25382,74,1097,9841.74547
11.26209,79,1098,9848.85205
11.27432,85,1099,9859.36153
11.28232,91,1100,9866.23609
11.29459,91,1101,9876.77995
11.30298,91,1102,9883.98964
11.31522,91,1103,9894.50772
11.32338,91,1104,9901.51977
11.33569,91,1105,9912.098
11.34392,91,1106,9919.17021
11.35618,91,1107,9929.70547
11.3643,87,1108,9936.68315
11.37673,81,1109,9947.36449
11.38453,76,1110,9954.06719
11.39713,70,1111,9964.89462
11.40516,64,1112,9971.79496
11.41754,58,1113,9982.43334
11.42574,53,1114,9989.47977
11.43814,47,1115,10000.13534
11.44624,41,1116,10007.09583
11.45859,35,1117,10017.70843
11.46632,30,1118,10024.35097
11.47904,24,1119,10035.28152
11.48745,18,1120,10042.5084
11.4996,12,1121,10052.94914
11.50766,6,1122,10059.87526
11.51985,1,1123,10070.35037
11.52825,0,1124,10077.56866
11.54045,4,1125,10088.05236
11.54873,9,1126,10095.16753
11.56103,14,1127,10105.73717
11.57333,20,1128,10116.30681
11.58137,25,1129,10123.21574
11.59385,31,1130,10133.94005
11.60199,36,1131,10140.93492
11.61429,42,1132,10151.50455
11.6225,48,1133,10158.55957
11.6347,53,1134,10169.04327
11.64294,59,1135,10176.12407
11.65527,64,1136,10186.71949
11.66336,70,1137,10193.67139
11.67572,76,1138,10204.29258
11.68307,81,1139,10210.60858
11.69587,87,1140,10221.60788
11.70388,91,1141,10228.49103
11.7163,91,1142,10239.16379
11.72483,91,1143,10246.49379
11.73714,91,1144,10257.07202
11.74529,91,1145,10264.07547
11.75773,91,1146,10274.76541
11.76618,91,1147,10282.02667
11.77802,91,1148,10292.20102
11.7864,86,1149,10299.40212
11.7986,81,1150,10309.88582
11.80672,75,1151,10316.8635
11.81866,70,1152,10327.12378
11.8274,64,1153,10334.63424
11.83958,58,1154,10345.10076
11.84774,52,1155,10352.11281
11.85968,47,1156,10362.37309
11.86821,41,1157,10369.70309
11.88048,35,1158,10380.24694
11.88826,30,1159,10386.93245
11.901,24,1160,10397.88019
11.90918,18,1161,10404.90943
11.92117,12,1162,10415.21268
11.92963,6,1163,10422.48252
11.94179,1,1164,10432.93185
11.95013,0,1165,10440.09858
11.962,1,1166,10450.29871
11.97058,6,1167,10457.67168
11.98285,12,1168,10468.21553
11.9907,18,1169,10474.96119
12.00324,23,1170,10485.73707
12.01127,29,1171,10492.63741
12.02377,34,1172,10503.37891
12.03203,40,1173,10510.47689
12.04432,46,1174,10521.03793
12.05245,51,1175,10528.0242
12.06482,56,1176,10538.65399
12.07296,62,1177,10545.64886
12.08533,68,1178,10556.27865
12.09307,73,1179,10562.92978
12.1059,79,1180,10573.95486
12.11399,85,1181,10580.90676
12.12626,90,1182,10591.45061
12.13429,91,1183,10598.35095
12.14671,91,1184,10609.02371
12.15506,91,1185,10616.19903
12.16718,91,1186,10626.61399
12.17939,91,1187,10637.10629
12.1874,91,1188,10643.98944
12.2,91,1189,10654.81687
12.20842,87,1190,10662.05235
12.22049,81,1191,10672.42434
12.22866,76,1192,10679.44498
12.24067,70,1193,10689.76542
12.24915,64,1194,10697.05245
12.26139,59,1195,10707.57053
12.26958,53,1196,10714.60836
12.28194,47,1197,10725.22955
12.28982,41,1198,10732.00099
12.30218,36,1199,10742.62219
12.31057,30,1200,10749.83188
12.32237,24,1201,10759.97186
12.331,18,1202,10767.38779
12.34339,12,1203,10778.03477
12.35147,7,1204,10784.97807
12.36378,1,1205,10795.5563
12.37173,0,1206,10802.38789
12.38376,2,1207,10812.72551
12.39241,8,1208,10820.15863
12.40478,13,1209,10830.78842
12.41289,19,1210,10837.75751
12.42497,24,1211,10848.13809
12.43335,30,1212,10855.33919
12.44572,35,1213,10865.96898
12.45393,41,1214,10873.024
12.46618,47,1215,10883.55067
12.47417,52,1216,10890.41664
12.4866,58,1217,10901.09798
12.49492,63,1218,10908.24753
12.50742,69,1219,10918.98903
12.51535,75,1220,10925.80343
12.52692,80,1221,10935.74577
12.5349,86,1222,10942.60314
12.54812,91,1223,10953.96335
12.55633,91,1224,10961.01837
12.56821,91,1225,10971.22709
12.57695,91,1226,10978.73754
12.5891,91,1227,10989.17828
12.59725,91,1228,10996.18174
12.60936,91,1229,11006.58811
12.61777,91,1230,11013.81499
12.63002,87,1231,11024.34166
12.6382,81,1232,11031.37089
12.65045,76,1233,11041.89756
12.65869,70,1234,11048.97836
12.67103,64,1235,11059.58237
12.67942,59,1236,11066.79207
12.69149,53,1237,11077.16406
12.69886,47,1238,11083.49725
12.71083,41,1239,11093.78331
12.7198,35,1240,11101.49141
12.73242,30,1241,11112.33603
12.74058,24,1242,11119.34808
12.75222,18,1243,11129.35056
12.76061,12,1244,11136.56026
12.77338,7,1245,11147.53377
12.7816,1,1246,11154.59738
12.79384,0,1247,11165.11546
12.80192,5,1248,11172.05877
12.81424,9,1249,11182.64559
12.82165,14,1250,11189.01315
12.83481,20,1251,11200.3218
12.84712,26,1252,11210.90003
12.85538,31,1253,11217.99801
12.86753,37,1254,11228.43875
12.87539,42,1255,11235.19301
12.88807,48,1256,11246.08918
12.89647,54,1257,11253.30747
12.90859,59,1258,11263.72243
12.91675,65,1259,11270.73448
12.92849,70,1260,11280.8229
12.93683,76,1261,11287.98963
12.94948,81,1262,11298.86002
12.95765,87,1263,11305.88067
12.96932,91,1264,11315.90893
12.97802,91,1265,11323.38502
12.99052,91,1266,11334.12652
12.9983,91,1267,11340.81203
13.01093,91,1268,11351.66524
13.01893,91,1269,11358.5398
13.03143,91,1270,11369.2813
13.03955,91,1271,11376.25898
13.05189,86,1272,11386.86299
13.06,80,1273,11393.83207
13.07243,75,1274,11404.51342
13.08061,69,1275,11411.54266
13.09286,63,1276,11422.06933
13.1005,57,1277,11428.63453
13.11336,51,1278,11439.68539
13.12152,46,1279,11446.69744
13.13375,40,1280,11457.20692
13.14181,34,1281,11464.13304
13.15433,28,1282,11474.89173
13.16273,23,1283,11482.11001
13.17477,17,1284,11492.45623
13.18293,11,1285,11499.46828
13.19479,5,1286,11509.65981
13.20253,0,1287,11516.31095
13.21579,0,1288,11527.70553
13.22387,5,1289,11534.64884
13.23619,11,1290,11545.23566
13.24363,16,1291,11551.629
13.25662,22,1292,11562.79157
13.26489,27,1293,11569.89815
13.27712,33,1294,11580.40763
13.28507,38,1295,11587.23922
13.29759,44,1296,11597.99791
13.30578,49,1297,11605.03574
13.3181,55,1298,11615.62256
13.32612,61,1299,11622.51431
13.33858,66,1300,11633.22144
13.3468,72,1301,11640.28505
13.35906,77,1302,11650.82031
13.36725,83,1303,11657.85814
13.37938,89,1304,11668.28169
13.38697,90,1305,11674.80393
13.40006,91,1306,11686.05243
13.40824,91,1307,11693.08167
13.42029,91,1308,11703.43647
13.43272,91,1309,11714.11782
13.44112,91,1310,11721.33611
13.45333,91,1311,11731.82841
13.46138,91,1312,11738.74593
13.47341,85,1313,11749.08355
13.48213,80,1314,11756.57682
13.49428,74,1315,11767.01756
13.50244,68,1316,11774.02961
13.51443,62,1317,11784.33286
13.52293,57,1318,11791.63708
13.53519,51,1319,11802.17234
13.54341,45,1320,11809.23595
13.55569,39,1321,11819.7884
13.56387,34,1322,11826.81764
13.57617,28,1323,11837.38728
13.58431,22,1324,11844.38214
13.59664,16,1325,11854.97756
13.60477,11,1326,11861.96383
13.61674,5,1327,11872.24989
13.62497,0,1328,11879.32209
13.63759,1,1329,11890.16671
13.64579,5,1330,11897.21313
13.65811,10,1331,11907.79996
13.66651,16,1332,11915.01824
13.67869,21,1333,11925.48476
13.68676,27,1334,11932.41947
13.69822,32,1335,11942.26728
13.70734,38,1336,11950.10428
13.71831,43,1337,11959.53102
13.72729,49,1338,11967.24771
13.74001,55,1339,11978.17826
13.747,60,1340,11984.18491
13.7605,66,1341,11995.78573
13.76826,71,1342,12002.45405
13.78116,77,1343,12013.53928
13.78887,83,1344,12020.16464
13.80138,88,1345,12030.91473
13.80961,90,1346,12037.98694
13.82184,91,1347,12048.49642
13.83008,91,1348,12055.57722
13.84243,91,1349,12066.18982
13.85063,91,1350,12073.23624
13.86274,91,1351,12083.64261
13.87104,91,1352,12090.77496
13.88335,91,1353,12101.35319
13.89156,85,1354,12108.40821
13.90341,79,1355,12118.59115
13.91215,73,1356,12126.10161
13.92432,68,1357,12136.55953
13.93252,62,1358,12143.60596
13.94472,56,1359,12154.08966
13.953,50,1360,12161.20483
13.9654,45,1361,12171.8604
13.97344,39,1362,12178.76933
13.98571,33,1363,12189.31319
13.99335,27,1364,12195.87839
14.00557,22,1365,12206.37928
14.01844,16,1366,12217.43873
14.0266,10,1367,12224.45078
14.03485,4,1368,12231.54017
14.04715,0,1369,12242.10981
14.05513,1,1370,12248.96718
14.06767,5,1371,12259.74306
14.07998,11,1372,12270.32128
14.08815,17,1373,12277.34193
14.10037,23,1374,12287.84282
14.10837,28,1375,12294.71738
14.12095,34,1376,12305.52762
14.12912,39,1377,12312.54827
14.14138,45,1378,12323.08353
14.14932,50,1379,12329.90653
14.16186,56,1380,12340.68241
14.17027,62,1381,12347.90929
14.18239,67,1382,12358.32425
14.19054,73,1383,12365.3277
14.20283,78,1384,12375.88875
14.21124,84,1385,12383.11563
14.22322,90,1386,12393.41028
14.2315,91,1387,12400.52545
14.24375,91,1388,12411.05212
14.25185,91,1389,12418.01261
14.26431,91,1390,12428.71974
14.27242,91,1391,12435.68883
14.28474,91,1392,12446.27565
14.29265,91,1393,12453.07287
14.30514,90,1394,12463.80578
14.31338,84,1395,12470.88657
14.32565,78,1396,12481.43043
14.33383,73,1397,12488.45967
14.34616,67,1398,12499.05508
14.35407,61,1399,12505.8523
14.36662,55,1400,12516.63677
14.37487,50,1401,12523.72616
14.38707,44,1402,12534.20986
14.39522,38,1403,12541.21332
14.40728,32,1404,12551.57672
14.41576,27,1405,12558.86375
14.42798,21,1406,12569.36464
14.43631,15,1407,12576.52278
14.44859,9,1408,12587.07523
14.45677,4,1409,12594.10447
14.46906,1,1410,12604.66551
14.47745,0,1411,12611.8752
14.48945,5,1412,12622.18704
14.49774,11,1413,12629.31081
14.50997,16,1414,12639.82029
14.51805,22,1415,12646.7636
14.53037,27,1416,12657.35042
14.5386,33,1417,12664.42262
14.55085,38,1418,12674.94929
14.55823,44,1419,12681.29107
14.57144,49,1420,12692.64269
14.57969,55,1421,12699.73208
14.5919,61,1422,12710.22438
14.59987,66,1423,12717.07316
14.6122,72,1424,12727.66857
14.62026,77,1425,12734.59469
14.63248,83,1426,12745.09558
14.64109,89,1427,12752.49433
14.65337,90,1428,12763.04678
14.66485,91,1429,12772.91177
14.67352,91,1430,12780.36208
14.68616,91,1431,12791.22388
14.69441,91,1432,12798.31327
14.70655,91,1433,12808.74542
14.71413,91,1434,12815.25906
14.72607,90,1435,12825.51934
14.73505,84,1436,12833.23604
14.7476,78,1437,12844.0205
14.75579,72,1438,12851.05833
14.76804,66,1439,12861.585
14.77596,61,1440,12868.39082
14.7885,55,1441,12879.16669
14.79671,49,1442,12886.22171
14.80896,43,1443,12896.74838
14.81665,38,1444,12903.35655
14.82927,32,1445,12914.20117
14.83703,26,1446,12920.86949
14.84989,20,1447,12931.92035
14.85814,15,1448,12939.00974
14.87039,9,1449,12949.53641
14.87856,3,1450,12956.55705
14.89063,1,1451,12966.92904
14.89902,0,1452,12974.13874
14.91137,5,1453,12984.75134
14.91956,11,1454,12991.78917
14.93179,17,1455,13002.29865
14.93996,22,1456,13009.3193
14.95237,28,1457,13019.98346
14.96048,33,1458,13026.95254
14.97279,39,1459,13037.53077
14.98079,44,1460,13044.40533
14.99323,50,1461,13055.09527
15.00153,55,1462,13062.22763
15.01379,61,1463,13072.76289
15.02124,67,1464,13079.16483
15.03408,72,1465,13090.1985
15.04251,78,1466,13097.44256
15.054,84,1467,13107.31615
15.06263,89,1468,13114.73208
15.07519,91,1469,13125.52514
15.08323,91,1470,13132.43407
15.09595,91,1471,13143.36462
15.10377,91,1472,13150.08451
15.11611,91,1473,13160.68852
15.12435,91,1474,13167.76931
15.13663,91,1475,13178.32176
15.14484,90,1476,13185.37678
15.15721,84,1477,13196.00657
15.16527,78,1478,13202.93269
15.17755,72,1479,13213.48514
15.18581,67,1480,13220.58312
15.19779,61,1481,13230.87777
15.2063,55,1482,13238.19059
15.21848,49,1483,13248.6571
15.22678,44,1484,13255.78946
15.23903,38,1485,13266.31613
15.24725,32,1486,13273.37974
15.25928,26,1487,13283.71736
15.27146,20,1488,13294.18388
15.27979,15,1489,13301.34201
15.287,9,1490,13307.53771
15.30047,3,1491,13319.11275
15.30871,1,1492,13326.19355
15.32068,0,1493,13336.47961
15.32908,5,1494,13343.6979
15.34141,11,1495,13354.29331
15.35357,16,1496,13364.74264
15.36191,22,1497,13371.90937
15.37425,27,1498,13382.51338
15.38236,33,1499,13389.48247
15.39462,38,1500,13400.01773
15.40248,44,1501,13406.77198
15.41529,49,1502,13417.77987
15.42335,55,1503,13424.70599
15.43533,61,1504,13435.00065
15.44378,66,1505,13442.2619
15.45579,72,1506,13452.58233
15.46438,77,1507,13459.96389
15.47655,83,1508,13470.42182
15.48484,89,1509,13477.54558
15.4971,90,1510,13488.08084
15.50521,91,1511,13495.04993
15.51717,91,1512,13505.3274
15.52559,91,1513,13512.56287
15.53798,91,1514,13523.20984
15.54622,91,1515,13530.29064
15.55787,91,1516,13540.30172
15.56584,87,1517,13547.1505
15.57899,81,1518,13558.45056
15.58714,76,1519,13565.45402
15.59879,70,1520,13575.46509
15.60765,64,1521,13583.07867
15.61999,59,1522,13593.68268
15.62815,53,1523,13600.69473
15.64045,47,1524,13611.26436
15.64885,41,1525,13618.48265
15.66085,35,1526,13628.79449
15.66905,30,1527,13635.84092
15.68136,24,1528,13646.41915
15.68956,18,1529,13653.46557
15.70187,12,1530,13664.0438
15.70933,7,1531,13670.45433
15.72136,1,1532,13680.79195
15.72934,0,1533,13687.64932
15.74233,3,1534,13698.81189
15.75106,9,1535,13706.31375
15.76345,14,1536,13716.96072
15.77157,19,1537,13723.9384
15.7838,25,1538,13734.44789
15.7917,30,1539,13741.23651
15.80394,36,1540,13751.75459
15.81251,41,1541,13759.11896
15.82468,47,1542,13769.57689
15.83294,53,1543,13776.67487
15.84526,58,1544,13787.26169
15.8533,64,1545,13794.17063
15.8656,70,1546,13804.74026
15.87385,75,1547,13811.82965
15.88613,81,1548,13822.3821
15.89429,86,1549,13829.39415
15.90659,91,1550,13839.96379
15.91482,91,1551,13847.03599
15.92712,91,1552,13857.60563
15.93937,91,1553,13868.1323
15.94755,91,1554,13875.16154
15.95983,91,1555,13885.71399
15.96823,91,1556,13892.93227
15.98038,91,1557,13903.37301
15.98855,86,1558,13910.39366
16.00079,81,1559,13920.91173
16.00888,75,1560,13927.86363
16.02128,69,1561,13938.5192
16.02947,63,1562,13945.55703
16.04178,58,1563,13956.13526
16.04995,52,1564,13963.1559
16.06239,46,1565,13973.84585
16.07048,40,1566,13980.79774
16.08267,35,1567,13991.27286
16.09061,29,1568,13998.09586
16.10296,23,1569,14008.70846
16.11115,17,1570,14015.74629
16.12373,12,1571,14026.55653
16.13081,6,1572,14032.64052
16.14427,0,1573,14044.20697
16.15159,0,1574,14050.49719
16.16458,4,1575,14061.65976
16.17289,9,1576,14068.80071
16.18498,14,1577,14079.18988
16.19329,20,1578,14086.33083
16.20564,26,1579,14096.94344
16.21353,31,1580,14103.72347
16.22615,37,1581,14114.56809
16.23413,42,1582,14121.42546
16.24662,48,1583,14132.15837
16.25477,53,1584,14139.16183
16.26702,59,1585,14149.6885
16.27447,64,1586,14156.09043
16.28717,70,1587,14167.0038
16.29583,76,1588,14174.44551
16.30805,81,1589,14184.9464
16.31623,87,1590,14191.97563
16.32857,91,1591,14202.57964
16.33671,91,1592,14209.57451
16.34859,91,1593,14219.78323
16.35719,91,1594,14227.17338
16.36939,91,1595,14237.65709
16.37762,91,1596,14244.72929
16.38994,91,1597,14255.31611
16.39797,91,1598,14262.21645
16.41013,85,1599,14272.66578
16.41879,79,1600,14280.10749
16.4309,73,1601,14290.51386
16.43906,67,1602,14297.52591
16.45082,62,1603,14307.63151
16.45955,56,1604,14315.13338
16.47182,50,1605,14325.67723
16.47999,45,1606,14332.69788
16.4923,39,1607,14343.27611
16.50051,33,1608,14350.33112
16.51277,27,1609,14360.86639
16.52081,21,1610,14367.77532
16.53362,16,1611,14378.78321
16.54552,10,1612,14389.00912
16.55356,4,1613,14395.91805
16.56197,0,1614,14403.14493
16.57421,1,1615,14413.66301
16.58224,5,1616,14420.56335
16.5947,11,1617,14431.27047
16.607,17,1618,14441.84011
16.61514,22,1619,14448.83498
16.62747,28,1620,14459.43039
16.63566,33,1621,14466.46822
16.64719,39,1622,14476.37618
16.65613,45,1623,14484.0585
16.6684,50,1624,14494.60236
16.67665,56,1625,14501.69175
16.68899,61,1626,14512.29576
16.69714,67,1627,14519.29922
16.70914,72,1628,14529.61106
16.71762,78,1629,14536.89809
16.72988,84,1630,14547.43335
16.73816,89,1631,14554.54852
16.75013,91,1632,14564.83458
16.75856,91,1633,14572.07865
16.7706,91,1634,14582.42486
16.77914,91,1635,14589.76346
16.79137,91,1636,14600.27294
16.79959,91,1637,14607.33655
16.81187,91,1638,14617.889
16.81976,89,1639,14624.66903
16.83186,83,1640,14635.06681
16.84053,77,1641,14642.51711
16.85277,71,1642,14653.03519
16.86095,66,1643,14660.06442
16.8733,60,1644,14670.67703
16.88117,54,1645,14677.43988
16.89372,48,1646,14688.22434
16.90188,43,1647,14695.23639
16.91354,37,1648,14705.25606
16.92248,31,1649,14712.93838
16.93474,26,1650,14723.47365
16.94281,20,1651,14730.40836
16.95515,14,1652,14741.01237
16.96325,8,1653,14747.97286
16.97556,2,1654,14758.55109
16.98381,1,1655,14765.64048
16.99618,1,1656,14776.27027
17.00435,6,1657,14783.29091
17.01661,12,1658,14793.82618
17.02457,18,1659,14800.66636
17.0371,23,1660,14811.43364
17.04547,29,1661,14818.62615
17.05761,34,1662,14829.0583
17.06577,40,1663,14836.07035
17.0777,46,1664,14846.32203
17.0862,51,1665,14853.62625
17.09851,56,1666,14864.20448
17.10669,62,1667,14871.23372
17.11904,68,1668,14881.84632
17.12719,73,1669,14888.84978
17.139,79,1670,14898.99835
17.14766,85,1671,14906.44006
17.15993,90,1672,14916.98392
17.16814,91,1673,14924.03894
17.18046,91,1674,14934.62576
17.19264,91,1675,14945.09228
17.20091,91,1676,14952.19885
17.21309,91,1677,14962.66537
17.2215,91,1678,14969.89225
17.23373,91,1679,14980.40173
17.24189,87,1680,14987.41379
17.25355,81,1681,14997.43346
17.26233,76,1682,15004.97829
17.27463,70,1683,15015.54792
17.28282,65,1684,15022.58575
17.29515,59,1685,15033.18117
17.30335,53,1686,15040.22759
17.31559,47,1687,15050.74567
17.324,42,1688,15057.97255
17.33611,36,1689,15068.37892
17.34428,30,1690,15075.39956
17.35612,24,1691,15085.57391
17.36478,19,1692,15093.01562
17.37701,13,1693,15103.5251
17.38528,7,1694,15110.63168
17.39745,1,1695,15121.0896
17.40568,0,1696,15128.16181
17.41792,4,1697,15138.67989
17.42613,9,1698,15145.7349
17.43847,14,1699,15156.33891
17.44687,20,1700,15163.5572
17.45803,25,1701,15173.14721
17.46711,31,1702,15180.94984
17.47908,36,1703,15191.2359
17.48745,42,1704,15198.4284
17.50003,48,1705,15209.23865
17.50806,53,1706,15216.13899
17.52036,59,1707,15226.70863
17.52853,64,1708,15233.72927
17.54075,70,1709,15244.23016
17.54914,76,1710,15251.43986
17.56135,81,1711,15261.93215
17.56906,87,1712,15268.55751
17.58183,91,1713,15279.53103
17.59022,91,1714,15286.74072
17.60231,91,1715,15297.1299
17.61052,91,1716,15304.18492
17.62277,91,1717,15314.71159
17.63082,91,1718,15321.62911
17.64323,91,1719,15332.29327
17.65146,91,1720,15339.36548
17.66376,86,1721,15349.93511
17.6715,81,1722,15356.58625
17.6843,75,1723,15367.58555
17.69242,70,1724,15374.56323
17.70472,64,1725,15385.13286
17.71287,58,1726,15392.13632
17.72516,52,1727,15402.69736
17.73322,47,1728,15409.62348
17.74537,41,1729,15420.06422
17.75337,35,1730,15426.93878
17.76615,30,1731,15437.92089
17.77477,24,1732,15445.32823
17.78665,18,1733,15455.53695
17.79894,12,1734,15466.09799
17.80708,6,1735,15473.09286
17.81527,1,1736,15480.13069
17.82753,0,1737,15490.66595
17.83597,3,1738,15497.91861
17.8481,8,1739,15508.34216
17.86032,14,1740,15518.84305
17.86784,19,1741,15525.30514
17.88083,25,1742,15536.46771
17.88923,30,1743,15543.68599
17.90064,36,1744,15553.49084
17.90948,41,1745,15561.08722
17.92132,47,1746,15571.26157
17.92994,53,1747,15578.66891
17.9422,58,1748,15589.20417
17.95035,64,1749,15596.20763
17.96265,69,1750,15606.77727
17.97094,75,1751,15613.90103
17.98323,80,1752,15624.46207
17.99095,86,1753,15631.09602
18.00362,91,1754,15641.98361
18.01134,91,1755,15648.61756
18.02415,91,1756,15659.62545
18.03235,91,1757,15666.67187
18.0446,91,1758,15677.19854
18.05299,91,1759,15684.40824
18.06508,91,1760,15694.79742
18.07302,91,1761,15701.62042
18.08579,85,1762,15712.59393
18.0938,80,1763,15719.47709
18.10599,74,1764,15729.9522
18.11397,68,1765,15736.80957
18.12646,62,1766,15747.54248
18.1347,57,1767,15754.62327
18.14703,51,1768,15765.21869
18.1552,46,1769,15772.23933
18.16721,40,1770,15782.55977
18.17589,34,1771,15790.01867
18.18799,28,1772,15800.41644
18.19613,22,1773,15807.4113
18.20833,17,1774,15817.89501
18.21673,11,1775,15825.11329
18.22891,5,1776,15835.57981
18.23712,0,1777,15842.63483
18.24937,1,1778,15853.1615
18.25753,5,1779,15860.17355
18.26991,10,1780,15870.81193
18.27759,15,1781,15877.41151
18.2904,21,1782,15888.4194
18.29856,27,1783,15895.43145
18.31062,32,1784,15905.79485
18.31908,38,1785,15913.0647
18.3314,43,1786,15923.65152
18.33974,49,1787,15930.81825
18.35184,55,1788,15941.21602
18.35968,60,1789,15947.95309
18.37227,66,1790,15958.77193
18.38067,71,1791,15965.99022
18.39277,77,1792,15976.38799
18.40087,82,1793,15983.34848
18.41335,88,1794,15994.07279
18.42144,90,1795,16001.02469
18.43362,91,1796,16011.49121
18.44594,91,1797,16022.07803
18.45421,91,1798,16029.18461
18.46649,91,1799,16039.73706
18.47467,91,1800,16046.7663
18.48687,91,1801,16057.25
18.49527,90,1802,16064.46829
18.50748,84,1803,16074.96058
18.51562,78,1804,16081.95545
18.52771,73,1805,16092.34463
18.53615,67,1806,16099.59729
18.54834,61,1807,16110.0724
18.55666,55,1808,16117.22194
18.56892,49,1809,16127.75721
18.57608,44,1810,16133.90994
18.58904,38,1811,16145.04672
18.59704,32,1812,16151.92128
18.60979,26,1813,16162.87761
18.61832,21,1814,16170.20761
18.63039,15,1815,16180.57961
18.63789,9,1816,16187.02451
18.65085,3,1817,16198.16129
18.65925,1,1818,16205.37958
