t,angle,iteration,phase angle
9.96869,43,972,1527.70978
9.98069,44,973,1529.23906
9.98872,45,974,1530.2624
10.00069,45,975,1531.78786
10.00869,46,976,1532.80738
10.02069,46,977,1534.33666
10.02869,47,978,1535.35618
10.04072,48,979,1536.88928
10.05269,48,980,1538.41474
10.06469,49,981,1539.94402
10.0729,50,982,1540.9903
10.0849,50,983,1542.51958
10.0929,51,984,1543.5391
10.1049,52,985,1545.06838
10.1129,52,986,1546.0879
10.12469,53,987,1547.59042
10.13307,54,988,1548.65837
10.14506,54,989,1550.18637
10.15308,55,990,1551.20844
10.16472,55,991,1552.69184
10.17273,56,992,1553.71264
10.18506,57,993,1555.28397
10.19302,57,994,1556.2984
10.20869,58,995,1558.29538
10.21669,59,996,1559.3149
10.22883,59,997,1560.86202
10.23707,60,998,1561.91213
10.24899,61,999,1563.43121
10.25708,61,1000,1564.4622
10.26907,62,1001,1565.99021
10.27706,63,1002,1567.00845
10.28907,63,1003,1568.53901
10.29707,64,1004,1569.55853
10.30905,65,1005,1571.08526
10.32072,65,1006,1572.57248
10.32908,66,1007,1573.63788
10.34101,67,1008,1575.15824
10.34904,67,1009,1576.18158
10.36099,68,1010,1577.70449
10.36907,69,1011,1578.73421
10.38471,69,1012,1580.72737
10.39282,70,1013,1581.76091
10.40504,70,1014,1583.31822
10.41284,70,1015,1584.31226
10.425,70,1016,1585.86193
10.43306,70,1017,1586.88909
10.44486,70,1018,1588.39289
10.45307,70,1019,1589.43917
10.46503,70,1020,1590.96335
10.47306,70,1021,1591.98669
10.48506,70,1022,1593.51597
10.49273,70,1023,1594.49344
10.50507,70,1024,1596.06605
10.51308,70,1025,1597.08684
10.52507,70,1026,1598.61485
10.53308,70,1027,1599.63564
10.54869,70,1028,1601.62498
10.55669,70,1029,1602.6445
10.56895,70,1030,1604.20692
10.57706,70,1031,1605.24045
10.5887,70,1032,1606.72386
10.59669,70,1033,1607.7421
10.60893,70,1034,1609.30197
10.61695,70,1035,1610.32404
10.62988,70,1036,1611.97183
10.63791,70,1037,1612.99518
10.64991,70,1038,1614.52446
10.65792,70,1039,1615.54525
10.66993,70,1040,1617.07581
10.67782,70,1041,1618.08131
10.68955,70,1042,1619.57618
10.69782,70,1043,1620.63011
10.70974,70,1044,1622.14919
10.71778,70,1045,1623.17381
10.72982,70,1046,1624.70819
10.73782,70,1047,1625.72771
10.74984,70,1048,1627.25954
10.76155,70,1049,1628.75186
10.77354,70,1050,1630.27986
10.78174,70,1051,1631.32487
10.79382,70,1052,1632.86435
10.80182,70,1053,1633.88387
10.81382,70,1054,1635.41315
10.82174,70,1055,1636.42247
10.83381,70,1056,1637.96067
10.84183,70,1057,1638.98274
10.85383,70,1058,1640.51202
10.86578,70,1059,1642.03493
10.87382,70,1060,1643.05955
10.88577,70,1061,1644.58246
10.89384,70,1062,1645.6109
10.90575,70,1063,1647.12871
10.91381,70,1064,1648.15587
10.92955,70,1065,1650.16178
10.93755,70,1066,1651.1813
10.94981,70,1067,1652.74371
10.95791,70,1068,1653.77598
10.96992,70,1069,1655.30653
10.97762,70,1070,1656.28782
10.98991,70,1071,1657.85406
10.99792,70,1072,1658.87485
11.00993,70,1073,1660.40541
11.01787,70,1074,1661.41728
11.02983,70,1075,1662.94146
11.03792,70,1076,1663.97245
11.04991,70,1077,1665.50046
11.05784,70,1078,1666.51106
11.0699,70,1079,1668.04798
11.07792,70,1080,1669.07005
11.08991,70,1081,1670.59806
11.10155,69,1082,1672.08146
11.11355,69,1083,1673.61074
11.12168,68,1084,1674.64683
11.13382,67,1085,1676.19395
11.14182,67,1086,1677.21347
11.15381,66,1087,1678.74147
11.16181,65,1088,1679.76099
11.17355,64,1089,1681.25714
11.18155,64,1090,1682.27666
11.19358,63,1091,1683.80976
11.20192,62,1092,1684.87261
11.21392,62,1093,1686.40189
11.22192,61,1094,1687.42141
11.23362,60,1095,1688.91246
11.24184,59,1096,1689.96002
11.25391,59,1097,1691.49822
11.26191,58,1098,1692.51774
11.27755,57,1099,1694.5109
11.28555,57,1100,1695.53042
11.2978,56,1101,1697.09156
11.30558,55,1102,1698.08304
11.31792,54,1103,1699.65565
11.32592,54,1104,1700.67517
11.3379,53,1105,1702.2019
11.34592,52,1106,1703.22397
11.35792,52,1107,1704.75325
11.36591,51,1108,1705.7715
11.37792,50,1109,1707.30205
11.38593,50,1110,1708.32285
11.3978,49,1111,1709.83556
11.40972,48,1112,1711.35464
11.4178,47,1113,1712.38436
11.42957,47,1114,1713.88433
11.44155,46,1115,1715.41106
11.45355,45,1116,1716.94034
11.46162,45,1117,1717.96878
11.47359,44,1118,1719.49424
11.48159,43,1119,1720.51376
11.49358,43,1120,1722.04176
11.50154,42,1121,1723.05618
11.5139,41,1122,1724.63134
11.52191,40,1123,1725.65214
11.53391,40,1124,1727.18142
11.54192,39,1125,1728.20221
11.55393,38,1126,1729.73277
11.56193,38,1127,1730.75229
11.57392,37,1128,1732.28029
11.58154,36,1129,1733.25138
11.59355,35,1130,1734.78194
11.60192,35,1131,1735.84861
11.61754,34,1132,1737.83922
11.62556,33,1133,1738.86129
11.63782,33,1134,1740.42371
11.64583,32,1135,1741.4445
11.65782,31,1136,1742.97251
11.66574,30,1137,1743.98183
11.67781,30,1138,1745.52003
11.68583,29,1139,1746.5421
11.69783,28,1140,1748.07138
11.70582,28,1141,1749.08963
11.71782,27,1142,1750.61891
11.72582,26,1143,1751.63843
11.73782,26,1144,1753.16771
11.74581,25,1145,1754.18595
11.75783,24,1146,1755.71778
11.76583,23,1147,1756.7373
11.77773,23,1148,1758.25384
11.78955,22,1149,1759.76018
11.80159,21,1150,1761.29456
11.80978,21,1151,1762.33829
11.8218,20,1152,1763.87012
11.82978,19,1153,1764.88709
11.84182,18,1154,1766.42147
11.84982,18,1155,1767.44099
11.86155,17,1156,1768.93586
11.86959,16,1157,1769.96048
11.88192,16,1158,1771.53181
11.88983,15,1159,1772.53986
11.90192,14,1160,1774.08061
11.90991,13,1161,1775.09886
11.92191,13,1162,1776.62814
11.92991,12,1163,1777.64766
11.9418,11,1164,1779.16292
11.95355,11,1165,1780.66034
11.96555,10,1166,1782.18962
11.97767,9,1167,1783.73419
11.98581,8,1168,1784.77155
11.99758,8,1169,1786.27152
12.00581,7,1170,1787.32035
12.01755,6,1171,1788.8165
12.0258,6,1172,1789.86788
12.03779,5,1173,1791.39588
12.04582,4,1174,1792.41923
12.05774,4,1175,1793.93831
12.0658,3,1176,1794.96548
12.07776,2,1177,1796.48966
12.08579,1,1178,1797.513
12.09773,1,1179,1799.03464
12.1058,1,1180,1800.06308
12.11755,1,1181,1801.5605
12.12555,1,1182,1802.58002
12.13755,2,1183,1804.1093
12.14955,2,1184,1805.63858
12.16158,3,1185,1807.17168
12.16955,4,1186,1808.18738
12.18158,4,1187,1809.72048
12.18954,5,1188,1810.7349
12.20173,6,1189,1812.2884
12.20986,6,1190,1813.32449
12.22189,7,1191,1814.85759
12.22988,8,1192,1815.87583
12.24154,8,1193,1817.36178
12.24986,9,1194,1818.42209
12.26185,9,1195,1819.95009
12.26955,10,1196,1820.93138
12.28184,11,1197,1822.49762
12.28988,11,1198,1823.52223
12.30154,12,1199,1825.00818
12.31364,13,1200,1826.55021
12.32592,13,1201,1828.11517
12.33378,14,1202,1829.11685
12.34592,15,1203,1830.66397
12.3539,15,1204,1831.68094
12.36591,16,1205,1833.2115
12.3739,17,1206,1834.22974
12.38593,17,1207,1835.76285
12.39393,18,1208,1836.78237
12.40592,18,1209,1838.31037
12.41393,19,1210,1839.33117
12.42591,20,1211,1840.8579
12.43393,20,1212,1841.87997
12.44592,21,1213,1843.40797
12.45373,22,1214,1844.40328
12.46955,22,1215,1846.41938
12.47755,23,1216,1847.4389
12.48969,24,1217,1848.98602
12.4978,24,1218,1850.01956
12.50982,25,1219,1851.55139
12.51783,26,1220,1852.57218
12.52974,26,1221,1854.08999
12.53783,27,1222,1855.12098
12.54955,28,1223,1856.61458
12.55779,28,1224,1857.66468
12.56954,29,1225,1859.1621
12.57754,30,1226,1860.18162
12.5899,30,1227,1861.75678
12.59793,31,1228,1862.78013
12.60958,31,1229,1864.2648
12.61755,32,1230,1865.2805
12.63008,33,1231,1866.87732
12.63808,33,1232,1867.89684
12.65039,34,1233,1869.46563
12.65843,35,1234,1870.49025
12.67408,35,1235,1872.48468
12.68227,36,1236,1873.52842
12.69446,37,1237,1875.08191
12.70246,37,1238,1876.10143
12.71445,38,1239,1877.62944
12.72235,39,1240,1878.63621
12.73434,39,1241,1880.16422
12.74235,40,1242,1881.18501
12.75445,40,1243,1882.72704
12.76245,41,1244,1883.74656
12.77445,42,1245,1885.27584
12.78628,42,1246,1886.78345
12.79434,43,1247,1887.81062
12.80627,44,1248,1889.33098
12.81436,44,1249,1890.36197
12.83011,45,1250,1892.36915
12.83808,46,1251,1893.38484
12.85018,46,1252,1894.92687
12.85821,47,1253,1895.95021
12.87032,48,1254,1897.49351
12.87834,48,1255,1898.51558
12.89035,49,1256,1900.04613
12.89844,50,1257,1901.07712
12.91043,50,1258,1902.60513
12.91846,51,1259,1903.62847
12.93036,52,1260,1905.14501
12.93835,52,1261,1906.16325
12.95035,53,1262,1907.69253
12.95836,53,1263,1908.71333
12.97031,54,1264,1910.23623
12.97812,55,1265,1911.23154
12.99042,55,1266,1912.79905
13.00208,56,1267,1914.285
13.01408,57,1268,1915.81428
13.02224,57,1269,1916.85419
13.03443,58,1270,1918.40769
13.04243,59,1271,1919.42721
13.05436,59,1272,1920.94757
13.06211,60,1273,1921.93523
13.07428,61,1274,1923.48617
13.08209,61,1275,1924.48148
13.09409,62,1276,1926.01076
13.10212,63,1277,1927.0341
13.11443,63,1278,1928.60289
13.12245,64,1279,1929.62496
13.13445,65,1280,1931.15424
13.14246,65,1281,1932.17503
13.15445,66,1282,1933.70304
13.16246,67,1283,1934.72383
13.17808,67,1284,1936.71444
13.18212,68,1285,1937.2293
13.19808,69,1286,1939.26324
13.20645,69,1287,1940.32992
13.21845,70,1288,1941.8592
13.22644,70,1289,1942.87744
13.23833,70,1290,1944.3927
13.24634,70,1291,1945.4135
13.25934,70,1292,1947.07022
13.26761,70,1293,1948.12415
13.27961,70,1294,1949.65343
13.28746,70,1295,1950.65383
13.29939,70,1296,1952.17419
13.30739,70,1297,1953.19371
13.31971,70,1298,1954.76377
13.33167,70,1299,1956.28795
13.33973,70,1300,1957.31512
13.35166,70,1301,1958.83548
13.35972,70,1302,1959.86264
13.37165,70,1303,1961.383
13.37972,70,1304,1962.41144
13.39166,70,1305,1963.93308
13.40334,70,1306,1965.42158
13.41541,70,1307,1966.95978
13.4236,70,1308,1968.00351
13.43572,70,1309,1969.54808
13.44374,70,1310,1970.57015
13.45534,70,1311,1972.04846
13.46369,70,1312,1973.11258
13.47571,70,1313,1974.64441
13.48371,70,1314,1975.66393
13.49572,70,1315,1977.19448
13.50369,70,1316,1978.21018
13.51569,70,1317,1979.73946
13.52372,70,1318,1980.7628
13.53571,70,1319,1982.29081
13.54373,70,1320,1983.31288
13.55571,70,1321,1984.83961
13.56373,70,1322,1985.86168
13.57934,70,1323,1987.85102
13.58334,70,1324,1988.36078
13.59965,70,1325,1990.43932
13.60766,70,1326,1991.46012
13.61972,70,1327,1992.99704
13.62772,70,1328,1994.01656
13.63971,70,1329,1995.54457
13.64772,70,1330,1996.56536
13.65972,70,1331,1998.09464
13.66772,70,1332,1999.11416
13.67962,70,1333,2000.6307
13.68762,70,1334,2001.65022
13.69963,70,1335,2003.18077
13.70761,70,1336,2004.19775
13.71962,70,1337,2005.7283
13.72761,70,1338,2006.74655
13.74338,70,1339,2008.75627
13.75135,70,1340,2009.77197
13.76335,70,1341,2011.30125
13.77134,70,1342,2012.3195
13.78366,70,1343,2013.88956
13.79171,70,1344,2014.91545
13.8037,70,1345,2016.44346
13.81172,70,1346,2017.46552
13.82362,70,1347,2018.98206
13.83169,70,1348,2020.0105
13.84372,70,1349,2021.5436
13.8517,70,1350,2022.56058
13.86335,70,1351,2024.04525
13.87534,70,1352,2025.57326
13.88334,70,1353,2026.59278
13.89564,70,1354,2028.16029
13.90373,70,1355,2029.19128
13.91936,70,1356,2031.18317
13.92738,70,1357,2032.20523
13.93969,69,1358,2033.77402
13.94772,68,1359,2034.79736
13.95973,68,1360,2036.32792
13.96773,67,1361,2037.34744
13.97971,66,1362,2038.87417
13.98773,66,1363,2039.89624
13.99972,65,1364,2041.42424
14.00772,64,1365,2042.44376
14.01967,63,1366,2043.96667
14.0277,63,1367,2044.99002
14.03973,62,1368,2046.52312
14.04773,61,1369,2047.54264
14.05969,61,1370,2049.06682
14.06771,60,1371,2050.08889
14.08334,59,1372,2052.08078
14.09136,58,1373,2053.10285
14.10359,58,1374,2054.66144
14.10808,57,1375,2055.23364
14.12408,56,1376,2057.27268
14.13225,56,1377,2058.31387
14.14408,55,1378,2059.82148
14.15245,54,1379,2060.88816
14.16447,54,1380,2062.41998
14.17246,53,1381,2063.43823
14.18408,52,1382,2064.91908
14.19209,51,1383,2065.93988
14.20412,51,1384,2067.47298
14.21213,50,1385,2068.49377
14.22412,49,1386,2070.02178
14.23242,49,1387,2071.07953
14.24438,48,1388,2072.60371
14.25246,47,1389,2073.63343
14.26446,47,1390,2075.16271
14.27246,46,1391,2076.18223
14.28447,45,1392,2077.71278
14.2961,44,1393,2079.19491
14.3082,44,1394,2080.73694
14.31608,43,1395,2081.74116
14.32829,42,1396,2083.2972
14.33635,41,1397,2084.32437
14.34846,41,1398,2085.86767
14.35647,40,1399,2086.88846
14.36844,39,1400,2088.41392
14.37646,39,1401,2089.43599
14.38845,38,1402,2090.964
14.39646,37,1403,2091.98479
14.40844,36,1404,2093.51152
14.42039,36,1405,2095.03443
14.42808,35,1406,2096.01444
14.44036,34,1407,2097.57941
14.44846,34,1408,2098.61167
14.4641,33,1409,2100.60483
14.47208,32,1410,2101.6218
14.4844,32,1411,2103.19186
14.49245,31,1412,2104.21776
14.50447,30,1413,2105.74958
14.51246,29,1414,2106.76783
14.52447,29,1415,2108.29838
14.53239,28,1416,2109.30771
14.54446,27,1417,2110.84591
14.55246,27,1418,2111.86543
14.56445,26,1419,2113.39344
14.57246,25,1420,2114.41423
14.58412,25,1421,2115.90018
14.59242,24,1422,2116.95793
14.60446,23,1423,2118.49231
14.61246,22,1424,2119.51183
14.62808,22,1425,2121.50244
14.6361,21,1426,2122.52451
14.64832,20,1427,2124.08183
14.65642,20,1428,2125.11409
14.66846,19,1429,2126.64847
14.67608,18,1430,2127.61956
14.68845,17,1431,2129.196
14.69647,17,1432,2130.21806
14.70846,16,1433,2131.74607
14.71646,15,1434,2132.76559
14.72834,14,1435,2134.27958
14.73635,14,1436,2135.30037
14.74833,13,1437,2136.8271
14.75634,12,1438,2137.8479
14.76835,12,1439,2139.37845
14.77634,11,1440,2140.3967
14.79214,10,1441,2142.41025
14.80009,9,1442,2143.4234
14.81209,9,1443,2144.95268
14.82026,8,1444,2145.99386
14.8321,7,1445,2147.50275
14.84008,7,1446,2148.51972
14.85212,6,1447,2150.0541
14.86012,5,1448,2151.07362
14.87211,5,1449,2152.60163
14.88008,4,1450,2153.61732
14.89208,3,1451,2155.1466
14.90012,2,1452,2156.17122
14.91212,2,1453,2157.7005
14.92011,1,1454,2158.71875
14.93212,1,1455,2160.2493
14.94012,1,1456,2161.26882
14.95211,1,1457,2162.79683
14.96008,2,1458,2163.81252
14.97212,2,1459,2165.3469
14.98011,3,1460,2166.36515
14.99608,3,1461,2168.40036
15.00412,4,1462,2169.42498
15.01612,5,1463,2170.95426
15.02412,5,1464,2171.97378
15.03608,6,1465,2173.49796
15.04408,7,1466,2174.51748
15.05612,7,1467,2176.05186
15.06411,8,1468,2177.07011
15.07611,9,1469,2178.59939
15.08408,9,1470,2179.61508
15.09608,10,1471,2181.14436
15.10408,10,1472,2182.16388
15.11608,11,1473,2183.69316
15.12408,12,1474,2184.71268
15.13619,12,1475,2186.25598
15.14408,13,1476,2187.26148
15.15612,14,1477,2188.79586
15.16812,14,1478,2190.32514
15.18044,15,1479,2191.8952
15.18839,16,1480,2192.90835
15.20012,16,1481,2194.40322
15.20808,17,1482,2195.41764
15.22017,18,1483,2196.95839
15.22892,18,1484,2198.07349
15.24131,19,1485,2199.65247
15.24929,19,1486,2200.66944
15.261,20,1487,2202.16177
15.26929,21,1488,2203.21824
15.28129,21,1489,2204.74752
15.2893,22,1490,2205.76832
15.30119,23,1491,2207.28358
15.31313,23,1492,2208.80521
15.32093,24,1493,2209.79925
15.33321,25,1494,2211.36421
15.34129,25,1495,2212.39392
15.35693,26,1496,2214.38709
15.36494,27,1497,2215.40788
15.37722,27,1498,2216.97284
15.38524,28,1499,2217.99491
15.39729,29,1500,2219.53056
15.4053,29,1501,2220.55136
15.41731,30,1502,2222.08191
15.4252,30,1503,2223.08742
15.43721,31,1504,2224.61797
15.44519,32,1505,2225.63494
15.45729,32,1506,2227.17696
15.4653,33,1507,2228.19776
15.47694,34,1508,2229.68116
15.4853,34,1509,2230.74656
15.4973,35,1510,2232.27584
15.50524,36,1511,2233.28771
15.52092,36,1512,2235.28597
15.52892,37,1513,2236.30549
15.5412,38,1514,2237.87046
15.5493,38,1515,2238.90272
15.5613,39,1516,2240.432
15.5693,39,1517,2241.45152
15.58092,40,1518,2242.93237
15.58897,41,1519,2243.95826
15.60131,42,1520,2245.53087
15.60927,42,1521,2246.5453
15.62127,43,1522,2248.07458
15.62923,43,1523,2249.089
15.64131,44,1524,2250.62847
15.6493,45,1525,2251.64672
15.66096,46,1526,2253.13267
15.66892,46,1527,2254.14709
15.68128,47,1528,2255.72225
15.68931,47,1529,2256.74559
15.705,48,1530,2258.74513
15.71313,49,1531,2259.78121
15.72529,49,1532,2261.33088
15.7332,50,1533,2262.33894
15.7453,51,1534,2263.88096
15.75331,51,1535,2264.90175
15.7653,52,1536,2266.42976
15.773,53,1537,2267.41105
15.78532,53,1538,2268.98111
15.79329,54,1539,2269.9968
15.805,54,1540,2271.48913
15.81361,55,1541,2272.58639
15.82599,56,1542,2274.16409
15.83394,56,1543,2275.17724
15.84586,57,1544,2276.69633
15.8578,58,1545,2278.21796
15.86587,58,1546,2279.2464
15.8779,59,1547,2280.7795
15.88599,60,1548,2281.81049
15.90165,60,1549,2283.8062
15.90968,61,1550,2284.82955
15.92199,62,1551,2286.39833
15.92999,62,1552,2287.41785
15.94198,63,1553,2288.94586
15.94999,64,1554,2289.96665
15.96198,64,1555,2291.49466
15.96999,65,1556,2292.51545
15.98198,66,1557,2294.04346
15.98999,66,1558,2295.06425
16.00198,67,1559,2296.59226
16.00999,68,1560,2297.61305
16.02162,68,1561,2299.09518
16.02983,69,1562,2300.14146
16.04188,70,1563,2301.67711
16.04999,70,1564,2302.71065
16.06561,70,1565,2304.70127
16.07367,70,1566,2305.72843
16.08576,70,1567,2307.26918
16.09388,70,1568,2308.30399
16.10588,70,1569,2309.83327
16.11388,70,1570,2310.85279
16.1258,70,1571,2312.37188
16.13389,70,1572,2313.40287
16.14588,70,1573,2314.93087
16.15387,70,1574,2315.94912
16.16589,70,1575,2317.48095
16.17389,70,1576,2318.50047
16.18588,70,1577,2320.02847
16.19387,70,1578,2321.04672
16.20565,70,1579,2322.54796
16.21365,70,1580,2323.56748
16.22561,70,1581,2325.09167
16.23365,70,1582,2326.11628
16.24962,70,1583,2328.1515
