t,angle,iteration,phase angle
9.61429,36,1011,15546.30311
9.62327,47,1012,15561.15459
9.63524,59,1014,15580.95106
9.64321,70,1015,15594.13216
9.65518,81,1016,15613.92863
9.66416,92,1017,15628.78011
9.67613,91,1018,15648.57657
9.6841,90,1019,15661.75768
9.69607,91,1020,15681.55414
9.70904,85,1021,15703.00445
9.71702,74,1022,15716.20209
9.72899,64,1023,15735.99856
9.73696,53,1024,15749.17966
9.74993,42,1025,15770.62997
9.75791,31,1026,15783.82761
9.76988,20,1027,15803.62407
9.77886,9,1028,15818.47556
9.79082,0,1030,15838.25548
9.7988,1,1031,15851.45313
9.81077,14,1032,15871.24959
9.81974,25,1033,15886.08454
9.83171,36,1034,15905.881
9.83969,47,1035,15919.07864
9.85265,58,1036,15940.51241
9.86064,69,1037,15953.72659
9.8726,81,1038,15973.50652
9.88058,92,1039,15986.70416
9.89355,91,1040,16008.15447
9.90153,90,1041,16021.35211
9.91349,91,1042,16041.13204
9.92147,86,1043,16054.32968
9.93444,75,1045,16075.77998
9.94242,64,1046,16088.97763
9.95439,53,1047,16108.77409
9.96237,43,1048,16121.97174
9.97533,32,1049,16143.4055
9.98331,21,1050,16156.60314
9.99527,10,1052,16176.38307
