t,angle,iteration,phase angle
9.54647,48,990,16253.12102
9.55448,37,991,16266.50093
9.56642,26,992,16286.4455
9.5744,15,993,16299.7753
9.58737,5,994,16321.44038
9.59537,1,995,16334.80358
9.60731,1,996,16354.74816
9.61529,14,997,16368.07795
9.62828,25,999,16389.77645
9.63626,36,1000,16403.10624
9.6482,47,1001,16423.05082
9.65718,58,1002,16438.05101
9.66918,70,1003,16458.09581
9.67713,81,1004,16471.37549
9.68909,92,1005,16491.35347
9.69807,91,1006,16506.35366
9.71007,90,1007,16526.39846
9.71802,91,1008,16539.67814
9.72998,85,1009,16559.65613
9.73896,74,1010,16574.65632
9.75096,64,1012,16594.70112
9.75891,53,1013,16607.9808
9.77187,42,1014,16629.62918
9.77985,31,1015,16642.95898
9.79185,20,1016,16663.00378
9.7998,9,1017,16676.28346
9.81276,0,1019,16697.93184
9.82074,1,1020,16711.26163
9.83271,11,1021,16731.25632
9.84069,23,1022,16744.58611
9.85365,34,1023,16766.2345
9.86166,45,1024,16779.6144
9.8736,56,1026,16799.55898
9.88158,67,1027,16812.88877
9.89455,79,1028,16834.55386
9.90255,90,1029,16847.91706
9.91449,91,1030,16867.86163
9.92247,91,1031,16881.19142
9.93544,91,1033,16902.85651
9.94344,89,1034,16916.21971
9.95538,78,1035,16936.16429
9.96436,66,1036,16951.16448
9.97635,56,1037,16971.19258
9.98431,45,1038,16984.48896
9.99627,34,1039,17004.46694
10.00924,23,1040,17026.13203
10.01722,13,1041,17039.46182
10.0252,2,1042,17052.79162
10.03716,0,1043,17072.7696
10.04614,8,1044,17087.76979
10.05811,18,1045,17107.76448
10.07008,30,1046,17127.75917
10.07805,41,1047,17141.07226
10.09104,52,1048,17162.77075
10.09903,63,1049,17176.11725
10.11097,75,1050,17196.06182
10.11994,86,1051,17211.04531
10.13194,90,1052,17231.09011
10.13992,91,1053,17244.4199
10.15186,91,1054,17264.36448
10.16083,91,1055,17279.34797
10.17283,81,1056,17299.39277
10.18081,70,1057,17312.72256
10.19374,59,1058,17334.32083
10.20172,48,1059,17347.65062
10.21371,37,1060,17367.67872
10.22167,27,1061,17380.9751
10.23463,15,1062,17402.62349
10.24261,5,1063,17415.95328
10.25461,1,1064,17435.99808
