t,angle,iteration,phase angle
3.37659,81,353,3014.6724
3.38521,87,354,3022.0425
3.39761,91,355,3032.6445
3.40557,91,356,3039.4503
3.41803,91,357,3050.1036
3.42642,91,358,3057.27705
3.43854,91,360,3067.63965
3.44675,91,361,3074.6592
3.45815,91,362,3084.4062
3.46655,91,363,3091.5882
3.47948,85,364,3102.64335
3.4872,79,365,3109.24395
3.49983,73,367,3120.0426
3.50818,68,368,3127.18185
3.52042,62,369,3137.64705
3.52843,56,370,3144.4956
3.5402,51,371,3154.55895
3.54849,45,372,3161.6469
3.56087,39,374,3172.2318
3.5729,33,375,3182.51745
3.58191,28,376,3190.221
3.59382,22,377,3200.40405
3.6024,17,378,3207.73995
3.61418,11,379,3217.81185
3.62281,5,380,3225.1905
3.63514,0,381,3235.73265
3.64262,1,382,3242.12805
3.65455,5,383,3252.3282
3.66371,10,384,3260.16
3.67607,15,385,3270.7278
3.68422,21,386,3277.69605
3.69562,26,387,3287.44305
3.70479,32,388,3295.2834
3.71695,37,389,3305.6802
3.72523,43,390,3312.7596
3.73653,48,391,3322.4211
3.74495,54,392,3329.6202
3.75785,59,393,3340.6497
3.76583,65,394,3347.4726
3.77825,70,395,3358.0917
3.78668,76,396,3365.29935
3.79873,81,397,3375.6021
3.80691,87,398,3382.596
3.81872,91,399,3392.69355
3.8267,90,400,3399.51645
3.83987,91,401,3410.7768
3.84825,91,402,3417.9417
3.85978,91,403,3427.79985
3.86795,91,404,3434.7852
3.88097,91,405,3445.9173
3.88928,91,406,3453.02235
3.90124,86,407,3463.24815
3.90922,81,408,3470.07105
3.92119,75,410,3480.3054
3.93004,69,411,3487.87215
3.94122,64,412,3497.43105
3.9497,58,413,3504.68145
3.96277,52,414,3515.8563
3.971,47,415,3522.89295
3.98234,41,417,3532.58865
3.99046,35,418,3539.53125
4.00374,30,419,3550.88565
4.01218,24,420,3558.10185
4.02369,18,421,3567.9429
4.0318,12,422,3574.87695
4.04471,7,424,3585.915
4.05294,1,425,3592.95165
4.06515,0,426,3603.3912
4.07227,5,427,3609.4788
4.08568,9,428,3620.94435
4.09347,14,429,3627.6048
4.10581,20,430,3638.1555
4.11423,26,431,3645.3546
4.12657,31,432,3655.9053
4.13444,36,433,3662.63415
4.14675,42,434,3673.1592
4.15473,48,435,3679.9821
4.16691,53,436,3690.396
4.17608,58,437,3698.23635
4.18768,64,438,3708.15435
4.19587,70,439,3715.1568
4.20854,75,440,3725.98965
4.22037,80,441,3736.1043
4.22878,86,442,3743.29485
4.24118,91,443,3753.89685
4.24955,91,444,3761.0532
4.26166,91,445,3771.40725
4.26967,91,446,3778.2558
4.28171,91,447,3788.55
4.29001,91,448,3795.6465
4.30216,91,449,3806.03475
4.31018,91,450,3812.89185
4.32314,85,452,3823.97265
4.33118,80,453,3830.84685
4.34368,74,454,3841.53435
4.35207,69,455,3848.7078
4.36404,63,456,3858.94215
4.37237,57,457,3866.0643
4.38463,52,458,3876.5466
4.39262,46,459,3883.37805
4.40515,40,460,3894.0912
4.4133,34,461,3901.05945
4.42561,29,462,3911.5845
4.43373,23,463,3918.5271
4.44548,17,464,3928.57335
4.45424,12,465,3936.06315
4.46623,6,467,3946.3146
4.47424,0,468,3953.16315
4.48701,0,469,3964.0815
4.49517,5,470,3971.0583
4.50741,10,471,3981.5235
4.51554,15,472,3988.47465
4.5279,21,474,3999.04245
4.53617,27,475,4006.1133
4.54814,32,476,4016.34765
4.5566,37,477,4023.58095
4.56895,43,478,4034.1402
4.57712,48,479,4041.12555
4.59026,54,481,4052.36025
4.5975,59,482,4058.55045
4.60994,65,483,4069.18665
4.61808,71,484,4076.14635
4.62956,76,485,4085.96175
4.63848,82,486,4093.58835
4.65038,87,487,4103.76285
4.65909,91,488,4111.2099
4.67059,91,489,4121.0424
4.67859,91,490,4127.8824
4.69154,91,491,4138.95465
4.69998,91,492,4146.17085
4.71208,91,493,4156.51635
4.72051,91,494,4163.724
4.7327,90,495,4174.14645
4.74008,84,496,4180.45635
4.75294,78,497,4191.45165
4.76099,72,498,4198.3344
4.77377,67,499,4209.2613
4.78144,61,500,4215.81915
4.79412,55,502,4226.66055
4.80244,50,503,4233.77415
4.81442,44,504,4244.01705
4.8264,38,505,4254.25995
4.83512,33,506,4261.71555
4.84743,27,507,4272.2406
4.85559,21,508,4279.2174
4.86783,16,509,4289.6826
4.87581,10,510,4296.5055
4.88837,4,511,4307.2443
4.89666,0,512,4314.33225
4.90864,1,513,4324.57515
4.91666,4,514,4331.43225
4.92942,9,515,4342.34205
4.93761,14,516,4349.3445
4.94942,20,517,4359.44205
4.95742,25,518,4366.28205
4.96977,31,519,4376.8413
4.97794,36,520,4383.82665
4.99038,42,521,4394.46285
4.99888,47,522,4401.73035
5.01131,53,524,4412.358
5.01951,58,525,4419.369
5.03154,64,526,4429.65465
5.04002,69,527,4436.90505
5.05208,75,528,4447.21635
5.06054,80,529,4454.44965
5.07308,86,531,4465.17135
5.08085,91,532,4471.8147
5.09291,91,533,4482.126
5.10141,91,534,4489.3935
5.11344,91,535,4499.67915
5.12199,91,536,4506.9894
5.13385,91,538,4517.1297
5.14236,91,539,4524.40575
5.15385,91,540,4534.2297
5.16179,86,541,4541.0184
5.17476,81,542,4552.10775
5.18311,75,543,4559.247
5.19475,69,545,4569.1992
5.20276,64,546,4576.04775
5.21605,58,547,4587.4107
5.22429,52,548,4594.4559
5.23593,47,549,4604.4081
5.24466,41,550,4611.87225
5.25698,35,551,4622.40585
5.26467,30,552,4628.9808
5.27731,24,553,4639.788
5.2856,18,554,4646.87595
5.29782,12,555,4657.32405
5.30512,7,556,4663.56555
5.31824,1,557,4674.78315
5.32628,0,558,4681.65735
5.33897,4,559,4692.5073
5.34715,9,560,4699.5012
5.35897,14,561,4709.6073
5.36742,19,562,4716.83205
5.37939,25,563,4727.0664
5.38737,30,564,4733.8893
5.39934,36,566,4744.12365
5.40832,41,567,4751.80155
5.42032,47,568,4762.06155
5.4283,52,569,4768.88445
5.44222,58,570,4780.78605
5.44921,63,571,4786.7625
5.46121,69,573,4797.0225
5.47318,74,574,4807.25685
5.48212,80,575,4814.90055
5.49409,85,576,4825.1349
5.50207,91,577,4831.9578
5.51407,91,578,4842.2178
5.52301,91,579,4849.8615
5.53501,91,580,4860.1215
5.54296,91,581,4866.91875
5.55592,91,583,4877.99955
5.5639,91,584,4884.82245
5.57587,91,585,4895.0568
5.58385,87,586,4901.8797
5.59681,81,587,4912.9605
5.60479,76,588,4919.7834
5.61676,70,589,4930.01775
5.62474,65,590,4936.84065
5.6387,59,591,4948.77645
5.64569,53,592,4954.7529
5.65765,47,593,4964.9787
5.66566,42,594,4971.82725
5.67859,36,595,4982.8824
5.68657,31,596,4989.7053
5.69854,25,597,4999.93965
5.70652,19,598,5006.76255
5.71948,13,599,5017.84335
5.72746,8,600,5024.66625
5.74046,2,601,5035.78125
5.74753,1,602,5041.8261
5.76037,5,603,5052.8043
5.76835,10,604,5059.6272
5.78132,15,605,5070.71655
5.7893,21,606,5077.53945
5.80126,26,607,5087.76525
5.80924,32,608,5094.58815
5.82121,37,609,5104.8225
5.83019,43,610,5112.5004
5.84216,48,611,5122.73475
5.85014,54,612,5129.55765
5.8631,59,613,5140.63845
5.87094,65,614,5147.34165
5.8835,70,615,5158.08045
5.89103,76,616,5164.5186
5.904,81,617,5175.60795
5.91167,87,618,5182.1658
5.92648,91,619,5194.82835
5.93262,91,620,5200.07805
5.94489,91,622,5210.5689
5.95331,91,623,5217.768
5.96552,91,624,5228.20755
5.9729,91,625,5234.51745
5.98609,91,626,5245.7949
5.99391,91,627,5252.481
6.00565,85,628,5262.5187
6.01399,79,629,5269.6494
6.02698,74,630,5280.75585
6.03502,68,631,5287.63005
6.04734,62,632,5298.16365
6.05571,56,633,5305.32
6.06799,51,634,5315.8194
6.08031,45,635,5326.353
6.08833,40,636,5333.2101
6.1005,34,637,5343.61545
6.10898,28,638,5350.86585
6.12181,23,639,5361.8355
6.12933,17,640,5368.2651
6.14171,11,641,5378.85
6.1501,5,642,5386.02345
6.16143,0,643,5395.7106
6.16941,0,644,5402.5335
6.18238,5,645,5413.62285
6.19062,10,646,5420.66805
6.20268,15,647,5430.97935
6.21066,21,648,5437.80225
6.22263,27,649,5448.0366
6.23086,32,650,5455.07325
6.24418,37,651,5466.46185
6.25242,43,652,5473.50705
6.26404,48,653,5483.44215
6.27236,54,654,5490.55575
6.28503,59,655,5501.3886
6.2933,65,656,5508.45945
6.30555,71,657,5518.9332
6.31358,76,658,5525.79885
6.32572,82,659,5536.17855
6.33426,87,660,5543.48025
6.34651,91,661,5553.954
6.35367,91,662,5560.0758
6.36678,91,664,5571.28485
6.3752,91,665,5578.48395
6.38807,91,666,5589.4878
6.39548,91,667,5595.82335
6.40796,91,668,5606.49375
6.41613,91,669,5613.4791
6.42845,85,671,5624.0127
6.43563,79,672,5630.1516
6.44865,74,673,5641.2837
6.45685,68,674,5648.2947
6.47181,62,675,5661.0855
6.4775,56,676,5665.95045
6.48975,51,677,5676.4242
6.49731,45,678,5682.888
6.51033,39,679,5694.0201
6.5185,34,680,5701.00545
6.53052,28,681,5711.28255
6.53838,23,682,5718.00285
6.55136,17,683,5729.10075
6.55912,11,684,5735.73555
6.57141,5,686,5746.2435
6.57997,0,687,5753.5623
6.59192,0,688,5763.77955
6.60043,5,689,5771.0556
6.61195,10,690,5780.9052
6.62098,16,691,5788.62585
6.63283,21,693,5798.7576
6.64095,27,694,5805.7002
6.65374,32,695,5816.63565
6.66196,38,696,5823.66375
6.67411,43,697,5834.052
6.68251,49,698,5841.234
6.69377,54,699,5850.8613
6.7025,60,700,5858.32545
6.71497,65,701,5868.9873
6.72633,71,702,5878.7001
6.73564,76,703,5886.66015
6.74728,82,704,5896.61235
6.75561,87,705,5903.7345
6.76851,91,706,5914.764
6.7765,91,707,5921.59545
6.78895,91,708,5932.2402
6.79736,91,709,5939.43075
6.80878,91,710,5949.19485
6.81722,91,711,5956.41105
6.8298,91,712,5967.16695
6.8381,91,713,5974.26345
6.85034,85,714,5984.72865
6.85767,80,715,5990.9958
6.87059,74,717,6002.0424
6.87901,68,718,6009.2415
6.89119,62,719,6019.6554
6.89867,57,720,6026.0508
6.91177,51,721,6037.2513
6.91997,46,722,6044.2623
6.93223,40,723,6054.7446
6.94033,34,724,6061.6701
6.95267,28,725,6072.2208
6.96105,23,726,6079.3857
6.97322,17,727,6089.79105
6.98121,11,728,6096.6225
6.99355,6,730,6107.1732
7.00186,0,731,6114.27825
7.01307,0,732,6123.8628
7.02205,5,733,6131.5407
7.03462,11,734,6142.28805
7.04273,16,735,6149.2221
7.05479,22,736,6159.5334
7.06242,27,737,6166.05705
7.07559,33,738,6177.3174
7.0838,38,739,6184.33695
7.09597,44,740,6194.7423
7.10425,49,741,6201.8217
7.11654,55,742,6212.32965
7.12459,60,743,6219.2124
7.13616,66,744,6229.10475
7.14422,71,745,6235.99605
7.15754,77,746,6247.38465
7.16529,82,747,6254.0109
7.17723,88,748,6264.2196
7.18524,90,749,6271.06815
7.19843,91,751,6282.3456
7.20667,91,752,6289.3908
7.21895,91,753,6299.8902
7.22677,91,754,6306.5763
7.23937,91,755,6317.3493
7.247,91,756,6323.87295
7.25924,91,758,6334.33815
7.26811,85,759,6341.922
7.28027,80,760,6352.3188
7.28771,74,761,6358.68
7.30082,68,762,6369.88905
7.31304,62,763,6380.33715
7.32132,57,764,6387.41655
7.33338,51,765,6397.72785
7.34075,46,766,6404.0292
7.35405,40,767,6415.4007
7.36233,34,768,6422.4801
7.37368,28,769,6432.18435
7.38264,23,770,6439.84515
7.39508,17,771,6450.48135
7.40303,11,772,6457.2786
7.4154,6,773,6467.85495
7.42316,0,774,6474.48975
7.43609,0,775,6485.5449
7.44418,5,776,6492.46185
7.45581,11,777,6502.4055
7.4638,16,778,6509.23695
7.47698,22,779,6520.50585
7.48518,27,780,6527.51685
7.49661,33,781,6537.2895
7.50539,38,782,6544.7964
7.51795,43,783,6555.5352
7.52629,49,784,6562.6659
7.53807,55,785,6572.7378
7.54639,60,786,6579.8514
7.55893,66,788,6590.5731
7.56705,71,789,6597.5157
7.57916,77,790,6607.86975
7.58714,82,791,6614.69265
7.59911,88,792,6624.927
7.60712,90,793,6631.77555
7.62006,91,794,6642.83925
7.62846,91,795,6650.02125
7.64076,91,796,6660.53775
7.64892,91,797,6667.51455
7.66124,91,798,6678.04815
7.66877,91,799,6684.4863
7.68163,91,801,6695.4816
7.68995,85,802,6702.5952
7.70187,79,803,6712.7868
7.71031,73,804,6720.003
7.72271,67,805,6730.605
7.73082,62,806,6737.53905
7.74255,56,807,6747.5682
7.75055,51,808,6754.4082
7.76328,45,809,6765.29235
7.7717,39,810,6772.49145
7.78416,33,811,6783.14475
7.79218,28,812,6790.00185
7.80468,22,814,6800.68935
7.81283,16,815,6807.6576
7.82493,11,816,6818.0031
7.83308,5,817,6824.97135
7.84558,0,818,6835.65885
7.8538,1,819,6842.68695
7.86596,6,820,6853.08375
7.87396,11,821,6859.92375
7.88652,17,822,6870.66255
7.89477,22,823,6877.7163
7.90602,28,824,6887.33505
7.91482,33,825,6894.85905
7.9277,39,826,6905.87145
7.93606,44,827,6913.01925
7.948,50,828,6923.22795
7.95922,55,829,6932.82105
7.96842,61,830,6940.68705
7.98041,66,831,6950.9385
7.98839,72,832,6957.7614
8.00119,77,833,6968.7054
8.00931,83,834,6975.648
8.02174,88,835,6986.27565
8.02992,90,836,6993.26955
8.04157,91,837,7003.2303
8.05007,91,838,7010.4978
8.06284,91,839,7021.41615
8.07054,91,840,7027.99965
8.08299,91,841,7038.6444
8.09134,91,842,7045.78365
8.10333,89,843,7056.0351
8.11181,83,844,7063.2855
8.12379,77,845,7073.5284
8.13207,71,846,7080.6078
8.14405,66,847,7090.8507
8.15203,60,848,7097.6736
8.16504,55,849,7108.79715
8.17302,49,850,7115.62005
8.18502,43,851,7125.88005
8.19333,38,852,7132.9851
8.2058,32,853,7143.64695
8.21399,26,854,7150.6494
8.22653,20,855,7161.3711
8.23449,15,856,7168.1769
8.24709,9,857,7178.9499
8.25544,3,858,7186.08915
8.26738,1,859,7196.29785
8.27537,1,860,7203.1293
8.28793,7,861,7213.8681
8.2959,13,862,7220.68245
8.30813,18,864,7231.1391
8.31649,24,865,7238.2869
8.32872,29,866,7248.74355
8.33709,34,867,7255.8999
8.34931,40,868,7266.348
8.35719,46,869,7273.0854
8.36965,51,871,7283.7387
8.37791,56,872,7290.801
8.38936,62,873,7300.59075
8.39807,68,874,7308.0378
8.41078,73,875,7318.90485
8.41863,79,876,7325.6166
8.43086,84,878,7336.07325
8.4395,90,879,7343.46045
8.45175,91,880,7353.9342
8.45963,91,881,7360.6716
8.47202,91,882,7371.26505
8.4803,91,883,7378.34445
8.49245,91,885,7388.7327
8.50059,91,886,7395.6924
8.51255,91,887,7405.9182
8.52142,90,888,7413.50205
8.53367,83,889,7423.9758
8.5417,77,890,7430.84145
8.55421,72,892,7441.5375
8.56641,66,893,7451.9685
8.57407,60,894,7458.5178
8.58635,55,895,7469.0172
8.59513,49,896,7476.5241
8.60741,44,897,7487.0235
8.61542,38,898,7493.87205
8.62765,32,899,7504.3287
8.63604,26,900,7511.50215
8.64843,21,901,7522.0956
8.65551,15,902,7528.149
8.66882,9,903,7539.52905
8.67703,4,904,7546.5486
8.68873,1,905,7556.5521
8.69729,3,906,7563.8709
8.70975,8,907,7574.5242
8.71805,13,908,7581.6207
8.73003,19,909,7591.8636
8.7391,25,910,7599.61845
8.75078,30,911,7609.60485
8.75853,35,912,7616.2311
8.77015,41,913,7626.1662
8.77913,47,914,7633.8441
8.79169,52,915,7644.5829
8.79993,57,916,7651.6281
8.8122,63,917,7662.11895
8.81991,69,918,7668.711
8.83243,74,919,7679.4156
8.84086,79,920,7686.62325
8.85292,85,921,7696.93455
8.86102,91,922,7703.86005
8.87359,91,923,7714.6074
8.88201,91,924,7721.8065
8.89358,91,925,7731.69885
8.90231,91,926,7739.163
8.91444,91,928,7749.53415
8.92275,91,929,7756.6392
8.93413,91,930,7766.3691
8.94311,88,931,7774.047
8.95557,82,932,7784.7003
8.96296,77,933,7791.01875
8.97571,71,934,7801.92
8.98419,66,935,7809.1704
8.99624,60,936,7819.47315
9.00377,54,937,7825.9113
9.01668,48,938,7836.94935
9.02516,43,939,7844.19975
9.03719,37,940,7854.4854
9.0452,31,941,7861.33395
9.05795,26,942,7872.2352
9.06582,20,943,7878.96405
9.07866,14,944,7889.94225
9.0865,9,945,7896.64545
9.09809,3,946,7906.5549
9.10711,1,947,7914.267
9.11884,1,948,7924.29615
9.12683,6,949,7931.1276
9.13981,12,950,7942.2255
9.14811,18,951,7949.322
9.16013,23,952,7959.5991
9.16792,28,953,7966.25955
9.18049,34,955,7977.0069
9.18847,39,956,7983.8298
9.20041,45,957,7994.0385
9.2084,50,958,8000.86995
9.22172,56,959,8012.25855
9.23327,61,960,8022.1338
9.24125,67,961,8028.9567
9.25421,72,962,8040.0375
9.26266,78,963,8047.26225
9.27499,83,964,8057.8044
9.28323,89,965,8064.8496
9.29497,90,966,8074.8873
9.30366,91,967,8082.31725
9.31601,91,968,8092.8765
9.32358,91,969,8099.34885
9.33616,91,971,8110.10475
9.34425,91,972,8117.0217
9.35701,91,973,8127.9315
9.36511,89,974,8134.857
9.37721,83,975,8145.2025
9.3856,77,976,8152.37595
9.39787,72,977,8162.8668
9.40592,66,978,8169.74955
9.41832,60,979,8180.35155
9.42671,55,980,8187.525
9.43879,49,981,8197.8534
9.44674,43,982,8204.65065
9.45891,38,983,8215.056
9.46754,32,984,8222.43465
9.47933,26,985,8232.5151
9.48731,20,986,8239.338
9.50024,15,987,8250.39315
9.50838,9,988,8257.35285
9.52042,4,989,8267.64705
9.5284,1,990,8274.46995
9.54126,1,992,8285.46525
9.54921,6,993,8292.2625
9.56179,12,994,8303.0184
9.56934,18,995,8309.47365
9.58193,23,996,8320.2381
9.59001,28,997,8327.1465
9.60208,34,998,8337.46635
9.61007,40,999,8344.2978
9.62319,45,1000,8355.5154
9.63133,50,1001,8362.4751
9.64339,56,1002,8372.7864
9.65177,62,1003,8379.9513
9.664,67,1004,8390.40795
