t,angle,iteration,phase angle
9.66316,91,1006,5237.40696
9.67114,91,1007,5241.46623
9.68311,91,1008,5247.55513
9.69209,91,1009,5252.12308
9.70405,91,1010,5258.20689
9.71203,91,1011,5262.26616
9.724,88,1012,5268.35506
9.73298,85,1013,5272.923
9.74494,81,1014,5279.00682
9.75292,78,1015,5283.06608
9.76489,74,1016,5289.15498
9.77387,71,1017,5293.72293
9.78583,67,1018,5299.80674
9.79381,64,1019,5303.86601
9.80578,60,1021,5309.95491
9.81476,56,1022,5314.52285
9.82672,53,1023,5320.60667
9.8347,49,1024,5324.66593
9.84667,46,1025,5330.75483
9.85565,42,1026,5335.32278
9.86762,39,1028,5341.41168
9.87958,35,1029,5347.49549
9.88856,32,1030,5352.06344
9.90053,28,1031,5358.15234
9.90851,25,1032,5362.2116
9.92047,21,1033,5368.29542
9.92945,17,1034,5372.86336
9.94142,14,1035,5378.95226
9.9494,10,1036,5383.01153
9.96136,7,1037,5389.09534
9.97034,3,1038,5393.66329
9.98231,0,1039,5399.75219
9.99029,2,1040,5403.81145
10.00325,5,1041,5410.40395
10.01123,8,1042,5414.46321
10.0232,11,1043,5420.55211
10.03118,14,1044,5424.61138
10.04414,17,1045,5431.20387
10.05212,20,1046,5435.26314
10.06409,23,1047,5441.35204
10.07207,26,1048,5445.4113
10.08503,29,1049,5452.0038
10.09301,32,1050,5456.06306
10.10498,35,1051,5462.15196
10.11296,38,1052,5466.21123
10.12593,41,1053,5472.80881
10.1339,44,1054,5476.86299
10.14587,47,1056,5482.95189
10.15485,50,1057,5487.51983
10.16682,53,1058,5493.60873
10.17479,56,1059,5497.66291
10.18676,59,1060,5503.75181
10.19574,62,1061,5508.31976
10.20771,65,1063,5514.40866
10.21568,68,1064,5518.46284
10.22765,71,1065,5524.55174
10.23663,74,1066,5529.11968
10.2486,77,1067,5535.20858
10.25658,80,1068,5539.26785
10.26954,83,1069,5545.86034
10.27752,86,1070,5549.91961
10.28949,89,1071,5556.00851
10.29747,91,1072,5560.06778
10.31043,91,1073,5566.66027
10.31841,91,1074,5570.71953
10.33038,91,1075,5576.80843
10.33836,91,1076,5580.8677
10.35132,91,1077,5587.46019
10.3593,91,1078,5591.51946
10.37127,91,1079,5597.60836
10.37925,91,1080,5601.66763
10.39221,91,1081,5608.26012
10.40019,91,1082,5612.31939
10.41216,91,1084,5618.40828
10.42014,91,1085,5622.46755
10.4331,87,1086,5629.06004
10.44108,83,1087,5633.11931
10.45305,80,1088,5639.20821
10.46203,76,1089,5643.77616
10.474,73,1091,5649.86506
10.48596,69,1092,5655.94887
10.49394,66,1093,5660.00814
10.50691,62,1094,5666.60571
10.51488,58,1095,5670.65989
10.52685,55,1096,5676.74879
10.53483,51,1097,5680.80806
10.5478,48,1098,5687.40564
10.55578,44,1099,5691.46491
10.56774,41,1101,5697.54872
10.57572,37,1102,5701.60799
10.58869,34,1103,5708.20557
10.59667,30,1104,5712.26483
10.60864,26,1105,5718.35373
10.61761,23,1106,5722.91659
10.62958,19,1108,5729.00549
10.63756,16,1109,5733.06476
10.64953,12,1110,5739.15366
10.6585,9,1111,5743.71652
10.67047,5,1112,5749.80542
10.67845,2,1113,5753.86468
10.69041,1,1114,5759.94849
10.69939,3,1115,5764.51644
10.71136,6,1116,5770.60534
10.71934,10,1117,5774.66461
10.73231,12,1118,5781.26219
10.74028,15,1119,5785.31637
