t,angle,iteration,phase angle
1.67482,49,178,2598.78778
1.68655,58,179,2615.72543
1.69855,68,180,2633.05295
1.70671,78,181,2644.83567
1.71883,87,182,2662.33646
1.72682,90,183,2673.8737
1.73882,91,185,2691.20122
1.74681,91,186,2702.73846
1.75877,91,187,2720.00822
1.76682,82,188,2731.6321
1.77856,73,189,2748.58419
1.78691,64,190,2760.64126
1.79893,54,192,2777.99766
1.80692,45,193,2789.5349
1.81889,36,194,2806.8191
1.82692,27,195,2818.4141
1.83893,18,196,2835.75606
1.84692,8,197,2847.2933
1.86255,0,199,2869.86239
1.87063,0,200,2881.52959
1.87966,9,201,2894.56855
1.89129,20,202,2911.3618
1.90339,29,204,2928.83372
1.91565,38,205,2946.53667
1.92392,48,206,2958.47822
1.93628,57,207,2976.32556
1.94428,67,208,2987.87724
1.95652,76,209,3005.55131
1.96454,86,210,3017.13187
1.97715,90,211,3035.34021
1.98519,90,212,3046.94965
1.99742,91,214,3064.60928
2.00534,91,215,3076.04544
2.01749,83,216,3093.58956
2.02514,74,217,3104.63585
2.03748,65,218,3122.45432
2.0455,55,219,3134.03487
2.05751,46,220,3151.37683
2.06548,37,221,3162.8852
2.07752,29,223,3180.27047
2.08551,19,224,3191.80771
2.09715,9,225,3208.61541
2.10551,1,226,3220.68691
2.11752,0,227,3238.02887
2.12552,8,228,3249.58055
2.14115,16,230,3272.14965
2.14915,26,231,3283.70133
2.16133,35,232,3301.28876
2.16941,44,233,3312.95596
2.18141,54,235,3330.28348
2.18941,64,236,3341.83516
2.20137,73,237,3359.10492
2.20942,82,238,3370.7288
2.22141,92,239,3388.04188
2.2294,91,240,3399.57912
2.24141,90,242,3416.92108
2.24941,91,243,3428.47276
2.26141,85,244,3445.80028
2.26942,76,245,3457.3664
2.28141,67,246,3474.67948
2.28941,59,247,3486.23116
2.30142,50,249,3503.57312
2.30942,40,250,3515.1248
2.32525,31,251,3537.98268
2.33344,22,252,3549.80872
2.34553,13,253,3567.26619
2.35344,4,254,3578.68792
2.36551,1,256,3596.11651
2.37352,6,257,3607.68263
2.38518,15,258,3624.51921
2.39353,23,259,3636.57627
2.4055,33,260,3653.86047
2.41364,43,261,3665.61431
2.42641,52,263,3684.05368
2.43441,61,264,3695.60536
2.4464,71,265,3712.91844
2.4544,80,266,3724.47012
2.46603,90,267,3741.26337
2.47433,91,268,3753.24824
2.48636,91,269,3770.61908
2.4944,91,270,3782.22852
2.50638,90,272,3799.52716
2.51804,81,273,3816.36373
2.52698,72,274,3829.27274
2.5392,62,275,3846.91793
2.54729,53,276,3858.59956
2.55901,44,277,3875.52277
2.56705,35,278,3887.13221
2.58301,26,279,3910.17781
2.59133,16,280,3922.19156
2.60304,8,281,3939.10033
2.611,0,282,3950.59425
2.62337,1,284,3968.45604
2.63137,9,285,3980.00772
2.64338,19,286,3997.34968
2.65136,29,287,4008.87248
2.66339,38,288,4026.24332
2.67139,47,289,4037.795
2.68718,57,290,4060.59513
2.69105,66,291,4066.18325
2.70304,76,292,4083.49633
2.71104,86,293,4095.04801
2.72304,90,294,4112.37553
2.73104,90,295,4123.92721
2.74304,91,297,4141.25473
2.75504,91,298,4158.58225
2.76701,84,300,4175.86645
2.77504,76,301,4187.46145
2.78704,67,302,4204.78897
2.79504,58,303,4216.34065
2.80704,49,304,4233.66817
2.81501,39,305,4245.17653
2.82701,30,306,4262.50405
2.83504,22,307,4274.09905
2.84705,12,308,4291.44101
2.85504,3,309,4302.97825
2.86701,1,311,4320.26245
2.87501,8,312,4331.81413
2.887,16,313,4349.12721
2.895,27,314,4360.67889
2.90704,36,315,4378.06417
2.91901,45,316,4395.34837
2.93104,55,317,4412.71921
2.93904,64,318,4424.27089
2.951,74,319,4441.54065
2.95901,83,320,4453.10677
2.971,92,321,4470.41985
2.97901,90,322,4481.98597
2.991,91,323,4499.29905
2.99917,91,324,4511.09621
3.01118,86,325,4528.43817
3.01901,77,326,4539.74437
3.03104,68,328,4557.11521
3.0392,59,329,4568.89793
3.05174,50,330,4587.00519
3.05974,41,331,4598.55687
3.07174,31,332,4615.88439
3.07986,22,333,4627.60934
3.09553,14,335,4650.23619
3.10353,4,336,4661.78787
3.11577,1,337,4679.46194
3.12389,7,338,4691.1869
3.13591,15,339,4708.5433
3.14385,24,340,4720.00834
3.15578,34,341,4737.23478
3.16379,43,342,4748.8009
3.17557,52,343,4765.81075
3.18389,62,344,4777.8245
3.1959,72,345,4795.16646
3.20786,81,346,4812.43622
3.2158,90,347,4823.90126
3.22772,92,348,4841.11327
3.23579,90,349,4852.76602
3.24771,91,350,4869.97803
3.25959,87,351,4887.13227
3.27155,77,352,4904.40203
3.27955,68,353,4915.95371
3.29174,59,354,4933.55559
3.2998,51,355,4945.1939
3.31191,41,356,4962.68026
3.31989,32,357,4974.20306
3.3319,23,358,4991.54502
3.33976,14,359,5002.89454
3.35176,5,360,5020.22206
3.35956,1,361,5031.48495
3.37189,7,362,5049.28898
3.37991,15,363,5060.86954
3.3919,24,364,5078.18262
3.39989,34,365,5089.71986
3.41191,44,367,5107.07626
3.4199,53,368,5118.6135
3.4319,62,369,5135.94102
3.44353,72,370,5152.73427
3.4556,81,371,5170.16287
3.46379,91,372,5181.9889
3.47623,91,373,5199.95177
3.48429,90,374,5211.59008
3.49659,91,375,5229.35079
3.50474,88,376,5241.11907
3.51683,78,377,5258.57654
3.52486,69,378,5270.17154
3.53687,60,379,5287.5135
3.54481,51,380,5298.97854
3.55685,42,382,5316.36382
3.56462,32,383,5327.58339
3.57662,23,384,5344.91091
3.58458,14,385,5356.40483
3.59693,6,386,5374.23774
3.60495,1,387,5385.8183
3.61695,3,389,5403.14582
3.62496,13,390,5414.71194
3.63696,22,391,5432.03946
3.64495,31,392,5443.5767
3.66059,41,393,5466.16023
3.66858,51,394,5477.69747
3.68059,60,395,5495.03943
3.68859,69,396,5506.59111
3.70097,79,397,5524.46734
3.70896,88,398,5536.00458
3.72096,91,399,5553.3321
3.72885,91,400,5564.72494
3.74063,91,402,5581.73479
3.74863,90,403,5593.28647
3.76058,80,404,5610.54179
3.76896,71,405,5622.64218
3.78088,61,406,5639.85418
3.78896,52,407,5651.52138
3.80095,44,408,5668.83446
3.81288,35,409,5686.0609
3.82097,25,410,5697.74254
3.83659,16,411,5720.29719
3.84459,7,412,5731.84887
3.85664,0,413,5749.24859
3.86497,1,414,5761.27678
3.87686,12,415,5778.44546
3.88496,21,416,5790.14154
3.89695,30,417,5807.45462
3.90567,39,418,5820.04595
3.91799,49,419,5837.83554
3.92605,58,420,5849.47385
3.93795,68,421,5866.65698
3.94592,78,422,5878.16534
3.95795,87,423,5895.53618
3.96594,90,424,5907.07342
3.97794,91,425,5924.40094
3.98595,91,426,5935.96706
3.99796,90,427,5953.30902
4.00594,80,428,5964.83182
4.01795,70,430,5982.17378
4.02572,61,431,5993.39335
4.04168,52,432,6016.43895
4.04971,43,433,6028.03395
4.06185,34,434,6045.56362
4.07005,25,435,6057.40409
4.082,16,436,6074.65941
4.09005,7,437,6086.28329
4.10273,0,438,6104.59271
4.11041,2,439,6115.68232
4.12264,13,441,6133.34195
4.13064,22,442,6144.89363
4.14328,31,443,6163.14528
4.15122,40,444,6174.61033
4.16361,50,445,6192.50099
4.1716,59,446,6204.03823
4.18361,69,448,6221.38019
4.19161,79,449,6232.93187
4.20363,88,450,6250.28827
4.21162,90,451,6261.82551
4.22361,91,452,6279.13859
4.23159,91,453,6290.66139
4.24361,91,454,6308.01779
4.25162,82,455,6319.58391
4.26362,72,456,6336.91143
4.27198,63,457,6348.98294
4.28425,53,459,6366.70032
4.29226,45,460,6378.26644
4.30426,36,461,6395.59396
4.31599,27,462,6412.53162
4.328,17,463,6429.87357
4.33617,8,464,6441.67073
4.34862,0,465,6459.64803
4.35667,1,466,6471.27191
4.36889,10,467,6488.9171
4.37689,20,468,6500.46878
4.3889,29,470,6517.81074
4.3969,38,471,6529.36242
4.40882,48,472,6546.57442
4.41672,58,473,6557.98171
4.4289,67,475,6575.56914
4.43689,77,476,6587.10638
4.44863,86,477,6604.05847
4.45699,90,478,6616.12998
4.46899,91,479,6633.4575
4.48062,91,480,6650.25075
4.48895,91,481,6662.27894
4.50089,83,482,6679.51982
4.51262,74,483,6696.45747
4.52468,64,484,6713.87163
4.53289,55,485,6725.72654
4.54159,45,486,6738.28899
4.54977,37,487,6750.10058
4.56566,28,488,6773.04511
4.57359,18,489,6784.49571
4.58559,9,490,6801.82323
4.59397,0,491,6813.92362
4.60596,0,492,6831.2367
4.61461,8,493,6843.72695
4.62712,18,494,6861.79089
4.63529,28,495,6873.58804
4.64755,37,496,6891.29099
4.65572,46,497,6903.08815
4.66773,56,499,6920.43011
4.67571,65,500,6931.95291
4.68773,74,501,6949.30931
4.69573,84,502,6960.86099
4.70771,91,503,6978.15963
4.71562,90,504,6989.58135
4.72763,91,506,7006.92331
4.73564,91,507,7018.48943
4.74761,84,508,7035.77363
4.75562,75,509,7047.33975
4.76763,66,511,7064.68171
4.77573,57,512,7076.37779
4.78771,48,513,7093.67643
4.79574,39,514,7105.27143
4.8114,30,516,7127.88384
4.81958,21,517,7139.69543
4.83193,12,518,7157.52834
4.84026,2,519,7169.55652
4.85229,1,520,7186.92736
4.86045,3,521,7198.71008
4.87251,13,522,7216.12423
4.88051,22,523,7227.67591
4.89226,31,524,7244.64244
4.90063,41,525,7256.72839
4.91262,51,526,7274.04147
4.9208,60,527,7285.85306
4.93355,69,529,7304.26355
4.94151,79,530,7315.75747
4.95335,88,531,7332.85396
4.96157,90,532,7344.72331
4.9732,91,533,7361.51657
4.98156,91,534,7373.58807
4.99357,90,536,7390.93003
5.00156,80,537,7402.46727
5.01354,71,538,7419.76591
5.02119,62,539,7430.81221
5.03349,52,540,7448.57292
5.04157,44,541,7460.24011
5.05721,35,542,7482.82365
5.06548,26,543,7494.7652
5.07755,16,544,7512.19379
5.08557,7,545,7523.77435
5.09755,0,546,7541.07299
5.1055,1,547,7552.55247
5.11754,11,548,7569.93775
5.12954,21,549,7587.26527
5.13758,30,550,7598.87471
5.15088,39,551,7618.07938
5.15895,49,552,7629.73214
5.17093,58,553,7647.03078
5.17895,68,554,7658.61134
5.19094,78,555,7675.92442
5.19885,87,556,7687.34614
5.21085,90,557,7704.67366
5.21885,91,558,7716.22534
5.23085,91,559,7733.55286
5.23939,91,560,7745.88428
5.25167,82,561,7763.61611
5.25967,73,562,7775.16779
5.27168,63,563,7792.50975
5.27968,54,564,7804.06143
5.29167,45,565,7821.37451
5.29967,36,566,7832.92619
5.31541,27,568,7855.65412
5.32342,18,569,7867.22024
5.33556,8,570,7884.74991
5.34366,0,571,7896.44599
5.35567,0,572,7913.78795
5.36426,9,573,7926.19156
5.37625,19,575,7943.50464
5.38433,29,576,7955.17184
5.39661,38,577,7972.90367
5.40463,47,578,7984.48423
5.41662,57,579,8001.79731
5.42459,66,580,8013.30567
5.43663,76,582,8030.69095
5.44462,85,583,8042.22819
5.45723,90,584,8060.43653
5.46522,90,585,8071.97377
5.47696,91,587,8088.92586
5.48519,91,588,8100.80965
5.49723,83,589,8118.19493
5.50507,74,590,8129.51557
5.51723,65,591,8147.07413
5.5252,55,592,8158.58249
5.53722,46,593,8175.93889
5.549,37,594,8192.94873
5.56096,29,595,8210.2185
5.56903,19,596,8221.87125
5.58097,9,597,8239.11214
5.58896,1,598,8250.64938
5.60096,0,599,8267.9769
5.60927,8,600,8279.9762
5.62133,18,602,8297.39036
5.62896,28,603,8308.40778
5.64096,37,604,8325.7353
5.6493,46,605,8337.77792
5.66134,56,606,8355.1632
5.66933,66,607,8366.70044
5.68123,75,608,8383.88357
5.68919,84,609,8395.37749
5.70121,91,610,8412.73389
5.70934,90,611,8424.47328
5.72496,91,612,8447.02794
5.73007,91,613,8454.40657
5.74235,83,615,8472.1384
5.7501,75,616,8483.32909
5.76611,66,617,8506.44689
5.77808,57,618,8523.73109
5.78616,48,619,8535.39829
5.79834,38,620,8552.98572
5.80635,30,621,8564.55184
5.81835,21,622,8581.87936
5.82608,11,623,8593.04117
5.83832,2,624,8610.71524
5.84635,0,625,8622.31024
5.85808,7,626,8639.24789
5.86642,15,627,8651.29052
5.87845,25,628,8668.66136
5.88645,35,629,8680.21304
5.89842,44,630,8697.49724
5.90639,53,631,8709.0056
5.91835,63,633,8726.27536
5.92643,73,634,8737.94256
5.94208,82,635,8760.54053
5.95008,91,636,8772.09221
5.96219,91,638,8789.57857
5.97034,90,639,8801.34684
5.98229,91,640,8818.60216
5.99033,86,641,8830.2116
6.00226,77,642,8847.43804
6.01045,68,643,8859.26408
6.02207,59,645,8876.04289
6.03026,50,646,8887.86892
6.04245,41,647,8905.4708
6.05046,31,648,8917.03692
6.06244,22,649,8934.33556
6.07044,14,650,8945.88724
6.08239,4,652,8963.14256
6.09046,1,653,8974.79532
6.1024,5,654,8992.0362
6.11408,14,655,9008.90165
6.12621,23,656,9026.41689
6.13442,32,657,9038.2718
6.14644,42,659,9055.6282
6.15446,51,660,9067.20876
6.16645,61,661,9084.52184
6.17443,71,662,9096.04464
6.18645,80,663,9113.40104
6.1951,89,664,9125.89129
6.2071,91,665,9143.21881
6.21511,91,666,9154.78493
6.22711,91,667,9172.11245
6.23509,87,668,9183.63525
6.2471,77,670,9200.97721
6.25511,68,671,9212.54333
6.26711,59,672,9229.87085
6.275,51,673,9241.26369
6.28701,42,674,9258.60565
6.29502,32,675,9270.17177
6.307,23,677,9287.47041
6.31874,14,678,9304.42251
6.32771,5,679,9317.37483
6.33572,1,680,9328.94095
6.35144,5,681,9351.64
6.3595,15,682,9363.27831
6.3717,23,683,9380.89463
6.37971,33,684,9392.46075
6.39171,43,685,9409.78827
6.39971,52,686,9421.33995
6.41171,61,688,9438.66747
6.4197,71,689,9450.20471
6.43172,80,690,9467.56111
6.44434,90,691,9485.78388
6.45261,91,692,9497.72543
6.46521,91,693,9515.91933
6.47322,91,694,9527.48545
6.48496,89,695,9544.43754
6.49323,79,696,9556.37909
6.50522,70,697,9573.69217
6.51322,60,698,9585.24385
6.52523,52,700,9602.58581
6.53317,43,701,9614.05085
6.54531,33,702,9631.58052
6.55331,24,703,9643.1322
6.56495,15,704,9659.9399
6.57369,6,705,9672.56011
6.58531,0,706,9689.33892
6.59331,2,707,9700.8906
6.60931,12,708,9723.99396
6.61762,22,709,9735.99327
6.62968,30,710,9753.40743
6.63767,40,711,9764.94467
6.64967,50,712,9782.27219
6.65767,59,713,9793.82387
6.66967,69,714,9811.15139
6.67768,78,715,9822.71751
6.68967,88,717,9840.03059
6.69735,90,718,9851.1202
6.70932,91,719,9868.4044
6.71732,91,720,9879.95608
6.72934,90,721,9897.31248
6.73731,81,722,9908.82084
6.74931,71,724,9926.14836
6.75733,62,725,9937.72892
6.77331,53,726,9960.8034
6.78144,44,727,9972.5428
6.79368,35,729,9990.21687
6.80168,26,730,10001.76855
6.81367,16,731,10019.08163
6.82168,8,732,10030.64775
6.83367,0,733,10047.96083
6.84169,1,734,10059.54139
6.85331,10,735,10076.3202
6.86131,20,736,10087.87188
6.87367,29,737,10105.71923
6.88161,38,738,10117.18427
6.89366,48,739,10134.58399
6.90169,58,740,10146.17899
6.91368,67,741,10163.49207
6.92169,77,742,10175.05819
6.93732,86,744,10197.62728
6.94532,90,745,10209.17896
6.95745,91,746,10226.6942
6.96567,91,747,10238.56355
6.97769,91,748,10255.91995
6.98569,83,749,10267.47163
6.99769,74,750,10284.79915
7.00568,65,751,10296.33639
7.01768,56,752,10313.66391
7.02531,47,753,10324.68132
7.03736,38,755,10342.08104
7.04964,29,756,10359.81287
7.05762,20,757,10371.33567
7.06961,10,758,10388.64875
7.07768,1,759,10400.30151
7.08959,0,760,10417.49907
7.09767,8,761,10429.16627
7.11331,16,762,10451.7498
7.1215,25,763,10463.57583
7.13368,35,764,10481.16327
7.14169,44,765,10492.72939
7.15358,53,766,10509.89807
7.16196,63,767,10521.99846
7.17451,73,769,10540.12015
7.18258,82,770,10551.77291
7.19512,92,771,10569.88017
7.20322,91,772,10581.57625
7.21519,90,773,10598.86045
7.2232,91,774,10610.42657
7.23522,85,776,10627.78297
7.24322,76,777,10639.33465
7.25522,67,778,10656.66217
7.26322,58,779,10668.21385
7.27522,49,780,10685.54137
7.28365,40,781,10697.71395
7.29618,30,783,10715.80677
7.30427,22,784,10727.4884
7.31626,13,785,10744.80148
7.32427,3,786,10756.3676
7.33626,1,787,10773.68068
7.34427,6,788,10785.2468
7.35627,15,789,10802.57432
7.36424,24,790,10814.08269
7.37627,33,792,10831.45352
7.38427,43,793,10843.0052
7.39999,52,794,10865.70426
7.40799,62,795,10877.25594
7.42036,72,796,10895.11772
7.42862,80,797,10907.04483
7.43742,90,798,10919.75168
7.44578,92,799,10931.82318
7.46151,91,800,10954.53667
7.46951,91,801,10966.08835
7.48174,88,802,10983.74799
7.48951,78,803,10994.96755
7.50178,69,805,11012.68494
7.50978,60,806,11024.23662
7.52177,51,807,11041.5497
7.52978,42,808,11053.11582
7.54178,33,809,11070.44334
7.54962,24,810,11081.76399
7.56151,15,812,11098.93267
7.56977,6,813,11110.85978
7.58174,1,814,11128.14399
7.58978,4,815,11139.75342
7.6015,14,816,11156.67663
7.6095,22,817,11168.22831
7.62188,31,818,11186.10454
7.6335,42,819,11202.88335
7.64569,51,821,11220.48523
7.65387,60,822,11232.29682
7.6627,70,823,11245.04699
7.67108,79,824,11257.14737
7.68671,88,825,11279.71647
7.69481,91,826,11291.41254
7.70706,91,827,11309.10105
7.71889,91,828,11326.1831
7.72696,90,829,11337.83586
7.73929,81,830,11355.63988
7.74771,72,831,11367.79803
7.76008,62,832,11385.65981
7.76806,53,833,11397.18261
7.78008,44,834,11414.53901
7.78808,35,835,11426.09069
7.80007,26,836,11443.40377
7.80809,16,837,11454.98433
7.82008,8,838,11472.29741
7.82775,0,839,11483.37258
7.83991,1,841,11500.93114
7.84809,9,842,11512.74273
7.86009,20,843,11530.07025
7.86809,29,844,11541.62193
7.88008,38,845,11558.93501
7.88794,48,846,11570.28454
7.9038,57,847,11593.18574
7.91198,66,848,11604.99734
7.92399,76,849,11622.3393
7.93197,86,850,11633.8621
7.94397,90,851,11651.18962
7.95195,90,852,11662.71242
7.96399,91,853,11680.0977
7.97193,91,854,11691.56274
7.98398,82,856,11708.96246
7.99198,73,857,11720.51414
8.00527,63,858,11739.70436
8.01362,54,859,11751.76143
8.02563,45,860,11769.10339
8.03366,36,861,11780.69839
8.046,27,863,11798.51685
8.054,17,864,11810.06853
8.06599,8,865,11827.38162
8.07389,0,866,11838.7889
8.0859,1,867,11856.13086
8.09388,10,868,11867.65366
8.10588,20,869,11884.98118
8.11459,29,870,11897.55807
8.12663,38,871,11914.94335
8.13491,48,872,11926.89934
8.14684,58,873,11944.12578
8.15491,67,874,11955.77854
8.1669,76,875,11973.09162
8.17489,86,876,11984.62886
8.19064,90,878,12007.37123
8.19864,90,879,12018.92291
8.21078,91,880,12036.45258
8.2189,91,881,12048.17754
8.23064,82,883,12065.12963
8.23891,73,884,12077.07118
8.25091,64,885,12094.3987
8.25893,55,886,12105.97926
8.27092,45,887,12123.29234
8.2789,37,888,12134.81514
8.29091,28,890,12152.1571
8.29892,18,891,12163.72322
8.31092,9,892,12181.05074
8.3189,0,893,12192.57354
8.33092,0,895,12209.92994
8.33891,8,896,12221.46718
8.35468,18,897,12244.23843
8.36264,28,898,12255.73235
8.37472,37,899,12273.17539
8.38289,47,900,12284.97254
8.3949,56,901,12302.3145
8.4069,66,902,12319.64202
8.41492,75,903,12331.22258
8.42689,85,904,12348.50678
8.43491,91,905,12360.08734
8.44688,90,906,12377.37154
8.4549,91,907,12388.9521
8.46691,91,909,12406.29406
8.4749,83,910,12417.8313
8.48691,74,911,12435.17326
8.49464,65,912,12446.33507
8.50763,56,913,12465.09211
8.51593,46,914,12477.07698
8.52794,37,915,12494.41894
8.53592,29,916,12505.94174
8.54793,19,918,12523.2837
8.55593,9,919,12534.83538
8.57167,1,920,12557.56331
8.57966,0,921,12569.10055
8.59169,8,922,12586.47139
8.59966,17,923,12597.97975
8.61166,27,925,12615.30727
8.61969,36,926,12626.90227
8.63204,45,927,12644.73517
8.64002,55,928,12656.25797
8.65196,65,929,12673.49886
8.65966,74,930,12684.61735
8.67169,83,932,12701.98819
8.67969,92,933,12713.53987
8.69201,90,934,12731.32945
8.70004,91,935,12742.92445
8.7117,91,936,12759.76103
8.71969,84,937,12771.29827
8.73204,76,938,12789.13117
8.74366,67,939,12805.90999
8.75572,58,940,12823.32415
8.7639,49,941,12835.13574
8.77602,39,942,12852.63653
8.78403,30,943,12864.20265
8.79603,22,945,12881.53017
8.80404,12,946,12893.09629
8.81601,3,947,12910.38049
8.82403,1,948,12921.96105
8.83566,7,949,12938.75431
8.84366,16,950,12950.30599
8.85603,26,952,12968.16777
8.86402,35,953,12979.70501
8.87603,44,954,12997.04697
8.88393,54,955,13008.45426
8.89594,64,956,13025.79622
8.90394,73,957,13037.3479
8.91966,82,958,13060.04695
8.92767,92,959,13071.61307
8.93993,91,960,13089.31602
8.94793,90,961,13100.8677
8.95994,91,962,13118.20966
8.96766,85,963,13129.35703
8.98001,76,964,13147.18993
8.98803,67,965,13158.77049
9.00002,59,966,13176.08357
9.00793,50,967,13187.5053
9.01967,40,969,13204.45739
9.03166,31,970,13221.77047
9.04003,22,971,13233.85641
9.05197,13,972,13251.0973
9.05994,4,973,13262.60566
9.07194,1,974,13279.93318
9.08003,6,975,13291.61481
9.09566,15,976,13314.18391
9.10381,23,977,13325.95218
9.116,33,978,13343.55405
9.12402,43,979,13355.13461
9.13647,52,980,13373.11192
9.14478,61,981,13385.11122
9.15674,71,982,13402.38099
9.16474,80,983,13413.93267
9.17675,90,985,13431.27462
9.18468,91,986,13442.72523
9.19762,91,987,13461.41007
9.20554,91,988,13472.84623
9.21752,86,990,13490.14487
9.22561,76,991,13501.82651
9.2376,68,992,13519.13959
9.24559,59,993,13530.67683
9.25758,50,994,13547.98991
9.2656,40,995,13559.57047
9.2776,31,997,13576.89799
9.28561,22,998,13588.46411
9.29757,14,999,13605.73387
9.30559,4,1000,13617.31443
9.31759,1,1001,13634.64195
9.3255,5,1002,13646.06367
9.34132,14,1004,13668.90712
9.34932,23,1005,13680.4588
9.36136,32,1006,13697.84408
9.36932,42,1007,13709.338
9.38168,51,1008,13727.18535
9.38966,61,1009,13738.70815
9.40132,71,1011,13755.54472
9.4097,80,1012,13767.64511
9.42169,89,1013,13784.95819
9.42969,91,1014,13796.50987
9.44169,91,1015,13813.83739
9.4497,91,1016,13825.40351
9.46169,89,1018,13842.71659
9.46968,79,1019,13854.25383
9.48169,70,1020,13871.59579
9.4897,61,1021,13883.16191
9.50175,52,1022,13900.56162
9.51031,43,1023,13912.92192
9.52303,34,1025,13931.28909
9.53104,24,1026,13942.85521
9.54303,15,1027,13960.16829
9.55466,7,1028,13976.96155
9.56666,0,1029,13994.28907
9.57487,2,1030,14006.14398
9.58702,12,1031,14023.68809
