t,angle,iteration,phase angle
9.61074,90,993,11685.55807
9.61892,91,994,11695.35836
9.63027,91,995,11708.95657
9.63937,91,996,11719.8591
9.65169,91,997,11734.61944
9.65981,84,998,11744.34785
9.67204,77,999,11759.00037
9.68034,70,1000,11768.94444
9.69273,62,1001,11783.78865
9.7008,54,1002,11793.45715
9.71313,47,1003,11808.22948
9.72122,39,1004,11817.92195
9.73353,32,1005,11832.67031
9.7416,24,1006,11842.33882
9.75401,17,1007,11857.20699
9.76226,9,1008,11867.09115
9.77455,2,1009,11881.81555
9.78274,0,1010,11891.62783
9.79503,0,1011,11906.35223
9.80321,7,1012,11916.15252
9.81526,13,1013,11930.58939
9.82371,21,1014,11940.71316
9.836,29,1015,11955.43757
9.84328,37,1016,11964.15959
9.8565,45,1017,11979.99821
9.86466,53,1018,11989.77454
9.87696,61,1019,12004.51092
9.88527,69,1020,12014.46697
9.89666,77,1021,12028.1131
9.90564,85,1022,12038.87186
9.91798,91,1023,12053.65617
9.92588,90,1024,12063.121
9.93824,91,1025,12077.92927
9.94663,91,1026,12087.98116
9.95846,91,1027,12102.15444
9.96817,86,1028,12113.7878
9.97918,78,1029,12126.97866
9.98738,71,1030,12136.80292
10.00119,64,1031,12153.3484
10.00803,56,1032,12161.54327
10.02031,48,1033,12176.25569
10.0284,41,1034,12185.94816
10.04079,33,1035,12200.79237
10.0529,26,1036,12215.30112
10.06126,18,1037,12225.31707
10.07353,10,1038,12240.01751
10.08174,3,1039,12249.85375
10.08982,1,1040,12259.53423
10.10216,7,1041,12274.31854
10.11598,15,1042,12290.87601
10.12266,23,1043,12298.87918
10.135,31,1044,12313.66349
10.14318,39,1045,12323.46378
10.15548,47,1046,12338.20017
10.16357,55,1047,12347.89263
10.17554,63,1048,12362.23365
10.18387,71,1049,12372.21366
10.19643,78,1050,12387.26154
10.20429,86,1051,12396.67845
10.21697,90,1052,12411.87011
10.22514,91,1053,12421.65842
10.23683,91,1055,12435.66397
10.24559,91,1056,12446.15916
10.25788,91,1057,12460.88356
10.266,84,1058,12470.61197
10.27903,77,1059,12486.22295
10.28642,69,1060,12495.07676
10.29866,62,1062,12509.74126
10.30703,54,1063,12519.76919
10.31918,47,1064,12534.32586
10.3275,39,1065,12544.29389
10.33979,32,1066,12559.01829
10.3473,24,1067,12568.01587
10.3605,16,1068,12583.83053
10.36857,9,1069,12593.49903
10.38041,1,1070,12607.6843
10.38894,0,1071,12617.90392
10.4011,0,1072,12632.47258
10.40894,7,1073,12641.86552
10.42161,13,1074,12657.0452
10.42918,21,1075,12666.11466
10.44149,29,1076,12680.86303
10.45057,37,1077,12691.74159
10.46189,45,1078,12705.30386
10.47088,53,1079,12716.0746
10.48313,61,1080,12730.75108
10.49126,69,1081,12740.49147
10.5034,77,1082,12755.03616
10.51171,85,1083,12764.9922
10.5241,91,1084,12779.83642
10.53224,90,1085,12789.58879
10.54479,91,1086,12804.62469
10.55277,91,1087,12814.18537
10.56491,91,1089,12828.73006
10.57295,86,1090,12838.36262
10.58552,79,1091,12853.42249
10.59372,71,1092,12863.24675
10.60603,64,1093,12877.99511
10.61411,56,1094,12887.6756
10.62644,49,1096,12902.44792
10.63469,41,1097,12912.33208
10.64656,33,1098,12926.55329
10.65515,26,1099,12936.8448
10.66718,18,1100,12951.2577
10.67556,11,1101,12961.29761
10.68788,3,1102,12976.05796
10.69566,1,1103,12985.37902
10.70846,7,1104,13000.71444
10.71659,14,1105,13010.45484
10.72876,23,1106,13025.03547
10.74108,31,1107,13039.79581
10.74933,39,1108,13049.67997
10.76164,47,1109,13064.42834
10.76975,54,1110,13074.14477
10.78202,62,1111,13088.84521
10.79032,70,1112,13098.78927
10.80261,78,1113,13113.51368
10.81044,86,1114,13122.89464
10.82309,90,1115,13138.05036
10.83131,90,1116,13147.89857
10.84363,91,1117,13162.65892
10.85188,91,1118,13172.54308
10.86405,91,1119,13187.12371
10.87223,84,1120,13196.92401
10.88453,78,1121,13211.66039
10.89271,70,1122,13221.46068
10.90469,62,1123,13235.81368
10.9127,55,1124,13245.4103
10.92548,47,1125,13260.72177
10.93368,40,1126,13270.54602
10.94596,32,1127,13285.25844
10.95416,25,1128,13295.0827
10.96645,17,1129,13309.8071
10.9746,9,1130,13319.57146
10.98691,2,1131,13334.31982
10.9951,0,1132,13344.1321
11.00745,0,1133,13358.92838
11.01559,6,1134,13368.68076
11.02787,13,1135,13383.39318
11.03619,20,1136,13393.3612
11.04777,28,1137,13407.23497
11.05656,36,1138,13417.76609
11.06885,44,1139,13432.4905
11.07694,52,1140,13442.18296
11.08931,60,1141,13457.00321
11.09744,68,1142,13466.7436
11.10979,76,1144,13481.53989
11.11797,84,1145,13491.34019
11.13026,92,1146,13506.06459
11.13838,91,1147,13515.793
11.15065,91,1148,13530.49344
11.15859,91,1149,13540.0062
11.17119,91,1150,13555.102
11.17917,86,1151,13564.66268
11.1911,79,1152,13578.95578
11.19995,71,1153,13589.55878
11.21218,64,1154,13604.2113
11.22036,56,1155,13614.0116
11.23183,49,1156,13627.75357
11.2408,41,1157,13638.50035
11.25277,33,1158,13652.84137
11.26179,26,1159,13663.64805
11.27361,18,1160,13677.80936
11.28159,11,1161,13687.37004
11.29346,3,1162,13701.59124
11.30217,1,1163,13712.02652
11.31449,7,1165,13726.78687
11.32284,14,1166,13736.79084
11.33498,23,1167,13751.33553
11.34315,31,1168,13761.12384
11.35553,39,1169,13775.95607
11.36287,47,1170,13784.74998
11.3759,55,1172,13800.36096
11.38828,63,1173,13815.19319
11.39606,70,1174,13824.51425
11.40877,78,1175,13839.74185
11.41698,86,1176,13849.57809
11.42923,90,1177,13864.25457
11.43734,91,1178,13873.971
11.44969,91,1179,13888.76728
11.45793,91,1180,13898.63946
11.47022,91,1182,13913.36387
11.47779,84,1183,13922.43333
11.49071,77,1184,13937.91252
11.49873,70,1185,13947.52113
11.51089,62,1186,13962.08978
11.51931,54,1187,13972.17761
11.53134,47,1189,13986.59052
11.53984,39,1190,13996.7742
11.55213,32,1191,14011.4986
11.55962,24,1192,14020.47222
11.57261,17,1193,14036.03528
11.58083,9,1194,14045.88349
11.593,2,1195,14060.46413
11.60058,0,1196,14069.54557
11.61312,7,1197,14084.5695
11.62169,16,1198,14094.83704
11.63406,24,1199,14109.65729
11.64224,32,1200,14119.45759
11.65441,40,1201,14134.03822
11.66273,47,1202,14144.00625
11.67502,55,1203,14158.73065
11.68309,63,1204,14168.39916
11.69548,71,1205,14183.24337
11.70333,79,1206,14192.64829
11.71552,86,1207,14207.25289
11.72408,90,1208,14217.50845
11.73645,91,1210,14232.3287
11.74366,91,1211,14240.96686
11.75703,91,1212,14256.98519
11.76452,91,1213,14265.95881
11.77746,84,1214,14281.46196
11.78558,76,1215,14291.19037
11.79719,68,1217,14305.10008
11.80599,61,1218,14315.64319
11.81838,53,1219,14330.4874
11.82656,46,1220,14340.28769
11.83883,38,1221,14354.98813
11.84697,31,1222,14364.74051
11.85952,23,1223,14379.77641
11.86748,16,1224,14389.31313
11.87916,8,1225,14403.3067
11.88798,1,1226,14413.87377
11.90026,1,1227,14428.58619
11.90847,10,1228,14438.42243
11.92052,18,1230,14452.85929
11.92885,26,1231,14462.8393
11.94143,33,1232,14477.91114
11.94943,41,1233,14487.49578
11.96172,49,1234,14502.22019
11.96991,57,1235,14512.03246
11.98214,65,1236,14526.68498
11.99038,72,1237,14536.55716
12.00267,80,1238,14551.28156
12.01424,88,1239,14565.14335
12.02225,90,1240,14574.73997
12.03519,91,1241,14590.24312
12.04319,91,1242,14599.82776
12.05567,91,1243,14614.7798
12.06425,90,1244,14625.05933
12.07644,81,1245,14639.66392
12.08367,73,1246,14648.32604
12.09661,66,1247,14663.8292
12.10503,59,1248,14673.91703
12.11733,51,1249,14688.65341
12.12559,44,1250,14698.54956
12.13749,36,1251,14712.80671
12.1458,28,1252,14722.76275
12.15827,21,1253,14737.70281
12.16648,13,1254,14747.53905
12.17856,5,1255,14762.01185
12.18676,0,1256,14771.83611
12.19851,5,1257,14785.91355
12.20649,13,1258,14795.47423
12.21981,20,1260,14811.43265
12.22809,27,1261,14821.35276
12.24029,35,1262,14835.96933
12.24829,43,1263,14845.55397
12.26067,51,1264,14860.3862
12.26882,59,1265,14870.15055
12.28119,67,1267,14884.9708
12.28934,75,1268,14894.73516
12.30132,83,1269,14909.08815
12.30976,91,1270,14919.19995
12.3221,91,1271,14933.98426
12.32959,91,1272,14942.95788
12.34209,91,1274,14957.93388
12.35083,91,1275,14968.40509
12.36273,90,1276,14982.66225
12.37116,82,1277,14992.76206
12.38363,74,1278,15007.70212
12.39181,67,1279,15017.50241
12.40393,59,1280,15032.02314
12.41218,52,1281,15041.9073
12.42447,44,1282,15056.63171
12.43268,37,1283,15066.46794
12.44481,29,1284,15081.00065
12.45326,21,1285,15091.12443
12.46545,14,1286,15105.72902
12.47366,6,1287,15115.56526
12.48567,0,1288,15129.9542
12.49398,1,1289,15139.91025
12.50638,1,1290,15154.76644
12.51456,8,1291,15164.56673
12.52692,17,1292,15179.375
12.53475,25,1293,15188.75597
12.54685,33,1294,15203.25274
12.55551,40,1295,15213.62811
12.56748,48,1296,15227.96913
12.57555,56,1297,15237.63763
12.58829,64,1298,15252.90117
12.59656,72,1299,15262.80929
12.60884,79,1301,15277.52172
12.61671,87,1302,15286.9506
12.62898,90,1303,15301.65105
12.64159,91,1304,15316.75884
12.64963,91,1305,15326.3914
12.66207,91,1306,15341.29551
12.67029,91,1307,15351.14373
12.68231,84,1308,15365.54465
12.69064,76,1309,15375.52466
12.70302,69,1310,15390.35689
12.71123,61,1311,15400.19313
12.72353,53,1312,15414.92951
12.73166,46,1313,15424.6699
12.74393,38,1314,15439.37034
12.75222,31,1315,15449.30243
12.76441,23,1317,15463.90702
12.77274,16,1318,15473.88703
12.78487,8,1319,15488.41974
12.79306,1,1320,15498.23201
12.80547,1,1321,15513.10019
12.8136,10,1322,15522.84058
12.82592,18,1324,15537.60092
12.83412,26,1325,15547.42518
12.84645,33,1326,15562.1975
12.85399,41,1327,15571.23103
12.86679,49,1328,15586.56645
12.87508,57,1329,15596.49853
12.88739,65,1330,15611.2469
12.89563,72,1331,15621.11908
12.90743,80,1332,15635.25642
12.91606,88,1333,15645.59585
12.92836,91,1334,15660.33224
12.93664,91,1335,15670.25234
12.94877,91,1336,15684.78505
12.95701,91,1337,15694.65723
12.96863,91,1338,15708.57892
12.97746,83,1339,15719.15796
12.98908,75,1340,15733.07965
12.99774,68,1341,15743.45503
13.01004,60,1342,15758.19141
13.01847,53,1343,15768.29123
13.03065,45,1344,15782.88384
13.03874,38,1345,15792.57631
13.05115,30,1346,15807.44448
13.05946,23,1347,15817.40052
13.07166,15,1348,15832.0171
13.07972,7,1349,15841.67363
13.09213,0,1351,15856.5418
13.10035,0,1352,15866.39002
13.11187,1,1353,15880.1919
13.12069,7,1354,15890.75896
13.13311,15,1355,15905.63912
13.14129,24,1356,15915.43941
13.15329,32,1358,15929.81637
13.16179,40,1359,15940.00005
13.17378,47,1360,15954.36503
13.18219,55,1361,15964.44088
13.19401,63,1362,15978.60219
13.202,71,1363,15988.17485
13.21496,78,1364,16003.70196
13.22317,86,1365,16013.5382
13.23547,90,1366,16028.27459
13.24374,91,1367,16038.18271
13.25605,91,1368,16052.93107
13.26381,91,1369,16062.22817
13.27625,91,1370,16077.13229
13.28874,84,1371,16092.09631
13.29697,76,1372,16101.95651
13.30913,69,1373,16116.52516
13.31744,61,1374,16126.4812
13.32964,53,1375,16141.09778
13.33791,46,1376,16151.0059
13.34989,38,1377,16165.3589
13.35832,31,1378,16175.45871
13.37087,23,1380,16190.49462
13.37833,16,1381,16199.43229
13.39105,8,1382,16214.67187
13.39915,1,1383,16224.37632
13.41154,0,1384,16239.22053
13.4198,9,1385,16249.11667
13.43204,17,1386,16263.78117
13.43979,25,1387,16273.06629
13.45233,33,1388,16288.09021
13.46082,41,1389,16298.26191
13.47298,49,1390,16312.83057
13.48123,56,1391,16322.71473
13.49369,64,1392,16337.6428
13.50146,72,1393,16346.95188
13.51401,80,1394,16361.98779
13.52223,88,1395,16371.83601
13.53449,90,1396,16386.52447
13.54268,91,1397,16396.33674
13.55436,91,1398,16410.33032
13.5632,91,1399,16420.92134
13.57546,91,1400,16435.6098
13.58364,83,1401,16445.4101
13.59548,75,1402,16459.59537
13.60377,67,1403,16469.52745
13.61646,60,1404,16484.73108
13.62459,52,1405,16494.47148
13.63639,45,1407,16508.60882
13.6449,37,1408,16518.80448
13.65751,30,1409,16533.91227
13.66547,22,1410,16543.44899
13.67713,14,1411,16557.4186
13.68512,7,1412,16566.99126
13.69832,0,1414,16582.80591
13.7065,1,1415,16592.60621
13.71828,0,1416,16606.71959
13.72685,7,1417,16616.98714
13.73928,16,1418,16631.87927
13.7475,24,1419,16641.72749
13.75952,32,1421,16656.12841
13.76791,40,1422,16666.1803
13.7794,48,1423,16679.94624
13.78853,55,1424,16690.88471
13.80088,63,1425,16705.681
13.8089,71,1426,16715.2896
13.82118,79,1428,16730.00202
13.82947,87,1429,16739.93411
13.8415,90,1430,16754.34701
13.84977,91,1431,16764.25513
13.86171,91,1432,16778.5602
13.86938,91,1433,16787.74948
13.88261,91,1435,16803.60008
13.89082,84,1436,16813.43631
13.90234,77,1437,16827.2382
13.91131,69,1438,16837.98497
13.92358,62,1439,16852.68541
13.93592,54,1440,16867.46972
13.94392,47,1441,16877.05436
13.9562,39,1442,16891.76678
13.9636,32,1443,16900.63258
13.97682,24,1444,16916.47119
13.98489,17,1445,16926.1397
13.99712,9,1446,16940.79222
14.00549,2,1447,16950.82015
14.01739,0,1448,16965.0773
14.02602,7,1449,16975.41673
14.03826,16,1450,16990.08123
14.04646,24,1451,16999.90548
14.05873,32,1452,17014.60593
14.06694,40,1453,17024.44216
14.0793,47,1454,17039.25043
14.08745,55,1455,17049.01478
14.09978,63,1456,17063.78711
14.10783,71,1457,17073.43165
14.11954,79,1458,17087.46117
14.12847,86,1459,17098.16003
14.14038,90,1460,17112.42916
14.14885,91,1461,17122.5769
14.16102,91,1462,17137.15753
14.16917,91,1463,17146.92188
14.18154,91,1464,17161.74213
14.18942,84,1465,17171.183
14.20212,76,1466,17186.39862
14.20936,69,1467,17195.07272
14.22237,61,1468,17210.65974
14.23034,53,1469,17220.20844
14.24306,46,1471,17235.44801
14.25124,39,1472,17245.24831
14.26307,31,1473,17259.42159
14.2717,24,1474,17269.76102
14.28325,16,1475,17283.59885
14.29127,8,1476,17293.20745
14.30393,1,1478,17308.37514
14.31277,0,1479,17318.96617
14.32501,9,1480,17333.63067
14.33257,17,1481,17342.68815
14.34493,25,1482,17357.49642
14.35369,33,1483,17367.9916
14.36587,41,1484,17382.58422
14.37414,48,1485,17392.49234
14.38612,56,1486,17406.84534
14.39447,64,1487,17416.84931
14.40688,72,1488,17431.71748
14.41457,80,1489,17440.93071
14.42736,88,1490,17456.25416
14.43557,90,1491,17466.09039
14.4475,91,1492,17480.38349
14.45555,91,1493,17490.02803
14.4683,91,1494,17505.30355
14.47647,90,1495,17515.09187
14.48879,83,1496,17529.85221
14.49664,75,1497,17539.25714
14.50929,67,1499,17554.41285
14.51749,59,1500,17564.23711
14.52916,52,1501,17578.2187
14.5372,45,1502,17587.85126
14.55024,37,1503,17603.47423
14.55845,29,1504,17613.31046
14.57072,22,1506,17628.01091
14.58244,14,1507,17642.0524
14.59108,6,1508,17652.40381
14.59938,0,1509,17662.34788
14.61144,2,1510,17676.79672
14.62387,11,1511,17691.68886
14.63208,19,1512,17701.52509
14.64446,26,1513,17716.35732
14.65264,34,1514,17726.15762
14.66433,42,1515,17740.16317
14.67295,50,1516,17750.49062
14.68528,57,1517,17765.26295
14.69352,65,1518,17775.13513
14.70559,73,1519,17789.59596
14.71408,81,1520,17799.76765
14.72639,89,1522,17814.51602
14.73461,91,1523,17824.36424
14.7464,91,1524,17838.4896
14.75452,91,1525,17848.21801
14.76733,91,1526,17863.56541
14.77551,90,1527,17873.36571
14.78784,82,1528,17888.13804
14.79603,74,1529,17897.95031
14.80766,67,1530,17911.88398
14.81554,59,1531,17921.32485
14.82796,52,1532,17936.205
14.83702,44,1533,17947.05961
14.84905,37,1534,17961.47251
14.85657,29,1535,17970.48207
14.86981,21,1537,17986.34465
14.87787,14,1538,17996.00118
14.8902,6,1539,18010.7735
14.89854,0,1540,18020.76549
14.91051,1,1541,18035.10651
14.91877,1,1542,18045.00265
14.93109,10,1544,18059.763
14.93863,18,1545,18068.79652
14.95152,26,1546,18084.23977
14.95896,33,1547,18093.15348
14.97202,41,1548,18108.80041
14.97962,49,1549,18117.90582
14.99254,57,1551,18133.38501
15.00078,64,1552,18143.25719
15.01229,72,1553,18157.04709
15.02055,80,1554,18166.94323
15.03346,88,1555,18182.41044
15.04172,90,1556,18192.30659
15.05383,91,1558,18206.81533
15.06221,91,1559,18216.85524
15.07441,91,1560,18231.47182
15.0827,90,1561,18241.4039
15.09487,81,1562,18255.98454
15.10296,74,1563,18265.677
15.11538,66,1564,18280.55716
15.12363,59,1565,18290.44132
15.13576,51,1566,18304.97403
15.1441,44,1567,18314.96602
15.1566,36,1568,18329.94202
15.16454,28,1569,18339.45477
15.17683,21,1570,18354.17917
15.18471,13,1571,18363.62004
15.19737,5,1572,18378.78774
15.20555,0,1573,18388.58803
15.21783,6,1574,18403.30045
15.22581,13,1575,18412.86113
15.23818,20,1576,18427.68138
15.25059,28,1577,18442.54956
15.25884,36,1578,18452.43372
15.27094,44,1579,18466.93048
15.27926,52,1580,18476.89851
15.29164,60,1581,18491.73074
15.30126,68,1582,18503.25627
15.31189,76,1583,18515.99186
15.32025,84,1584,18526.00781
15.33163,91,1585,18539.64196
15.34061,91,1586,18550.40072
15.35301,91,1587,18565.25691
15.36101,91,1588,18574.84155
15.37348,91,1589,18589.78161
15.3812,85,1590,18599.03078
15.39377,78,1591,18614.09065
15.40217,71,1592,18624.15452
15.41398,63,1593,18638.30385
15.42219,55,1594,18648.14008
15.43481,48,1595,18663.25985
15.44306,40,1596,18673.14401
15.45548,33,1597,18688.02417
15.46351,25,1598,18697.64475
15.47564,17,1600,18712.17746
15.48392,10,1601,18722.09756
15.49633,2,1602,18736.96573
15.50447,1,1603,18746.71811
15.51682,0,1604,18761.51439
15.52503,7,1605,18771.35063
15.53687,13,1607,18785.5359
15.54554,21,1608,18795.92325
15.55779,29,1609,18810.59973
15.56601,37,1610,18820.44795
15.57826,45,1611,18835.12443
15.58629,53,1612,18844.74501
15.5987,61,1613,18859.61318
15.60692,69,1614,18869.4614
15.61911,77,1615,18884.066
15.62738,84,1616,18893.97412
15.63972,91,1617,18908.75843
15.6479,90,1618,18918.55872
15.65976,91,1620,18932.76795
15.66838,91,1621,18943.0954
15.68023,91,1622,18957.29265
15.68893,84,1623,18967.71594
15.70117,77,1624,18982.38044
15.70934,69,1625,18992.16876
15.72094,61,1626,19006.06648
15.72888,53,1627,19015.57924
15.74205,46,1628,19031.35795
15.75032,39,1629,19041.26607
15.76222,31,1630,19055.52323
15.77025,24,1631,19065.14381
15.78301,16,1632,19080.43131
15.79119,8,1633,19090.2316
15.80353,1,1634,19105.01591
15.81109,0,1635,19114.0734
15.82405,8,1636,19129.60051
15.83181,16,1637,19138.89761
15.84407,25,1638,19153.58607
15.85272,32,1639,19163.94947
15.8651,40,1641,19178.7817
15.87333,48,1642,19188.64189
15.88534,56,1643,19203.03084
15.89751,63,1644,19217.61147
15.90584,71,1645,19227.59148
15.91787,79,1646,19242.00438
15.92672,87,1647,19252.60739
15.93869,90,1648,19266.9484
15.94661,91,1649,19276.4372
15.95839,91,1650,19290.55058
15.96736,91,1651,19301.29736
15.97933,91,1652,19315.63837
15.98731,83,1653,19325.19905
15.99928,75,1654,19339.54007
16.00826,67,1655,19350.29883
16.02026,60,1657,19364.67579
16.02824,52,1658,19374.23647
16.04017,45,1659,19388.52956
16.04914,37,1660,19399.27634
16.06111,30,1661,19413.61736
16.06909,22,1662,19423.17804
16.08206,14,1663,19438.71713
16.09004,7,1664,19448.27781
16.102,0,1665,19462.60685
16.10998,4,1666,19472.16753
16.12295,12,1667,19487.70662
16.13095,20,1668,19497.29126
16.14289,27,1669,19511.59634
16.15087,35,1670,19521.15702
16.16386,43,1671,19536.72008
16.17182,50,1672,19546.25679
16.18378,58,1673,19560.58583
16.19179,66,1674,19570.18245
16.20474,74,1675,19585.69759
16.21271,82,1676,19595.24628
16.22594,90,1677,19611.09688
16.23472,91,1678,19621.61603
16.24562,91,1679,19634.6751
16.2536,91,1680,19644.23578
16.26621,91,1681,19659.34356
16.27418,89,1682,19668.89226
16.28618,81,1683,19683.26922
16.29518,73,1684,19694.05194
16.30725,66,1685,19708.51277
16.31552,58,1686,19718.42089
16.32769,51,1687,19733.00152
16.33601,43,1688,19742.96955
16.34819,35,1689,19757.56216
16.35624,28,1690,19767.20671
16.36878,20,1691,19782.23063
16.37695,12,1692,19792.01894
16.38926,5,1693,19806.76731
16.39747,1,1694,19816.60355
16.40972,1,1696,19831.28003
16.41765,2,1697,19840.7808
16.42998,10,1698,19855.55313
16.43795,18,1699,19865.10182
16.45067,26,1700,19880.3414
16.45887,34,1701,19890.16566
16.47036,41,1702,19903.9316
16.47918,49,1703,19914.49866
16.49163,57,1704,19929.41476
16.49982,65,1705,19939.22703
16.51241,73,1706,19954.31086
16.52451,80,1707,19968.80763
16.53258,88,1708,19978.47613
16.5447,91,1709,19992.99686
16.55311,91,1710,20003.07272
16.56537,91,1711,20017.76118
16.57357,91,1712,20027.58543
16.58584,90,1713,20042.28588
16.59399,82,1714,20052.05023
16.60625,74,1715,20066.73869
16.61452,67,1716,20076.64681
16.62679,59,1718,20091.34725
16.63501,52,1719,20101.19547
16.64729,44,1720,20115.90789
16.65539,37,1721,20125.61234
16.66774,29,1722,20140.40863
16.67595,21,1723,20150.24486
16.68824,14,1725,20164.96927
16.69645,6,1726,20174.8055
16.70862,0,1727,20189.38614
16.71686,4,1728,20199.25832
16.7292,13,1729,20214.04262
16.73737,20,1730,20223.83094
16.7496,27,1731,20238.48346
16.75787,35,1732,20248.39158
16.77015,43,1733,20263.104
16.77835,51,1734,20272.92826
16.79064,58,1735,20287.65266
16.79817,66,1736,20296.6742
16.81076,75,1737,20311.75803
16.81922,82,1738,20321.89379
16.83156,91,1739,20336.67809
16.83977,91,1740,20346.51433
16.85206,91,1741,20361.23873
16.86041,91,1742,20371.2427
16.87238,91,1743,20385.58372
16.88085,89,1744,20395.73146
16.89303,80,1746,20410.32407
16.90063,73,1747,20419.42948
16.9126,65,1748,20433.7705
16.9217,58,1749,20444.67302
16.93402,50,1750,20459.43337
16.94222,43,1751,20469.25763
16.95445,35,1753,20483.91014
16.96265,27,1754,20493.7344
16.97492,20,1755,20508.43484
16.98303,12,1756,20518.15127
16.99533,4,1757,20532.88765
17.00354,1,1758,20542.72389
17.01504,7,1760,20556.50181
17.02401,13,1761,20567.24859
17.03637,20,1762,20582.05686
17.0447,28,1763,20592.03686
17.05702,36,1764,20606.79721
17.06506,44,1765,20616.42977
17.07676,52,1767,20630.44731
17.08473,60,1768,20639.99601
17.09699,68,1769,20654.68447
17.10514,76,1770,20664.44882
17.11831,84,1771,20680.22753
17.12995,92,1772,20694.17318
17.13877,91,1773,20704.74025
17.15102,91,1774,20719.41673
17.15923,91,1775,20729.25297
17.1715,91,1776,20743.95341
17.17876,86,1777,20752.65147
17.19195,78,1778,20768.45414
17.20013,71,1779,20778.25444
17.21216,64,1780,20792.66734
17.22013,56,1781,20802.21604
17.23214,48,1782,20816.60498
17.24108,41,1783,20827.31581
17.25305,33,1784,20841.65683
17.26165,26,1785,20851.96032
17.27392,18,1786,20866.66076
17.28187,10,1787,20876.1855
17.2936,3,1788,20890.23898
17.30162,1,1789,20899.84758
17.31455,7,1790,20915.33875
17.32308,14,1791,20925.55837
17.33534,23,1792,20940.24684
17.34338,31,1793,20949.8794
17.35584,39,1794,20964.80748
17.36326,47,1795,20973.69723
17.37632,54,1796,20989.34415
17.38457,62,1797,20999.22831
17.39648,70,1798,21013.49745
17.40482,78,1799,21023.48943
17.41726,86,1800,21038.39355
17.42544,91,1801,21048.19384
17.43769,90,1803,21062.87032
17.44558,91,1804,21072.32317
17.45817,91,1805,21087.407
17.46639,91,1806,21097.25522
17.47836,84,1807,21111.59624
17.48678,77,1808,21121.68407
17.49839,70,1810,21135.59378
17.50741,62,1811,21146.40046
17.51967,54,1812,21161.08892
17.52804,47,1813,21171.11685
17.54017,40,1814,21185.64956
17.54836,32,1815,21195.46184
17.56003,24,1816,21209.44343
17.56861,17,1817,21219.72296
17.58086,9,1818,21234.39944
17.58929,2,1819,21244.49925
17.60146,0,1820,21259.07988
17.60974,8,1821,21268.99999
17.62201,16,1822,21283.70043
17.62964,25,1823,21292.84178
17.64249,32,1824,21308.23711
17.65067,40,1825,21318.0374
17.66303,48,1826,21332.84567
17.67115,56,1827,21342.57408
17.68344,63,1828,21357.29848
17.6917,71,1829,21367.19462
17.70394,79,1831,21381.85912
17.71214,87,1832,21391.68338
17.72452,90,1833,21406.51561
17.73259,91,1834,21416.18412
17.74637,91,1835,21432.69366
17.75721,91,1836,21445.68084
17.76547,91,1837,21455.57699
17.7786,84,1838,21471.30778
17.78587,77,1839,21480.01782
17.79811,70,1840,21494.68232
17.80637,62,1841,21504.57846
17.81866,54,1842,21519.30286
17.82613,47,1843,21528.25252
17.83917,39,1844,21543.87548
17.84718,32,1845,21553.4721
17.85958,24,1847,21568.32829
17.8672,17,1848,21577.45766
17.88012,9,1849,21592.93686
17.88822,2,1850,21602.64131
17.9001,0,1851,21616.8745
17.90808,0,1852,21626.43517
17.92061,6,1854,21641.44712
17.92926,13,1855,21651.81051
17.94153,20,1856,21666.51095
17.9498,28,1857,21676.41907
17.96178,36,1858,21690.77207
17.97022,44,1859,21700.88387
17.98161,52,1860,21714.53
17.99069,60,1861,21725.40856
