t,angle,iteration
8.63258,6,842
8.64466,12,843
8.65299,17,844
8.66521,23,845
8.67319,28,846
8.6852,34,847
8.69398,40,848
8.70621,45,849
8.71429,51,850
8.72624,56,851
8.73455,62,852
8.74696,67,853
8.75553,73,854
8.76673,78,855
8.7756,84,856
8.78807,90,857
8.79641,91,858
8.80863,91,859
8.8162,91,860
8.82914,91,861
8.83722,91,862
8.8496,91,863
8.85774,91,864
8.87001,91,865
8.87834,85,866
8.89008,79,867
8.89862,73,868
8.91134,67,869
8.91919,61,870
8.931,55,871
8.93957,50,872
8.95197,44,873
8.96014,38,874
8.9725,32,875
8.98068,27,876
8.99284,21,877
9.00099,15,878
9.01296,9,879
9.02094,4,880
9.03291,1,881
9.04188,4,882
9.05385,9,883
9.06183,14,884
9.0738,20,885
9.08661,25,886
9.09527,31,887
9.10754,36,888
9.11535,42,889
9.12801,48,890
9.13628,53,891
9.14844,59,892
9.15674,64,893
9.16913,70,894
9.17737,76,895
9.18928,81,896
9.19774,87,897
9.20979,91,898
9.21823,91,899
9.23058,91,900
9.23857,91,901
9.25103,91,902
9.2589,91,903
9.27172,91,904
9.27971,88,905
9.29192,82,906
9.30003,76,907
9.31243,70,908
9.3205,65,909
9.3322,59,910
9.3406,53,911
9.3534,48,912
9.36162,42,913
9.37345,36,914
9.38136,30,915
9.39407,25,916
9.40199,19,917
9.4147,13,918
9.42297,7,919
9.43513,2,920
9.44373,1,921
9.45577,6,922
9.46385,12,923
9.47622,18,924
9.48447,23,925
9.49642,29,926
9.50443,34,927
9.5164,40,928
9.52482,46,929
9.53683,51,930
9.54587,57,931
9.55784,62,932
9.56645,68,933
9.57861,74,934
9.58689,79,935
9.59916,85,936
9.60723,90,937
9.61974,91,938
9.62807,91,939
9.64015,91,940
9.64836,91,941
9.66062,91,942
9.6723,91,943
9.68028,91,944
9.69349,89,945
9.70155,82,946
9.7135,77,947
9.7216,71,948
9.73428,65,949
9.74251,60,950
9.75445,54,951
9.76307,48,952
9.77516,42,953
9.78345,37,954
9.79574,31,955
9.80383,25,956
9.81594,19,957
9.8244,13,958
9.83626,8,959
9.84439,2,960
9.85715,1,961
9.86527,3,962
9.8776,9,963
9.88578,14,964
9.89805,19,965
9.90614,25,966
9.91886,30,967
9.92686,36,968
9.9391,41,969
9.94734,47,970
9.95959,53,971
9.96797,58,972
9.98011,64,973
9.98823,70,974
10.00026,75,975
10.00849,81,976
10.02068,86,977
10.02919,91,978
10.04145,91,979
10.04931,91,980
10.062,91,981
10.06976,91,982
10.08249,91,983
10.09069,91,984
10.10286,91,985
10.11085,85,986
10.12343,80,987
10.13183,74,988
10.14374,69,989
10.15198,63,990
10.16421,57,991
10.17261,51,992
10.18483,46,993
10.19311,40,994
10.20519,34,995
10.2135,28,996
10.2257,23,997
10.23404,17,998
10.24635,11,999
10.25408,5,1000
10.26689,0,1001
10.27436,0,1002
10.2871,5,1003
10.29551,10,1004
10.30732,15,1005
10.31995,21,1006
10.32824,27,1007
10.34023,32,1008
10.34867,38,1009
10.36105,43,1010
10.36803,49,1011
10.38122,55,1012
10.38924,60,1013
10.40193,66,1014
10.41014,71,1015
10.42232,77,1016
10.4305,83,1017
10.44289,88,1018
10.45104,90,1019
10.46266,91,1020
10.47074,91,1021
10.48385,91,1022
10.49192,91,1023
10.50406,91,1024
10.51249,91,1025
10.52472,91,1026
10.53297,85,1027
10.54521,80,1028
10.55315,74,1029
10.56512,68,1030
10.5731,62,1031
10.58507,56,1032
10.59405,51,1033
10.60603,45,1034
10.61402,39,1035
10.62695,33,1036
10.63493,28,1037
10.64694,22,1038
10.65492,16,1039
10.66785,10,1040
10.67583,5,1041
10.68779,0,1042
10.69581,1,1043
10.70874,5,1044
10.71672,11,1045
10.72872,16,1046
10.73666,22,1047
10.74963,27,1048
10.7576,33,1049
10.7696,38,1050
10.77855,44,1051
10.79052,49,1052
10.7985,55,1053
10.8105,61,1054
10.81977,66,1055
10.8338,72,1056
10.84006,77,1057
10.85236,83,1058
10.86054,89,1059
10.87284,90,1060
10.88103,91,1061
10.89343,91,1062
10.90564,91,1063
10.91375,91,1064
10.92618,91,1065
10.93437,91,1066
10.94663,90,1067
10.95481,84,1068
10.9668,78,1069
10.97533,72,1070
10.98758,67,1071
10.99574,61,1072
11.00802,55,1073
11.01634,49,1074
11.02854,44,1075
11.03673,38,1076
11.04887,32,1077
11.0573,26,1078
11.06954,20,1079
11.0777,15,1080
11.08974,9,1081
11.09819,3,1082
11.11055,1,1083
11.11832,1,1084
11.13106,7,1085
11.13924,13,1086
11.15151,18,1087
11.15967,24,1088
11.17145,29,1089
11.18014,35,1090
11.1924,40,1091
11.20057,46,1092
11.21289,51,1093
11.22109,57,1094
11.23312,63,1095
11.24159,68,1096
11.25382,74,1097
11.26209,79,1098
11.27432,85,1099
11.28232,91,1100
11.29459,91,1101
11.30298,91,1102
11.31522,91,1103
11.32338,91,1104
11.33569,91,1105
11.34392,91,1106
11.35618,91,1107
11.3643,87,1108
11.37673,81,1109
11.38453,76,1110
11.39713,70,1111
11.40516,64,1112
11.41754,58,1113
11.42574,53,1114
11.43814,47,1115
11.44624,41,1116
11.45859,35,1117
11.46632,30,1118
11.47904,24,1119
11.48745,18,1120
11.4996,12,1121
11.50766,6,1122
11.51985,1,1123
11.52825,0,1124
11.54045,4,1125
11.54873,9,1126
11.56103,14,1127
11.57333,20,1128
11.58137,25,1129
11.59385,31,1130
11.60199,36,1131
11.61429,42,1132
11.6225,48,1133
11.6347,53,1134
11.64294,59,1135
11.65527,64,1136
11.66336,70,1137
11.67572,76,1138
11.68307,81,1139
11.69587,87,1140
11.70388,91,1141
11.7163,91,1142
11.72483,91,1143
11.73714,91,1144
11.74529,91,1145
11.75773,91,1146
11.76618,91,1147
11.77802,91,1148
11.7864,86,1149
11.7986,81,1150
11.80672,75,1151
11.81866,70,1152
11.8274,64,1153
11.83958,58,1154
11.84774,52,1155
11.85968,47,1156
11.86821,41,1157
11.88048,35,1158
11.88826,30,1159
11.901,24,1160
11.90918,18,1161
11.92117,12,1162
11.92963,6,1163
11.94179,1,1164
11.95013,0,1165
11.962,1,1166
11.97058,6,1167
11.98285,12,1168
11.9907,18,1169
12.00324,23,1170
12.01127,29,1171
12.02377,34,1172
12.03203,40,1173
12.04432,46,1174
12.05245,51,1175
12.06482,56,1176
12.07296,62,1177
12.08533,68,1178
12.09307,73,1179
12.1059,79,1180
12.11399,85,1181
12.12626,90,1182
12.13429,91,1183
12.14671,91,1184
12.15506,91,1185
12.16718,91,1186
12.17939,91,1187
12.1874,91,1188
12.2,91,1189
12.20842,87,1190
12.22049,81,1191
12.22866,76,1192
12.24067,70,1193
12.24915,64,1194
12.26139,59,1195
12.26958,53,1196
12.28194,47,1197
12.28982,41,1198
12.30218,36,1199
12.31057,30,1200
12.32237,24,1201
12.331,18,1202
12.34339,12,1203
12.35147,7,1204
12.36378,1,1205
12.37173,0,1206
12.38376,2,1207
12.39241,8,1208
12.40478,13,1209
12.41289,19,1210
12.42497,24,1211
12.43335,30,1212
12.44572,35,1213
12.45393,41,1214
12.46618,47,1215
12.47417,52,1216
12.4866,58,1217
12.49492,63,1218
12.50742,69,1219
12.51535,75,1220
12.52692,80,1221
12.5349,86,1222
12.54812,91,1223
12.55633,91,1224
12.56821,91,1225
12.57695,91,1226
12.5891,91,1227
12.59725,91,1228
12.60936,91,1229
12.61777,91,1230
12.63002,87,1231
12.6382,81,1232
12.65045,76,1233
12.65869,70,1234
12.67103,64,1235
12.67942,59,1236
12.69149,53,1237
12.69886,47,1238
12.71083,41,1239
12.7198,35,1240
12.73242,30,1241
12.74058,24,1242
12.75222,18,1243
12.76061,12,1244
12.77338,7,1245
12.7816,1,1246
12.79384,0,1247
12.80192,5,1248
12.81424,9,1249
12.82165,14,1250
12.83481,20,1251
12.84712,26,1252
12.85538,31,1253
12.86753,37,1254
12.87539,42,1255
12.88807,48,1256
12.89647,54,1257
12.90859,59,1258
12.91675,65,1259
12.92849,70,1260
12.93683,76,1261
12.94948,81,1262
12.95765,87,1263
12.96932,91,1264
12.97802,91,1265
12.99052,91,1266
12.9983,91,1267
13.01093,91,1268
13.01893,91,1269
13.03143,91,1270
13.03955,91,1271
13.05189,86,1272
13.06,80,1273
13.07243,75,1274
13.08061,69,1275
13.09286,63,1276
13.1005,57,1277
13.11336,51,1278
13.12152,46,1279
13.13375,40,1280
13.14181,34,1281
13.15433,28,1282
13.16273,23,1283
13.17477,17,1284
13.18293,11,1285
13.19479,5,1286
13.20253,0,1287
13.21579,0,1288
13.22387,5,1289
13.23619,11,1290
13.24363,16,1291
13.25662,22,1292
13.26489,27,1293
13.27712,33,1294
13.28507,38,1295
13.29759,44,1296
13.30578,49,1297
13.3181,55,1298
13.32612,61,1299
13.33858,66,1300
13.3468,72,1301
13.35906,77,1302
13.36725,83,1303
13.37938,89,1304
13.38697,90,1305
13.40006,91,1306
13.40824,91,1307
13.42029,91,1308
13.43272,91,1309
13.44112,91,1310
13.45333,91,1311
13.46138,91,1312
13.47341,85,1313
13.48213,80,1314
13.49428,74,1315
13.50244,68,1316
13.51443,62,1317
13.52293,57,1318
13.53519,51,1319
13.54341,45,1320
13.55569,39,1321
13.56387,34,1322
13.57617,28,1323
13.58431,22,1324
13.59664,16,1325
13.60477,11,1326
13.61674,5,1327
13.62497,0,1328
13.63759,1,1329
13.64579,5,1330
13.65811,10,1331
13.66651,16,1332
13.67869,21,1333
13.68676,27,1334
13.69822,32,1335
13.70734,38,1336
13.71831,43,1337
13.72729,49,1338
13.74001,55,1339
13.747,60,1340
13.7605,66,1341
13.76826,71,1342
13.78116,77,1343
13.78887,83,1344
13.80138,88,1345
13.80961,90,1346
13.82184,91,1347
13.83008,91,1348
13.84243,91,1349
13.85063,91,1350
13.86274,91,1351
13.87104,91,1352
13.88335,91,1353
13.89156,85,1354
13.90341,79,1355
13.91215,73,1356
13.92432,68,1357
13.93252,62,1358
13.94472,56,1359
13.953,50,1360
13.9654,45,1361
13.97344,39,1362
13.98571,33,1363
13.99335,27,1364
14.00557,22,1365
14.01844,16,1366
14.0266,10,1367
14.03485,4,1368
14.04715,0,1369
14.05513,1,1370
14.06767,5,1371
14.07998,11,1372
14.08815,17,1373
14.10037,23,1374
14.10837,28,1375
14.12095,34,1376
14.12912,39,1377
14.14138,45,1378
14.14932,50,1379
14.16186,56,1380
14.17027,62,1381
14.18239,67,1382
14.19054,73,1383
14.20283,78,1384
14.21124,84,1385
14.22322,90,1386
14.2315,91,1387
14.24375,91,1388
14.25185,91,1389
14.26431,91,1390
14.27242,91,1391
14.28474,91,1392
14.29265,91,1393
14.30514,90,1394
14.31338,84,1395
14.32565,78,1396
14.33383,73,1397
14.34616,67,1398
14.35407,61,1399
14.36662,55,1400
14.37487,50,1401
14.38707,44,1402
14.39522,38,1403
14.40728,32,1404
14.41576,27,1405
14.42798,21,1406
14.43631,15,1407
14.44859,9,1408
14.45677,4,1409
14.46906,1,1410
14.47745,0,1411
14.48945,5,1412
14.49774,11,1413
14.50997,16,1414
14.51805,22,1415
14.53037,27,1416
14.5386,33,1417
14.55085,38,1418
14.55823,44,1419
14.57144,49,1420
14.57969,55,1421
14.5919,61,1422
14.59987,66,1423
14.6122,72,1424
14.62026,77,1425
14.63248,83,1426
14.64109,89,1427
14.65337,90,1428
14.66485,91,1429
14.67352,91,1430
14.68616,91,1431
14.69441,91,1432
14.70655,91,1433
14.71413,91,1434
14.72607,90,1435
14.73505,84,1436
14.7476,78,1437
14.75579,72,1438
14.76804,66,1439
14.77596,61,1440
14.7885,55,1441
14.79671,49,1442
14.80896,43,1443
14.81665,38,1444
14.82927,32,1445
14.83703,26,1446
14.84989,20,1447
14.85814,15,1448
14.87039,9,1449
14.87856,3,1450
14.89063,1,1451
14.89902,0,1452
14.91137,5,1453
14.91956,11,1454
14.93179,17,1455
14.93996,22,1456
14.95237,28,1457
14.96048,33,1458
14.97279,39,1459
14.98079,44,1460
14.99323,50,1461
15.00153,55,1462
15.01379,61,1463
15.02124,67,1464
15.03408,72,1465
15.04251,78,1466
15.054,84,1467
15.06263,89,1468
15.07519,91,1469
15.08323,91,1470
15.09595,91,1471
15.10377,91,1472
15.11611,91,1473
15.12435,91,1474
15.13663,91,1475
15.14484,90,1476
15.15721,84,1477
15.16527,78,1478
15.17755,72,1479
15.18581,67,1480
15.19779,61,1481
15.2063,55,1482
15.21848,49,1483
15.22678,44,1484
15.23903,38,1485
15.24725,32,1486
15.25928,26,1487
15.27146,20,1488
15.27979,15,1489
15.287,9,1490
15.30047,3,1491
15.30871,1,1492
15.32068,0,1493
15.32908,5,1494
15.34141,11,1495
15.35357,16,1496
15.36191,22,1497
15.37425,27,1498
15.38236,33,1499
