t,angle,iteration
15.38711,66,1499
15.39913,59,1500
15.40674,51,1501
15.41874,43,1502
15.42674,36,1503
15.43874,28,1504
15.44674,20,1505
15.45874,12,1506
15.46674,4,1507
15.47874,1,1508
15.48674,5,1509
15.50274,13,1510
15.51074,20,1511
15.52274,28,1512
15.53074,36,1513
15.54274,44,1514
15.55074,52,1515
15.56274,60,1516
15.57108,68,1517
15.58313,76,1518
15.59113,84,1519
15.60278,91,1520
15.61078,90,1521
15.62278,91,1522
15.63074,91,1523
15.64312,91,1524
15.65476,89,1525
15.66674,81,1526
15.67897,73,1527
15.68712,65,1528
15.69911,58,1529
15.70685,50,1530
15.71904,42,1531
15.72712,34,1532
15.73913,27,1533
15.74712,19,1534
15.75912,11,1535
15.76712,4,1536
15.77912,1,1537
15.78676,7,1538
15.79912,14,1539
15.80712,21,1540
15.81874,29,1541
15.82674,38,1542
15.83874,46,1543
15.85074,54,1544
15.86274,62,1545
15.87074,70,1546
15.88274,78,1547
15.89074,85,1548
15.90276,90,1549
15.91074,90,1550
15.92274,91,1551
15.93074,91,1552
15.94275,91,1553
15.95074,88,1554
15.96274,80,1555
15.97074,72,1556
15.98302,65,1557
15.99112,57,1558
16.00674,50,1559
16.01474,42,1560
16.02711,34,1561
16.03512,26,1562
16.04711,18,1563
16.05512,11,1564
16.06711,3,1565
16.075,1,1566
16.08702,0,1567
16.09477,4,1568
16.10707,13,1569
16.11512,20,1570
16.12674,27,1571
16.13512,35,1572
16.14674,43,1573
16.15512,51,1574
16.17074,59,1575
16.17874,68,1576
16.19104,76,1577
16.19912,84,1578
16.21109,91,1579
16.21913,91,1580
16.23107,91,1581
16.23912,91,1582
16.25108,91,1583
16.25874,90,1584
16.27111,81,1585
16.28306,73,1586
16.29112,66,1587
16.30306,58,1588
16.31112,51,1589
16.32274,43,1590
16.33074,35,1591
16.34274,27,1592
16.35074,19,1593
16.36674,12,1594
16.37474,4,1595
16.38674,1,1596
16.39474,2,1597
16.40674,11,1598
16.41474,19,1599
16.42674,27,1600
16.43474,34,1601
16.44674,42,1602
16.45474,50,1603
16.46674,58,1604
16.47495,66,1605
16.48693,74,1606
16.49474,82,1607
16.50694,90,1608
16.51874,91,1609
16.5309,91,1610
16.5391,91,1611
16.55075,91,1612
16.55902,87,1613
16.57102,79,1614
16.57901,72,1615
16.59103,64,1616
16.59902,57,1617
16.61102,49,1618
16.61875,41,1619
16.63095,33,1620
16.639,26,1621
16.65103,18,1622
16.65902,10,1623
16.67102,3,1624
16.679,1,1625
16.69474,6,1626
16.70284,13,1627
16.71503,21,1628
16.72302,29,1629
16.73499,36,1630
16.74302,45,1631
16.75498,53,1632
16.76303,61,1633
16.77503,69,1634
16.78275,77,1635
16.79507,85,1636
16.80281,91,1637
16.81566,90,1638
16.82358,91,1639
16.83556,91,1640
16.84358,91,1641
16.85558,85,1642
16.86358,78,1643
16.87929,70,1644
16.88733,63,1645
16.89929,55,1646
16.91129,47,1647
16.91932,39,1648
16.93129,32,1649
16.93929,24,1650
16.95129,17,1651
16.95929,9,1652
16.97129,1,1653
16.97929,0,1654
16.99129,8,1655
16.99929,17,1656
17.01129,25,1657
17.01929,33,1658
17.03129,41,1659
17.03929,49,1660
17.05529,56,1661
17.06335,64,1662
17.07566,72,1663
17.08367,80,1664
17.09556,89,1665
17.10356,91,1666
17.11555,91,1667
17.12356,91,1668
17.13557,91,1669
17.14357,91,1670
17.15565,84,1671
17.16366,76,1672
17.17566,68,1673
17.18367,60,1674
17.19567,53,1675
17.20367,45,1676
17.21934,38,1677
17.22729,30,1678
17.23942,22,1679
17.24756,14,1680
17.25954,7,1681
17.26756,0,1682
17.27956,2,1683
17.28748,11,1684
17.29949,19,1685
17.30766,26,1686
17.31932,34,1687
17.32764,42,1688
17.33967,50,1689
17.34767,58,1690
17.35967,66,1691
17.36756,74,1692
17.37955,82,1693
17.38756,90,1694
17.4033,91,1695
17.41149,91,1696
17.42356,91,1697
17.43154,91,1698
17.44355,90,1699
17.45153,82,1700
17.46356,74,1701
17.4713,66,1702
17.48329,59,1703
17.49129,51,1704
17.50332,44,1705
17.51129,36,1706
17.52329,28,1707
17.53529,20,1708
17.54329,12,1709
17.55531,5,1710
17.5633,0,1711
17.57129,6,1712
17.58729,13,1713
17.59929,20,1714
17.60729,28,1715
17.61929,36,1716
17.62729,44,1717
17.63967,52,1718
17.64768,60,1719
17.65966,68,1720
17.66767,76,1721
17.67968,84,1722
17.68768,92,1723
17.69967,90,1724
17.70766,91,1725
17.71968,91,1726
17.73134,91,1727
17.7433,90,1728
17.75131,82,1729
17.76356,74,1730
17.77157,66,1731
17.78413,58,1732
17.79221,51,1733
17.80454,43,1734
17.81255,35,1735
17.82455,28,1736
17.83245,20,1737
17.84465,12,1738
17.85265,4,1739
17.86459,1,1740
17.87265,7,1741
17.88462,14,1742
17.89265,22,1743
17.90455,31,1744
17.91254,39,1745
17.92455,47,1746
17.93251,55,1747
17.94828,63,1748
17.95628,71,1749
17.96828,78,1750
17.97628,86,1751
17.98831,90,1752
17.99632,91,1753
18.00866,91,1754
18.01658,91,1755
18.02865,91,1756
18.03663,85,1757
18.04864,78,1758
18.05664,70,1759
18.06865,62,1760
18.07664,55,1761
18.08865,47,1762
18.09679,39,1763
18.10952,32,1764
18.11741,24,1765
18.1292,17,1766
18.13715,9,1767
18.14916,1,1768
18.15715,0,1769
18.17315,7,1770
18.18515,15,1771
18.19315,24,1772
18.20515,32,1773
18.21317,40,1774
18.22515,48,1775
18.23315,56,1776
18.24515,63,1777
18.25315,71,1778
18.26515,79,1779
18.27315,87,1780
18.28515,90,1781
18.29315,91,1782
18.30553,91,1783
18.31447,91,1784
18.32675,91,1785
18.3352,85,1786
18.34719,77,1787
18.35517,70,1788
18.3672,62,1789
18.37483,54,1790
18.39086,47,1791
18.39882,39,1792
18.40765,31,1793
18.41592,24,1794
18.43164,16,1795
18.43968,9,1796
18.4518,1,1797
18.45991,0,1798
18.4719,8,1799
18.47989,17,1800
18.49167,25,1801
18.49968,33,1802
18.51195,41,1803
18.52,48,1804
18.53201,56,1805
18.54002,64,1806
18.55201,72,1807
18.56,80,1808
18.57191,88,1809
18.5799,91,1810
18.59185,91,1811
18.60364,91,1812
18.61564,91,1813
18.62375,91,1814
18.63568,84,1815
18.64368,76,1816
