t,angle,iteration
15.3781,90,1499
15.3901,91,1500
15.39811,91,1501
15.41373,91,1502
15.42175,84,1503
15.434,73,1504
15.4421,62,1505
15.454,50,1506
15.46199,38,1507
15.47401,27,1508
15.48199,15,1509
15.49399,4,1510
15.502,1,1511
15.51401,1,1512
15.52201,13,1513
15.534,26,1514
15.542,37,1515
15.55373,49,1516
15.56201,61,1517
15.57776,73,1518
15.58573,85,1519
15.5978,90,1520
15.606,91,1521
15.618,91,1522
15.626,91,1523
15.638,86,1524
15.64601,74,1525
15.65795,63,1526
15.66573,51,1527
15.67774,40,1528
15.68602,28,1529
15.69777,16,1530
15.70595,5,1531
15.71794,1,1532
15.7265,0,1533
15.73982,11,1534
15.75217,24,1535
15.76059,36,1536
15.77257,48,1537
15.7806,60,1538
15.79248,72,1539
15.80042,84,1540
15.81249,91,1541
15.82049,90,1542
15.83249,91,1543
15.8405,82,1544
15.85622,71,1545
15.86422,60,1546
15.87638,48,1547
15.8844,37,1548
15.89649,25,1549
15.90449,13,1550
15.91639,2,1551
15.92448,0,1552
15.93647,3,1553
15.94448,16,1554
15.95626,28,1555
15.96426,39,1556
15.97649,51,1557
15.9845,63,1558
15.9966,75,1559
16.00453,87,1560
16.01659,90,1561
16.02459,91,1562
16.04029,91,1563
16.04846,81,1564
16.06048,69,1565
16.06847,57,1566
16.08046,46,1567
16.08849,34,1568
16.1005,23,1569
16.10841,11,1570
16.12022,0,1571
16.12823,0,1572
16.14022,9,1573
16.14828,19,1574
16.1606,31,1575
16.16855,44,1576
16.1806,55,1577
16.18859,67,1578
16.20422,79,1579
16.2086,91,1580
16.22422,91,1581
16.23256,90,1582
16.24461,89,1583
16.25259,76,1584
16.26459,65,1585
16.2726,53,1586
16.28422,42,1587
16.29249,30,1588
16.30449,19,1589
16.31248,7,1590
16.32448,1,1591
16.33223,1,1592
16.34427,10,1593
16.35222,23,1594
16.36822,35,1595
16.38025,46,1596
16.38844,58,1597
16.40059,71,1598
16.40851,82,1599
16.42059,91,1600
16.4286,90,1601
16.44057,91,1602
16.44853,83,1603
16.46057,72,1604
16.46857,61,1605
16.48059,49,1606
16.48861,38,1607
16.50059,26,1608
16.5086,15,1609
16.52058,3,1610
16.52822,1,1611
16.54422,1,1612
16.55229,13,1613
16.56448,25,1614
16.5725,37,1615
16.5845,49,1616
16.5925,61,1617
16.6045,73,1618
16.61225,85,1619
16.6245,90,1620
16.63249,91,1621
16.6445,91,1622
16.6525,81,1623
16.66596,69,1624
16.67425,57,1625
16.68623,46,1626
16.69423,34,1627
16.70624,23,1628
16.71424,11,1629
16.72624,0,1630
16.73424,0,1631
16.74596,7,1632
16.75424,18,1633
16.76633,30,1634
16.77432,42,1635
16.78996,54,1636
16.79796,66,1637
16.81026,78,1638
16.81833,90,1639
16.83,91,1640
16.838,90,1641
16.85033,90,1642
16.85833,77,1643
16.87035,65,1644
16.87832,54,1645
16.89033,43,1646
16.89833,31,1647
16.91032,19,1648
16.91834,8,1649
16.92996,0,1650
16.93831,1,1651
16.95034,10,1652
16.95796,22,1653
16.97401,34,1654
16.98231,46,1655
16.99434,58,1656
17.00235,70,1657
17.01417,82,1658
17.02597,92,1659
17.03423,90,1660
17.04631,91,1661
17.05434,91,1662
17.06596,90,1663
17.07396,78,1664
17.08634,66,1665
17.09396,54,1666
17.10596,43,1667
17.11397,31,1668
17.12996,20,1669
17.13796,8,1670
17.15022,0,1671
17.15833,1,1672
17.17023,9,1673
17.17824,20,1674
17.19025,32,1675
17.19824,44,1676
17.21025,56,1677
17.21801,68,1678
17.23,80,1679
17.23796,92,1680
17.25032,91,1681
17.25831,90,1682
17.27032,85,1683
17.27833,74,1684
17.28996,63,1685
17.30196,51,1686
17.31412,39,1687
17.32231,28,1688
17.3343,16,1689
17.34223,5,1690
17.35424,1,1691
17.36224,0,1692
17.37424,13,1693
17.38224,25,1694
17.39418,37,1695
17.40223,49,1696
17.41424,60,1697
17.42223,73,1698
17.43424,85,1699
17.44224,90,1700
17.45424,91,1701
17.46597,91,1702
17.47797,82,1703
17.48596,71,1704
17.49834,59,1705
17.50624,48,1706
17.51835,36,1707
17.52622,24,1708
17.53821,13,1709
17.54623,1,1710
17.55823,0,1711
17.56622,5,1712
17.57822,17,1713
17.58623,29,1714
17.59823,41,1715
17.60623,53,1716
17.61819,65,1717
17.62624,77,1718
17.64197,88,1719
17.64997,91,1720
17.66215,91,1721
17.67022,91,1722
17.68233,80,1723
17.69432,68,1724
17.70233,56,1725
17.71432,45,1726
17.72234,34,1727
17.7343,22,1728
17.742,10,1729
17.7543,0,1730
17.7623,0,1731
17.77427,9,1732
17.78235,21,1733
17.79425,33,1734
17.80234,45,1735
17.81796,57,1736
17.82597,69,1737
17.83816,81,1738
17.84623,92,1739
17.85822,90,1740
17.866,91,1741
17.87822,91,1742
17.88623,91,1743
17.89822,79,1744
17.90622,67,1745
17.91833,55,1746
17.92634,44,1747
17.93834,32,1748
17.94624,21,1749
17.958,9,1750
17.966,0,1751
17.98196,1,1752
17.98996,7,1753
18.00216,18,1754
18.01031,30,1755
18.02234,42,1756
18.03026,54,1757
18.04232,66,1758
18.05034,78,1759
18.06235,90,1760
18.07031,91,1761
18.08227,91,1762
18.09034,88,1763
18.10233,75,1764
18.11034,64,1765
18.12232,52,1766
18.13031,41,1767
18.14233,29,1768
18.15035,18,1769
18.16602,6,1770
18.17422,1,1771
18.18625,1,1772
18.19422,12,1773
18.20617,24,1774
18.21424,36,1775
18.22597,48,1776
18.23396,60,1777
18.24596,72,1778
18.25399,84,1779
18.26596,90,1780
18.27396,90,1781
18.28596,91,1782
18.294,82,1783
18.30599,71,1784
18.314,59,1785
18.32599,48,1786
18.33399,36,1787
18.34996,25,1788
18.36196,13,1789
18.36996,2,1790
18.378,0,1791
18.38999,6,1792
18.40198,18,1793
18.41,29,1794
18.42199,41,1795
18.43,53,1796
18.442,65,1797
18.44999,77,1798
18.462,89,1799
18.47,91,1800
18.48196,91,1801
18.49,90,1802
18.50199,77,1803
18.50999,65,1804
18.526,54,1805
18.53399,42,1806
18.54599,31,1807
18.554,19,1808
18.56599,8,1809
