t,angle,iteration,phase angle
9.69554,91,1012,4840.02879
9.70775,91,1013,4846.10791
9.71599,91,1014,4850.21044
9.7299,91,1016,4857.13595
9.73583,91,1017,4860.08838
9.74874,91,1018,4866.51601
9.75693,91,1019,4870.59365
9.76881,91,1020,4876.50846
9.77742,91,1021,4880.79521
9.78972,91,1022,4886.91913
9.79726,91,1023,4890.67315
9.80981,91,1024,4896.92154
9.81838,89,1025,4901.18837
9.83065,86,1026,4907.29736
9.83859,82,1027,4911.25053
9.85104,79,1028,4917.44913
9.85934,75,1029,4921.58154
9.87158,72,1031,4927.67559
9.88001,68,1032,4931.87272
9.89234,65,1033,4938.01158
9.90017,61,1034,4941.90998
9.91153,58,1035,4947.5659
9.9205,54,1036,4952.03188
9.9325,51,1038,4958.00644
9.94093,48,1039,4962.20357
9.95317,44,1040,4968.29762
9.96178,41,1041,4972.58437
9.97411,37,1042,4978.72323
9.98221,34,1043,4982.75605
9.99413,30,1045,4988.69078
10.00242,27,1046,4992.81821
10.01486,24,1047,4999.01184
10.02319,20,1048,5003.15918
10.03511,16,1049,5009.09391
10.04365,13,1050,5013.3458
10.05594,10,1051,5019.46475
10.06336,6,1052,5023.15902
10.07632,3,1053,5029.61154
10.08472,1,1054,5033.79373
10.09606,1,1055,5039.43969
10.10408,4,1056,5043.43269
10.11701,7,1057,5049.87028
10.1251,10,1058,5053.89813
10.13721,13,1059,5059.92745
10.14556,16,1060,5064.08475
10.15821,19,1061,5070.38293
10.16677,22,1062,5074.64479
10.17989,25,1063,5081.17697
10.1867,28,1064,5084.56754
10.1991,31,1065,5090.74125
10.2076,33,1066,5094.97323
10.21962,36,1067,5100.95775
10.22803,39,1068,5105.14492
10.24028,42,1069,5111.24395
10.24839,45,1070,5115.28175
10.26059,48,1072,5121.35589
10.27266,51,1073,5127.3653
10.28115,54,1074,5131.5923
10.29343,57,1075,5137.70627
10.30096,60,1076,5141.4553
10.31399,63,1077,5147.94268
10.32208,66,1078,5151.97053
10.33408,69,1079,5157.94509
10.34264,72,1080,5162.20694
10.35471,75,1082,5168.21635
10.36285,78,1083,5172.2691
10.37562,81,1084,5178.62703
10.38265,83,1085,5182.12712
10.39556,87,1086,5188.55475
10.40401,90,1087,5192.76184
10.41533,91,1088,5198.39784
10.42452,91,1089,5202.97336
10.43651,91,1090,5208.94294
10.44505,91,1091,5213.19483
10.45721,91,1092,5219.24905
10.46451,91,1093,5222.88358
10.47737,91,1094,5229.28632
10.48509,91,1095,5233.12995
10.49756,91,1096,5239.33851
10.5065,91,1097,5243.78956
10.51858,91,1098,5249.80395
10.52685,91,1099,5253.92142
10.53882,90,1100,5259.88104
10.54739,86,1101,5264.14787
10.55972,83,1102,5270.28673
10.56787,79,1103,5274.34446
10.58167,76,1104,5281.2152
10.58782,72,1105,5284.27716
10.60062,69,1106,5290.65003
10.60867,65,1107,5294.65796
10.62084,62,1109,5300.71716
10.62935,58,1110,5304.95412
10.64162,55,1111,5311.06311
10.64924,51,1112,5314.85695
10.66192,48,1113,5321.17007
10.67037,45,1114,5325.37716
10.68253,41,1116,5331.43138
10.6908,38,1117,5335.54884
10.70309,34,1118,5341.66779
10.71127,31,1119,5345.74045
10.72355,27,1120,5351.85441
10.73156,24,1121,5355.84243
10.74307,20,1122,5361.57303
10.75185,17,1123,5365.94442
10.76448,13,1124,5372.23264
10.77267,10,1125,5376.31028
10.78492,6,1126,5382.40931
10.79313,3,1127,5386.4969
10.80492,0,1128,5392.36691
10.81294,2,1129,5396.35991
10.82591,5,1131,5402.81741
10.83416,8,1132,5406.92492
10.84652,11,1133,5413.07872
10.85382,14,1134,5416.71324
10.86686,17,1135,5423.2056
10.87423,19,1136,5426.87497
10.88669,22,1137,5433.07856
10.89954,25,1138,5439.47631
10.90782,28,1139,5443.59876
10.91924,31,1140,5449.28455
10.92721,34,1141,5453.25265
10.94058,37,1142,5459.90931
10.94881,40,1143,5464.00686
10.96072,43,1144,5469.93661
10.969,46,1145,5474.05906
10.98145,49,1146,5480.25767
10.98914,52,1147,5484.08636
11.00111,55,1148,5490.04599
11.0103,58,1149,5494.6215
11.0225,61,1150,5500.69564
11.02959,64,1151,5504.22561
11.04305,67,1153,5510.92707
11.05159,69,1154,5515.17897
11.06354,72,1155,5521.12863
11.071,76,1156,5524.84282
11.08393,78,1157,5531.28041
11.09218,81,1158,5535.38792
11.10402,84,1159,5541.28282
11.11192,87,1160,5545.21607
11.12432,90,1162,5551.38978
11.13318,91,1163,5555.801
11.14456,91,1164,5561.46687
11.15286,91,1165,5565.59928
11.16586,91,1166,5572.07172
11.17403,91,1167,5576.1394
11.18611,91,1168,5582.15379
11.1945,91,1169,5586.331
11.20687,91,1170,5592.48978
11.21502,91,1171,5596.5475
11.22719,91,1172,5602.6067
11.23491,91,1173,5606.45033
11.24775,91,1174,5612.84311
11.25601,91,1175,5616.9556
11.26812,87,1176,5622.98493
11.27604,83,1177,5626.92813
11.28879,80,1178,5633.2761
11.29676,76,1179,5637.24421
11.30889,73,1180,5643.28349
11.3172,70,1181,5647.42088
11.32973,66,1182,5653.65931
11.33817,63,1183,5657.86142
11.34959,59,1184,5663.54721
11.3584,56,1185,5667.93353
11.37065,52,1186,5674.03256
11.37815,49,1187,5677.76666
11.39119,46,1189,5684.25902
11.39937,42,1190,5688.33168
11.41169,39,1191,5694.46556
11.41934,35,1192,5698.27434
11.43211,32,1193,5704.63227
11.44441,28,1194,5710.75619
11.45244,25,1195,5714.75417
11.46458,21,1196,5720.79843
11.47275,18,1197,5724.86611
11.48461,14,1198,5730.77097
11.4935,11,1199,5735.19712
11.50514,7,1200,5740.99244
11.51394,4,1201,5745.37379
11.52598,0,1202,5751.36826
11.53401,0,1203,5755.36624
11.54676,3,1204,5761.71421
11.55499,5,1205,5765.81176
11.56721,8,1206,5771.89585
11.57517,11,1207,5775.85898
11.58756,14,1208,5782.02771
11.59574,17,1209,5786.10037
11.6082,20,1210,5792.30396
11.61775,23,1211,5797.05871
11.62826,25,1212,5802.29143
11.63689,28,1213,5806.58813
11.64884,31,1214,5812.5378
11.65637,34,1215,5816.28684
11.66955,37,1216,5822.84889
11.6772,40,1217,5826.65768
11.68916,43,1218,5832.61232
11.69838,46,1219,5837.20277
11.71065,49,1220,5843.31176
11.71868,52,1221,5847.30974
11.73037,55,1222,5853.12996
11.73839,58,1223,5857.12295
11.7512,61,1224,5863.5008
11.75977,64,1225,5867.76763
11.77174,67,1226,5873.72725
11.78023,70,1227,5877.95425
11.7922,73,1228,5883.91388
11.80018,76,1229,5887.88696
11.81215,78,1231,5893.84658
11.82091,82,1232,5898.20801
11.83357,84,1233,5904.51117
11.842,87,1234,5908.7083
11.85373,90,1235,5914.54843
11.86171,91,1236,5918.52151
11.87425,91,1238,5924.76493
11.88212,91,1239,5928.68325
11.89489,91,1240,5935.04117
11.90323,91,1241,5939.19349
11.91548,91,1242,5945.29252
11.92342,91,1243,5949.24569
11.93538,91,1244,5955.20033
11.94386,91,1245,5959.42236
11.95633,91,1246,5965.63092
11.96436,91,1247,5969.6289
11.97687,91,1248,5975.85738
11.98469,91,1249,5979.7508
11.99711,87,1250,5985.93447
12.00511,83,1251,5989.91751
12.01818,80,1253,5996.4248
12.02603,76,1254,6000.33316
12.03826,73,1255,6006.42223
12.04546,69,1256,6010.00696
12.05846,66,1257,6016.4794
12.07103,62,1258,6022.73776
12.07875,59,1259,6026.58139
12.09086,55,1260,6032.61072
12.0997,52,1261,6037.01198
12.11189,48,1262,6043.08113
12.12021,45,1263,6047.22349
12.13212,42,1264,6053.15325
12.14045,38,1265,6057.30059
12.15263,35,1266,6063.36476
12.16118,31,1267,6067.62164
12.17308,28,1269,6073.54641
12.18164,24,1270,6077.80826
12.19389,21,1271,6083.90729
12.20204,17,1272,6087.96501
12.21332,14,1273,6093.5811
12.22246,10,1274,6098.13172
12.23444,7,1275,6104.09633
12.24302,3,1276,6108.36814
12.25509,0,1277,6114.37755
12.26354,1,1278,6118.58463
12.27581,3,1279,6124.69362
12.28347,6,1280,6128.50738
12.2963,9,1281,6134.89518
12.30447,12,1282,6138.96286
12.31681,15,1283,6145.1067
12.32502,18,1284,6149.1943
12.33627,20,1285,6154.79545
12.34544,23,1286,6159.36101
12.35778,26,1287,6165.50485
12.36536,29,1288,6169.27878
12.37801,32,1290,6175.57696
12.38642,35,1291,6179.76413
12.39856,38,1292,6185.80839
12.40629,41,1293,6189.657
12.41876,44,1294,6195.86557
12.4274,47,1295,6200.16725
12.43925,50,1297,6206.06713
12.44743,53,1298,6210.13979
12.45995,56,1299,6216.37325
12.46738,58,1300,6220.07249
12.48027,62,1301,6226.49017
12.4886,65,1302,6230.63751
12.50106,68,1303,6236.84109
12.50928,71,1304,6240.93367
12.52103,73,1305,6246.78376
12.52975,76,1306,6251.12527
12.54207,79,1307,6257.25915
12.54935,82,1308,6260.88372
12.5621,85,1309,6267.23169
12.57054,88,1310,6271.43379
12.58294,91,1312,6277.60751
12.59125,91,1313,6281.74489
12.60331,91,1314,6287.74932
12.61166,91,1315,6291.90662
12.62397,91,1316,6298.03552
12.63141,91,1317,6301.73975
12.64332,91,1318,6307.6695
12.6523,91,1319,6312.14046
12.66429,91,1320,6318.11004
12.67226,91,1321,6322.07815
12.68521,91,1322,6328.52569
12.6972,91,1323,6334.49528
12.70519,91,1324,6338.47334
12.71715,91,1325,6344.42798
12.7261,87,1326,6348.88401
12.7381,83,1327,6354.85857
12.74604,80,1328,6358.81173
12.75901,76,1329,6365.26924
12.76699,73,1330,6369.24232
12.77899,69,1331,6375.21688
12.78696,66,1332,6379.18498
12.7999,62,1334,6385.62755
12.80788,59,1335,6389.60063
12.81984,55,1336,6395.55528
12.82782,52,1337,6399.52836
12.84079,49,1338,6405.98586
12.84877,45,1339,6409.95895
12.86074,42,1340,6415.91857
12.86871,38,1341,6419.88667
12.88168,35,1342,6426.34418
12.88969,31,1343,6430.3322
12.90166,28,1344,6436.29182
12.91202,24,1345,6441.44986
12.92357,21,1347,6447.20037
12.93155,17,1348,6451.17345
12.94256,14,1349,6456.65511
12.95121,10,1350,6460.96177
12.96381,7,1351,6467.23506
12.97168,3,1352,6471.15338
12.98352,0,1353,6477.04828
12.99236,1,1354,6481.44954
13.00505,4,1355,6487.76763
13.01318,6,1356,6491.8154
13.02533,9,1357,6497.86464
13.03325,12,1358,6501.80785
13.04586,15,1359,6508.08612
13.05407,18,1360,6512.17371
13.06599,21,1361,6518.10844
13.07447,24,1362,6522.33046
13.08677,27,1363,6528.45439
13.09436,30,1364,6532.2333
13.10687,33,1365,6538.46178
13.11487,36,1366,6542.44482
13.12773,39,1368,6548.84755
13.13573,42,1369,6552.83059
13.14799,44,1370,6558.9346
13.15631,47,1371,6563.07696
13.16868,50,1372,6569.23574
13.17632,53,1373,6573.03954
13.18902,56,1375,6579.36262
13.19713,59,1376,6583.40042
13.20963,62,1377,6589.62392
13.21754,65,1378,6593.56215
13.23021,68,1379,6599.87029
13.23833,71,1380,6603.91308
13.25032,74,1381,6609.88266
13.25876,77,1382,6614.08477
13.27106,80,1383,6620.20869
13.27927,83,1384,6624.29629
13.29162,86,1385,6630.44511
13.29925,89,1386,6634.24393
13.31204,91,1387,6640.61181
13.32417,91,1388,6646.6511
13.33172,91,1389,6650.41009
13.34451,91,1390,6656.77798
13.35303,91,1391,6661.01992
13.36513,91,1392,6667.04426
13.3731,91,1393,6671.01237
13.38584,91,1394,6677.35536
13.39403,91,1395,6681.433
13.4059,91,1396,6687.34283
13.41446,91,1397,6691.60468
13.42684,91,1398,6697.76844
13.43403,91,1399,6701.3482
13.44759,89,1400,6708.09945
13.45515,86,1401,6711.86342
13.46728,82,1402,6717.90271
13.47592,79,1403,6722.20439
13.48778,75,1404,6728.10925
13.49611,72,1405,6732.25659
13.50888,68,1406,6738.61451
13.51666,65,1407,6742.48802
13.52885,61,1408,6748.55718
13.53721,58,1409,6752.71945
13.54917,54,1411,6758.6741
13.55784,51,1412,6762.99072
13.56991,48,1413,6769.00013
13.57851,44,1414,6773.2819
13.59057,41,1415,6779.28633
13.59776,37,1416,6782.86609
13.61021,34,1418,6789.06469
13.61926,30,1419,6793.57051
13.6315,27,1420,6799.66456
13.63971,23,1421,6803.75215
13.65109,20,1422,6809.41803
13.65999,16,1423,6813.84916
13.67251,13,1424,6820.08262
13.68003,10,1425,6823.82668
13.69302,6,1426,6830.29414
13.70046,3,1427,6833.99836
13.71391,1,1428,6840.69485
13.72091,0,1429,6844.18001
13.73358,3,1430,6850.48815
13.74208,6,1431,6854.72013
13.75438,9,1432,6860.84405
13.76181,12,1433,6864.5433
13.77481,15,1434,6871.01574
13.78254,18,1435,6874.86435
13.79512,21,1436,6881.12769
13.80335,24,1437,6885.22524
13.81573,27,1438,6891.38899
13.82419,29,1439,6895.60106
13.83562,32,1440,6901.29183
13.84394,35,1441,6905.43419
13.85694,38,1442,6911.90663
13.86517,41,1443,6916.00418
13.87685,44,1445,6921.81942
13.88535,47,1446,6926.0514
13.89774,50,1447,6932.22013
13.90623,53,1448,6936.44713
13.91814,56,1449,6942.37688
13.92642,59,1450,6946.49933
13.93784,62,1452,6952.18512
13.94982,65,1453,6958.14972
13.95884,68,1454,6962.6406
13.97145,71,1455,6968.91887
13.9798,74,1456,6973.07616
13.99158,77,1457,6978.94119
13.99983,80,1458,6983.0487
14.01243,83,1459,6989.32199
14.02083,85,1460,6993.50418
14.03257,89,1462,6999.34929
14.04106,91,1463,7003.57629
14.05334,91,1464,7009.69026
14.06194,91,1465,7013.97203
14.07392,91,1466,7019.93663
14.08206,91,1467,7023.98937
14.09448,91,1469,7030.17304
14.10248,91,1470,7034.15608
14.11407,91,1471,7039.92651
14.1228,91,1472,7044.273
14.13531,91,1473,7050.50148
14.14349,91,1474,7054.57414
14.15526,91,1475,7060.43419
14.16392,91,1476,7064.74583
14.17641,88,1477,7070.96435
14.18422,84,1478,7074.85279
14.19666,81,1479,7081.04642
14.20477,77,1480,7085.08423
14.2171,74,1481,7091.22309
14.22548,70,1482,7095.39532
14.23749,67,1483,7101.37486
14.24553,63,1484,7105.37782
14.25754,60,1485,7111.35735
14.2656,56,1486,7115.37027
14.27864,53,1487,7121.86262
14.28686,49,1488,7125.9552
14.29825,46,1490,7131.62605
14.30732,43,1491,7136.14182
14.31938,39,1492,7142.14625
14.32783,36,1493,7146.35334
14.3401,32,1494,7152.46233
14.34818,29,1495,7156.4852
14.36016,25,1497,7162.4498
14.36879,22,1498,7166.7465
14.38087,18,1499,7172.7609
14.38892,15,1500,7176.76883
14.40147,11,1501,7183.01722
14.40977,8,1502,7187.14963
14.42194,4,1504,7193.20883
14.43022,1,1505,7197.33127
14.44244,0,1506,7203.41537
14.45023,3,1507,7207.29385
14.46276,6,1508,7213.53229
14.4708,9,1509,7217.53524
14.4834,12,1510,7223.80853
14.49168,15,1511,7227.93098
14.50361,18,1512,7233.87069
14.51186,20,1513,7237.9782
14.5244,24,1514,7244.22161
14.53371,26,1515,7248.85687
14.54486,29,1516,7254.40824
14.55295,32,1517,7258.43609
14.56531,35,1518,7264.58988
14.57354,38,1519,7268.68743
14.58575,41,1520,7274.76655
14.5982,44,1521,7280.96516
14.60593,47,1522,7284.81377
14.61835,50,1523,7290.99744
14.62673,53,1524,7295.16967
14.63909,56,1525,7301.32347
14.64629,59,1526,7304.9082
14.65941,62,1527,7311.44039
14.66761,65,1528,7315.52301
14.68008,68,1529,7321.73157
14.68822,71,1530,7325.78431
14.69971,74,1531,7331.50495
14.70852,76,1532,7335.89128
14.72105,79,1533,7342.12971
14.729,82,1534,7346.08786
14.74119,85,1535,7352.15702
14.74953,88,1536,7356.30934
14.7623,91,1537,7362.66726
14.77024,91,1538,7366.62043
14.78232,91,1539,7372.63482
14.78966,91,1540,7376.28926
14.80295,91,1541,7382.90609
14.81007,91,1542,7386.45099
14.82306,91,1543,7392.91845
14.83102,91,1544,7396.88158
14.84351,91,1546,7403.1001
14.85207,91,1547,7407.36195
14.86466,91,1548,7413.63026
14.87221,91,1549,7417.38925
14.88488,91,1550,7423.69739
14.89287,88,1551,7427.67546
14.9053,84,1552,7433.8641
14.91351,81,1553,7437.9517
14.92577,77,1554,7444.05571
14.93324,74,1555,7447.77487
14.94625,70,1556,7454.25229
14.95359,67,1557,7457.90673
14.96656,63,1559,7464.36423
14.97491,60,1560,7468.52153
14.98684,56,1561,7474.46124
14.99546,53,1562,7478.75296
15.00763,49,1563,7484.81216
15.01559,46,1564,7488.77529
15.02819,43,1566,7495.04858
15.03643,39,1567,7499.15111
15.04825,36,1568,7505.03605
15.05656,32,1569,7509.17343
15.06917,29,1570,7515.4517
15.07756,25,1571,7519.62891
15.08956,22,1572,7525.60347
15.09734,18,1573,7529.47698
15.11011,15,1574,7535.83491
15.11851,11,1575,7540.0171
15.13038,8,1576,7545.92693
15.13847,4,1577,7549.95478
15.15037,1,1578,7555.87956
15.15921,0,1579,7560.28081
15.17142,3,1581,7566.35993
15.17971,6,1582,7570.48735
15.19188,9,1583,7576.54655
15.19985,12,1584,7580.51466
15.2131,15,1585,7587.11157
15.22481,18,1586,7592.94174
15.2333,21,1587,7597.16874
15.24715,24,1588,7604.06438
15.2532,27,1589,7607.07656
15.26572,29,1590,7613.31001
15.27316,32,1591,7617.01424
15.28548,35,1592,7623.14812
15.29436,38,1593,7627.5693
15.30621,41,1594,7633.46917
15.31462,44,1595,7637.65635
15.32707,47,1597,7643.85495
15.33538,50,1598,7647.99233
15.34769,53,1599,7654.12124
15.35579,56,1600,7658.15406
15.36784,59,1601,7664.15352
15.37638,62,1602,7668.40541
15.38863,65,1604,7674.50444
15.39648,68,1605,7678.4128
15.40906,71,1606,7684.67613
15.41645,74,1607,7688.35547
15.42956,77,1608,7694.88267
15.43755,80,1609,7698.86073
15.44973,83,1611,7704.92491
15.45825,85,1612,7709.16685
15.47053,89,1613,7715.28082
15.4785,91,1614,7719.24892
15.49093,91,1615,7725.43757
15.49938,91,1616,7729.64465
15.51332,91,1617,7736.5851
15.51943,91,1618,7739.62715
15.53164,91,1620,7745.70626
15.54012,91,1621,7749.92829
15.55223,91,1622,7755.95761
15.56033,91,1623,7759.99044
15.57293,91,1624,7766.26373
15.58017,91,1625,7769.86838
15.5936,91,1626,7776.55491
15.60153,91,1627,7780.5031
15.61387,91,1628,7786.64694
15.62162,87,1629,7790.50551
15.63374,84,1630,7796.53981
15.64252,80,1631,7800.9112
15.65477,77,1633,7807.01023
15.66275,73,1634,7810.98331
15.67533,70,1635,7817.24664
15.68289,66,1636,7821.01061
15.69493,63,1637,7827.00509
15.70386,60,1638,7831.45116
15.71629,56,1640,7837.6398
15.72467,53,1641,7841.81204
15.73678,49,1642,7847.84137
15.74478,46,1643,7851.82441
15.75697,42,1644,7857.89356
15.76948,39,1645,7864.12204
15.77684,35,1646,7867.78644
15.79,32,1647,7874.33854
15.79822,28,1648,7878.43111
15.81007,25,1649,7884.33099
15.81805,21,1650,7888.30407
15.83094,18,1651,7894.72175
15.83913,14,1652,7898.79938
15.85095,11,1653,7904.68433
15.85965,7,1654,7909.01588
15.87188,4,1655,7915.10495
15.88021,0,1656,7919.25229
15.89188,1,1657,7925.06255
15.90032,4,1658,7929.26466
15.913,7,1659,7935.57778
15.92111,10,1660,7939.61559
15.93273,12,1661,7945.40095
15.94153,15,1662,7949.7823
15.95356,18,1664,7955.77179
15.96154,21,1665,7959.74487
15.97423,24,1666,7966.06297
15.98186,27,1667,7969.8618
15.9948,30,1668,7976.30436
16.00245,33,1669,7980.11315
16.01502,36,1671,7986.3715
16.02347,39,1672,7990.57858
16.03574,42,1673,7996.68757
16.04386,45,1674,8000.73036
16.05591,48,1675,8006.72981
16.06438,51,1676,8010.94685
16.07666,54,1677,8017.06082
16.08458,56,1678,8021.00403
16.09716,59,1679,8027.26736
16.10524,62,1680,8031.29023
16.11759,65,1681,8037.43905
16.12581,68,1682,8041.53162
16.13772,71,1683,8047.46137
16.14638,74,1684,8051.77301
16.15862,77,1685,8057.86707
16.16572,80,1686,8061.40201
16.17923,83,1687,8068.12837
16.18731,86,1688,8072.15124
16.19853,89,1689,8077.73746
16.20775,91,1690,8082.32791
16.21998,91,1691,8088.41698
16.22832,91,1692,8092.5693
16.24054,91,1693,8098.65339
16.24818,91,1694,8102.4572
16.261,91,1695,8108.84002
16.26916,91,1696,8112.90272
16.28075,91,1698,8118.67315
16.28929,91,1699,8122.92504
16.30191,91,1700,8129.20829
16.3099,91,1701,8133.18635
16.32245,91,1702,8139.43475
16.33062,91,1703,8143.50243
16.34246,88,1705,8149.39732
16.35113,85,1706,8153.71394
16.36339,81,1707,8159.81795
16.37139,78,1708,8163.80099
16.38387,74,1709,8170.01454
16.39512,71,1710,8175.61569
16.40434,67,1711,8180.20614
16.416,64,1712,8186.01142
16.42485,60,1713,8190.41766
16.43718,57,1714,8196.55652
16.445,53,1715,8200.44994
16.45763,50,1716,8206.73816
16.46577,47,1717,8210.79091
16.4781,43,1718,8216.92977
16.48629,40,1719,8221.0074
16.49769,36,1721,8226.68324
16.50707,32,1722,8231.35335
16.51911,29,1723,8237.34783
16.5272,26,1724,8241.37568
16.53953,22,1725,8247.51454
16.54771,19,1726,8251.58719
16.55968,15,1728,8257.54682
16.56815,12,1729,8261.76386
16.58053,8,1730,8267.92762
16.58869,5,1731,8271.99032
16.60098,1,1732,8278.10926
16.60914,0,1733,8282.17196
16.62123,3,1734,8288.19133
16.62965,6,1735,8292.38348
16.6419,9,1736,8298.48251
16.65006,12,1737,8302.54521
16.66266,15,1738,8308.8185
16.67029,18,1739,8312.61732
16.68244,21,1740,8318.66657
16.69106,24,1741,8322.95829
16.70345,27,1742,8329.12703
16.71159,29,1743,8333.17977
16.72386,32,1744,8339.28876
16.73199,35,1745,8343.33652
16.74394,38,1746,8349.28619
16.7525,41,1747,8353.54804
16.76482,44,1749,8359.68192
16.77258,47,1750,8363.54547
16.78494,50,1751,8369.69927
16.79352,53,1752,8373.97108
16.80528,56,1753,8379.82615
16.81389,59,1754,8384.11289
16.82578,62,1756,8390.03269
16.8337,65,1757,8393.9759
16.84675,68,1758,8400.47323
16.85505,71,1759,8404.60563
16.86709,74,1760,8410.60011
16.87454,77,1761,8414.30931
16.88692,80,1762,8420.47307
16.8949,83,1763,8424.44615
16.90787,85,1764,8430.90366
16.91585,89,1765,8434.87674
16.92892,91,1766,8441.38403
16.93667,91,1767,8445.2426
16.94895,91,1768,8451.35657
16.95717,91,1769,8455.44914
16.96883,91,1770,8461.25442
16.9768,91,1771,8465.22252
16.99004,91,1772,8471.81445
16.99734,91,1773,8475.44898
17.01068,91,1774,8482.0907
17.02256,91,1775,8488.00551
17.03109,91,1776,8492.25243
17.04339,91,1777,8498.37635
17.05142,91,1778,8502.37433
17.06348,89,1779,8508.37876
17.07205,85,1780,8512.64559
17.0833,82,1781,8518.24674
17.09217,78,1782,8522.66294
17.10458,75,1783,8528.84163
17.11216,72,1784,8532.61556
17.12522,68,1786,8539.11787
17.13332,65,1787,8543.1507
17.14575,61,1788,8549.33935
17.15383,58,1789,8553.36222
17.16594,54,1790,8559.39155
17.17434,51,1791,8563.57374
17.18666,47,1792,8569.70762
17.19501,44,1793,8573.86492
17.20722,40,1794,8579.94403
17.21527,37,1795,8583.95197
17.22732,33,1796,8589.95142
17.23581,30,1797,8594.17842
17.24807,26,1798,8600.28243
17.25625,23,1799,8604.35509
17.2686,19,1800,8610.50391
17.27679,16,1801,8614.58154
17.28875,13,1802,8620.53619
17.29731,9,1803,8624.79804
17.3095,6,1804,8630.8672
17.31773,2,1805,8634.96475
17.33004,1,1807,8641.09365
17.33824,1,1808,8645.17627
17.35018,4,1809,8651.12096
17.3587,7,1810,8655.3629
17.37095,10,1811,8661.46193
17.37916,13,1812,8665.54952
17.39124,16,1814,8671.56391
17.39972,19,1815,8675.78593
17.41173,22,1816,8681.76547
17.42018,25,1817,8685.97256
17.43241,28,1818,8692.06163
17.44066,31,1819,8696.16914
17.45291,33,1820,8702.26817
17.46116,36,1821,8706.37568
17.47317,39,1822,8712.35522
17.4808,42,1823,8716.15404
17.49387,45,1824,8722.66134
17.50207,48,1825,8726.74395
17.51423,51,1826,8732.79817
17.5225,54,1827,8736.91564
17.53468,57,1828,8742.97982
17.54311,60,1829,8747.17695
17.5552,63,1830,8753.19632
17.56309,66,1831,8757.12459
17.57564,69,1832,8763.37298
17.58363,72,1833,8767.35104
17.59593,75,1834,8773.47497
17.60445,78,1835,8777.71691
17.61651,81,1836,8783.72134
17.62493,83,1837,8787.91349
17.63689,87,1838,8793.86813
17.64873,90,1839,8799.76303
17.65734,91,1840,8804.04978
17.66975,91,1841,8810.22847
17.67815,91,1842,8814.41066
17.69043,91,1843,8820.52463
17.69834,91,1844,8824.46286
17.71077,91,1845,8830.65151
17.71918,91,1846,8834.83868
17.73143,91,1847,8840.93771
17.73961,91,1848,8845.01037
17.75149,91,1850,8850.92518
17.7601,91,1851,8855.21193
17.77232,91,1852,8861.29602
17.77959,91,1853,8864.91561
17.79288,88,1854,8871.53243
17.80104,85,1855,8875.59513
17.81286,82,1857,8881.48008
