t,angle,iteration,phase angle
2.24998,47,246,454.68701
2.25796,48,247,455.69522
2.26998,48,248,457.21385
2.27762,49,249,458.1791
2.28987,50,251,459.72679
2.29787,50,252,460.73753
2.30997,51,253,462.26627
2.31798,52,254,463.27827
2.32998,52,255,464.79437
2.34249,53,256,466.37491
2.35112,54,257,467.46524
2.36334,54,258,469.00914
2.3714,55,259,470.02746
2.38333,56,260,471.53472
2.39141,56,261,472.55556
2.40392,57,262,474.1361
2.41223,57,263,475.186
2.42422,58,264,476.70084
2.43222,59,265,477.71158
2.4455,59,266,479.3894
2.45377,60,267,480.43425
2.46579,61,268,481.95288
2.47419,61,269,483.01415
2.48672,62,271,484.59722
2.49477,63,272,485.61427
2.50676,63,273,487.12911
2.51449,64,274,488.10573
2.52649,65,275,489.62184
2.53476,65,276,490.66669
2.54649,66,278,492.14868
2.55449,67,279,493.15941
2.57063,68,280,495.19857
2.57886,68,281,496.23837
2.59085,69,282,497.75321
2.59884,69,283,498.76268
2.61085,70,285,500.28005
2.61888,70,286,501.29458
2.63073,70,287,502.79173
2.63872,70,288,503.8012
2.65063,70,289,505.30593
2.65876,70,290,506.33309
2.67091,70,291,507.86815
2.67861,70,292,508.84098
2.69098,70,294,510.40383
2.69898,70,295,511.41457
2.71121,70,296,512.95973
2.71997,70,297,514.06649
2.73257,70,299,515.6584
2.74059,70,300,516.67166
2.75316,70,301,518.25978
2.76146,70,302,519.30842
2.77345,70,303,520.82326
2.78146,70,304,521.83526
2.79346,70,306,523.35136
2.80146,70,307,524.3621
2.81345,70,308,525.87694
2.82146,70,309,526.88894
2.83719,70,310,528.8763
2.84519,70,311,529.88703
2.85734,70,312,531.42209
2.86546,70,313,532.44799
2.87745,70,314,533.96283
2.88545,70,315,534.97356
2.89745,70,316,536.48967
2.90945,70,317,538.00577
2.91747,70,318,539.01903
2.92942,70,319,540.52882
2.93744,70,320,541.54208
2.94941,70,321,543.0544
2.95746,70,322,544.07145
2.96946,70,323,545.58755
2.97745,70,324,546.59703
2.98946,70,325,548.11439
2.99745,70,326,549.12387
3.01319,70,327,551.11249
3.02119,70,328,552.12323
3.03336,70,329,553.66081
3.04143,70,330,554.68039
3.05342,70,331,556.19523
3.06147,70,332,557.21228
3.07345,70,334,558.72586
3.08155,70,335,559.74923
3.09356,70,336,561.2666
3.10133,70,337,562.24827
3.11356,70,338,563.79344
3.12156,70,339,564.80417
3.13356,70,341,566.32028
3.14155,70,342,567.32975
3.15354,70,343,568.84459
3.16157,70,344,569.85912
3.17357,70,345,571.37522
3.18519,70,346,572.84331
3.19411,70,347,573.97028
3.20239,70,348,575.0164
3.21415,70,349,576.50218
3.22612,70,350,578.01449
3.23835,70,351,579.55965
3.24649,70,352,580.58808
3.25848,70,353,582.10292
3.26638,70,354,583.10102
3.27838,70,355,584.61712
3.28633,70,356,585.62154
3.29849,70,358,587.15786
3.30646,70,359,588.16481
3.31848,70,360,589.68344
3.32647,70,361,590.69291
3.33848,69,362,592.21028
3.3468,68,363,593.26144
3.35941,68,365,594.85462
3.36744,67,366,595.86914
3.37936,66,367,597.37514
3.38755,65,368,598.40988
3.39952,65,369,599.92219
3.40756,64,370,600.93798
3.41955,63,371,602.45282
3.42756,63,372,603.46482
3.44319,62,374,605.43955
3.45522,61,375,606.95944
3.46346,61,376,608.0005
3.47581,60,377,609.56083
3.48399,59,378,610.5943
3.49629,58,379,612.14831
3.50436,58,380,613.16789
3.51609,57,381,614.64988
3.52408,56,382,615.65935
3.53646,56,383,617.22347
3.54408,55,384,618.18619
3.55608,54,386,619.7023
3.56408,54,387,620.71303
3.57644,53,388,622.27462
3.58446,52,389,623.28788
3.59646,52,390,624.80399
3.60444,51,391,625.8122
3.61646,50,393,627.33083
3.62809,50,394,628.80019
3.64012,49,395,630.32008
3.64809,48,396,631.32703
3.6602,47,397,632.85703
3.66841,47,398,633.89429
3.68045,46,400,635.41545
3.68808,45,401,636.37944
3.70039,45,402,637.93471
3.70845,44,403,638.95303
3.72044,43,404,640.46787
3.72808,43,405,641.43312
3.74045,42,407,642.99597
3.74843,41,408,644.00418
3.76045,40,409,645.52281
3.76845,40,410,646.53355
3.78044,39,411,648.04839
3.78899,38,412,649.12861
3.80088,38,414,650.63082
3.80889,37,415,651.64282
3.82088,36,416,653.15766
3.82888,36,417,654.1684
3.84462,35,418,656.15702
3.85262,34,419,657.16775
3.86489,33,420,658.71797
3.87299,33,421,659.74134
3.88498,32,422,661.25618
3.89298,31,423,662.26692
3.905,31,424,663.78555
3.91295,30,425,664.78997
3.92499,29,427,666.31113
3.93299,29,428,667.32186
3.94499,28,429,668.83797
3.95299,27,430,669.8487
3.96495,27,431,671.35975
3.97323,26,432,672.40586
3.98552,25,434,673.95861
3.99744,25,435,675.4646
4.0055,24,436,676.48292
4.01743,23,437,677.99018
4.02525,22,438,678.97817
4.04123,22,439,680.99712
4.04923,21,440,682.00786
4.06141,20,441,683.5467
4.06923,20,442,684.5347
4.08126,19,443,686.05459
4.08961,18,444,687.10955
4.10159,18,445,688.62312
4.1096,17,446,689.63512
4.1216,16,447,691.15123
4.12957,15,448,692.15817
4.1415,15,449,693.66543
4.14926,14,450,694.64585
4.16235,13,451,696.29966
4.17034,13,452,697.30914
4.18209,12,454,698.79365
4.19035,11,455,699.83724
4.20305,11,456,701.44178
4.21135,10,457,702.49042
4.22335,9,459,704.00652
4.23111,8,460,704.98694
4.2431,8,461,706.50178
4.25136,7,462,707.54536
4.26344,6,463,709.07158
4.27215,6,464,710.17201
4.28443,5,466,711.72349
4.29243,4,467,712.73423
4.30418,4,468,714.21875
4.31243,3,469,715.26107
4.32443,2,470,716.77717
4.33616,2,471,718.25917
4.34816,1,472,719.77527
4.35632,1,473,720.80622
4.36841,1,474,722.33369
4.37643,2,475,723.34696
4.38819,3,476,724.83274
4.39617,3,477,725.84095
4.40815,4,478,727.35453
4.41653,5,479,728.41327
4.42852,5,481,729.92811
4.43653,6,482,730.94011
4.44853,6,483,732.45622
4.45653,7,484,733.46695
4.46852,8,485,734.98179
4.47653,8,486,735.99379
4.48816,9,488,737.46315
4.49615,10,489,738.47262
4.50815,10,490,739.98873
4.52019,11,491,741.50988
4.53252,12,492,743.06768
4.54052,12,493,744.07842
4.55253,13,495,745.59578
4.56019,13,496,746.56356
4.57219,14,497,748.07967
4.58053,15,498,749.13336
4.59251,15,499,750.64694
4.60053,16,500,751.6602
4.61253,17,502,753.1763
4.62054,17,503,754.1883
4.63252,18,504,755.70188
4.64052,19,505,756.71262
4.65239,19,506,758.2123
4.66043,20,507,759.22809
4.67243,21,509,760.74419
4.68416,21,510,762.22618
4.69633,22,511,763.76376
4.70444,23,512,764.7884
4.71644,23,513,766.3045
4.72443,24,514,767.31397
4.73617,25,516,768.79723
4.74444,25,517,769.84208
4.75643,26,518,771.35692
4.76443,26,519,772.36765
4.77643,27,520,773.88376
4.78442,28,521,774.89323
4.79641,28,522,776.40807
4.80443,29,523,777.42133
4.81642,30,524,778.93617
4.82835,30,525,780.44343
4.83643,31,526,781.46428
4.85216,32,527,783.45164
4.86016,32,528,784.46237
4.87236,33,529,786.00375
4.88044,33,530,787.02459
4.89238,34,531,788.53311
4.90043,35,532,789.55017
4.91242,35,533,791.06501
4.92154,36,534,792.21725
4.93358,37,535,793.7384
4.94158,37,536,794.74914
4.95393,38,537,796.30946
4.96194,39,538,797.32146
4.97394,39,539,798.83757
4.98252,40,540,799.92158
4.99481,41,541,801.47432
5.00282,41,542,802.48632
5.01481,42,543,804.00116
5.02336,43,544,805.08139
5.03559,43,545,806.62655
5.04364,44,546,807.6436
5.05564,45,547,809.15971
5.06365,45,548,810.17171
5.07565,46,550,811.68781
5.08363,47,551,812.69602
5.09562,47,552,814.21086
5.10365,48,553,815.22539
5.11564,48,554,816.74023
5.12362,49,555,817.74844
5.13564,50,557,819.26707
5.14365,50,558,820.27907
5.15937,51,559,822.26516
5.16737,52,560,823.2759
5.17956,52,561,824.81601
5.18756,53,562,825.82674
5.19964,54,563,827.35296
5.20766,54,564,828.36622
5.21952,55,565,829.86463
5.2274,56,566,830.86021
5.23974,56,568,832.41927
5.24774,57,569,833.43001
5.25974,58,570,834.94611
5.26773,58,571,835.95558
5.27974,59,572,837.47295
5.28805,60,573,838.52285
5.30069,60,575,840.11981
5.3087,61,576,841.13181
5.32069,61,577,842.64665
5.3287,62,578,843.65865
5.34069,63,579,845.17349
5.34868,64,580,846.18297
5.3607,64,582,847.7016
5.37643,65,583,849.68896
5.38444,66,584,850.70096
5.39669,66,585,852.24865
5.4047,67,586,853.26065
5.41669,68,587,854.77549
5.42467,68,588,855.7837
5.43668,69,589,857.30106
5.44471,69,590,858.31559
5.45737,70,591,859.91508
5.46573,70,592,860.9713
5.47775,70,593,862.48993
5.48563,70,594,863.4855
5.49764,70,596,865.00287
5.50563,70,597,866.01234
5.51765,70,598,867.53098
5.52575,70,599,868.55435
5.53775,70,600,870.07045
5.54643,70,601,871.1671
5.55843,70,602,872.6832
5.56643,70,603,873.69394
5.57876,70,604,875.25173
5.5868,70,605,876.26752
5.5988,70,607,877.78363
5.60681,70,608,878.79563
5.61877,70,609,880.30668
5.63043,70,610,881.77983
5.64247,70,611,883.30098
5.65043,70,612,884.30667
5.66243,70,613,885.82277
5.67043,70,614,886.83351
5.68244,70,615,888.35087
5.69043,70,616,889.36035
5.70244,70,618,890.87771
5.71043,70,619,891.88719
5.72243,70,620,893.40329
5.73043,70,621,894.41403
5.74243,70,623,895.93013
5.75047,70,624,896.94592
5.76243,70,625,898.45697
5.77043,70,626,899.46771
5.78249,70,627,900.99139
5.79049,70,628,902.00213
5.80249,70,630,903.51823
5.81047,70,631,904.52644
5.82647,70,632,906.54791
5.83443,70,633,907.55359
5.84663,70,635,909.09497
5.85463,70,636,910.1057
5.86662,70,637,911.62054
5.87463,70,638,912.63254
5.88681,70,639,914.17139
5.89481,70,640,915.18212
5.90669,70,641,916.68307
5.91544,70,642,917.78856
5.92743,70,643,919.3034
5.93938,70,644,920.81319
5.94743,70,645,921.83024
5.95938,70,646,923.34003
5.96743,70,647,924.35708
5.97936,70,648,925.86434
5.98745,70,649,926.88645
6.00319,70,650,928.87507
6.01119,70,651,929.88581
6.02327,70,652,931.41202
6.03144,70,653,932.44423
6.04344,70,654,933.96034
6.05136,70,655,934.96096
6.06342,70,656,936.48465
6.07144,70,657,937.49791
6.08355,70,658,939.02791
6.09155,70,659,940.03865
6.10355,70,660,941.55475
6.11155,70,661,942.56549
6.12356,70,663,944.08286
6.13155,70,664,945.09233
6.14353,70,665,946.60591
6.15155,70,666,947.61917
6.16354,70,667,949.13401
6.17522,70,668,950.60968
6.18718,69,669,952.12073
6.1953,68,670,953.14663
6.20745,68,671,954.68169
6.21545,67,672,955.69242
6.22718,66,673,957.17441
6.23521,65,674,958.18894
6.2474,65,675,959.72905
6.25545,64,676,960.7461
6.26718,63,678,962.22809
6.27554,63,679,963.28431
6.28755,62,680,964.80168
6.29556,61,681,965.81368
6.30753,61,682,967.32599
6.3155,60,683,968.33294
6.32755,59,684,969.85536
6.33555,58,685,970.8661
6.35119,58,686,972.84209
6.35921,57,687,973.85535
6.37203,56,688,975.47505
6.37999,56,689,976.48074
6.38801,55,690,977.494
6.39998,54,691,979.00631
6.41201,54,692,980.52621
6.42001,53,693,981.53694
6.43201,52,694,983.05305
6.43998,52,695,984.05999
6.45198,51,697,985.5761
6.46001,50,698,986.59062
6.47201,50,699,988.10673
6.48401,49,700,989.62283
6.49201,48,701,990.63357
6.50398,47,702,992.14588
6.51198,47,703,993.15662
6.52401,46,704,994.67651
6.53201,45,705,995.68725
6.54401,45,706,997.20335
6.55201,44,707,998.21409
6.56798,43,708,1000.23177
6.57598,43,709,1001.2425
6.58798,42,710,1002.75861
6.59598,41,711,1003.76934
6.60798,41,712,1005.28545
6.61598,40,713,1006.29618
6.62801,39,714,1007.81608
6.63601,38,715,1008.82681
6.64801,38,716,1010.34292
6.65601,37,717,1011.35365
6.66801,36,719,1012.86976
6.67601,36,720,1013.88049
6.68801,35,721,1015.3966
6.69602,34,722,1016.4086
6.70798,34,723,1017.91965
6.72038,33,724,1019.48629
6.73198,32,725,1020.95186
6.74016,32,726,1021.98533
6.75235,31,727,1023.52544
6.76033,30,728,1024.53365
6.77235,29,730,1026.05228
6.78028,29,731,1027.05417
6.79236,28,732,1028.58039
6.80054,27,733,1029.61386
6.81326,27,735,1031.22093
6.82132,26,736,1032.23925
6.83334,25,737,1033.75788
6.84133,25,738,1034.76735
6.85331,24,739,1036.28093
6.86134,23,740,1037.29546
6.87333,23,741,1038.8103
6.88133,22,742,1039.82103
6.89323,21,744,1041.3245
6.90123,20,745,1042.33524
6.91323,20,746,1043.85134
6.92123,19,747,1044.86208
6.93696,18,748,1046.84944
6.94496,18,749,1047.86018
6.9571,17,750,1049.39397
6.96523,16,751,1050.42113
6.97723,15,752,1051.93723
6.98522,15,753,1052.9467
6.99723,14,755,1054.46407
7.00522,13,756,1055.47354
7.01721,13,757,1056.98838
7.02916,12,758,1058.49817
7.03721,11,759,1059.51522
7.04917,11,760,1061.02627
7.05722,10,761,1062.04333
7.06915,9,762,1063.55059
7.07722,9,763,1064.57017
7.08896,8,764,1066.05342
7.101,7,765,1067.57458
7.11297,6,766,1069.08689
7.12097,6,767,1070.09763
7.12911,5,768,1071.12605
7.14122,4,770,1072.65606
7.14923,4,771,1073.66806
7.16131,3,772,1075.19427
7.16918,2,773,1076.18858
7.18133,2,774,1077.72363
7.18933,1,775,1078.73437
7.20132,1,776,1080.24921
7.20931,1,777,1081.25868
7.22121,2,779,1082.76215
7.229,3,780,1083.74636
7.24117,3,781,1085.28394
7.24922,4,782,1086.30099
7.26131,4,783,1087.82847
7.26933,5,784,1088.84173
7.28496,6,785,1090.81646
7.29303,6,786,1091.83604
7.30518,7,787,1093.37109
7.31321,8,788,1094.38562
7.32496,8,790,1095.87014
7.33321,9,791,1096.91246
7.34533,10,792,1098.44372
7.3573,10,793,1099.95604
7.36533,11,794,1100.97056
7.37729,11,795,1102.48161
7.38533,12,796,1103.4974
7.39728,13,797,1105.00719
7.40532,13,798,1106.02298
7.41726,14,799,1107.5315
7.42533,15,800,1108.55108
7.43734,15,801,1110.06845
7.44896,16,802,1111.53654
7.46099,17,804,1113.05644
7.46908,17,805,1114.07854
7.48122,18,806,1115.61234
7.48923,19,807,1116.62434
7.50121,19,808,1118.13791
7.509,20,809,1119.12212
7.52096,21,810,1120.63317
7.52895,21,811,1121.64264
7.54099,22,813,1123.1638
7.54934,23,814,1124.21875
7.56133,23,815,1125.73359
7.56933,24,816,1126.74433
7.581,24,817,1128.21874
7.58899,25,818,1129.22821
7.60129,26,819,1130.78222
7.60934,26,820,1131.79927
7.62221,27,821,1133.42529
7.63021,28,822,1134.43603
7.64221,28,824,1135.95213
7.65016,29,825,1136.95655
7.66583,30,826,1138.93633
7.67383,30,827,1139.94707
7.6862,31,829,1141.50992
7.69421,32,830,1142.52192
7.70619,32,831,1144.0355
7.71419,33,832,1145.04623
7.72621,33,833,1146.56486
7.7341,34,834,1147.5617
7.74609,35,835,1149.07654
7.75437,35,836,1150.12265
7.76695,36,838,1151.71204
7.77496,37,839,1152.72404
7.78696,37,840,1154.24014
7.79497,38,841,1155.25214
7.80696,39,842,1156.76698
7.8148,39,843,1157.7575
7.82697,40,845,1159.29508
7.83497,41,846,1160.30582
7.84689,41,847,1161.81182
7.85875,42,848,1163.31023
7.8707,43,849,1164.82002
7.87872,43,850,1165.83328
7.89105,44,851,1167.39108
7.90306,45,852,1168.90845
7.91107,45,853,1169.92044
7.9229,46,854,1171.41507
7.93105,46,855,1172.44476
7.94303,47,856,1173.95834
7.95108,48,857,1174.97539
7.96303,48,858,1176.48518
7.97099,49,859,1177.49086
7.98307,50,860,1179.01707
7.99106,50,861,1180.02654
8.00297,51,862,1181.53127
8.01098,52,863,1182.54327
8.02297,52,864,1184.05811
8.03473,53,865,1185.5439
8.0467,54,866,1187.05621
8.05479,54,867,1188.07832
8.06698,55,868,1189.61843
8.07496,56,869,1190.62664
8.08697,56,870,1192.144
8.09497,57,871,1193.15474
8.10698,57,872,1194.67211
8.11497,58,873,1195.68158
8.12698,59,874,1197.19895
8.13497,59,875,1198.20842
8.1467,60,876,1199.69041
8.15497,61,877,1200.73526
8.16696,61,878,1202.2501
8.17499,62,879,1203.26463
8.18697,63,880,1204.7782
8.19497,63,881,1205.78894
8.2107,64,883,1207.7763
8.21871,65,884,1208.7883
8.2307,65,885,1210.30314
8.23943,66,886,1211.4061
8.25143,67,887,1212.92221
8.25986,67,888,1213.98727
8.27204,68,889,1215.52612
8.28022,69,890,1216.55959
8.29222,69,891,1218.0757
8.30021,70,892,1219.08517
8.31211,70,893,1220.58864
8.32013,70,894,1221.6019
8.33212,70,895,1223.11674
8.34012,70,896,1224.12748
8.35213,70,897,1225.64485
8.36005,70,898,1226.64548
8.37206,70,900,1228.16284
8.38004,70,901,1229.17105
8.39223,70,902,1230.71116
8.40023,70,903,1231.7219
8.41223,70,904,1233.238
8.42022,70,905,1234.24747
8.43585,70,907,1236.2222
8.44399,70,908,1237.25062
8.45622,70,909,1238.79579
8.46822,70,910,1240.31189
8.47623,70,911,1241.32389
8.48812,70,912,1242.8261
8.49611,70,913,1243.83557
8.50809,70,914,1245.34915
8.51585,70,915,1246.32956
8.52789,70,916,1247.85072
8.53609,70,917,1248.88672
8.54822,70,918,1250.41925
8.55622,70,919,1251.42999
8.56822,70,921,1252.94609
8.57586,70,922,1253.91134
8.58786,70,923,1255.42745
8.59585,70,924,1256.43692
8.60785,70,925,1257.95302
8.62021,70,926,1259.51461
8.63222,70,928,1261.03198
8.64022,70,929,1262.04271
8.65217,70,930,1263.5525
8.66022,70,931,1264.56955
8.67221,70,932,1266.08439
8.68016,70,933,1267.08881
8.69223,70,935,1268.61376
8.70023,70,936,1269.6245
8.71222,70,937,1271.13934
8.72022,70,938,1272.15007
8.73223,70,939,1273.66744
8.74037,70,940,1274.69587
8.753,70,942,1276.29156
8.76101,70,943,1277.30356
8.77295,70,944,1278.81209
8.781,70,945,1279.82914
8.79301,70,946,1281.34651
8.80474,70,947,1282.8285
8.81674,70,948,1284.3446
8.8249,70,949,1285.37555
8.83741,70,950,1286.95609
8.84541,70,951,1287.96683
8.85766,70,953,1289.51452
8.86568,70,954,1290.52778
8.87768,70,955,1292.04389
8.88568,70,956,1293.05462
8.89766,70,957,1294.5682
8.90578,70,958,1295.5941
8.91742,70,959,1297.06472
8.92577,70,960,1298.11967
8.9378,70,962,1299.63957
8.94576,70,963,1300.64525
8.95778,70,964,1302.16388
8.96568,70,965,1303.16198
8.97767,70,966,1304.67682
8.98568,70,967,1305.68882
8.99767,70,969,1307.20366
9.00941,70,970,1308.68692
9.02147,70,971,1310.2106
9.03362,69,972,1311.74566
9.04167,68,973,1312.76271
9.05343,68,974,1314.24849
9.06165,67,975,1315.28702
9.07365,66,976,1316.80313
9.08167,66,977,1317.81639
9.09342,65,978,1319.30091
9.10145,64,979,1320.31543
9.11344,64,981,1321.83028
9.12178,63,982,1322.88397
9.13377,62,983,1324.39881
9.14176,61,984,1325.40828
9.15378,61,985,1326.92691
9.16194,60,986,1327.95786
9.17452,59,988,1329.54724
9.18257,59,989,1330.5643
9.19505,58,990,1332.14105
9.2033,57,991,1333.18337
9.2153,57,992,1334.69947
9.22306,56,993,1335.67989
9.23505,55,995,1337.19473
9.24705,55,996,1338.71083
9.25905,54,997,1340.22693
9.2672,53,998,1341.25662
9.27904,52,1000,1342.75251
9.28741,52,1001,1343.80999
9.29942,51,1002,1345.32736
9.30734,50,1003,1346.32799
9.31943,50,1004,1347.85546
9.32706,49,1005,1348.81945
9.33932,48,1007,1350.36841
9.34732,48,1008,1351.37914
9.35931,47,1009,1352.89398
9.36732,46,1010,1353.90598
9.37931,46,1011,1355.42082
9.3873,45,1012,1356.4303
9.39904,44,1013,1357.91355
9.40704,43,1014,1358.92429
9.41904,43,1015,1360.44039
9.43104,42,1016,1361.95649
9.44336,41,1017,1363.51303
9.45105,41,1018,1364.4846
9.4634,40,1019,1366.04492
9.4714,39,1020,1367.05566
9.48342,39,1022,1368.57429
9.49141,38,1023,1369.58376
9.50342,37,1024,1371.10113
9.51108,36,1025,1372.06891
9.5234,36,1026,1373.62544
9.53142,35,1027,1374.6387
9.54305,34,1028,1376.10806
9.55535,34,1029,1377.66207
9.5634,33,1030,1378.67912
9.57531,32,1031,1380.18385
9.58342,32,1032,1381.20849
9.59504,31,1033,1382.67658
9.60705,30,1034,1384.19395
9.61908,30,1035,1385.71384
9.62735,29,1036,1386.75869
9.63942,28,1037,1388.28364
9.64705,28,1038,1389.24763
9.65942,27,1040,1390.81048
9.66742,26,1041,1391.82122
9.67941,26,1042,1393.33606
9.68731,25,1043,1394.33416
9.69931,24,1044,1395.85026
9.7073,23,1045,1396.85974
9.7193,23,1047,1398.37584
9.72728,22,1048,1399.38405
9.73932,21,1049,1400.90521
9.74742,21,1050,1401.92858
9.76304,20,1051,1403.90204
9.77111,19,1052,1404.92162
9.78359,18,1053,1406.49837
9.788,18,1054,1407.05553
9.80401,17,1055,1409.07827
9.81201,16,1056,1410.08901
9.82428,16,1057,1411.63922
9.83201,15,1058,1412.61585
9.84427,14,1059,1414.1648
9.85222,14,1060,1415.16922
9.86427,13,1061,1416.69164
9.87228,12,1062,1417.70364
9.88428,12,1063,1419.21974
9.89227,11,1064,1420.22922
9.90428,10,1066,1421.74658
9.91228,9,1067,1422.75732
9.92424,9,1068,1424.26837
9.93228,8,1069,1425.28416
9.94428,7,1070,1426.80026
