t,angle,iteration,phase angle
9.62628,49,997,11795.18834
9.63424,42,998,11804.91419
9.64621,34,999,11819.53961
9.65518,26,1000,11830.49952
9.66718,18,1002,11845.1616
9.67513,11,1003,11854.87523
9.6871,3,1004,11869.50065
9.6961,1,1005,11880.49721
9.70804,7,1006,11895.08598
9.71602,15,1007,11904.83626
9.72799,23,1008,11919.46169
9.73696,32,1009,11930.42159
9.74893,40,1010,11945.04702
9.75691,48,1011,11954.7973
9.76988,55,1012,11970.64457
9.77786,63,1013,11980.39485
9.78982,71,1014,11995.00806
9.7978,79,1015,12004.75834
9.81077,87,1017,12020.6056
9.81875,90,1018,12030.35589
9.83071,91,1019,12044.96909
9.83869,91,1020,12054.71938
9.85168,91,1021,12070.59108
9.85966,91,1022,12080.34136
9.87161,85,1024,12094.94235
9.88357,78,1025,12109.55556
9.89255,70,1026,12120.52768
9.90452,62,1027,12135.1531
9.9125,54,1028,12144.90339
9.92549,47,1029,12160.77509
9.93347,39,1030,12170.52537
9.94544,31,1031,12185.1508
9.95341,24,1032,12194.88886
9.96637,16,1034,12210.72391
9.97435,9,1035,12220.47419
9.98632,1,1036,12235.09962
9.9943,0,1037,12244.8499
10.00727,7,1038,12260.69716
10.01522,15,1039,12270.41079
10.02719,24,1041,12285.03622
10.03617,32,1042,12296.00834
10.04813,40,1043,12310.62155
10.05611,48,1044,12320.37183
10.06808,56,1045,12334.99725
10.07705,64,1046,12345.95716
10.08902,71,1048,12360.58258
10.097,79,1049,12370.33287
10.109,87,1050,12384.99495
10.11796,90,1051,12395.94263
10.12991,91,1052,12410.54362
10.13789,91,1053,12420.2939
10.15086,91,1054,12436.14117
10.15884,91,1055,12445.89145
10.17081,84,1056,12460.51688
10.17879,76,1057,12470.26716
10.19175,68,1058,12486.10221
10.19976,60,1059,12495.88914
10.2117,53,1060,12510.47791
10.21968,45,1061,12520.2282
10.23265,38,1062,12536.07546
10.24064,30,1063,12545.83796
10.25259,22,1064,12560.43895
10.26057,14,1065,12570.18924
10.27355,7,1066,12586.04872
10.28153,0,1067,12595.799
10.29348,6,1068,12610.39999
10.30146,14,1069,12620.15027
10.31444,21,1070,12636.00976
10.32242,28,1071,12645.76004
10.33437,36,1072,12660.36103
10.34334,45,1073,12671.32093
10.35531,53,1075,12685.94636
10.36329,61,1076,12695.69664
10.37526,69,1077,12710.32206
10.38424,77,1078,12721.29419
10.39622,85,1079,12735.93183
10.40418,91,1080,12745.65768
10.41615,90,1081,12760.2831
10.42514,91,1082,12771.26744
10.43712,91,1083,12785.90509
10.44507,91,1084,12795.61872
10.45704,90,1085,12810.24414
10.46604,81,1086,12821.2407
10.47801,74,1087,12835.86612
10.48596,66,1088,12845.57975
10.49893,58,1089,12861.42702
10.5109,51,1090,12876.05244
10.51888,43,1091,12885.80273
10.53084,35,1092,12900.41593
10.53983,27,1093,12911.40027
10.55181,19,1094,12926.03792
10.55977,12,1095,12935.76376
10.57173,4,1096,12950.37697
10.58074,1,1097,12961.38575
10.59271,7,1098,12976.01117
10.60066,14,1099,12985.7248
10.61262,21,1100,13000.33801
10.62162,29,1101,13011.33457
10.63359,38,1103,13025.95999
10.64155,46,1104,13035.68584
10.65451,54,1105,13051.52088
10.66251,62,1106,13061.2956
10.67446,70,1107,13075.89659
10.68244,78,1108,13085.64688
10.69542,85,1110,13101.50636
10.7034,91,1111,13111.25664
10.71535,90,1112,13125.85763
10.72333,91,1113,13135.60791
10.73629,91,1114,13151.44296
10.74427,91,1115,13161.19324
10.75624,85,1116,13175.81867
10.76422,77,1117,13185.56895
10.77718,70,1118,13201.404
10.78516,62,1119,13211.15428
10.79713,54,1120,13225.77971
10.80611,47,1121,13236.75183
10.81807,39,1122,13251.36504
10.82605,31,1123,13261.11532
10.83802,24,1124,13275.74074
10.847,16,1125,13286.71287
10.85899,9,1126,13301.36273
10.86694,1,1127,13311.07636
10.87891,0,1128,13325.70178
10.88789,9,1129,13336.6739
10.89986,18,1130,13351.29933
10.90783,26,1131,13361.03739
10.9198,34,1132,13375.66282
10.92878,41,1133,13386.63494
10.94075,49,1134,13401.26037
10.94872,57,1135,13410.99843
10.96169,65,1136,13426.8457
10.96967,73,1137,13436.59598
10.98164,81,1138,13451.2214
10.98962,90,1139,13460.97169
11.00258,91,1140,13476.80673
11.01056,91,1141,13486.55702
11.02253,91,1142,13501.18244
11.03051,91,1143,13510.93272
11.04347,91,1144,13526.76777
11.05145,83,1145,13536.51805
11.06342,75,1146,13551.14348
11.0714,67,1147,13560.89376
11.08436,59,1148,13576.72881
11.09234,52,1149,13586.47909
11.10431,44,1150,13601.10452
11.11329,36,1151,13612.07664
11.12525,29,1152,13626.68985
11.13722,21,1153,13641.31527
11.1452,13,1154,13651.06555
11.15418,5,1155,13662.03768
11.16615,0,1157,13676.6631
11.17412,7,1158,13686.40117
11.18609,14,1159,13701.02659
11.19906,21,1160,13716.87386
11.20704,29,1161,13726.62414
11.219,37,1162,13741.23735
11.22798,45,1163,13752.20947
11.23997,53,1164,13766.85933
11.24795,61,1165,13776.60961
11.25989,69,1167,13791.19838
11.26887,77,1168,13802.17051
11.28084,85,1169,13816.79593
11.28884,91,1170,13826.57065
11.30078,90,1171,13841.15942
11.30976,91,1172,13852.13154
11.32176,91,1174,13866.79362
11.32973,91,1175,13876.53169
11.34267,87,1176,13892.3423
11.35065,79,1177,13902.09258
11.36265,72,1178,13916.75466
11.37062,64,1179,13926.49273
11.38356,56,1181,13942.30334
11.39154,48,1182,13952.05362
11.40353,40,1183,13966.70348
11.41151,33,1184,13976.45376
11.42445,25,1185,13992.26437
11.43243,17,1186,14002.01466
11.44442,10,1187,14016.66452
11.45238,2,1188,14026.39037
11.46534,1,1189,14042.22541
11.47332,9,1190,14051.9757
11.48531,18,1191,14066.62556
11.49327,26,1192,14076.3514
11.50624,34,1193,14092.19867
11.51421,41,1194,14101.93673
11.5262,49,1195,14116.58659
11.53516,57,1196,14127.53428
11.54713,65,1197,14142.15971
11.55512,73,1198,14151.92221
11.56709,81,1199,14166.54763
11.57605,89,1200,14177.49532
11.58802,91,1201,14192.12074
11.59602,91,1202,14201.89546
11.60796,91,1203,14216.48423
11.61694,91,1204,14227.45636
11.62894,91,1205,14242.11844
11.63691,83,1206,14251.8565
11.64985,75,1208,14267.66711
11.65783,67,1209,14277.41739
11.6698,59,1210,14292.04282
11.6778,52,1211,14301.81754
11.69074,44,1212,14317.62815
11.69872,36,1213,14327.37843
11.71069,28,1214,14342.00386
11.71869,20,1215,14351.77858
11.73163,13,1216,14367.58919
11.73961,5,1217,14377.33947
11.75161,0,1218,14392.00155
11.75959,7,1219,14401.75183
11.77252,14,1220,14417.55022
11.78449,21,1221,14432.17565
11.79249,29,1222,14441.95037
11.80544,37,1223,14457.7732
11.81341,45,1224,14467.51126
11.8254,53,1225,14482.16112
11.83338,61,1226,14491.91141
11.84633,70,1227,14507.73423
11.8543,77,1228,14517.4723
11.86629,85,1229,14532.12216
11.87427,91,1230,14541.87244
11.88722,90,1231,14557.69527
11.8952,91,1232,14567.44555
11.90719,91,1233,14582.09542
11.91614,91,1234,14593.03088
11.92811,86,1235,14607.65631
11.93608,79,1236,14617.39437
11.94808,71,1238,14632.05645
11.95703,64,1239,14642.99192
11.969,56,1240,14657.61735
11.97698,48,1241,14667.36763
11.98897,40,1242,14682.01749
11.99792,32,1243,14692.95296
12.00989,25,1244,14707.57838
12.01787,17,1245,14717.32867
12.02983,10,1246,14731.94187
12.03881,2,1247,14742.914
12.05078,0,1248,14757.53942
12.05878,8,1249,14767.31414
12.07172,16,1251,14783.12475
12.0797,25,1252,14792.87503
12.09167,33,1253,14807.50046
12.09968,41,1254,14817.2874
12.11263,48,1255,14833.11023
12.12059,56,1256,14842.83607
12.13256,64,1258,14857.4615
12.14054,72,1259,14867.21178
12.1535,80,1260,14883.04683
12.16148,88,1261,14892.79711
12.17345,90,1262,14907.42253
12.18143,91,1263,14917.17282
12.19439,91,1265,14933.00786
12.20237,91,1266,14942.75815
12.21434,91,1267,14957.38357
12.22232,83,1268,14967.13386
12.23529,75,1269,14982.98112
12.24326,67,1270,14992.71918
12.25525,60,1271,15007.36905
12.26421,52,1272,15018.31673
12.27618,45,1273,15032.94216
12.28415,37,1274,15042.68022
12.29614,29,1275,15057.33008
12.30512,21,1276,15068.30221
12.31707,13,1277,15082.9032
12.32505,6,1278,15092.65348
12.33801,0,1279,15108.48852
12.34601,6,1280,15118.26324
12.35796,14,1281,15132.86423
12.36594,21,1282,15142.61452
12.3789,28,1283,15158.44956
12.39087,36,1284,15173.07499
12.39885,45,1285,15182.82527
12.41086,53,1286,15197.49957
12.4198,61,1287,15208.42282
12.43176,69,1288,15223.03602
12.43974,77,1289,15232.78631
12.4527,85,1290,15248.62135
12.46068,91,1291,15258.37164
12.47265,90,1292,15272.99706
12.48063,91,1293,15282.74735
12.4936,91,1294,15298.59461
12.50157,91,1295,15308.33268
12.51354,85,1296,15322.9581
12.52152,78,1297,15332.70838
12.53449,70,1298,15348.55565
12.54246,62,1299,15358.29371
12.55443,54,1301,15372.91914
12.56241,47,1302,15382.66942
12.57538,39,1303,15398.51669
12.58335,32,1304,15408.25475
12.59532,24,1305,15422.88018
12.6033,16,1306,15432.63046
12.61627,9,1308,15448.47772
12.62425,1,1309,15458.22801
12.63621,0,1310,15472.84121
12.64419,8,1311,15482.5915
12.65716,16,1312,15498.43876
12.66514,25,1313,15508.18904
12.67711,33,1314,15522.81447
12.68608,41,1315,15533.77437
12.69805,48,1316,15548.3998
12.70603,56,1317,15558.15008
12.718,64,1318,15572.77551
12.72697,72,1319,15583.73541
12.73894,80,1320,15598.36084
12.74692,88,1321,15608.11112
12.75988,91,1322,15623.94617
12.76788,91,1323,15633.72089
12.77983,91,1324,15648.32187
12.78781,91,1325,15658.07216
12.80077,91,1326,15673.9072
12.80877,84,1327,15683.68192
12.82072,77,1328,15698.28291
12.8287,70,1329,15708.03319
12.84166,62,1330,15723.86824
12.84964,54,1331,15733.61852
12.86161,46,1332,15748.24395
12.86959,39,1333,15757.99423
12.88256,31,1335,15773.8415
12.89053,24,1336,15783.57956
12.9025,16,1337,15798.20499
12.91048,8,1338,15807.95527
12.92344,1,1339,15823.79032
12.93142,0,1340,15833.5406
12.94339,8,1341,15848.16602
12.95237,17,1342,15859.13815
12.96436,25,1343,15873.78801
12.97232,33,1344,15883.51386
12.98428,41,1345,15898.12706
12.99326,49,1346,15909.09918
13.00526,56,1347,15923.76126
13.01719,64,1348,15938.33782
13.02517,72,1349,15948.0881
13.03816,80,1350,15963.9598
13.04614,89,1351,15973.71008
13.05809,91,1352,15988.31107
13.06706,91,1353,15999.27098
13.07903,91,1354,16013.8964
13.08701,91,1355,16023.64668
13.09898,91,1357,16038.27211
13.10795,84,1358,16049.23201
13.11995,76,1359,16063.89409
13.1279,69,1360,16073.60772
13.13987,61,1361,16088.23315
13.14887,53,1362,16099.22971
13.16085,45,1363,16113.86735
13.16879,38,1364,16123.56876
13.18076,30,1365,16138.19418
13.18976,23,1366,16149.19074
13.20173,15,1367,16163.81617
13.20968,7,1368,16173.5298
13.22265,0,1369,16189.37706
13.23066,4,1370,16199.164
13.24259,13,1371,16213.74055
13.25057,20,1372,16223.49084
13.26354,27,1373,16239.3381
13.27154,35,1374,16249.11282
13.28348,43,1375,16263.70159
13.29146,51,1376,16273.45187
13.30445,59,1377,16289.32357
13.31243,68,1378,16299.07386
13.32437,76,1379,16313.66263
13.33235,84,1380,16323.41291
13.34534,92,1381,16339.28461
13.35333,91,1382,16349.04711
13.36526,91,1384,16363.62366
13.37324,91,1385,16373.37395
13.38623,91,1386,16389.24565
13.39419,89,1387,16398.9715
13.40616,80,1388,16413.59692
13.41513,73,1389,16424.55683
13.42712,65,1391,16439.20669
13.4351,58,1392,16448.95697
13.44705,50,1393,16463.55796
13.45604,42,1394,16474.5423
13.46802,34,1395,16489.17994
13.47597,26,1396,16498.89357
13.48794,19,1398,16513.519
13.49691,11,1399,16524.4789
13.50891,3,1400,16539.14098
13.51686,1,1401,16548.85461
13.52982,7,1402,16564.68966
13.53782,15,1403,16574.46438
13.54979,23,1404,16589.0898
13.55775,32,1405,16598.81565
13.57071,40,1406,16614.65069
13.57872,48,1407,16624.43763
13.59066,55,1408,16639.0264
13.59864,63,1409,16648.77668
13.61161,71,1410,16664.62395
13.62359,79,1411,16679.26159
13.63155,87,1412,16688.98744
13.64452,90,1413,16704.8347
13.6525,91,1414,16714.58499
13.66449,91,1415,16729.23485
13.67244,91,1416,16738.94848
13.68541,91,1417,16754.79574
13.69341,85,1418,16764.57046
13.70538,78,1419,16779.19589
13.71333,71,1420,16788.90951
13.7263,63,1421,16804.75678
13.7343,55,1422,16814.5315
13.74627,47,1423,16829.15692
13.75422,39,1424,16838.87055
13.76719,32,1425,16854.71782
13.77519,24,1426,16864.49254
13.78714,17,1427,16879.09352
13.79511,9,1428,16888.83159
13.8081,1,1429,16904.70329
13.81608,0,1430,16914.45357
13.82803,7,1431,16929.05456
13.837,16,1432,16940.01447
13.84897,24,1434,16954.63989
13.85697,32,1435,16964.41461
13.86892,40,1436,16979.0156
13.87789,48,1437,16989.9755
13.88988,56,1438,17004.62537
13.89786,64,1439,17014.37565
13.90981,72,1440,17028.97664
13.91878,80,1441,17039.93654
13.93078,88,1442,17054.59862
13.93876,90,1443,17064.3489
13.9517,91,1444,17080.15951
13.95968,91,1445,17089.9098
13.97166,91,1446,17104.54744
13.97964,91,1447,17114.29772
13.99259,85,1448,17130.12055
14.00057,78,1449,17139.87084
14.01255,70,1450,17154.50848
14.02051,62,1451,17164.23432
14.03348,54,1452,17180.08159
14.04148,47,1453,17189.85631
14.05345,39,1454,17204.48173
14.0614,31,1455,17214.19536
14.07437,24,1456,17230.04263
14.08237,16,1457,17239.81735
14.09432,9,1458,17254.41834
14.10229,1,1459,17264.1564
14.11526,1,1460,17280.00366
14.12326,10,1461,17289.77838
14.13523,18,1462,17304.40381
14.14418,26,1463,17315.33928
14.15615,34,1464,17329.9647
14.16416,42,1465,17339.75164
14.1761,50,1466,17354.34041
14.18507,57,1467,17365.30032
14.19706,66,1468,17379.95018
14.20504,74,1469,17389.70046
14.21699,82,1470,17404.30145
14.22995,90,1471,17420.13649
14.23795,91,1472,17429.91121
14.24992,91,1473,17444.53664
14.25888,91,1474,17455.48433
14.27084,91,1475,17470.09753
14.27884,91,1476,17479.87225
14.29081,83,1477,17494.49768
14.29977,75,1478,17505.44536
14.31174,67,1479,17520.07079
14.31973,60,1480,17529.83329
14.33168,52,1481,17544.43428
14.34066,45,1482,17555.4064
14.35262,37,1483,17570.01961
14.3606,29,1484,17579.76989
14.37357,21,1485,17595.61716
14.38155,14,1486,17605.36744
14.39352,6,1488,17619.99286
14.40153,0,1489,17629.7798
14.41446,4,1490,17645.57819
14.42244,12,1491,17655.32848
14.43443,20,1492,17669.97834
14.4424,27,1493,17679.7164
14.45535,35,1495,17695.53923
14.46333,43,1496,17705.28951
14.47532,51,1497,17719.93938
14.4833,59,1498,17729.68966
14.49624,67,1499,17745.50027
14.50422,75,1500,17755.25055
14.51621,83,1501,17769.90041
14.52516,91,1502,17780.83588
14.53713,91,1503,17795.46131
14.54511,91,1504,17805.21159
14.5571,91,1505,17819.86145
14.56605,91,1506,17830.79692
14.57802,89,1507,17845.42234
14.586,80,1508,17855.17263
14.598,72,1510,17869.83471
14.60694,65,1511,17880.75796
14.61891,57,1512,17895.38338
14.62691,49,1513,17905.1581
14.63986,41,1514,17920.98093
14.64784,34,1515,17930.73121
14.6598,26,1516,17945.34442
14.6678,18,1517,17955.11914
14.68075,10,1518,17970.94197
14.68872,3,1519,17980.68003
14.70069,1,1520,17995.30546
14.70869,7,1521,18005.08018
14.72164,14,1523,18020.903
14.72962,22,1524,18030.65329
14.74161,30,1525,18045.30315
14.74958,39,1526,18055.04121
14.76253,47,1527,18070.86404
14.77051,55,1528,18080.61432
14.7825,63,1530,18095.26419
14.79048,71,1531,18105.01447
14.80342,78,1532,18120.82508
14.8114,86,1533,18130.57536
14.82339,90,1534,18145.22522
14.83234,91,1535,18156.16069
14.84431,91,1537,18170.78612
14.85628,91,1538,18185.41154
14.86428,91,1539,18195.18626
14.87722,85,1540,18210.99687
14.8852,78,1541,18220.74715
14.89717,70,1542,18235.37258
14.90517,62,1543,18245.1473
14.91811,54,1544,18260.95791
14.92609,47,1545,18270.70819
14.93809,39,1546,18285.37027
14.94704,31,1547,18296.30574
14.959,24,1548,18310.91895
14.96698,16,1549,18320.66923
14.97897,9,1550,18335.31909
14.98793,1,1551,18346.26678
14.99989,0,1552,18360.87998
15.00787,9,1553,18370.63027
15.01986,18,1554,18385.28013
15.02884,26,1555,18396.25225
15.04078,34,1556,18410.84102
15.04876,41,1557,18420.5913
15.06173,49,1558,18436.43857
15.06971,57,1559,18446.18885
15.08168,65,1560,18460.81428
15.08966,73,1561,18470.56456
15.10262,81,1562,18486.39961
15.1106,89,1563,18496.14989
15.12257,91,1564,18510.77532
15.13054,91,1565,18520.51338
15.14353,91,1567,18536.38508
15.15149,91,1568,18546.11093
15.16346,91,1569,18560.73635
15.17144,84,1570,18570.48664
15.18442,76,1571,18586.34612
15.19238,68,1572,18596.07197
15.20435,60,1574,18610.69739
15.21332,53,1575,18621.6573
15.22529,45,1576,18636.28272
15.23327,37,1577,18646.033
15.24524,30,1578,18660.65843
15.25421,22,1579,18671.61833
15.26618,14,1581,18686.24376
15.27416,6,1582,18695.99404
15.28613,0,1583,18710.61947
15.2951,3,1584,18721.57937
15.30707,12,1585,18736.2048
15.31505,20,1586,18745.95508
15.32704,27,1587,18760.60494
15.33602,35,1588,18771.57706
15.34796,43,1589,18786.16583
15.35594,51,1590,18795.91612
15.36891,59,1591,18811.76338
15.37691,67,1592,18821.5381
15.38885,75,1593,18836.12687
15.39683,83,1594,18845.87715
15.4098,91,1595,18861.72442
15.4178,91,1596,18871.49914
15.42974,90,1597,18886.08791
15.43772,91,1598,18895.83819
15.45071,91,1599,18911.70989
15.46266,90,1600,18926.31088
15.47064,82,1601,18936.06116
15.48262,74,1602,18950.69881
15.4916,67,1603,18961.67093
15.50355,59,1604,18976.27192
15.51153,51,1605,18986.0222
15.52449,44,1606,19001.85725
15.53249,36,1607,19011.63197
15.54446,28,1608,19026.25739
15.55244,20,1609,19036.00768
15.5654,12,1610,19051.84272
15.57338,5,1611,19061.59301
15.58536,0,1612,19076.23065
15.59333,6,1613,19085.96871
15.60629,13,1614,19101.80376
15.61427,20,1615,19111.55404
15.62625,28,1617,19126.19169
15.63423,36,1618,19135.94197
15.64719,44,1619,19151.77702
15.65516,52,1620,19161.51508
15.66713,60,1621,19176.14051
15.67609,69,1622,19187.08819
15.68808,76,1624,19201.73805
15.69606,84,1625,19211.48834
15.70803,92,1626,19226.11376
15.71698,90,1627,19237.04923
15.72894,91,1628,19251.66244
15.73692,91,1629,19261.41272
15.74891,91,1630,19276.06258
15.75787,89,1631,19287.01027
15.76983,80,1632,19301.62347
15.77784,73,1633,19311.41041
15.7898,65,1634,19326.02362
15.79876,57,1635,19336.9713
15.81072,50,1636,19351.58451
15.81871,42,1637,19361.34701
15.83167,34,1638,19377.18206
15.83965,26,1639,19386.93234
15.85162,18,1640,19401.55777
15.85962,11,1641,19411.33249
15.87259,3,1642,19427.17975
15.88054,1,1643,19436.89338
15.89251,7,1644,19451.5188
15.90049,14,1645,19461.26909
15.91345,21,1646,19477.10413
15.92143,29,1647,19486.85442
15.9334,38,1648,19501.47984
15.94138,46,1649,19511.23013
15.95434,54,1650,19527.06517
15.96232,62,1651,19536.81546
15.97432,70,1652,19551.47754
15.98326,78,1653,19562.40078
15.99523,86,1654,19577.02621
16.00321,90,1655,19586.77649
16.01521,90,1657,19601.43857
16.02415,91,1658,19612.36182
16.03612,91,1659,19626.98725
16.0441,91,1660,19636.73753
16.0561,87,1661,19651.39961
16.06906,79,1662,19667.23466
16.07701,71,1663,19676.94828
16.08898,64,1664,19691.57371
16.09796,56,1665,19702.54583
16.10993,48,1666,19717.17126
16.1179,40,1667,19726.90932
16.12987,33,1668,19741.53475
16.13885,25,1669,19752.50687
16.15082,17,1670,19767.1323
16.15879,10,1671,19776.87036
16.17076,2,1672,19791.49578
16.17974,1,1673,19802.46791
16.19171,8,1674,19817.09333
16.19969,17,1675,19826.84362
16.21265,25,1676,19842.67866
16.22066,33,1677,19852.4656
16.2326,41,1679,19867.05437
16.24058,49,1680,19876.80465
16.25354,56,1681,19892.6397
16.26155,64,1682,19902.42664
16.27349,72,1683,19917.01541
16.28147,80,1684,19926.76569
16.29446,89,1686,19942.63739
16.30244,91,1687,19952.38768
16.31438,91,1688,19966.97645
16.32236,91,1689,19976.72673
16.33535,91,1690,19992.59843
16.3433,91,1691,20002.31206
16.35527,84,1692,20016.93748
16.36325,77,1693,20026.68777
16.37624,69,1694,20042.55947
16.38419,61,1695,20052.2731
16.39616,53,1696,20066.89852
16.40514,46,1697,20077.87064
16.41713,38,1698,20092.52051
16.42508,31,1699,20102.23413
16.43705,23,1700,20116.85956
16.44603,15,1701,20127.83168
16.45802,7,1702,20142.48154
16.46597,0,1703,20152.19517
16.47794,2,1704,20166.8206
16.48694,11,1705,20177.81716
16.49891,19,1706,20192.44258
16.50686,27,1707,20202.15621
16.51983,34,1708,20218.00347
16.52783,42,1709,20227.77819
16.53978,50,1710,20242.37918
16.54776,58,1711,20252.12946
16.56072,66,1713,20267.96451
16.56872,74,1714,20277.73923
16.58067,83,1715,20292.34022
16.58864,91,1716,20302.07828
16.60163,91,1717,20317.94999
16.60961,91,1718,20327.70027
16.62156,91,1720,20342.30126
16.62954,91,1721,20352.05154
16.64253,91,1722,20367.92324
16.65051,82,1723,20377.67352
16.66245,74,1724,20392.26229
16.67442,67,1725,20406.88772
16.68341,59,1726,20417.87206
16.69536,51,1727,20432.47305
16.70334,44,1728,20442.22333
16.71631,36,1729,20458.0706
16.72431,28,1730,20467.84532
16.73625,20,1731,20482.43409
16.74423,12,1732,20492.18437
16.7572,5,1733,20508.03163
16.76517,0,1734,20517.7697
16.77714,5,1736,20532.39512
16.78512,13,1737,20542.14541
16.79811,20,1738,20558.01711
16.80609,27,1739,20567.76739
16.81803,35,1740,20582.35616
16.82601,43,1741,20592.10644
16.839,51,1742,20607.97815
16.84698,60,1743,20617.72843
16.85892,68,1744,20632.3172
16.8679,76,1745,20643.28932
16.87989,84,1746,20657.93918
16.88787,92,1747,20667.68947
16.89981,91,1748,20682.27824
16.90879,91,1749,20693.25036
16.92078,91,1750,20707.90022
16.92876,91,1751,20717.6505
16.9407,89,1752,20732.23927
16.94968,81,1753,20743.2114
16.96167,73,1754,20757.86126
16.96966,65,1755,20767.62376
16.98259,58,1756,20783.42215
16.99057,50,1757,20793.17244
17.00256,42,1758,20807.8223
