t,angle,iteration,phase angle
9.63524,91,990,11726.25229
9.64324,91,991,11735.99821
9.65518,84,992,11750.544
9.66416,77,993,11761.4838
9.67615,70,994,11776.09049
9.68413,62,995,11785.81205
9.69707,54,996,11801.57607
9.70505,46,997,11811.29763
9.71704,39,998,11825.90433
9.72502,31,999,11835.62588
9.73796,23,1000,11851.38991
9.74594,16,1001,11861.11146
9.75793,8,1002,11875.71816
9.76589,0,1003,11885.41535
9.77885,0,1004,11901.20374
9.78683,9,1005,11910.9253
9.7988,18,1006,11925.50763
9.80678,26,1007,11935.22918
9.81974,34,1008,11951.01757
9.82772,41,1009,11960.73913
9.83969,49,1010,11975.32146
9.84867,57,1011,11986.26126
9.86064,65,1012,12000.84359
9.86862,73,1013,12010.56515
9.88058,81,1014,12025.1353
9.88959,90,1015,12036.11164
9.90155,91,1017,12050.68179
9.90953,91,1018,12060.40334
9.92149,91,1019,12074.97349
9.93047,91,1020,12085.91329
9.94244,91,1021,12100.49562
9.95042,84,1022,12110.21718
9.96336,76,1024,12125.9812
9.97533,68,1025,12140.56354
9.98333,60,1026,12150.30946
9.9953,53,1027,12164.89179
10.00427,45,1028,12175.8194
10.01625,38,1029,12190.41392
10.02422,30,1030,12200.12329
10.03716,22,1031,12215.88732
10.04517,14,1032,12225.64542
10.05714,7,1034,12240.22775
10.06512,0,1035,12249.94931
10.07706,3,1036,12264.49509
10.08603,12,1037,12275.4227
10.098,20,1038,12290.00504
10.10601,27,1039,12299.76314
10.11894,35,1041,12315.51498
10.12692,43,1042,12325.23654
10.13892,51,1043,12339.85542
10.1469,59,1044,12349.57697
10.15984,67,1045,12365.341
10.16781,75,1046,12375.05037
10.17981,83,1048,12389.66925
10.18779,91,1049,12399.39081
10.20073,91,1050,12415.15483
10.2087,91,1051,12424.8642
10.22067,91,1052,12439.44654
10.22965,91,1053,12450.38633
10.24162,90,1054,12464.96867
10.2496,81,1055,12474.69022
10.26159,74,1056,12489.29692
10.27054,66,1057,12500.20017
10.28251,58,1058,12514.7825
10.29049,51,1059,12524.50405
10.30248,43,1060,12539.11075
10.31143,35,1061,12550.014
10.3234,27,1062,12564.59633
10.33138,19,1063,12574.31789
10.34434,12,1064,12590.10628
10.35232,4,1065,12599.82783
10.36429,1,1066,12614.41017
10.37227,7,1067,12624.13172
10.38523,14,1069,12639.92011
10.39321,22,1070,12649.64167
10.40518,30,1071,12664.224
10.41319,38,1072,12673.9821
10.42614,47,1073,12689.75831
10.4341,54,1074,12699.4555
10.44607,62,1075,12714.03783
10.45405,70,1076,12723.75939
10.46701,78,1077,12739.54778
10.47499,86,1078,12749.26933
10.48696,90,1079,12763.85167
10.49494,91,1080,12773.57322
10.5079,91,1081,12789.36161
10.51588,91,1082,12799.08317
10.52788,91,1083,12813.70205
10.53683,86,1084,12824.6053
10.54879,78,1085,12839.17545
10.55677,71,1086,12848.897
10.56874,63,1087,12863.47933
10.58173,55,1088,12879.30427
10.58968,47,1089,12888.98928
10.60165,40,1090,12903.57161
10.61063,32,1091,12914.51141
10.6226,24,1092,12929.09374
10.63058,17,1093,12938.8153
10.64254,9,1094,12953.38545
10.65152,2,1095,12964.32524
10.66349,0,1096,12978.90757
10.67147,8,1097,12988.62913
10.68346,17,1098,13003.23583
10.69241,25,1099,13014.13908
10.70438,33,1100,13028.72141
10.71236,41,1101,13038.44296
10.72432,49,1102,13053.01311
10.73332,56,1103,13063.97727
10.74527,65,1104,13078.53524
10.75325,73,1105,13088.2568
10.76621,80,1106,13104.04519
10.77422,89,1107,13113.80329
10.78616,91,1108,13128.34908
10.79414,91,1109,13138.07063
10.8071,91,1110,13153.85902
10.81511,91,1111,13163.61712
10.82705,91,1112,13178.16291
10.83503,84,1113,13187.88446
10.84801,76,1115,13203.69722
10.85597,68,1116,13213.39441
10.86794,61,1117,13227.97674
10.87592,53,1118,13237.6983
10.88891,45,1119,13253.52324
10.89686,38,1120,13263.20824
10.90883,30,1122,13277.79058
10.91781,23,1123,13288.73037
10.9298,15,1124,13303.33707
10.93775,7,1125,13313.02208
10.94972,0,1126,13327.60441
10.9587,3,1127,13338.5442
10.97069,12,1129,13353.1509
10.97865,20,1130,13362.84809
10.99061,27,1131,13377.41824
10.99959,35,1132,13388.35804
11.01156,43,1133,13402.94037
11.01954,51,1134,13412.66193
11.0315,59,1136,13427.23208
11.04051,67,1137,13438.20842
11.05245,75,1138,13452.7542
11.06043,83,1139,13462.47576
11.07339,91,1140,13478.26415
11.0814,91,1141,13488.02225
11.09334,91,1142,13502.56804
11.10132,91,1143,13512.28959
11.11428,91,1144,13528.07798
11.12229,90,1145,13537.83609
11.13423,82,1146,13552.38187
11.14221,74,1147,13562.10343
11.15518,66,1148,13577.904
11.16317,58,1149,13587.63774
11.17512,51,1150,13602.19571
11.1831,43,1151,13611.91726
11.19608,35,1152,13627.73002
11.20803,27,1153,13642.28798
11.21601,19,1154,13652.00954
11.22898,12,1155,13667.81011
11.23698,4,1156,13677.55603
11.24892,1,1157,13692.10182
11.2569,7,1158,13701.82337
11.26987,14,1159,13717.62395
11.27787,23,1160,13727.36987
11.28981,31,1161,13741.91565
11.29779,39,1162,13751.63721
11.31078,47,1163,13767.46214
11.31876,55,1164,13777.1837
11.3307,63,1165,13791.72948
11.33868,71,1166,13801.45104
11.35165,79,1167,13817.25161
11.35963,87,1168,13826.97317
11.37159,90,1169,13841.54332
11.38057,91,1170,13852.48311
11.39256,91,1172,13867.08981
11.40052,91,1173,13876.787
11.41249,91,1174,13891.36933
11.42146,84,1175,13902.29695
11.43345,77,1176,13916.90364
11.44141,69,1177,13926.60084
11.45338,61,1179,13941.18317
11.46235,54,1180,13952.11078
11.47432,46,1181,13966.69311
11.4823,38,1182,13976.41467
11.49427,31,1183,13990.997
11.50324,23,1184,14001.92461
11.51524,16,1186,14016.54349
11.52319,8,1187,14026.2285
11.53615,0,1188,14042.01689
11.54413,2,1189,14051.73845
11.5561,11,1190,14066.32078
11.56408,20,1191,14076.04234
11.57704,27,1192,14091.83073
11.58505,34,1193,14101.58883
11.59699,42,1194,14116.13461
11.60497,50,1195,14125.85617
11.61796,58,1196,14141.68111
11.62594,67,1197,14151.40266
11.63788,75,1198,14165.94845
11.64586,83,1199,14175.67
11.65883,91,1200,14191.47058
11.66683,91,1201,14201.2165
11.67877,91,1202,14215.76228
11.68675,91,1203,14225.48384
11.69974,91,1204,14241.30877
11.70772,91,1205,14251.03033
11.71966,83,1206,14265.57612
11.72864,75,1207,14276.51591
11.74063,67,1208,14291.12261
11.74861,60,1209,14300.84416
11.76055,52,1210,14315.38995
11.76953,45,1211,14326.32974
11.78152,37,1213,14340.93644
11.78948,29,1214,14350.63363
11.80145,21,1215,14365.21596
11.81441,13,1216,14381.00436
11.82239,6,1217,14390.72591
11.83037,0,1218,14400.44747
11.84333,4,1219,14416.23586
11.8553,12,1220,14430.81819
11.86331,20,1221,14440.57629
11.87525,27,1222,14455.12208
11.88422,35,1223,14466.04969
11.89621,43,1224,14480.65639
11.90419,51,1225,14490.37794
11.91614,59,1226,14504.93591
11.92511,67,1227,14515.86352
11.9371,75,1229,14530.47022
11.94506,84,1230,14540.16741
11.95703,91,1231,14554.74974
11.96601,91,1232,14565.68954
11.978,91,1233,14580.29624
11.98595,91,1234,14589.98124
11.99892,91,1235,14605.78182
12.0069,91,1236,14615.50337
12.01888,83,1237,14630.09789
12.02684,75,1238,14639.79508
12.03981,67,1239,14655.59565
12.04781,60,1240,14665.34157
12.05979,52,1241,14679.93609
12.06773,45,1242,14689.60891
12.0807,37,1243,14705.40948
12.08868,29,1244,14715.13104
12.10065,21,1245,14729.71337
12.10862,13,1246,14739.42275
12.12159,6,1247,14755.22332
12.1296,0,1248,14764.98142
12.14154,5,1249,14779.52721
12.15051,13,1250,14790.45482
12.16248,20,1251,14805.03715
12.17048,28,1252,14814.78307
12.18243,36,1253,14829.34104
12.1914,44,1254,14840.26865
12.20337,52,1256,14854.85099
12.21138,60,1257,14864.60909
12.22332,68,1258,14879.15487
12.23229,76,1259,14890.08249
12.24426,84,1260,14904.66482
12.25227,92,1261,14914.42292
12.2652,90,1263,14930.17476
12.27318,91,1264,14939.89632
12.28517,91,1265,14954.50302
12.29315,91,1266,14964.22457
12.3061,88,1267,14980.00078
12.31407,80,1268,14989.71015
12.32606,72,1270,15004.31685
12.33402,65,1271,15014.01404
12.34699,57,1272,15029.81461
12.35497,49,1273,15039.53617
12.36695,41,1274,15054.13068
12.37491,34,1275,15063.82788
12.38788,26,1276,15079.62845
12.39586,18,1277,15089.35
12.40785,10,1278,15103.9567
12.4158,3,1279,15113.64171
12.42877,1,1280,15129.44228
12.43675,7,1281,15139.16384
12.44874,14,1282,15153.77053
12.46168,22,1283,15169.53456
12.46966,31,1284,15179.25612
12.48166,39,1285,15193.875
12.4896,47,1286,15203.54782
12.50257,55,1287,15219.34839
12.51055,63,1288,15229.06995
12.52255,71,1289,15243.68883
12.5305,78,1290,15253.37384
12.54346,86,1291,15269.16223
12.55147,90,1292,15278.92033
12.56344,91,1293,15293.50266
12.57238,91,1294,15304.39373
12.58435,91,1295,15318.97606
12.59233,91,1296,15328.69762
12.60433,87,1297,15343.3165
12.61327,79,1298,15354.20756
12.62524,72,1299,15368.78989
12.63322,64,1300,15378.51145
12.64619,56,1301,15394.31202
12.65417,48,1302,15404.03358
12.66613,40,1303,15418.60373
12.67414,33,1304,15428.36183
12.68708,25,1306,15444.12586
12.69506,17,1307,15453.84741
12.70703,10,1308,15468.42974
12.71503,2,1309,15478.17566
12.72797,1,1310,15493.93969
12.73595,8,1311,15503.66124
12.74792,17,1313,15518.24358
12.75592,25,1314,15527.9895
12.76886,33,1315,15543.75352
12.77684,41,1316,15553.47508
12.78883,49,1317,15568.08178
12.79681,57,1318,15577.80333
12.80975,65,1319,15593.56736
12.81773,73,1320,15603.28891
12.8297,80,1321,15617.87124
12.83767,89,1322,15627.58062
12.85064,91,1323,15643.38119
12.85862,91,1324,15653.10275
12.87059,91,1325,15667.68508
12.87956,91,1326,15678.61269
12.89153,91,1327,15693.19502
12.89951,83,1328,15702.91658
12.91148,75,1329,15717.49891
12.92045,67,1330,15728.42652
12.93242,60,1331,15743.00886
12.9404,52,1332,15752.73041
12.95337,45,1333,15768.53099
12.96134,37,1334,15778.24036
12.97331,29,1335,15792.82269
12.98129,21,1336,15802.54425
12.99426,13,1337,15818.34482
13.00224,6,1338,15828.06637
13.0142,0,1340,15842.63652
13.02218,5,1341,15852.35808
13.03515,13,1342,15868.15865
13.04711,20,1343,15882.7288
13.05509,28,1344,15892.45036
13.06708,36,1345,15907.05706
13.07604,44,1346,15917.97249
13.08801,52,1347,15932.55482
13.09599,60,1348,15942.27637
13.10895,68,1350,15958.06476
13.11693,76,1351,15967.78632
13.1289,84,1352,15982.36865
13.13687,92,1353,15992.07803
13.14987,90,1354,16007.91515
13.15782,91,1355,16017.60015
13.16979,91,1357,16032.18249
13.17776,91,1358,16041.89186
13.19073,91,1359,16057.69243
13.19871,83,1360,16067.41399
13.21068,75,1361,16081.99632
13.21965,67,1362,16092.92393
13.23162,59,1364,16107.50627
13.2396,52,1365,16117.22782
13.25158,44,1366,16131.82234
13.26054,37,1367,16142.73777
13.27251,29,1368,16157.3201
13.28049,21,1369,16167.04165
13.29246,13,1370,16181.62399
13.30143,5,1371,16192.5516
13.3134,0,1372,16207.13393
13.32138,5,1373,16216.85549
13.33338,13,1374,16231.47437
13.34233,20,1375,16242.37762
13.35429,28,1376,16256.94777
13.36227,35,1377,16266.66932
13.37524,44,1379,16282.46989
13.38324,52,1380,16292.21581
13.39518,60,1381,16306.7616
13.40316,68,1382,16316.48316
13.41613,76,1383,16332.28373
13.42411,84,1384,16342.00528
13.43607,92,1386,16356.57543
13.44406,91,1387,16366.30917
13.45705,91,1388,16382.13411
13.465,91,1389,16391.81912
13.47696,91,1390,16406.38927
13.48495,90,1391,16416.123
13.49794,82,1393,16431.94794
13.50589,74,1394,16441.63295
13.51786,66,1395,16456.21528
13.52584,59,1396,16465.93684
13.53883,51,1397,16481.76178
13.54678,43,1398,16491.44678
13.55875,35,1399,16506.02912
13.56772,28,1400,16516.95673
13.57969,20,1401,16531.53906
13.58767,12,1402,16541.26062
13.59964,4,1403,16555.84295
13.60861,1,1404,16566.77056
13.62058,7,1405,16581.3529
13.62856,14,1406,16591.07445
13.64053,21,1407,16605.65678
13.65351,29,1408,16621.46954
13.66147,37,1409,16631.16673
13.67344,45,1410,16645.74906
13.68242,54,1411,16656.68886
13.69441,62,1412,16671.29556
13.70236,70,1413,16680.98056
13.71433,77,1414,16695.5629
13.72331,85,1415,16706.50269
13.73528,91,1416,16721.08502
13.74325,90,1417,16730.7944
13.75522,91,1418,16745.37673
13.76422,91,1419,16756.34089
13.77617,91,1420,16770.89886
13.78414,89,1421,16780.60823
13.79711,80,1423,16796.4088
13.80511,73,1424,16806.15472
13.81706,65,1425,16820.71269
13.82503,57,1426,16830.42206
13.838,49,1427,16846.22264
13.84598,42,1428,16855.94419
13.85795,34,1430,16870.52652
13.86593,26,1431,16880.24808
13.87892,18,1432,16896.07302
13.8869,11,1433,16905.79457
13.89884,3,1434,16920.34036
13.90682,1,1435,16930.06191
13.91981,7,1437,16945.88685
13.92779,14,1438,16955.60841
13.93973,23,1439,16970.15419
13.94771,31,1440,16979.87575
13.96069,39,1441,16995.6885
13.96865,47,1442,17005.38569
13.98062,55,1443,17019.96803
13.98959,63,1444,17030.89564
14.00156,71,1445,17045.47797
14.00954,79,1446,17055.19953
14.02151,87,1447,17069.78186
14.03049,90,1448,17080.72165
14.04245,91,1449,17095.2918
14.05043,91,1450,17105.01336
14.0624,91,1451,17119.59569
14.07138,91,1452,17130.53549
14.08334,84,1453,17145.10564
14.09132,77,1454,17154.82719
14.10429,70,1455,17170.62777
14.11227,62,1456,17180.34932
14.12424,54,1457,17194.93165
14.13221,46,1458,17204.64103
14.14518,39,1459,17220.4416
14.15316,31,1460,17230.16316
14.16512,24,1461,17244.73331
14.1731,16,1462,17254.45486
14.18607,8,1464,17270.25543
14.19408,0,1465,17280.01354
14.20602,1,1466,17294.55932
14.21399,10,1467,17304.26869
14.22696,19,1468,17320.06927
14.23497,27,1469,17329.82737
14.24691,34,1471,17344.37316
14.25887,42,1472,17358.94331
14.26785,50,1473,17369.8831
14.27982,58,1474,17384.46543
14.2878,66,1475,17394.18699
14.30076,74,1476,17409.97538
14.30874,82,1477,17419.69693
14.32074,90,1478,17434.31581
14.32869,91,1479,17444.00082
14.34165,91,1480,17459.78921
14.34966,91,1481,17469.54732
14.36162,91,1482,17484.11747
14.36958,91,1483,17493.81466
14.38255,83,1484,17509.61523
14.39052,75,1485,17519.3246
14.40249,67,1486,17533.90693
14.41147,59,1487,17544.84673
14.42346,52,1488,17559.45343
14.43144,44,1489,17569.17498
14.44338,37,1490,17583.72077
14.45236,29,1491,17594.66056
14.46433,21,1492,17609.2429
14.4723,13,1493,17618.95227
14.48427,5,1494,17633.5346
14.49325,0,1495,17644.4744
14.50522,7,1496,17659.05673
14.5132,14,1497,17668.77828
14.52616,21,1498,17684.56668
14.53414,29,1499,17694.28823
14.54611,37,1500,17708.87056
14.55409,46,1501,17718.59212
14.56705,54,1502,17734.38051
14.57503,62,1503,17744.10206
14.58702,70,1505,17758.70876
14.59501,78,1506,17768.4425
14.60794,85,1507,17784.19434
14.61592,91,1508,17793.9159
14.62789,90,1509,17808.49823
14.63587,91,1510,17818.21979
14.64883,91,1512,17834.00818
14.65681,91,1513,17843.72973
14.66878,89,1514,17858.31206
14.67676,80,1515,17868.03362
14.68972,73,1516,17883.82201
14.6977,65,1517,17893.54356
14.7097,58,1519,17908.16244
14.71865,50,1520,17919.06569
14.73061,42,1521,17933.63584
14.73859,34,1522,17943.3574
14.75056,26,1523,17957.93973
14.75954,19,1524,17968.87953
14.77151,11,1525,17983.46186
14.77949,3,1526,17993.18341
14.79145,1,1527,18007.75356
14.80043,7,1528,18018.69336
14.81239,14,1529,18033.26351
14.82037,22,1530,18042.98507
14.83234,30,1532,18057.5674
14.84132,39,1533,18068.50719
14.85329,47,1534,18083.08953
14.86126,55,1535,18092.7989
14.87423,63,1536,18108.59947
14.8862,71,1537,18123.1818
14.89418,78,1538,18132.90336
14.90617,86,1539,18147.51006
14.91512,90,1540,18158.41331
14.92709,91,1541,18172.99564
14.9351,91,1542,18182.75374
14.94803,91,1543,18198.50558
14.95601,91,1544,18208.22714
14.96798,87,1545,18222.80947
14.97596,79,1546,18232.53103
14.98892,72,1548,18248.31942
14.9969,64,1549,18258.04097
15.00887,56,1550,18272.62331
15.01685,49,1551,18282.34486
15.02981,41,1552,18298.13325
15.03779,33,1553,18307.85481
15.04976,25,1555,18322.43714
15.05777,18,1556,18332.19524
15.0707,10,1557,18347.94708
15.07868,3,1558,18357.66864
15.09065,1,1559,18372.25097
15.09963,7,1560,18383.19077
15.11159,14,1562,18397.76092
15.11957,22,1563,18407.48247
15.13154,31,1564,18422.06481
15.14052,39,1565,18433.0046
15.15248,47,1566,18447.57475
15.16046,55,1567,18457.29631
15.17243,63,1568,18471.87864
15.18141,71,1569,18482.81844
15.19338,78,1570,18497.40077
15.20136,86,1571,18507.12232
15.21335,90,1572,18521.72902
15.22233,91,1573,18532.66882
15.23427,91,1574,18547.2146
15.24225,91,1575,18556.93616
15.25521,91,1577,18572.72455
15.26319,85,1578,18582.4461
15.27516,78,1579,18597.02844
15.28314,70,1580,18606.74999
15.2961,63,1581,18622.53838
15.30408,55,1582,18632.25994
15.31605,47,1583,18646.84227
15.32403,39,1584,18656.56382
15.33702,32,1585,18672.38876
15.34497,24,1586,18682.07377
15.35694,16,1587,18696.6561
15.36492,9,1588,18706.37766
15.37791,1,1590,18722.2026
15.38586,0,1591,18731.8876
15.39783,7,1592,18746.46994
15.40581,16,1593,18756.19149
15.41877,24,1594,18771.97988
15.42675,32,1595,18781.70144
15.43872,40,1597,18796.28377
15.4477,48,1598,18807.22356
15.45966,56,1599,18821.79372
15.46764,64,1600,18831.51527
15.47964,72,1601,18846.13415
15.49258,79,1602,18861.89818
15.50056,88,1603,18871.61973
15.51252,90,1604,18886.18988
15.5205,91,1605,18895.91144
15.53349,91,1606,18911.73637
15.54145,91,1607,18921.43356
15.55341,91,1608,18936.00372
15.56239,85,1609,18946.94351
15.57439,78,1610,18961.56239
15.58234,70,1611,18971.2474
15.59431,62,1612,18985.82973
15.60328,54,1613,18996.75734
15.61527,46,1614,19011.36404
15.62323,39,1615,19021.06123
15.6352,31,1616,19035.64356
15.6442,24,1617,19046.60772
15.65614,16,1618,19061.15351
15.66414,8,1619,19070.89943
15.67708,1,1620,19086.66346
15.68509,0,1621,19096.42156
15.69706,9,1622,19111.00389
15.70503,18,1623,19120.71326
15.71797,26,1624,19136.47729
15.72598,34,1625,19146.23539
15.73794,41,1626,19160.80554
15.74592,49,1627,19170.5271
15.75886,57,1628,19186.29112
15.76686,65,1629,19196.03704
15.77884,73,1630,19210.63156
15.78681,81,1631,19220.34093
15.79978,89,1632,19236.1415
15.80775,91,1633,19245.85088
15.81972,91,1634,19260.43321
15.8277,91,1635,19270.15476
15.84065,91,1636,19285.93097
15.84862,91,1637,19295.64035
15.86059,83,1638,19310.22268
15.86957,75,1639,19321.16247
15.88154,68,1640,19335.74481
15.88951,60,1641,19345.45418
15.90151,52,1642,19360.07306
15.9105,45,1643,19371.02504
15.92243,37,1644,19385.55864
15.93041,29,1645,19395.2802
15.94337,22,1646,19411.06859
15.95138,14,1647,19420.82669
15.96332,6,1649,19435.37247
15.9713,0,1650,19445.09403
15.98426,6,1651,19460.88242
15.99224,14,1652,19470.60397
16.00421,21,1653,19485.18631
16.01219,28,1654,19494.90786
16.02515,36,1656,19510.69625
16.03313,45,1657,19520.41781
16.0451,53,1658,19535.00014
16.05308,61,1659,19544.7217
16.06607,69,1660,19560.54663
16.07402,77,1661,19570.23164
16.08599,85,1663,19584.81397
16.09397,91,1664,19594.53553
16.10694,90,1665,19610.3361
16.1199,91,1666,19626.12449
16.12688,91,1667,19634.62781
16.13984,91,1668,19650.4162
16.14785,89,1669,19660.1743
16.15979,80,1670,19674.72009
16.16777,73,1671,19684.44164
16.18074,65,1673,19700.24221
16.18874,57,1674,19709.98813
16.20068,50,1675,19724.53392
16.20866,42,1676,19734.25548
16.22165,34,1677,19750.08041
16.22963,26,1678,19759.80197
16.24157,18,1679,19774.34775
16.24955,11,1680,19784.06931
16.26252,3,1681,19799.86988
16.2705,1,1682,19809.59144
16.28246,7,1683,19824.16159
16.29144,14,1684,19835.10138
16.30344,23,1686,19849.72026
16.31139,31,1687,19859.40527
16.32336,40,1688,19873.9876
16.33233,48,1689,19884.91522
16.34434,55,1690,19899.54628
16.35228,63,1691,19909.2191
16.36424,71,1693,19923.78925
16.37325,79,1694,19934.7656
16.38519,87,1695,19949.31138
16.39317,90,1696,19959.03294
16.40514,91,1697,19973.61527
16.41411,91,1698,19984.54288
16.42608,91,1700,19999.12522
16.43406,91,1701,20008.84677
16.44703,84,1702,20024.64734
16.45503,77,1703,20034.39326
16.46697,69,1704,20048.93905
16.47495,61,1705,20058.6606
16.48792,53,1707,20074.46118
16.49589,46,1708,20084.17055
16.50786,38,1709,20098.75288
16.51584,31,1710,20108.47444
16.52881,23,1711,20124.27501
16.53682,15,1712,20134.03311
16.54875,8,1714,20148.56672
16.55673,0,1715,20158.28827
16.56972,2,1716,20174.11321
16.5777,11,1717,20183.83476
16.58964,20,1718,20198.38055
16.59862,27,1719,20209.32035
16.61061,34,1720,20223.92704
16.61859,42,1721,20233.6486
16.63053,50,1722,20248.19438
16.63951,58,1723,20259.13418
16.65151,67,1724,20273.75306
16.65946,75,1725,20283.43807
16.67142,83,1726,20298.00822
16.6804,91,1727,20308.94801
16.69239,91,1728,20323.55471
16.70035,91,1729,20333.2519
16.71232,91,1730,20347.83423
16.72528,91,1731,20363.62262
16.73326,90,1732,20373.34418
16.74523,82,1733,20387.92651
16.7542,74,1734,20398.85412
16.76617,66,1735,20413.43646
16.77415,59,1736,20423.15801
16.78612,51,1737,20437.74035
16.79509,43,1738,20448.66796
16.80706,35,1739,20463.25029
16.81507,28,1740,20473.00839
16.82801,20,1742,20488.77242
16.83598,12,1743,20498.48179
16.84798,4,1744,20513.10067
16.85596,1,1745,20522.82223
16.8689,7,1746,20538.58625
16.87688,14,1747,20548.30781
16.88888,22,1749,20562.92669
16.89685,30,1750,20572.63606
16.90979,39,1751,20588.40009
16.91776,47,1752,20598.10946
16.92974,55,1753,20612.70397
16.93771,63,1754,20622.41335
16.96963,70,1755,20661.29957
16.97062,86,1756,20662.50563
16.9796,90,1757,20673.44542
16.99157,91,1758,20688.02775
16.99955,91,1759,20697.74931
17.03645,91,1760,20742.70236
17.04044,78,1761,20747.56314
17.0534,71,1762,20763.35153
17.06138,63,1763,20773.07309
