t,angle,iteration,phase angle
1.82671,7,192,374.48844
1.83495,7,193,375.52964
1.84679,8,194,377.02575
1.85534,9,195,378.10612
1.8676,9,197,379.6553
1.87591,10,198,380.70535
1.88797,11,199,382.22925
1.89529,11,200,383.15421
1.90866,12,201,384.84364
1.91652,13,202,385.83683
1.92868,13,204,387.37337
1.93718,14,205,388.44743
1.94957,14,206,390.01303
1.95682,15,207,390.92914
1.96972,16,208,392.55918
1.97828,17,209,393.64082
1.99008,17,210,395.13187
1.99876,18,211,396.22868
2.01026,18,212,397.68182
2.01931,19,213,398.82537
2.03082,20,214,400.27978
2.03966,20,215,401.3968
2.05196,21,216,402.95103
2.06019,22,217,403.99097
2.07223,22,218,405.51234
2.07978,23,219,406.46636
2.09295,24,220,408.13052
2.10114,24,221,409.16541
2.11348,25,222,410.72469
2.12121,26,223,411.70146
2.13388,26,225,413.30244
2.14197,27,226,414.32469
2.15367,28,227,415.8031
2.16275,28,228,416.95045
2.17439,29,229,418.42128
2.18293,29,230,419.5004
2.19504,30,232,421.03062
2.20305,31,233,422.04276
2.2159,31,234,423.66649
2.2276,32,235,425.1449
2.23613,33,236,426.22275
2.24853,33,237,427.78961
2.25686,34,238,428.84219
2.26869,35,239,430.33703
2.27697,35,240,431.38329
2.28956,36,242,432.97416
2.2971,37,243,433.92692
2.30966,37,244,435.514
2.3183,38,245,436.60575
2.33029,39,246,438.12081
2.33872,39,247,439.18602
2.35102,40,249,440.74025
2.35919,40,250,441.77261
2.37115,41,251,443.28388
2.37914,42,252,444.29349
2.3916,42,253,445.86794
2.40017,43,254,446.95084
2.41202,44,255,448.44821
2.41962,44,256,449.40855
2.43288,45,257,451.08408
2.44137,46,258,452.15688
2.45337,46,259,453.6732
2.46166,47,260,454.72072
2.47388,48,261,456.26484
2.48229,48,262,457.32753
2.49351,49,263,458.74529
2.50253,50,264,459.88505
2.51481,50,265,461.43675
2.52295,51,266,462.46532
2.53509,51,267,463.99933
2.54348,52,268,465.05949
2.5556,53,269,466.59098
2.56371,53,270,467.61576
2.57632,54,271,469.20916
2.58427,55,272,470.21372
2.59665,55,273,471.77806
2.60504,56,274,472.83822
2.61621,57,276,474.24966
2.62514,57,277,475.37805
2.63772,58,278,476.96766
2.64517,59,279,477.90904
2.65814,59,280,479.54793
2.66642,60,281,480.59419
2.67854,61,282,482.12568
2.68599,61,283,483.06706
2.69914,62,284,484.72869
2.70732,63,285,485.76232
2.71927,63,286,487.27232
2.72777,64,287,488.34638
2.74007,65,288,489.90061
2.74844,65,289,490.95824
2.76042,66,290,492.47203
2.77291,67,291,494.05027
2.78073,67,292,495.0384
2.79293,68,293,496.58
2.80141,69,294,497.65153
2.81383,69,295,499.22092
2.822,70,296,500.25328
2.83382,70,297,501.74686
2.8425,70,298,502.84366
2.85471,70,299,504.38652
2.86315,70,300,505.453
2.87578,70,301,507.04892
2.88303,70,302,507.96503
2.89542,70,303,509.53063
2.9038,70,304,510.58953
2.91611,70,306,512.14502
2.9244,70,307,513.19255
2.93574,70,308,514.62547
2.94499,70,309,515.7943
2.95719,70,310,517.33589
2.96539,70,311,518.37204
2.97757,70,313,519.91111
2.98577,70,314,520.94726
2.99759,70,315,522.44083
3.00632,70,316,523.54396
3.01862,70,317,525.09819
3.02582,70,318,526.00798
3.03906,70,320,527.68098
3.04751,70,321,528.74873
3.05889,70,322,530.1867
3.06791,70,323,531.32647
3.08002,70,324,532.85669
3.08829,70,325,533.90169
3.10044,70,326,535.43696
3.10764,70,327,536.34675
3.12043,70,328,537.9629
3.12899,70,329,539.04454
3.14128,70,330,540.5975
3.14917,70,331,541.59448
3.16159,70,332,543.16387
3.17002,70,333,544.22909
3.18182,70,335,545.72014
3.19064,70,336,546.83463
3.20247,70,337,548.32947
3.21099,70,338,549.40606
3.2234,70,339,550.97419
3.23108,70,340,551.94463
3.24405,70,341,553.58352
3.25204,70,342,554.59314
3.26418,70,343,556.12715
3.27232,70,344,557.15572
3.28484,70,345,558.73774
3.29279,70,346,559.74231
3.30473,70,347,561.25104
3.31758,70,348,562.87477
3.32584,70,349,563.9185
3.33793,70,350,565.4462
3.34577,70,351,566.43686
3.35852,70,352,568.04795
3.36678,70,353,569.09168
3.37876,70,354,570.60548
3.38673,70,355,571.61256
3.39954,70,356,573.23124
3.40768,70,357,574.25981
3.41918,70,358,575.71295
3.42823,70,359,576.8565
3.44051,70,360,578.40821
3.44853,70,361,579.42161
3.46107,70,362,581.00617
3.4691,70,363,582.02084
3.48142,70,365,583.57759
3.48964,70,366,584.61627
3.50158,70,367,586.12501
3.50944,70,368,587.1182
3.52236,70,369,588.75077
3.52994,70,370,589.70858
3.54289,70,372,591.34494
3.55102,70,373,592.37225
3.56243,69,374,593.81402
3.57167,68,375,594.98158
3.58383,68,376,596.51812
3.592,67,377,597.55048
3.6042,66,379,599.09207
3.61245,65,380,600.13454
3.62466,65,381,601.6774
3.63299,64,382,602.72998
3.64476,63,383,604.21724
3.65323,63,384,605.2875
3.66548,62,385,606.83541
3.67386,61,386,607.89431
3.68553,61,387,609.36893
3.69351,60,388,610.37729
3.70669,59,389,612.04271
3.71447,58,390,613.02579
3.72679,58,391,614.58255
3.73535,57,392,615.66419
3.74757,56,393,617.20831
3.7554,56,394,618.19771
3.76782,55,395,619.7671
3.77627,54,396,620.83484
3.7887,54,397,622.40549
3.79611,53,398,623.34182
3.80906,52,400,624.97818
3.81617,52,401,625.8766
3.82953,51,402,627.56477
3.8372,50,403,628.53395
3.84964,50,404,630.10587
3.86231,49,405,631.70685
3.86991,48,406,632.66719
3.88246,47,407,634.25301
3.89013,47,408,635.22219
3.90223,46,409,636.75114
3.91151,45,410,637.92377
3.9237,45,411,639.46409
3.93196,44,412,640.50783
3.94431,43,413,642.06837
3.95212,43,414,643.05525
3.96452,42,415,644.62211
3.97292,41,416,645.68353
3.98517,41,417,647.23144
3.9925,40,418,648.15766
4.00551,39,419,649.80161
4.01326,38,420,650.7809
4.02591,38,421,652.37935
4.03413,37,422,653.41803
4.04665,36,423,655.00006
4.05446,36,424,655.98693
4.0666,35,425,657.52094
4.07533,34,426,658.62406
4.08698,34,428,660.09615
4.09577,33,429,661.20686
4.1076,32,430,662.7017
4.11598,32,431,663.76059
4.12853,31,432,665.34641
4.13634,30,433,666.33328
4.14873,29,434,667.89888
4.15718,29,435,668.96663
4.1693,28,436,670.49811
4.17739,27,437,671.52036
4.19005,27,438,673.12008
4.19823,26,439,674.1537
4.21048,25,440,675.70161
4.21847,25,441,676.71123
4.2306,24,443,678.24398
4.23918,23,444,679.32815
4.25141,23,445,680.87353
4.2592,22,446,681.85787
4.27168,21,447,683.43485
4.28011,20,448,684.50006
4.2917,20,450,685.96457
4.3003,19,451,687.05127
4.31301,18,452,688.65731
4.32107,18,453,689.67577
4.33294,17,454,691.17566
4.34097,16,455,692.19033
4.35332,15,456,693.75088
4.36204,15,457,694.85274
4.37367,14,458,696.3223
4.38165,13,459,697.33066
4.39462,13,460,698.96955
4.40268,12,461,699.98801
4.41457,11,462,701.49043
4.42765,11,463,703.14322
4.43538,10,464,704.11998
4.44788,9,465,705.69948
4.45621,9,466,706.75206
4.46815,8,467,708.2608
4.4767,7,468,709.34117
4.48894,6,469,710.88782
4.49694,6,470,711.8987
4.5053,5,471,712.95507
4.51768,4,472,714.51941
4.52589,4,473,715.55682
4.53824,3,474,717.11737
4.54626,2,475,718.13078
4.55857,2,476,719.68627
4.56682,1,477,720.72874
4.57909,1,478,722.27917
4.58694,1,479,723.2711
4.5994,2,480,724.84555
4.60767,3,481,725.89054
4.62002,3,482,727.45109
4.62829,4,483,728.49609
4.6405,4,484,730.03894
4.6485,5,485,731.04982
4.661,6,486,732.62932
4.66831,6,487,733.55301
4.68144,7,488,735.21212
4.68975,8,489,736.26217
4.70127,8,490,737.71784
4.70926,9,491,738.72746
4.72256,10,492,740.40804
4.73465,10,493,741.93574
4.74297,11,494,742.98705
4.75492,11,495,744.49705
4.76297,12,496,745.51425
4.77578,13,497,747.13292
4.7839,13,498,748.15897
4.79584,14,499,749.6677
4.80433,15,500,750.7405
4.81637,15,501,752.26188
4.8241,16,502,753.23864
4.83685,17,503,754.84973
4.84493,17,504,755.87072
4.85753,18,506,757.46285
4.86583,19,507,758.51164
4.87809,19,508,760.06081
4.88613,20,509,761.07675
4.89803,21,510,762.58043
4.90673,21,511,763.67976
4.91875,22,513,765.19861
4.92729,23,514,766.27773
4.93917,23,515,767.77888
4.94706,24,516,768.77586
4.95968,24,517,770.37053
4.96731,25,518,771.33465
4.98023,26,519,772.96722
4.98864,26,520,774.02991
5.00056,27,521,775.53612
5.00927,28,522,776.63672
5.02143,28,523,778.17326
5.02952,29,524,779.19551
5.04391,30,525,781.01383
5.04991,30,526,781.77199
5.06228,31,528,783.33506
5.07056,32,529,784.38132
5.08275,32,530,785.92165
5.09109,33,531,786.97549
5.10322,33,532,788.50824
5.11245,34,533,789.67454
5.12318,35,534,791.03039
5.13204,35,535,792.14994
5.14425,36,536,793.69279
5.15232,37,537,794.71252
5.16441,37,538,796.24021
5.1726,38,539,797.2751
5.18493,39,540,798.83312
5.19374,39,541,799.94635
5.20573,40,542,801.4614
5.2135,41,543,802.44322
5.22576,41,544,803.9924
5.23375,42,545,805.00201
5.24669,43,546,806.63711
5.25897,43,547,808.18881
5.26741,44,548,809.25529
5.27898,45,549,810.71727
5.28744,45,550,811.78628
5.29996,46,551,813.36831
5.30834,46,552,814.4272
5.32048,47,553,815.96121
5.32859,48,554,816.98599
5.3409,48,555,818.54149
5.34891,49,556,819.55363
5.36127,50,557,821.11544
5.36955,50,558,822.1617
5.38169,51,559,823.69571
5.38966,52,560,824.7028
5.40198,52,561,826.25955
5.4108,53,562,827.37405
5.42218,54,564,828.81203
5.43012,54,565,829.81533
5.44341,55,566,831.49465
5.45146,56,567,832.51185
5.46304,56,568,833.9751
5.47178,57,569,835.07948
5.48419,57,571,836.64761
5.49229,58,572,837.67113
5.50437,59,573,839.19756
5.51285,59,574,840.26909
5.52493,60,575,841.79552
5.53333,61,576,842.85694
5.54483,61,578,844.31008
5.55364,62,579,845.42331
5.5655,63,580,846.92194
5.57418,63,581,848.01875
5.58674,64,582,849.60583
5.59469,65,583,850.61039
5.60711,65,584,852.17978
5.61501,66,585,853.17803
5.62758,67,586,854.76637
5.63513,67,587,855.72039
5.64811,68,588,857.36054
5.65628,69,589,858.3929
5.66836,69,590,859.91933
5.67674,70,591,860.97823
5.68901,70,592,862.52867
5.69625,70,593,863.44351
5.70957,70,594,865.12663
5.71766,70,595,866.14888
5.72967,70,596,867.66646
5.73819,70,597,868.74305
5.75043,70,599,870.2897
5.75882,70,600,871.34986
5.77094,70,601,872.88134
5.77855,70,602,873.84294
5.79142,70,603,875.46919
5.80367,70,604,877.0171
5.81168,70,605,878.02925
5.82364,70,606,879.54051
5.8324,70,607,880.64743
5.84374,70,608,882.08035
5.85265,70,609,883.20622
5.86518,70,610,884.78951
5.87327,70,611,885.81176
5.88531,70,612,887.33313
5.89348,70,613,888.36549
5.90612,70,615,889.96269
5.91434,70,616,891.00136
5.92632,70,617,892.51516
5.93459,70,618,893.56015
5.94712,70,619,895.14345
5.95535,70,620,896.18339
5.96687,70,622,897.63906
5.97562,70,623,898.74471
5.98797,70,624,900.30525
5.99626,70,625,901.35278
6.00849,70,626,902.89816
6.01646,70,627,903.90525
6.02901,70,629,905.49107
6.03742,70,630,906.55375
6.04924,70,631,908.04733
6.05768,70,632,909.11381
6.06959,70,633,910.61875
6.07798,70,634,911.67891
6.09048,70,635,913.25841
6.09866,70,636,914.29204
6.11091,70,637,915.83995
6.11904,70,638,916.86726
6.13113,70,639,918.39495
6.13868,70,640,919.34897
6.15151,70,641,920.97017
6.15989,70,642,922.02906
6.17237,70,644,923.60604
6.18052,70,645,924.63587
6.1922,70,646,926.11175
6.20049,70,647,927.15928
6.21312,70,648,928.75521
6.22156,70,649,929.82168
6.2336,70,651,931.34306
6.24131,70,652,932.31729
6.25427,70,653,933.95492
6.26232,70,654,934.97212
6.27659,70,655,936.77527
6.2827,70,656,937.54733
6.29498,70,658,939.09903
6.30341,70,659,940.16425
6.31544,70,660,941.68436
6.32394,70,661,942.75842
6.33619,70,662,944.30633
6.34844,70,663,945.85424
6.35615,70,664,946.82848
6.36842,70,665,948.37891
6.37712,70,666,949.47825
6.389,70,667,950.9794
6.39698,70,668,951.98775
6.40891,70,669,953.49523
6.41777,69,670,954.61478
6.42949,68,671,956.09572
6.43829,68,672,957.20769
6.45095,67,674,958.8074
6.45909,66,675,959.83597
6.47098,65,676,961.33839
6.47979,65,677,962.45163
6.49186,64,678,963.97679
6.50001,63,679,965.00663
6.51138,63,680,966.44334
6.52057,62,681,967.60459
6.53277,61,682,969.14618
6.54087,61,683,970.1697
6.55321,60,684,971.72898
6.56119,59,685,972.73733
6.57374,58,686,974.32315
6.5819,58,687,975.35425
6.59368,57,688,976.84277
6.60218,56,689,977.91683
6.61473,56,690,979.50264
6.62284,55,691,980.52742
6.63495,54,692,982.05764
6.64335,54,693,983.11907
6.65568,53,695,984.67709
6.66357,52,696,985.67407
6.67615,52,697,987.26368
6.68426,51,698,988.28846
6.69632,50,699,989.81236
6.70477,50,700,990.8801
6.71685,49,702,992.40653
6.72482,48,703,993.41362
6.73679,47,704,994.92615
6.74538,47,705,996.01158
6.75808,46,706,997.61635
6.76626,45,707,998.64998
6.77864,45,708,1000.21431
6.78561,44,709,1001.09504
6.79905,43,710,1002.79332
6.80722,43,711,1003.82568
6.81924,42,712,1005.34453
6.82729,41,713,1006.36173
6.83992,41,714,1007.95765
6.84817,40,715,1009.00012
6.86005,39,716,1010.50128
6.86842,38,717,1011.55891
6.88091,38,718,1013.13715
6.89257,37,719,1014.61051
6.90055,36,720,1015.61886
6.91374,36,721,1017.28555
6.9219,35,722,1018.31665
6.93377,34,723,1019.81654
6.94235,34,724,1020.90071
6.95444,33,725,1022.4284
6.96286,32,726,1023.49235
6.97511,32,727,1025.04026
6.98228,31,728,1025.94626
6.99531,30,729,1027.59273
7.00377,29,730,1028.66174
7.01551,29,732,1030.14521
7.02406,28,733,1031.22558
7.03649,27,734,1032.79624
7.04428,27,735,1033.78058
7.05706,26,736,1035.39546
7.06529,25,737,1036.43541
7.0774,25,738,1037.96563
7.08569,24,739,1039.01315
7.09779,23,740,1040.54211
7.10616,23,741,1041.59974
7.11749,22,742,1043.0314
7.1259,21,743,1044.09409
7.13876,20,744,1045.71908
7.14713,20,745,1046.77671
7.15856,19,746,1048.221
7.16734,18,747,1049.33044
7.17989,18,748,1050.91626
7.18787,17,749,1051.92462
7.20057,16,750,1053.52939
7.20843,15,751,1054.52258
7.22082,15,752,1056.08818
7.2286,14,753,1057.07126
7.24083,13,754,1058.61664
7.24932,13,755,1059.68944
7.26163,12,756,1061.24493
7.27004,11,757,1062.30762
7.28208,11,758,1063.82899
7.2905,10,759,1064.89294
7.30274,9,760,1066.43959
7.3109,9,761,1067.47069
7.32329,8,762,1069.03629
7.33085,7,763,1069.99157
7.34365,6,764,1071.60898
7.3519,6,765,1072.65145
7.36405,5,766,1074.18672
7.3724,4,767,1075.24183
7.38443,4,768,1076.76194
7.39316,3,769,1077.86506
7.40416,2,770,1079.25502
7.4131,2,771,1080.38468
7.42567,1,772,1081.97302
7.43407,1,773,1083.03445
7.44579,1,774,1084.51539
7.45436,2,775,1085.59829
7.46656,3,776,1087.13988
7.47427,3,777,1088.11412
7.48693,4,779,1089.71384
7.49525,5,780,1090.76515
7.50756,5,781,1092.32064
7.51559,6,782,1093.33531
7.52808,6,783,1094.91355
7.53611,7,784,1095.92822
7.54843,8,785,1097.48498
7.55669,8,786,1098.52871
7.56798,9,787,1099.95531
7.57703,10,788,1101.09887
7.58949,10,789,1102.67332
7.59699,11,790,1103.62102
7.60996,12,791,1105.25991
7.6173,12,792,1106.18739
7.62935,13,794,1107.71003
7.63817,13,795,1108.82452
7.64984,14,796,1110.29914
7.65913,15,797,1111.47303
7.67145,15,798,1113.02978
7.67919,16,799,1114.00781
7.69151,17,801,1115.56457
7.70013,17,802,1116.65379
7.71146,18,803,1118.08545
7.72048,19,804,1119.22521
7.73296,19,805,1120.80219
7.74029,20,806,1121.72841
7.75323,21,808,1123.3635
7.76111,21,809,1124.35922
7.77375,22,810,1125.95641
7.78522,23,811,1127.40576
7.79323,23,812,1128.4179
7.80661,24,813,1130.1086
7.81479,25,814,1131.14223
7.82669,25,815,1132.64591
7.83509,26,816,1133.70733
7.84744,26,818,1135.26788
7.85582,27,819,1136.32678
7.86777,28,820,1137.83678
7.87577,28,821,1138.84766
7.8886,29,822,1140.46886
7.89658,30,823,1141.47721
7.90919,30,824,1143.07061
7.91702,31,825,1144.06001
7.92917,32,826,1145.59528
7.93757,32,827,1146.65671
7.94958,33,828,1148.17429
7.95803,33,829,1149.24203
7.97028,34,830,1150.78994
7.9785,35,831,1151.82862
7.9909,35,832,1153.39549
7.99903,36,833,1154.42279
8.01036,37,834,1155.85445
8.0193,37,835,1156.98411
8.03181,38,836,1158.56487
8.03986,39,837,1159.58207
8.05221,39,839,1161.14262
8.06038,40,840,1162.17498
8.07274,41,841,1163.73679
8.08092,41,842,1164.77041
8.09254,42,843,1166.23872
8.10124,43,844,1167.33805
8.11364,43,846,1168.90491
8.12192,44,847,1169.95117
8.13418,45,848,1171.50035
8.1423,45,849,1172.52639
8.15429,46,850,1174.04145
8.16289,47,851,1175.12814
8.17677,47,853,1176.88202
8.18309,48,854,1177.68061
8.19468,48,855,1179.14513
8.20384,49,856,1180.30258
8.21539,50,857,1181.76204
8.22425,50,858,1182.88159
8.23656,51,860,1184.43708
8.24389,52,861,1185.3633
8.25712,52,862,1187.03505
8.26527,53,863,1188.06488
8.2776,54,864,1189.6229
8.28567,54,865,1190.64262
8.29765,55,866,1192.15642
8.30632,56,867,1193.25196
8.31821,56,868,1194.75438
8.33057,57,869,1196.31619
8.33891,58,870,1197.37003
8.35104,58,871,1198.90278
8.35869,59,872,1199.86943
8.37172,60,873,1201.5159
8.37993,60,874,1202.55332
8.39139,61,875,1204.0014
8.40036,61,876,1205.13485
8.41237,62,877,1206.65244
8.42089,63,878,1207.72902
8.43283,64,879,1209.23776
8.44153,64,880,1210.33709
8.45365,65,881,1211.86858
8.462,66,882,1212.92368
8.47569,66,884,1214.65355
8.48189,67,885,1215.43698
8.49462,68,886,1217.04555
8.50261,68,887,1218.05516
8.51483,69,888,1219.59928
8.52335,69,889,1220.67587
8.53491,70,891,1222.13659
8.5438,70,892,1223.25993
8.55607,70,893,1224.81037
8.56325,70,894,1225.71763
8.57654,70,895,1227.39696
8.58476,70,896,1228.43564
8.59645,70,898,1229.91278
8.60533,70,899,1231.03486
8.61681,70,900,1232.48547
8.6249,70,901,1233.50773
8.63813,70,902,1235.17947
8.64622,70,903,1236.20172
8.65863,70,904,1237.76985
8.66638,70,905,1238.74914
8.67869,70,906,1240.30463
8.68688,70,907,1241.33952
8.69944,70,908,1242.9266
8.70715,70,909,1243.90084
8.71953,70,910,1245.46517
8.72811,70,911,1246.54934
8.74039,70,912,1248.10104
8.74796,70,913,1249.05759
8.76052,70,914,1250.64467
8.76897,70,915,1251.71241
8.78138,70,916,1253.28054
8.78958,70,917,1254.31669
8.80179,70,918,1255.85955
8.81007,70,919,1256.90581
8.82233,70,920,1258.45498
8.83005,70,921,1259.43048
8.84276,70,922,1261.03652
8.85003,70,923,1261.95515
8.86268,70,925,1263.55361
8.87501,70,926,1265.11163
8.88295,70,927,1266.11492
8.89566,70,928,1267.72096
8.90364,70,929,1268.72931
8.91561,70,930,1270.24184
8.92359,70,931,1271.25019
8.93656,70,932,1272.88908
8.94454,70,933,1273.89744
8.9565,70,934,1275.4087
8.96548,70,935,1276.54341
8.97747,70,936,1278.05847
8.98542,70,937,1279.06303
8.99743,70,938,1280.58062
9.00637,70,939,1281.71028
9.01838,70,941,1283.22786
9.02636,70,942,1284.23621
9.03832,70,943,1285.74748
9.04726,70,944,1286.87714
9.05923,70,945,1288.38966
9.06721,70,946,1289.39802
9.08017,70,947,1291.03564
9.08815,70,948,1292.044
9.10012,70,949,1293.55653
9.1081,70,950,1294.56488
9.12106,70,951,1296.2025
9.12904,70,952,1297.21086
9.14104,70,953,1298.72718
9.14899,70,954,1299.73174
9.16221,70,955,1301.40222
9.16994,70,956,1302.37898
9.18204,70,957,1303.90794
9.19087,70,958,1305.0237
9.203,70,959,1306.55644
9.21065,70,960,1307.5231
9.2233,70,962,1309.12155
9.23177,70,963,1310.19182
9.24395,70,964,1311.73088
9.2513,69,965,1312.65963
9.26456,69,966,1314.33516
9.27274,68,967,1315.36879
9.28512,67,969,1316.93313
9.2926,67,970,1317.8783
9.30561,66,971,1319.52224
9.31394,65,972,1320.57482
9.32563,65,973,1322.05197
9.33421,64,974,1323.13614
9.34656,63,976,1324.69668
9.35475,63,977,1325.73157
9.36681,62,978,1327.25547
9.3753,61,979,1328.32827
9.38756,60,980,1329.87744
9.39572,60,981,1330.90854
9.40733,59,983,1332.37558
9.41933,58,984,1333.8919
9.42827,58,985,1335.02156
9.44062,57,986,1336.58211
9.4487,56,987,1337.60309
9.46129,56,988,1339.19397
9.46922,55,989,1340.196
9.48144,54,990,1341.74012
9.49005,54,991,1342.82808
9.50223,53,992,1344.36714
9.51016,52,993,1345.36918
9.5227,51,994,1346.95373
9.53077,51,995,1347.97346
9.54312,50,996,1349.53401
9.55138,49,997,1350.57774
9.56335,49,999,1352.09027
9.57186,48,1000,1353.16559
9.58407,47,1001,1354.70845
9.59236,47,1002,1355.75597
9.60442,46,1003,1357.27987
9.6124,45,1004,1358.28823
9.62436,45,1005,1359.79949
9.63234,44,1006,1360.80784
9.64531,43,1007,1362.44673
9.65329,43,1008,1363.45509
9.66529,42,1009,1364.97141
9.67326,41,1010,1365.9785
9.6862,40,1011,1367.61359
9.69422,40,1012,1368.627
9.70618,39,1013,1370.13827
9.71413,38,1014,1371.14283
9.72709,38,1015,1372.78045
9.73507,37,1016,1373.78881
9.74707,36,1017,1375.30513
9.75502,35,1018,1376.30969
9.76798,35,1019,1377.94731
9.77596,34,1020,1378.95567
9.78796,33,1021,1380.47199
9.7969,33,1022,1381.60165
9.80887,32,1023,1383.11418
9.81685,31,1024,1384.12253
9.82882,31,1026,1385.63506
9.83779,30,1027,1386.76851
9.84976,29,1028,1388.28104
9.85774,29,1029,1389.28939
9.86973,28,1030,1390.80444
9.87868,27,1031,1391.93537
9.89065,27,1033,1393.4479
9.89863,26,1034,1394.45625
9.9116,25,1035,1396.09514
9.91957,25,1036,1397.10223
9.93154,24,1037,1398.61476
9.93952,23,1038,1399.62311
9.95249,22,1040,1401.262
9.96445,22,1041,1402.77326
9.97243,21,1042,1403.78162
9.98441,20,1043,1405.29541
