t,angle,iteration
15.32707,47,1597
15.33538,50,1598
15.34769,53,1599
15.35579,56,1600
15.36784,59,1601
15.37638,62,1602
15.38863,65,1604
15.39648,68,1605
15.40906,71,1606
15.41645,74,1607
15.42956,77,1608
15.43755,80,1609
15.44973,83,1611
15.45825,85,1612
15.47053,89,1613
15.4785,91,1614
15.49093,91,1615
15.49938,91,1616
15.51332,91,1617
15.51943,91,1618
15.53164,91,1620
15.54012,91,1621
15.55223,91,1622
15.56033,91,1623
15.57293,91,1624
15.58017,91,1625
15.5936,91,1626
15.60153,91,1627
15.61387,91,1628
15.62162,87,1629
15.63374,84,1630
15.64252,80,1631
15.65477,77,1633
15.66275,73,1634
15.67533,70,1635
15.68289,66,1636
15.69493,63,1637
15.70386,60,1638
15.71629,56,1640
15.72467,53,1641
15.73678,49,1642
15.74478,46,1643
15.75697,42,1644
15.76948,39,1645
15.77684,35,1646
15.79,32,1647
15.79822,28,1648
15.81007,25,1649
15.81805,21,1650
15.83094,18,1651
15.83913,14,1652
15.85095,11,1653
15.85965,7,1654
15.87188,4,1655
15.88021,0,1656
15.89188,1,1657
15.90032,4,1658
15.913,7,1659
15.92111,10,1660
15.93273,12,1661
15.94153,15,1662
15.95356,18,1664
15.96154,21,1665
15.97423,24,1666
15.98186,27,1667
15.9948,30,1668
16.00245,33,1669
16.01502,36,1671
16.02347,39,1672
16.03574,42,1673
16.04386,45,1674
16.05591,48,1675
16.06438,51,1676
16.07666,54,1677
16.08458,56,1678
16.09716,59,1679
16.10524,62,1680
16.11759,65,1681
16.12581,68,1682
16.13772,71,1683
16.14638,74,1684
16.15862,77,1685
16.16572,80,1686
16.17923,83,1687
16.18731,86,1688
16.19853,89,1689
16.20775,91,1690
16.21998,91,1691
16.22832,91,1692
16.24054,91,1693
16.24818,91,1694
16.261,91,1695
16.26916,91,1696
16.28075,91,1698
16.28929,91,1699
16.30191,91,1700
16.3099,91,1701
16.32245,91,1702
16.33062,91,1703
16.34246,88,1705
16.35113,85,1706
16.36339,81,1707
16.37139,78,1708
16.38387,74,1709
16.39512,71,1710
16.40434,67,1711
16.416,64,1712
16.42485,60,1713
16.43718,57,1714
16.445,53,1715
16.45763,50,1716
16.46577,47,1717
16.4781,43,1718
16.48629,40,1719
16.49769,36,1721
16.50707,32,1722
16.51911,29,1723
16.5272,26,1724
16.53953,22,1725
16.54771,19,1726
16.55968,15,1728
16.56815,12,1729
16.58053,8,1730
16.58869,5,1731
16.60098,1,1732
16.60914,0,1733
16.62123,3,1734
16.62965,6,1735
16.6419,9,1736
16.65006,12,1737
16.66266,15,1738
16.67029,18,1739
16.68244,21,1740
16.69106,24,1741
16.70345,27,1742
16.71159,29,1743
16.72386,32,1744
16.73199,35,1745
16.74394,38,1746
16.7525,41,1747
16.76482,44,1749
16.77258,47,1750
16.78494,50,1751
16.79352,53,1752
16.80528,56,1753
16.81389,59,1754
16.82578,62,1756
16.8337,65,1757
16.84675,68,1758
16.85505,71,1759
16.86709,74,1760
16.87454,77,1761
16.88692,80,1762
16.8949,83,1763
16.90787,85,1764
16.91585,89,1765
16.92892,91,1766
16.93667,91,1767
16.94895,91,1768
16.95717,91,1769
16.96883,91,1770
16.9768,91,1771
16.99004,91,1772
16.99734,91,1773
17.01068,91,1774
17.02256,91,1775
17.03109,91,1776
17.04339,91,1777
17.05142,91,1778
17.06348,89,1779
17.07205,85,1780
17.0833,82,1781
17.09217,78,1782
17.10458,75,1783
17.11216,72,1784
17.12522,68,1786
17.13332,65,1787
17.14575,61,1788
17.15383,58,1789
17.16594,54,1790
17.17434,51,1791
17.18666,47,1792
17.19501,44,1793
17.20722,40,1794
17.21527,37,1795
17.22732,33,1796
17.23581,30,1797
17.24807,26,1798
17.25625,23,1799
17.2686,19,1800
17.27679,16,1801
17.28875,13,1802
17.29731,9,1803
17.3095,6,1804
17.31773,2,1805
17.33004,1,1807
17.33824,1,1808
17.35018,4,1809
17.3587,7,1810
17.37095,10,1811
17.37916,13,1812
17.39124,16,1814
17.39972,19,1815
17.41173,22,1816
17.42018,25,1817
17.43241,28,1818
17.44066,31,1819
17.45291,33,1820
17.46116,36,1821
17.47317,39,1822
17.4808,42,1823
17.49387,45,1824
17.50207,48,1825
17.51423,51,1826
17.5225,54,1827
17.53468,57,1828
17.54311,60,1829
17.5552,63,1830
17.56309,66,1831
17.57564,69,1832
17.58363,72,1833
17.59593,75,1834
17.60445,78,1835
17.61651,81,1836
17.62493,83,1837
17.63689,87,1838
17.64873,90,1839
17.65734,91,1840
17.66975,91,1841
17.67815,91,1842
17.69043,91,1843
17.69834,91,1844
17.71077,91,1845
17.71918,91,1846
17.73143,91,1847
17.73961,91,1848
17.75149,91,1850
17.7601,91,1851
17.77232,91,1852
17.77959,91,1853
17.79288,88,1854
17.80104,85,1855
17.81286,82,1857
