t,angle,iteration
15.31475,46,1592
15.32676,43,1593
15.33527,39,1594
15.34749,36,1595
15.35572,32,1596
15.36808,29,1597
15.37627,25,1598
15.3885,22,1599
15.39649,18,1600
15.40903,15,1602
15.41723,11,1603
15.42908,8,1604
15.43778,5,1605
15.44984,1,1606
15.45816,0,1607
15.47031,0,1609
15.47859,3,1610
15.4909,6,1611
15.49935,9,1612
15.51142,12,1613
15.51957,15,1614
15.53179,18,1615
15.5402,21,1616
15.55237,24,1617
15.56054,27,1618
15.57257,30,1619
15.58076,33,1620
15.59355,36,1621
15.6009,39,1622
15.61286,41,1624
15.62085,44,1625
15.63381,47,1626
15.64179,50,1627
15.65376,53,1628
15.66273,56,1629
15.6747,59,1631
15.68269,62,1632
15.69465,65,1633
15.70362,68,1634
15.71559,71,1635
15.72357,74,1636
15.73554,77,1637
15.74452,80,1638
15.75648,83,1639
15.76519,86,1640
15.77755,89,1641
15.78519,91,1642
15.79817,91,1643
15.80627,91,1644
15.81856,91,1646
15.82676,91,1647
15.83888,91,1648
15.84727,91,1649
15.85924,91,1650
15.86722,91,1651
15.87918,91,1653
15.89115,91,1654
15.90013,91,1655
15.9121,91,1656
15.92008,88,1657
15.93204,85,1658
15.94102,81,1659
15.95299,78,1660
15.96097,75,1661
15.97393,71,1663
15.98191,68,1664
15.99388,64,1665
16.00186,61,1666
16.01496,57,1667
16.02316,54,1668
16.03543,50,1670
16.04364,47,1671
16.05591,43,1672
16.06394,40,1673
16.07655,36,1674
16.08462,33,1675
16.09627,29,1677
16.10507,26,1678
16.11746,22,1679
16.12578,19,1680
16.13804,15,1681
16.14545,12,1682
16.15743,8,1683
16.16667,5,1684
16.17858,2,1685
16.18656,0,1686
16.19853,0,1687
16.20651,3,1688
16.21948,6,1689
16.22745,9,1690
16.23942,12,1692
16.2484,15,1693
16.26037,18,1694
16.26834,20,1695
16.28031,23,1696
16.28929,26,1697
16.30126,29,1699
16.30923,32,1700
16.3212,35,1701
16.33019,38,1702
16.3423,41,1703
16.35093,44,1704
16.36335,47,1705
16.37144,50,1706
16.38372,53,1707
16.392,56,1708
16.40413,59,1709
16.41252,61,1710
16.42394,65,1712
16.43295,68,1713
16.4452,71,1714
16.45302,74,1715
16.46573,76,1716
16.47392,79,1717
16.48609,82,1718
16.49435,85,1719
16.50668,88,1720
16.51512,91,1721
16.5272,91,1722
16.53535,91,1723
16.54729,91,1724
16.55992,91,1725
16.56833,91,1726
16.58036,91,1727
16.58863,91,1728
16.60004,91,1729
16.60802,91,1730
16.62098,91,1731
16.62897,91,1732
16.64093,91,1733
16.6489,90,1734
16.66187,86,1735
16.66985,83,1736
16.68182,79,1737
16.68979,76,1738
16.70276,72,1739
16.71074,69,1740
16.72271,65,1742
16.73168,62,1743
16.74365,58,1744
16.75163,55,1745
16.76469,52,1746
16.77281,48,1747
16.785,45,1749
16.79342,41,1750
16.8054,38,1751
16.81391,34,1752
16.82615,31,1753
16.83438,27,1754
16.84654,24,1755
16.85477,20,1756
16.86711,17,1757
16.87555,13,1758
16.88743,10,1759
16.89573,6,1760
16.90805,3,1761
16.91646,0,1762
16.92857,0,1763
16.93676,3,1764
16.94864,5,1765
16.95672,8,1766
16.96953,11,1767
16.97761,14,1768
16.98994,17,1770
16.99779,20,1771
17.01057,23,1772
17.01858,25,1773
17.03093,29,1774
17.03908,31,1775
17.05163,34,1777
17.05957,37,1778
17.0719,40,1779
17.0801,43,1780
17.09236,46,1781
17.09988,49,1782
17.11185,52,1783
17.12083,55,1784
17.1328,58,1785
17.14077,61,1786
17.15274,64,1787
17.16172,67,1788
17.17369,70,1789
17.18565,73,1790
17.19363,76,1791
17.2066,78,1792
17.21458,82,1793
17.22654,84,1794
17.23453,87,1795
17.2475,90,1796
17.25547,91,1797
17.26836,91,1798
17.27654,91,1799
17.28884,91,1800
17.29702,91,1801
17.30935,91,1802
17.31757,91,1803
17.32968,91,1804
17.33842,91,1805
17.35042,91,1807
17.35863,91,1808
17.3705,91,1809
17.37905,90,1810
17.39137,86,1811
17.39949,83,1812
17.4118,79,1813
17.41922,76,1814
17.4325,72,1815
17.44053,69,1816
17.45276,65,1817
17.46057,62,1818
17.47322,58,1820
17.48149,55,1821
17.49375,52,1822
17.50184,48,1823
17.51395,45,1824
17.52244,41,1825
17.53463,38,1827
17.54297,34,1828
17.55519,31,1829
17.56338,27,1830
17.57569,24,1831
17.58405,20,1832
17.59611,17,1833
17.60418,13,1834
17.61615,10,1835
17.62412,7,1836
17.6361,3,1837
17.64407,0,1838
17.65704,0,1839
17.66501,2,1840
17.67699,5,1842
17.68596,8,1843
17.69793,11,1844
17.7059,13,1845
17.71787,16,1846
17.72685,19,1847
17.73882,22,1849
17.7468,25,1850
17.75976,28,1851
17.76809,31,1852
17.78034,34,1853
17.78871,37,1854
17.80053,40,1856
17.81322,43,1857
17.82103,46,1858
17.83371,49,1859
17.84215,52,1860
17.85424,54,1861
17.86234,57,1862
17.87466,61,1863
17.88195,63,1864
17.89488,67,1866
17.90339,69,1867
17.91565,72,1868
17.92344,75,1869
17.9362,78,1870
17.94418,81,1871
17.95605,84,1873
17.96476,87,1874
17.97669,90,1875
17.98529,91,1876
17.99783,91,1877
18.00513,91,1878
18.01799,91,1879
