t,angle,iteration,phase angle
9.70646,91,946,4907.01597
9.71928,88,947,4913.43572
9.72713,85,948,4917.36668
9.7387,81,949,4923.16048
9.75198,78,950,4929.81057
9.76029,74,951,4933.97189
9.77247,71,952,4940.07114
9.78065,67,953,4944.16736
9.79289,64,954,4950.29666
9.80101,60,955,4954.36283
9.81343,57,956,4960.58227
9.82166,53,957,4964.70353
9.83389,50,958,4970.82782
9.8417,46,959,4974.73876
9.8545,43,960,4981.14849
9.86228,39,961,4985.0444
9.875,35,962,4991.41407
9.88312,32,963,4995.48024
9.89536,28,964,5001.60954
9.90356,25,965,5005.71577
9.91481,21,966,5011.34932
9.92402,18,967,5015.96132
9.93636,14,968,5022.1407
9.94405,11,969,5025.99154
9.95621,7,970,5032.08078
9.96496,4,971,5036.46243
9.97685,0,972,5042.41647
9.98544,1,973,5046.718
9.99776,4,974,5052.88736
10.00594,7,975,5056.98358
10.01828,10,976,5063.16296
10.02645,13,977,5067.25417
10.03871,16,978,5073.39348
10.04697,19,979,5077.52976
10.0588,22,980,5083.45375
10.06742,25,981,5087.7703
10.07971,28,982,5093.92464
10.08761,31,983,5097.88065
10.10002,34,984,5104.09508
10.10799,37,985,5108.08614
10.1207,40,986,5114.4508
10.1288,43,987,5118.50695
10.14086,46,988,5124.54612
10.1492,49,989,5128.72246
10.16076,52,990,5134.51124
10.16983,55,991,5139.05314
10.18207,58,992,5145.18244
10.19025,61,993,5149.27866
10.20241,64,994,5155.3679
10.21067,67,995,5159.50417
10.22298,70,996,5165.66853
10.23119,73,997,5169.77977
10.24313,76,998,5175.75884
10.25162,79,999,5180.0103
10.26399,82,1000,5186.2047
10.27187,85,1001,5190.15069
10.28417,88,1002,5196.31003
10.29259,91,1003,5200.52643
10.30494,91,1004,5206.71082
10.31316,91,1005,5210.82707
10.32536,91,1006,5216.93634
10.33358,91,1007,5221.05259
10.34587,91,1008,5227.20693
10.35805,91,1009,5233.30618
10.36599,91,1010,5237.28222
10.378,91,1011,5243.29635
10.38698,91,1012,5247.79317
10.39795,91,1013,5253.28651
10.40694,91,1014,5257.78834
10.4189,91,1015,5263.77743
10.42688,91,1016,5267.77349
10.43984,88,1017,5274.26334
10.44782,85,1018,5278.25941
10.45981,81,1019,5284.26352
10.46776,78,1020,5288.24456
10.48073,74,1021,5294.73942
10.48874,71,1022,5298.75051
10.50068,67,1023,5304.72958
10.50965,64,1024,5309.2214
10.52162,60,1025,5315.2155
10.5296,56,1026,5319.21156
10.54157,53,1027,5325.20566
10.54958,50,1028,5329.21675
10.56251,46,1029,5335.69157
10.57049,42,1030,5339.68764
10.58246,39,1031,5345.68173
10.59143,35,1032,5350.17355
10.6034,32,1033,5356.16765
10.61138,28,1034,5360.16371
10.62335,25,1035,5366.15781
10.63233,21,1036,5370.65464
10.6443,18,1037,5376.64873
10.65227,14,1038,5380.63979
10.66562,11,1039,5387.32494
10.67323,7,1040,5391.13572
10.68628,4,1041,5397.67064
10.69316,0,1042,5401.11587
10.70613,0,1043,5407.61072
10.71411,1,1044,5411.60679
10.72611,4,1045,5417.61591
10.73509,7,1046,5422.11273
10.74718,10,1047,5428.16692
10.75474,13,1048,5431.95267
10.76776,16,1049,5438.47256
10.77573,18,1050,5442.46362
10.78783,22,1051,5448.52282
10.79604,25,1052,5452.63406
10.80829,27,1053,5458.76837
10.81687,30,1054,5463.06489
10.82912,33,1055,5469.1992
10.83709,36,1056,5473.19025
10.84966,39,1057,5479.48481
10.85807,42,1058,5483.6962
10.87016,45,1059,5489.75039
10.87828,48,1060,5493.81656
10.89001,51,1061,5499.69047
10.89872,54,1062,5504.05209
10.91103,57,1063,5510.21645
10.91925,60,1064,5514.3327
10.93158,63,1065,5520.50707
10.93925,66,1066,5524.3479
10.95211,69,1067,5530.78767
10.9597,72,1068,5534.58844
10.97241,75,1069,5540.9531
10.98476,78,1070,5547.13748
10.99309,81,1071,5551.30881
11.00528,84,1072,5557.41308
11.01346,87,1073,5561.50929
11.02555,90,1074,5567.56348
11.034,91,1075,5571.79491
11.04624,91,1076,5577.92421
11.0544,91,1077,5582.01041
11.06665,91,1078,5588.14472
11.07496,91,1079,5592.30603
11.0872,91,1080,5598.43534
11.09464,91,1081,5602.16099
11.10768,91,1082,5608.6909
11.11594,91,1083,5612.82718
11.12774,91,1084,5618.73615
11.13638,91,1085,5623.06271
11.14855,91,1086,5629.15696
11.15687,88,1087,5633.32329
11.16915,85,1088,5639.47262
11.17731,81,1089,5643.55882
11.18898,78,1090,5649.40269
11.19774,74,1091,5653.78935
11.20969,71,1092,5659.77343
11.21817,67,1093,5664.01987
11.22989,63,1094,5669.88878
11.23869,60,1095,5674.29547
11.25102,56,1096,5680.46984
11.25861,53,1097,5684.27061
11.27151,49,1098,5690.73041
11.27967,46,1099,5694.81661
11.29145,42,1100,5700.71557
11.30017,39,1101,5705.08219
11.31251,35,1102,5711.26157
11.32065,32,1103,5715.33776
11.33193,28,1104,5720.98633
11.34059,25,1105,5725.32291
11.35349,21,1106,5731.78272
11.3613,18,1107,5735.69365
11.37369,14,1108,5741.89807
11.38193,10,1109,5746.02433
11.39435,7,1110,5752.24377
11.40198,3,1111,5756.06457
11.41466,0,1112,5762.41421
11.42306,0,1113,5766.62059
11.43534,1,1114,5772.76992
11.44295,4,1115,5776.58071
11.45494,7,1116,5782.58482
11.46389,10,1117,5787.06662
11.4759,13,1118,5793.08075
11.48388,16,1119,5797.07681
11.49679,19,1120,5803.54163
11.50513,22,1121,5807.71796
11.51694,25,1122,5813.63194
11.52495,28,1123,5817.64303
11.53769,31,1124,5824.02271
11.5456,33,1125,5827.98372
11.5576,36,1126,5833.99284
11.56646,40,1127,5838.42957
11.57842,42,1128,5844.41866
11.5869,46,1129,5848.66511
11.59865,48,1130,5854.54904
11.61034,51,1131,5860.40292
11.61928,54,1132,5864.87972
11.63126,57,1133,5870.87882
11.64008,60,1134,5875.29553
11.65248,63,1135,5881.50495
11.66065,67,1136,5885.59616
11.67234,69,1137,5891.45004
11.68111,72,1138,5895.84171
11.69339,75,1139,5901.99104
11.70166,78,1140,5906.13233
11.71363,81,1141,5912.12642
11.72183,84,1142,5916.23266
11.73414,87,1143,5922.39701
11.74263,90,1144,5926.64846
11.75436,91,1145,5932.52238
11.76301,91,1146,5936.85395
11.77466,91,1147,5942.68781
11.7835,91,1148,5947.11453
11.79563,91,1149,5953.18874
11.80353,91,1150,5957.14475
11.81632,91,1151,5963.54947
11.82425,91,1152,5967.5205
11.83661,91,1153,5973.70989
11.84489,91,1154,5977.85618
11.85757,91,1155,5984.20582
11.86548,91,1156,5988.16683
11.87734,91,1157,5994.10584
11.88591,88,1158,5998.39736
11.89839,85,1159,6004.64684
11.90597,81,1160,6008.4426
11.91872,78,1161,6014.82729
11.92621,74,1162,6018.57798
11.93839,71,1163,6024.67724
11.94737,67,1164,6029.17407
11.95927,64,1165,6035.13311
11.96766,60,1166,6039.33449
11.97974,57,1167,6045.38367
11.98829,53,1168,6049.66517
12.0005,50,1169,6055.77945
12.00857,46,1170,6059.82058
12.021,43,1171,6066.04503
12.0292,39,1172,6070.15126
12.0409,35,1173,6076.01015
12.0496,32,1174,6080.36676
12.0617,28,1175,6086.42596
12.07018,25,1176,6090.6724
12.0822,21,1177,6096.69154
12.08996,18,1178,6100.57743
12.10299,14,1179,6107.10234
12.11116,11,1180,6111.19355
12.12304,7,1181,6117.14258
12.13103,4,1182,6121.14365
12.14365,0,1183,6127.46324
12.15219,2,1184,6131.73973
12.16415,5,1185,6137.72882
12.17213,8,1186,6141.72488
12.18494,11,1187,6148.13962
12.19293,13,1188,6152.14069
12.20538,17,1189,6158.37515
12.21756,20,1190,6164.47441
12.2258,22,1191,6168.60067
12.23747,25,1192,6174.44454
12.24629,28,1193,6178.86125
12.25859,32,1194,6185.02059
12.26676,34,1195,6189.1118
12.27904,37,1196,6195.26114
12.2871,40,1197,6199.29726
12.2995,43,1198,6205.50669
12.30761,46,1199,6209.56785
12.32003,49,1200,6215.78729
12.32822,52,1201,6219.88851
12.34011,55,1202,6225.84255
12.34875,58,1203,6230.16912
12.36099,61,1204,6236.29842
12.36927,64,1205,6240.44471
12.38155,67,1206,6246.59404
12.38934,70,1207,6250.49496
12.40194,73,1208,6256.80454
12.40966,76,1209,6260.67041
12.42176,79,1210,6266.7296
12.43057,82,1211,6271.1413
12.44293,85,1212,6277.33069
12.45103,88,1213,6281.38685
12.46315,91,1214,6287.45606
12.4716,91,1215,6291.68748
12.48374,91,1216,6297.76671
12.49209,91,1217,6301.94805
12.50437,91,1218,6308.09739
12.51253,91,1219,6312.18359
12.52484,91,1220,6318.34794
12.53282,91,1221,6322.34401
12.54534,91,1222,6328.61352
12.55349,91,1223,6332.69472
12.56505,91,1224,6338.4835
12.57406,91,1225,6342.99535
12.58633,91,1226,6349.13968
12.5942,90,1227,6353.08066
12.60674,87,1228,6359.36019
12.6146,83,1229,6363.29616
12.6269,79,1230,6369.45551
12.63488,76,1231,6373.45157
12.64739,72,1232,6379.71608
12.6554,69,1233,6383.72717
12.66826,65,1234,6390.16694
12.67599,62,1235,6394.03782
12.68801,58,1236,6400.05695
12.69683,54,1237,6404.47366
12.70914,51,1238,6410.63801
12.71734,47,1239,6414.74424
12.72962,44,1240,6420.89358
12.73801,40,1241,6425.09495
12.7502,37,1242,6431.19922
12.76233,33,1243,6437.27344
12.77023,30,1244,6441.22944
12.78282,26,1245,6447.53401
12.79126,23,1246,6451.76042
12.80331,19,1247,6457.79458
12.81119,16,1248,6461.74057
12.82387,12,1249,6468.09021
12.83204,9,1250,6472.18142
12.84486,5,1251,6478.60116
12.85246,2,1252,6482.40693
12.86438,1,1253,6488.37599
12.87291,3,1254,6492.64748
12.88525,6,1255,6498.82686
12.893,9,1256,6502.70775
12.90571,12,1257,6509.0724
12.91397,15,1258,6513.20868
12.92583,18,1259,6519.1477
12.9341,21,1260,6523.28898
12.9467,24,1261,6529.59856
12.95491,27,1262,6533.7098
12.96714,30,1263,6539.83409
12.97515,33,1264,6543.84518
12.98767,36,1265,6550.11469
12.99573,39,1266,6554.15082
13.00821,42,1267,6560.4003
13.01634,45,1268,6564.47148
13.02864,48,1269,6570.63083
13.03645,51,1270,6574.54177
13.04908,54,1271,6580.86637
13.05715,57,1272,6584.9075
13.06957,60,1273,6591.12694
13.0772,63,1274,6594.94774
13.0901,66,1275,6601.40754
13.09849,69,1276,6605.60892
13.11032,72,1277,6611.53291
13.11868,75,1278,6615.71926
13.13088,78,1279,6621.82853
13.13928,81,1280,6626.03492
13.15154,84,1281,6632.17424
13.1597,87,1282,6636.26044
13.17132,90,1283,6642.07927
13.18006,91,1284,6646.45591
13.19232,91,1285,6652.59523
13.2006,91,1286,6656.74152
13.21296,91,1287,6662.93091
13.22084,91,1288,6666.8769
13.23335,91,1289,6673.14141
13.24178,91,1290,6677.36282
13.25384,91,1291,6683.40198
13.26204,91,1292,6687.50822
13.27413,91,1293,6693.5624
13.28255,91,1294,6697.7788
13.29484,91,1295,6703.93314
13.30301,91,1296,6708.02435
13.31501,88,1297,6714.03347
13.32343,84,1298,6718.24987
13.33575,81,1299,6724.41924
13.34366,77,1300,6728.38025
13.35627,74,1301,6734.69483
13.36442,70,1302,6738.77602
13.37671,67,1303,6744.93036
13.38855,63,1304,6750.85936
13.39721,60,1305,6755.19594
13.40953,56,1306,6761.36531
13.41777,53,1307,6765.49157
13.43002,49,1308,6771.62588
13.4374,46,1309,6775.32149
13.45051,42,1310,6781.88645
13.45867,39,1311,6785.97265
13.47071,35,1312,6792.0018
13.47915,32,1313,6796.22822
13.49134,28,1314,6802.33248
13.49975,24,1315,6806.54388
13.51195,21,1316,6812.65315
13.52011,17,1317,6816.73935
13.53159,14,1318,6822.48807
13.54004,10,1319,6826.7195
13.55176,7,1320,6832.5884
13.56114,3,1321,6837.28553
13.57328,0,1322,6843.36476
13.58104,2,1323,6847.25066
13.59382,5,1324,6853.65037
13.60221,8,1325,6857.85174
13.61433,11,1326,6863.92096
13.62253,13,1327,6868.02719
13.63442,17,1328,6873.98122
13.64244,19,1329,6877.99732
13.65525,22,1330,6884.41206
13.66288,25,1331,6888.23285
13.67581,28,1332,6894.70768
13.68399,31,1333,6898.8039
13.69592,34,1334,6904.77796
13.70444,37,1335,6909.04444
13.71669,40,1336,6915.17875
13.7249,43,1337,6919.28999
13.73716,46,1338,6925.42931
13.74513,49,1339,6929.42036
13.7571,52,1340,6935.41446
13.76576,55,1341,6939.75104
13.77817,58,1342,6945.96547
13.78626,61,1343,6950.01662
13.79861,64,1344,6956.20101
13.80652,67,1345,6960.16202
13.81927,70,1346,6966.54671
13.82731,73,1347,6970.57282
13.83958,76,1348,6976.71715
13.8473,79,1349,6980.58301
13.86016,82,1350,6987.02279
13.86855,85,1351,6991.22416
13.87985,88,1352,6996.88275
13.88873,91,1353,7001.3295
13.90102,91,1354,7007.48384
13.9091,91,1355,7011.52998
13.92144,91,1356,7017.70936
13.92971,91,1357,7021.85064
13.94205,91,1358,7028.03002
13.95016,91,1359,7032.09119
13.96223,91,1360,7038.13536
13.97062,91,1361,7042.33674
13.983,91,1362,7048.53615
13.99116,91,1363,7052.62235
14.00335,91,1364,7058.72661
14.01546,91,1365,7064.79081
14.02395,90,1366,7069.04227
14.03608,86,1367,7075.11649
14.04395,83,1368,7079.05747
14.05656,79,1369,7085.37205
14.06485,76,1370,7089.52335
14.07711,72,1371,7095.66267
14.08551,69,1372,7099.86905
14.09759,65,1373,7105.91823
14.10579,61,1374,7110.02447
14.11732,58,1375,7115.79823
14.12629,54,1376,7120.29005
14.13856,51,1377,7126.43437
14.14612,47,1378,7130.22012
14.15873,44,1379,7136.5347
14.16723,40,1380,7140.79116
14.17933,37,1381,7146.85036
14.18779,33,1382,7151.08679
14.19986,30,1383,7157.13096
14.20818,26,1384,7161.29728
14.2205,23,1385,7167.46665
14.22827,19,1386,7171.35755
14.24086,16,1387,7177.66212
14.2491,12,1388,7181.78838
14.26138,8,1389,7187.93771
14.26963,5,1390,7192.06898
14.28193,1,1391,7198.22833
14.29007,0,1392,7202.30452
14.30242,3,1393,7208.4889
14.31048,6,1394,7212.52503
14.32297,9,1395,7218.77952
14.33108,12,1396,7222.84069
14.34334,15,1397,7228.98
14.35098,18,1398,7232.80581
14.36383,21,1399,7239.24058
14.37223,24,1400,7243.44696
14.38409,27,1401,7249.38597
14.39247,30,1402,7253.58234
14.40455,33,1403,7259.63152
14.4129,36,1404,7263.81287
14.42489,39,1405,7269.81698
14.43342,42,1406,7274.08846
14.44564,45,1407,7280.20775
14.45402,48,1408,7284.40412
14.46587,51,1409,7290.33813
14.47437,54,1410,7294.59459
14.48671,57,1411,7300.77396
14.4948,60,1412,7304.82511
14.50681,63,1413,7310.83924
14.51551,66,1414,7315.19585
14.5266,69,1415,7320.74928
14.53582,72,1416,7325.36629
14.54786,75,1417,7331.39544
14.55582,78,1418,7335.38149
14.56859,81,1419,7341.77619
14.5768,84,1420,7345.88743
14.58908,87,1421,7352.03677
14.59727,90,1422,7356.13799
14.60935,91,1423,7362.18717
14.61778,91,1424,7366.40858
14.63007,91,1425,7372.56292
14.64136,91,1426,7378.2165
14.65029,91,1427,7382.68829
14.66184,91,1428,7388.47206
14.67111,91,1429,7393.11411
14.68249,91,1430,7398.81276
14.69093,91,1431,7403.03917
14.70388,91,1432,7409.52401
14.71128,91,1433,7413.22964
14.72398,91,1434,7419.58929
14.73209,91,1435,7423.65045
14.74474,89,1436,7429.98507
14.7531,85,1437,7434.17142
14.76523,82,1438,7440.24564
14.77304,78,1439,7444.15658
14.78578,75,1440,7450.53626
14.79386,71,1441,7454.5824
14.80636,68,1442,7460.8419
14.81398,64,1443,7464.65769
14.826,61,1444,7470.67683
14.83399,57,1445,7474.6779
14.84728,54,1446,7481.333
14.85528,50,1447,7485.33908
14.86677,47,1448,7491.09281
14.87575,43,1449,7495.58964
14.88789,39,1450,7501.66886
14.89629,36,1451,7505.87525
14.90853,32,1452,7512.00455
14.91649,29,1453,7515.9906
14.92906,25,1454,7522.28515
14.93704,22,1455,7526.28122
14.94944,18,1456,7532.49064
14.95749,15,1457,7536.52176
14.96998,11,1458,7542.77625
14.97819,7,1459,7546.88749
14.98977,4,1460,7552.68629
14.99859,0,1461,7557.10299
15.01091,0,1462,7563.27236
15.0191,0,1463,7567.37358
15.03143,3,1464,7573.54795
15.03959,6,1465,7577.63415
15.05166,9,1466,7583.67833
15.05943,12,1467,7587.56923
15.07234,15,1468,7594.03404
15.08056,18,1469,7598.15029
15.09289,21,1470,7604.32466
15.10097,24,1471,7608.3708
15.11358,27,1472,7614.68539
15.12106,30,1473,7618.43107
15.1338,33,1474,7624.81075
15.14197,36,1475,7628.90196
15.15391,39,1476,7634.88104
15.16189,42,1477,7638.8771
15.17445,45,1478,7645.16665
15.18289,48,1479,7649.39306
15.19504,51,1480,7655.4773
15.2032,54,1481,7659.5635
15.21563,57,1482,7665.78794
15.22326,60,1483,7669.60874
15.23584,63,1484,7675.9083
15.24444,66,1485,7680.21484
15.25657,69,1486,7686.28906
15.26502,72,1487,7690.52048
15.2771,75,1488,7696.56966
15.28957,78,1489,7702.81414
15.29761,81,1490,7706.84025
15.30991,84,1491,7712.9996
15.31809,87,1492,7717.09581
15.33021,90,1493,7723.16502
15.33804,91,1494,7727.08598
15.351,91,1495,7733.57583
15.35916,91,1496,7737.66203
15.37095,91,1497,7743.56599
15.37905,91,1498,7747.62214
15.39117,91,1499,7753.69135
15.39974,91,1500,7757.98287
15.41241,91,1501,7764.3275
15.4203,91,1502,7768.27849
15.43242,91,1503,7774.3477
15.44104,91,1504,7778.66426
15.4526,91,1505,7784.45304
15.46141,91,1506,7788.86474
15.47377,88,1507,7795.05413
15.48184,85,1508,7799.09526
15.494,81,1509,7805.18451
15.50237,78,1510,7809.37587
15.51404,74,1511,7815.21974
15.52299,71,1512,7819.70154
15.53496,67,1513,7825.69563
15.54334,64,1514,7829.892
15.55559,60,1515,7836.02631
15.56366,57,1516,7840.06745
15.57635,53,1517,7846.42209
15.58439,50,1518,7850.4482
15.59669,46,1519,7856.60755
15.60483,43,1520,7860.68374
15.61677,39,1521,7866.66281
15.62526,35,1522,7870.91426
15.63753,32,1523,7877.05859
15.64585,28,1524,7881.22491
15.65773,25,1525,7887.17394
15.66571,21,1526,7891.17
15.67805,18,1527,7897.34938
15.6868,14,1528,7901.73103
15.69867,11,1529,7907.67505
15.70668,7,1530,7911.68614
15.71955,4,1531,7918.13092
15.7277,0,1532,7922.21212
15.73975,2,1533,7928.24628
15.74819,5,1534,7932.47269
15.76054,8,1535,7938.65708
15.76873,11,1536,7942.7583
15.78021,14,1537,7948.50702
15.78956,17,1538,7953.18913
15.80144,20,1539,7959.13816
15.80961,22,1540,7963.22937
15.82175,25,1541,7969.3086
15.83009,28,1542,7973.48493
15.84176,31,1543,7979.3288
15.85004,34,1544,7983.4751
15.86298,37,1545,7989.95493
15.87109,40,1546,7994.01609
15.88304,43,1547,8000.00018
15.89571,47,1548,8006.3448
15.9039,49,1549,8010.44603
15.91491,52,1550,8015.9594
15.92393,55,1551,8020.47625
15.93649,58,1552,8026.7658
15.94478,61,1553,8030.9171
15.95603,64,1554,8036.55065
15.96526,67,1555,8041.17266
15.97722,70,1556,8047.16175
15.98535,73,1557,8051.23293
15.9981,76,1558,8057.61762
16.00587,79,1559,8061.50853
16.01831,82,1560,8067.73798
16.02596,85,1561,8071.56879
16.03854,88,1562,8077.86836
16.04652,91,1563,8081.86442
16.05849,91,1564,8087.85852
16.06647,91,1565,8091.85458
16.07943,91,1566,8098.34443
16.08741,91,1567,8102.3405
16.09938,91,1568,8108.33459
16.10836,91,1569,8112.83142
16.12032,91,1570,8118.82051
16.1283,91,1571,8122.81657
16.14027,91,1572,8128.81067
16.14925,91,1573,8133.3075
16.16121,91,1574,8139.29658
16.16923,91,1575,8143.31268
16.18216,90,1576,8149.78751
16.19014,86,1577,8153.78357
16.20211,83,1578,8159.77767
16.21008,79,1579,8163.76873
16.22305,76,1580,8170.26358
16.23103,72,1581,8174.25965
16.24297,69,1582,8180.23872
16.25154,65,1583,8184.53024
16.26387,61,1584,8190.70461
16.27185,58,1585,8194.70067
16.28444,54,1586,8201.00524
16.2926,51,1587,8205.09144
16.30503,47,1588,8211.31589
16.3133,44,1589,8215.45717
16.32529,40,1590,8221.46129
16.33284,37,1591,8225.24202
16.34583,33,1592,8231.7469
16.35379,30,1593,8235.73295
16.36576,26,1594,8241.72704
16.37473,23,1595,8246.21886
16.3867,19,1596,8252.21296
16.39468,16,1597,8256.20902
16.40665,12,1598,8262.20312
16.41562,9,1599,8266.69494
16.42759,5,1600,8272.68903
16.43557,2,1601,8276.6851
16.44754,0,1602,8282.6792
16.45651,3,1603,8287.17101
16.46848,6,1604,8293.16511
16.47646,9,1605,8297.16117
16.48843,12,1606,8303.15527
16.49741,15,1607,8307.6521
16.50937,18,1608,8313.64119
16.51735,21,1609,8317.63725
16.53032,24,1610,8324.13211
16.54228,27,1611,8330.1212
16.55026,30,1612,8334.11726
16.56223,33,1613,8340.11136
16.57121,36,1614,8344.60818
16.58317,39,1615,8350.59727
16.59116,42,1616,8354.59835
16.60312,45,1617,8360.58744
16.6121,48,1618,8365.08426
16.62407,51,1619,8371.07836
16.63205,54,1620,8375.07442
16.64401,57,1621,8381.06351
16.65226,60,1622,8385.19478
16.66523,63,1623,8391.68964
16.6732,66,1624,8395.6807
16.68517,69,1625,8401.67479
16.69415,72,1626,8406.17162
16.70612,75,1627,8412.16572
16.7141,78,1628,8416.16178
16.72606,81,1629,8422.15087
16.73507,83,1630,8426.66272
16.74735,87,1631,8432.81205
16.7556,90,1632,8436.94332
16.76771,91,1633,8443.00752
16.77569,91,1634,8447.00359
16.78769,91,1635,8453.01271
16.79585,91,1636,8457.09891
16.80877,91,1637,8463.56873
16.81675,91,1638,8467.5648
16.82871,91,1639,8473.55388
16.8367,91,1640,8477.55496
16.84919,91,1641,8483.80945
16.85717,91,1642,8487.80551
16.87014,91,1643,8494.30037
16.87815,91,1644,8498.31146
16.89008,91,1645,8504.28553
16.89806,89,1646,8508.28159
16.91103,85,1647,8514.77645
16.91901,82,1648,8518.77251
16.93097,79,1649,8524.7616
16.93895,75,1650,8528.75767
16.95229,71,1651,8535.43781
16.96046,68,1652,8539.52901
16.97272,64,1653,8545.66833
16.98092,61,1654,8549.77456
16.99364,57,1655,8556.14423
