t,angle,iteration
2.91003,34,303
2.9223,22,304
2.93048,11,305
2.94265,0,306
2.95091,0,307
2.96337,8,308
2.97142,18,309
2.98381,30,310
2.99207,42,311
3.00433,54,312
3.01186,66,313
3.02479,78,314
3.03312,89,315
3.0453,91,317
3.05345,91,318
3.06561,91,319
3.07405,91,320
3.08591,81,321
3.09444,69,322
3.10675,57,323
3.11495,46,324
3.12696,35,325
3.13538,23,326
3.14767,12,327
3.15542,0,328
3.16738,0,330
3.17633,7,331
3.18832,18,332
3.19627,30,333
3.20925,42,334
3.21741,53,335
3.22974,66,337
3.23754,77,338
3.25041,89,339
3.25819,91,340
3.27046,91,341
3.27864,91,342
3.29116,91,344
3.29875,81,345
3.31149,69,346
3.32378,58,347
3.33189,46,348
3.34417,35,349
3.35274,23,350
3.36463,12,351
3.37321,1,352
3.38525,0,353
3.3931,3,354
3.40538,16,355
3.41336,27,356
3.42527,39,357
3.4344,51,358
3.44671,63,359
3.45497,74,360
3.4669,86,361
3.47545,90,362
3.48758,91,363
3.4958,91,364
3.5081,91,365
3.51609,82,366
3.52884,72,368
3.53676,60,369
3.54904,49,370
3.55746,37,371
3.56955,26,372
3.5777,14,373
3.58998,3,375
3.59822,1,376
3.61029,1,377
3.61816,13,378
3.63088,25,379
3.63913,37,380
3.65139,48,381
3.65968,60,382
3.67194,72,383
3.67968,84,384
3.69133,90,385
3.70066,90,386
3.71291,91,387
3.72133,91,388
3.73334,86,389
3.7413,74,390
3.75379,63,391
3.76146,52,392
3.77424,40,393
3.78251,29,394
3.79449,18,395
3.80266,6,396
3.81518,1,397
3.8233,1,398
3.83565,12,399
3.84378,24,400
3.85597,36,401
3.86394,48,402
3.87636,60,403
3.88512,72,404
3.89724,83,405
3.90534,91,406
3.91769,90,407
3.92585,91,408
3.93766,81,409
3.94612,70,410
3.95868,58,411
3.97074,47,412
3.97913,36,413
3.9915,24,414
3.99976,13,415
4.01184,1,416
4.01971,0,417
4.03233,5,418
4.04008,17,419
4.05275,29,420
4.06106,40,421
4.07331,52,422
4.08121,64,423
4.09396,76,424
4.10197,88,425
4.11426,90,426
4.12235,91,427
4.13429,91,429
4.14293,91,430
4.15521,81,431
4.16361,69,432
4.17462,58,433
4.18356,46,434
4.19615,35,436
4.20439,23,437
4.21634,12,438
4.22487,1,439
4.23714,0,440
4.24522,3,441
4.25748,16,442
4.26576,27,443
4.2781,39,444
4.28631,51,445
4.29848,63,446
4.30606,74,447
4.31892,86,448
4.32716,90,449
4.33937,91,451
4.34762,91,452
4.35996,91,453
4.36801,82,454
4.38039,71,455
4.3885,59,456
4.40084,48,458
4.40918,36,459
4.42144,25,460
4.42963,14,461
4.4419,2,462
4.45004,0,463
4.46243,2,464
4.47016,15,465
4.48288,27,466
4.49116,38,467
4.50333,50,468
4.51105,62,469
4.52378,74,470
4.53198,86,471
4.54461,90,473
4.55241,91,474
4.5647,91,475
4.57288,79,476
4.58514,67,477
4.59333,56,478
4.60572,45,479
4.61397,33,480
4.62613,22,481
4.63843,11,482
4.64663,0,483
4.65486,0,484
4.66742,7,485
4.6784,18,486
4.68766,29,487
4.69932,41,488
4.70812,53,489
4.72056,65,490
4.72877,77,491
4.74092,89,492
4.74932,91,493
4.76223,91,495
4.76958,90,496
4.78198,77,497
4.79015,65,498
4.80237,54,499
4.81077,43,500
4.82295,31,501
4.83064,20,502
4.84345,9,503
4.85163,0,504
4.86389,1,505
4.87175,8,506
4.88419,19,507
4.89234,31,508
4.90489,43,510
4.91305,55,511
4.92522,67,512
4.93257,79,513
4.94554,90,514
4.95393,91,515
4.96568,91,517
4.97434,91,518
4.98576,91,519
4.9947,79,520
5.00667,67,521
5.01494,56,522
5.02757,45,523
5.03583,33,524
5.04811,22,525
5.05613,10,526
5.06862,0,527
5.07685,0,528
5.08918,6,529
5.09736,17,530
5.10904,29,531
5.11773,41,532
5.12999,53,533
5.13813,65,534
5.15055,76,535
5.15866,88,536
5.17084,91,538
5.17882,91,539
5.19078,90,540
5.19958,78,541
5.21193,66,542
5.22012,55,543
5.23239,43,545
5.24058,32,546
5.25271,20,547
5.26107,9,548
5.27333,0,549
5.2816,1,550
5.29389,7,551
5.30215,18,552
5.3144,29,553
5.32245,41,554
5.33483,53,555
5.34706,65,556
5.35506,77,557
5.36769,89,558
5.37476,91,559
5.38773,91,560
5.39571,89,561
5.40852,76,562
5.41675,65,563
5.42832,53,564
5.43723,42,565
5.44941,31,566
5.45753,19,567
5.46978,8,568
5.47815,0,569
5.49048,1,570
5.49831,10,571
5.51098,22,572
5.51909,34,573
5.53112,46,574
5.53954,57,575
5.55175,69,576
5.56017,81,577
5.57236,92,578
5.58056,91,579
5.59257,90,581
5.60106,83,582
5.6133,72,583
5.62149,61,584
5.63385,49,585
5.64202,38,586
5.65427,27,588
5.66228,15,589
5.67477,4,590
5.68316,1,591
5.69525,1,592
5.70343,15,593
5.7154,26,594
5.72393,38,595
5.73569,50,596
5.74443,61,597
5.7567,73,598
5.76482,85,599
5.77712,90,600
5.78539,91,601
5.79774,91,602
5.8056,91,603
5.81812,83,604
5.8258,72,605
5.83864,61,606
5.84625,49,607
5.85891,38,609
5.86712,27,610
5.8794,15,611
5.88756,4,612
5.89982,1,613
5.90761,0,614
5.92049,11,615
5.92872,24,616
5.94012,36,617
5.94913,47,618
5.96146,59,619
5.96966,71,620
5.98157,83,621
5.99017,91,622
6.00241,90,623
6.01463,91,624
6.02277,91,625
6.03505,87,626
6.0434,75,627
6.05564,64,628
6.06354,52,629
6.07633,41,630
6.08437,30,631
6.09667,18,632
6.1048,7,633
6.11703,1,634
6.12543,1,635
6.13769,9,636
6.1458,22,637
6.15783,34,638
6.16626,45,639
6.17806,57,640
6.18604,69,641
6.19904,81,642
6.20723,92,643
6.21922,91,645
6.2277,90,646
6.24006,91,647
6.24824,90,648
6.26071,77,649
6.26865,65,650
6.28078,54,651
6.28995,43,652
6.30112,31,653
6.30963,20,654
6.32254,9,655
6.33002,0,656
6.34203,1,657
6.35001,9,658
6.36269,20,660
6.37115,32,661
6.38338,44,662
6.39157,56,663
6.40341,68,664
6.41191,80,665
6.42548,91,666
6.43244,91,667
6.44471,90,668
6.45271,91,669
6.46534,90,670
6.47335,78,671
6.4858,66,672
6.49405,55,673
6.5062,43,675
6.51443,32,676
6.52666,21,677
6.53476,9,678
6.54712,0,679
6.55532,1,680
6.56754,9,682
6.57585,20,683
6.58782,32,684
6.59613,44,685
6.60867,55,686
6.61634,67,687
6.6292,79,688
6.63732,91,689
6.64959,91,690
6.65775,90,691
6.67011,91,692
6.6785,91,693
6.69066,80,694
6.70289,68,695
6.71108,57,696
6.72336,45,697
6.73179,34,698
6.74378,23,699
6.75198,11,700
6.76418,0,701
6.77257,0,702
6.78475,5,703
6.79276,17,704
6.80505,29,705
6.81321,40,706
6.82555,52,707
6.83394,64,708
6.84563,76,710
6.85435,88,711
6.86645,90,712
6.87483,91,713
6.88717,91,714
6.89535,91,715
6.90759,81,716
6.91578,69,717
6.92787,57,718
6.93578,46,719
6.94853,35,720
6.95649,23,721
6.96905,12,722
6.97745,0,723
6.98953,0,724
6.9977,5,725
7.01006,17,726
7.01796,28,727
7.0305,40,728
7.03868,52,729
7.05093,64,731
7.05874,76,732
7.07147,88,733
7.07961,90,734
7.09189,91,735
7.10008,91,736
7.11209,91,738
7.12062,82,739
7.13289,71,740
7.14107,59,741
7.15334,48,742
7.16139,36,743
7.17418,25,744
7.18216,14,745
7.19413,2,746
7.20215,0,747
7.21411,2,748
7.22277,15,749
7.23529,27,750
7.24346,38,751
7.25582,50,752
7.26339,62,753
7.27618,74,754
7.28445,86,755
7.29679,90,756
7.3048,91,757
7.31691,91,759
7.32524,91,760
7.33698,84,761
7.34543,73,762
7.35775,62,763
7.3705,50,764
7.37875,39,765
7.39102,28,766
7.39908,16,767
7.41064,5,768
7.41943,1,769
7.43181,0,770
7.4401,10,771
7.45246,23,772
7.46046,35,773
7.4724,46,774
7.48092,58,775
7.49326,70,776
7.50152,82,777
7.51376,92,778
7.52173,90,779
7.53426,91,780
7.54224,82,781
7.55457,72,783
7.56277,60,784
7.57498,49,785
7.58313,37,786
7.59592,26,787
7.60391,15,788
7.61609,3,789
7.62431,1,790
7.63664,2,791
7.64488,15,792
7.65715,27,793
7.6653,38,794
7.67722,50,795
7.68581,62,796
7.69804,74,797
7.70631,86,798
7.71856,90,799
7.72625,91,800
7.73906,91,801
7.74725,91,802
7.75946,84,804
7.76768,73,805
7.77987,61,806
7.78837,50,807
7.8003,38,808
7.80848,27,809
7.82061,16,810
7.82905,5,811
7.84132,1,812
7.84955,0,813
7.86178,12,814
7.86981,24,815
7.88251,36,816
7.89062,48,817
7.90238,59,818
7.91037,72,819
7.92325,83,820
7.93119,91,821
7.94351,90,822
7.952,91,823
7.96395,91,825
7.97168,87,826
7.9848,74,827
7.99319,63,828
8.00519,52,829
8.01733,41,830
8.02531,29,831
8.03778,18,832
8.04617,6,833
8.0585,1,834
8.06647,1,835
8.07892,10,836
8.08713,22,837
8.09946,34,838
8.10757,46,839
8.11975,57,841
8.12819,69,842
8.13991,81,843
8.14866,92,844
8.16091,90,845
8.1693,91,846
8.18133,83,847
8.18932,72,848
8.20133,60,849
8.21005,49,850
8.22234,38,851
8.23033,27,852
8.24283,15,853
8.2508,4,854
8.26332,1,856
8.27149,3,857
8.28378,16,858
8.29194,27,859
8.30423,39,860
8.31243,51,861
8.32473,62,863
8.3329,74,864
8.34522,86,865
8.35361,90,866
8.36544,91,867
8.37388,91,868
8.38619,80,869
8.39421,68,870
8.40618,56,871
8.41416,45,872
8.42613,34,873
8.43507,22,874
8.44707,11,875
8.45502,0,876
8.46702,0,877
8.47596,8,878
8.48796,19,879
8.49594,31,880
8.50887,43,881
8.51689,54,882
8.52885,66,883
8.53683,78,884
8.54976,90,885
8.55778,91,886
8.56971,91,887
8.57769,91,888
8.59065,91,889
8.59867,80,890
8.61064,68,891
8.61861,57,892
8.63158,45,893
8.63956,34,894
8.65153,22,895
8.66047,11,896
8.67247,0,897
8.68045,0,898
8.69338,7,899
8.70554,18,900
8.7134,29,901
8.72529,41,902
8.7333,53,903
8.74637,65,904
8.7548,77,905
8.76731,89,906
8.77528,91,907
8.78726,91,908
8.79576,91,909
8.80792,91,910
8.8161,81,911
8.82838,71,912
8.83654,59,913
8.84869,47,914
8.85682,36,915
8.86939,25,916
8.87752,13,917
8.88969,2,918
8.89807,0,919
8.91018,3,920
8.9189,16,921
8.93091,27,923
8.93871,39,924
8.95142,51,925
8.9595,62,926
8.97155,74,927
8.98004,86,928
8.99226,90,930
9.00054,91,931
9.01251,91,932
9.02103,80,933
9.03329,68,934
9.04142,56,935
9.05406,45,937
9.06209,34,938
9.07417,22,939
9.0823,11,940
9.09509,0,941
9.10259,0,942
9.11537,3,943
9.12295,16,944
9.13596,27,946
9.1441,39,947
9.15629,51,948
9.16437,63,949
9.17673,75,950
9.18494,87,951
9.19712,90,952
9.2051,91,953
9.2171,90,954
9.22561,79,955
9.23811,67,956
9.24629,55,957
9.25857,44,958
9.26674,33,959
9.27898,21,960
9.28716,10,961
9.29941,0,962
9.30706,1,963
9.31937,8,964
9.32817,19,965
9.34039,31,966
9.34851,43,967
9.36098,55,968
9.37322,66,969
9.38142,78,970
9.39365,90,971
9.40184,91,972
9.4142,91,973
9.42266,87,974
9.43454,75,975
9.4428,64,976
9.45498,52,977
9.46328,41,978
9.47569,29,979
9.48371,18,980
9.49614,7,982
9.50431,1,983
9.51644,1,984
9.52484,9,985
9.53711,21,986
9.54528,33,987
9.55731,45,988
9.56568,57,989
9.57787,69,990
9.58605,80,991
9.59806,92,992
9.60659,91,993
9.61883,90,994
9.62705,84,995
9.63932,73,996
9.64746,62,997
9.65994,51,998
9.66782,39,999
9.68012,28,1000
9.68855,16,1001
9.7007,5,1002
9.70908,1,1003
9.72125,0,1004
9.72923,11,1005
9.74111,24,1006
9.75021,36,1007
9.76238,47,1009
9.77029,59,1010
9.78319,71,1011
9.79056,83,1012
9.80341,91,1013
9.8113,90,1014
9.82385,91,1016
9.83224,91,1017
9.84437,87,1018
9.85247,74,1019
9.86452,63,1020
9.87263,52,1021
9.88543,41,1022
9.89335,29,1023
9.90573,18,1024
9.91389,7,1025
9.926,1,1026
9.93373,1,1027
9.9467,10,1028
9.95467,22,1029
9.96695,34,1030
9.97534,46,1031
9.98765,58,1032
9.99576,70,1033
10.00804,81,1034
10.0204,92,1035
10.02868,90,1036
10.04044,91,1037
10.04903,91,1038
10.06135,87,1039
10.06979,75,1040
10.08184,64,1041
10.09003,52,1042
10.10172,41,1044
10.1105,30,1045
10.1227,18,1046
10.13094,7,1047
10.14332,1,1048
10.15147,1,1049
10.16367,9,1050
10.17195,20,1051
10.18384,32,1052
10.19232,44,1053
10.20478,56,1054
10.21224,68,1055
10.2252,80,1056
10.23317,91,1057
10.24514,91,1058
10.25363,90,1059
10.26615,85,1060
10.27425,73,1061
10.28647,62,1062
10.29487,51,1063
10.30707,39,1065
10.31538,28,1066
10.3276,16,1067
10.33566,5,1068
10.348,1,1069
10.35627,0,1070
10.36837,9,1071
10.37655,21,1072
10.38881,33,1073
10.39671,45,1074
10.40933,56,1075
10.41786,68,1076
10.42985,80,1077
10.43746,92,1078
10.45041,91,1079
10.45853,90,1080
10.47089,84,1081
10.47902,73,1082
10.49113,62,1083
10.49961,50,1084
10.51189,39,1085
10.52007,28,1086
10.53238,16,1087
10.54101,5,1088
10.55274,1,1089
10.56071,0,1090
10.57306,10,1092
10.58146,23,1093
10.59379,35,1094
10.60159,46,1095
10.61428,58,1096
10.62251,70,1097
10.63474,82,1098
10.64296,92,1099
10.65488,90,1100
10.66308,91,1101
10.67537,91,1102
10.68801,87,1103
10.69615,75,1104
10.70846,64,1105
10.71665,52,1106
10.72899,41,1107
10.73711,30,1108
10.74927,18,1109
10.75769,7,1110
10.76988,1,1111
10.77793,1,1112
10.79034,9,1113
10.7987,21,1114
10.81086,33,1115
10.81869,45,1116
10.83133,57,1117
10.83948,69,1118
10.85176,80,1119
10.86004,92,1120
10.87195,91,1121
10.88053,90,1122
10.89213,84,1123
10.90098,73,1124
10.91261,62,1125
10.92146,50,1126
10.93317,39,1128
10.9419,28,1129
10.95396,16,1130
10.9624,5,1131
10.97461,1,1132
10.98281,1,1133
10.99516,13,1135
11.00306,25,1136
11.01564,37,1137
11.02381,49,1138
11.03616,60,1139
11.04368,73,1140
11.05568,84,1142
11.06462,90,1143
11.07678,90,1144
11.0853,91,1145
11.09756,81,1146
11.10595,69,1147
11.11799,58,1148
11.1256,46,1149
11.13859,35,1150
11.14672,23,1151
11.1591,12,1152
11.16677,1,1153
11.17953,0,1154
11.18765,6,1155
11.20005,17,1156
11.20791,29,1157
11.21962,40,1158
11.22763,52,1159
11.24079,64,1160
11.2491,76,1161
11.26142,88,1162
11.26968,91,1163
11.28188,91,1164
11.28982,90,1165
11.30258,77,1166
11.31061,65,1167
11.32284,54,1169
11.33104,43,1170
11.34334,32,1171
11.3557,20,1172
11.36381,9,1173
11.37155,0,1174
11.38428,1,1175
11.39267,9,1176
11.40478,20,1177
11.41666,32,1178
11.42525,44,1179
11.43759,56,1180
11.44633,67,1181
11.45895,79,1182
11.46693,91,1183
11.47859,91,1185
11.48687,90,1186
11.49889,91,1187
11.50706,91,1188
11.51999,80,1189
11.52767,68,1190
11.53919,56,1191
11.548,45,1192
11.56036,34,1193
11.56871,22,1194
11.58092,11,1195
11.58908,0,1196
11.60085,0,1197
11.60956,5,1198
11.62185,17,1199
11.63007,28,1200
11.64245,40,1201
11.65027,52,1202
11.66286,64,1203
11.67101,76,1204
11.68337,88,1205
11.69158,90,1206
11.70335,91,1207
11.71205,91,1208
11.72428,91,1209
11.73239,82,1210
11.74461,71,1212
11.75283,59,1213
11.76499,48,1214
11.77266,36,1215
11.78569,25,1216
11.79384,14,1217
11.80614,2,1219
11.81435,0,1220
11.82646,1,1221
11.83431,13,1222
11.84707,25,1223
11.85536,37,1224
11.86752,49,1225
11.87515,61,1226
11.88802,73,1227
11.89618,84,1228
11.9087,90,1229
11.91645,90,1230
11.92894,91,1231
11.93692,91,1232
11.94889,84,1233
11.95772,73,1234
11.96998,62,1235
11.97832,50,1236
11.99048,39,1237
11.99886,28,1238
12.01026,16,1240
12.01913,5,1241
12.0312,1,1242
12.03963,1,1243
12.05187,13,1244
12.06418,25,1245
12.07261,37,1246
12.08465,49,1247
12.09253,60,1248
12.10438,73,1249
12.11327,84,1250
12.12563,90,1251
12.13392,90,1252
12.1461,91,1253
12.15407,82,1254
12.16652,71,1256
12.1749,59,1257
12.18711,48,1258
12.19625,36,1259
12.2075,25,1260
12.21564,14,1261
12.22723,2,1263
12.23521,0,1264
12.24814,2,1265
12.25592,14,1266
12.26894,26,1267
12.27714,38,1268
12.28942,50,1270
12.29768,61,1271
12.30962,73,1272
12.31789,85,1273
12.33041,90,1274
12.33849,91,1275
12.35028,91,1277
12.35829,91,1278
12.3711,85,1279
12.37964,73,1280
12.39182,62,1281
12.40002,51,1282
12.41243,39,1284
12.42058,28,1285
12.43269,17,1286
12.44052,5,1287
12.45325,1,1288
12.46144,0,1289
12.47368,11,1291
12.4819,23,1292
12.49414,35,1293
12.50236,47,1294
12.51441,59,1295
12.5227,71,1296
12.53528,82,1298
12.54326,91,1299
12.55551,90,1300
12.56371,91,1301
12.57569,91,1302
12.58391,83,1303
12.59658,73,1304
12.60475,61,1305
12.61693,50,1306
12.62522,38,1307
12.63756,27,1308
12.6457,16,1309
12.65819,4,1310
12.66602,1,1311
12.67862,0,1313
12.68649,11,1314
12.69929,24,1315
12.70727,36,1316
12.7196,47,1317
12.73136,59,1318
12.74009,71,1319
12.75253,83,1320
12.7605,91,1321
12.77274,90,1322
12.78094,91,1323
12.79289,81,1324
12.80138,71,1325
12.81374,59,1326
12.82191,48,1327
12.83416,36,1329
12.84213,25,1330
12.8549,13,1331
12.86279,2,1332
12.87503,0,1333
12.88298,3,1334
12.89582,16,1335
12.90386,27,1336
12.9159,39,1337
12.92437,51,1338
12.93648,63,1339
12.94446,75,1340
12.95643,87,1341
12.96491,90,1342
12.97739,91,1343
12.98577,90,1344
12.99786,79,1345
13.00583,67,1346
13.01839,56,1347
13.02675,44,1348
13.03881,33,1350
13.04703,21,1351
13.0594,10,1352
13.06783,0,1353
13.07995,1,1354
13.08812,7,1355
13.10048,18,1356
13.10823,29,1357
13.12023,41,1358
13.12911,53,1359
13.1413,65,1360
13.14954,77,1361
13.16177,89,1362
13.16983,91,1363
13.18238,91,1364
13.19054,91,1365
13.20251,91,1366
13.21103,80,1367
13.22331,69,1368
13.23067,57,1369
13.24336,46,1370
13.25131,34,1371
13.26331,23,1372
13.27224,12,1373
13.2847,0,1374
13.2928,0,1375
13.30512,6,1377
13.31343,17,1378
13.3257,29,1379
13.3331,41,1380
13.34618,53,1381
13.35433,64,1382
13.36665,76,1384
13.37891,88,1385
13.38691,91,1386
13.39943,91,1387
13.4077,91,1388
13.41986,91,1389
13.42783,81,1390
13.44042,70,1391
13.44854,58,1392
13.46078,46,1393
13.46894,35,1394
13.48101,24,1395
13.48933,12,1396
13.50191,1,1397
13.50997,0,1398
13.52221,4,1400
13.53039,16,1401
13.54232,28,1402
13.55089,39,1403
13.56345,51,1404
13.5714,63,1405
13.58323,75,1407
13.59185,87,1408
13.60411,90,1409
13.61189,91,1410
13.62448,91,1411
13.63281,91,1412
13.64507,81,1414
13.65318,71,1415
13.66548,59,1416
13.67342,47,1417
13.68602,36,1418
13.69431,25,1419
13.7065,13,1421
13.7146,2,1422
13.72703,0,1423
13.73505,3,1424
13.74702,16,1425
13.75575,27,1426
13.76754,39,1427
13.77621,51,1428
13.7885,63,1429
13.79666,74,1430
13.80885,86,1431
13.81703,90,1432
13.8293,91,1433
13.83749,91,1434
13.84949,91,1435
13.85799,82,1436
13.87039,72,1437
13.87888,60,1438
13.89091,49,1439
13.8991,37,1440
13.91106,26,1441
13.91959,14,1442
13.9318,3,1443
13.9392,1,1444
13.95197,1,1445
13.96054,14,1446
13.97191,26,1448
13.97993,37,1449
13.99289,49,1450
14.0016,61,1451
14.01379,73,1452
14.02604,85,1453
14.03419,90,1454
14.04651,91,1455
14.05451,91,1456
14.06589,91,1457
14.07532,83,1458
14.08726,73,1459
14.09527,61,1460
14.10786,50,1461
14.11598,38,1462
14.12847,27,1464
14.13668,16,1465
14.14889,4,1466
14.15708,1,1467
14.16946,1,1468
14.1777,13,1469
14.1898,25,1470
14.19786,37,1471
14.21036,48,1472
14.21871,60,1473
14.2303,72,1474
14.23906,84,1475
14.25135,90,1476
14.25934,90,1477
14.2723,91,1478
14.27929,81,1479
14.29125,69,1480
14.30039,58,1481
14.3128,46,1482
14.32097,35,1483
14.33324,24,1484
14.341,12,1485
14.35373,1,1486
14.36147,0,1487
14.37433,5,1488
14.3825,17,1489
14.39476,28,1490
14.40277,40,1491
14.41549,52,1492
14.4233,64,1493
14.43561,75,1494
14.44374,87,1495
14.45615,90,1497
14.46401,91,1498
14.4765,90,1499
14.48474,78,1500
14.49702,66,1501
14.50519,55,1502
14.51829,44,1503
14.52555,32,1504
14.53761,21,1505
14.54611,9,1506
14.5585,0,1507
14.56652,1,1508
14.57882,8,1509
14.58702,18,1510
14.59927,30,1511
14.60719,42,1512
14.6192,54,1513
14.62784,66,1514
14.64029,77,1515
14.64861,89,1516
14.66084,91,1518
14.66924,91,1519
14.68136,88,1520
14.69366,75,1521
14.70186,64,1522
14.71392,53,1523
14.72167,42,1524
14.73463,30,1525
14.74287,19,1526
14.75511,7,1527
14.763,1,1528
14.77546,1,1529
14.78379,10,1530
14.79619,22,1531
14.80436,34,1532
14.81616,46,1534
14.82484,58,1535
14.83709,69,1536
14.84527,81,1537
14.85762,92,1538
14.86578,90,1539
14.87782,90,1540
14.88643,91,1541
14.89809,90,1542
14.90676,78,1543
14.91874,66,1544
14.92707,55,1545
14.93889,43,1546
14.94771,32,1547
14.95923,21,1549
14.96807,9,1550
14.98038,0,1551
14.98876,1,1552
15.00087,9,1553
15.00885,21,1554
15.02109,33,1556
15.02953,45,1557
15.0418,56,1558
15.04997,68,1559
15.06233,80,1560
15.07059,92,1561
15.08268,91,1562
15.09095,90,1563
15.10325,84,1564
15.11167,73,1565
15.12373,62,1566
15.13187,50,1567
15.14423,39,1568
15.15248,28,1569
15.16481,16,1570
15.17273,5,1571
15.18499,1,1572
15.1939,0,1573
15.20547,12,1574
15.21366,25,1575
15.22594,36,1577
15.23424,48,1578
15.24682,60,1579
15.25521,72,1580
15.26622,84,1581
15.27417,91,1582
15.2876,90,1584
15.29575,91,1585
15.30769,82,1586
15.31629,71,1587
