t,angle,iteration,phase angle
9.62395,66,938,11987.11648
9.63664,74,939,12002.48001
9.64464,82,940,12012.16545
9.65652,90,941,12026.54832
9.66454,91,942,12036.25798
9.67653,91,943,12050.77403
9.68453,91,944,12060.45947
9.69653,91,945,12074.98763
9.70453,90,946,12084.67307
9.71653,82,947,12099.20123
9.72448,74,948,12108.82614
9.74026,66,949,12127.93067
9.74826,59,950,12137.61611
9.76049,51,951,12152.42272
9.76852,44,952,12162.14448
9.78051,36,953,12176.66054
9.78853,28,954,12186.37019
9.80052,20,955,12200.88624
9.80853,13,956,12210.58379
9.82053,5,957,12225.11195
9.82849,0,958,12234.74896
9.84053,1,959,12249.32555
9.84853,7,960,12259.01099
9.86052,15,961,12273.52704
9.86853,23,962,12283.22459
9.88046,32,963,12297.668
9.88852,40,964,12307.42608
9.90059,48,965,12322.03899
9.91225,55,966,12336.15552
9.92426,63,967,12350.69579
9.93229,71,968,12360.41755
9.94425,79,969,12374.89728
9.95226,87,970,12384.59483
9.96425,90,971,12399.11088
9.97261,91,972,12409.23217
9.98425,91,973,12423.32448
9.99262,91,974,12433.45787
10.00456,87,975,12447.91339
10.01226,79,976,12457.23563
10.02451,72,977,12472.06646
10.0325,64,978,12481.73979
10.04462,56,979,12496.41323
10.05264,49,980,12506.12289
10.0646,41,981,12520.60262
10.07629,33,982,12534.75547
10.08825,26,983,12549.2352
10.10047,18,984,12564.02971
10.10851,10,985,12573.76358
10.12051,3,986,12588.29174
10.1285,1,987,12597.96507
10.14049,7,988,12612.48112
10.14851,14,989,12622.19078
10.16048,22,990,12636.68262
10.16851,30,991,12646.40438
10.18052,39,992,12660.94464
10.1885,47,993,12670.60587
10.20051,55,994,12685.14614
10.20851,63,995,12694.83158
10.22051,70,996,12709.35974
10.22852,78,997,12719.05728
10.24426,86,998,12738.11339
10.25226,90,999,12747.79883
10.2643,91,1000,12762.37542
10.27251,91,1001,12772.3151
10.2845,91,1002,12786.83115
10.29252,91,1003,12796.5408
10.30452,90,1004,12811.06896
10.31252,81,1005,12820.7544
10.32425,73,1006,12834.95568
10.33225,66,1007,12844.64112
10.34425,58,1008,12859.16928
10.35263,51,1009,12869.31478
10.36463,43,1010,12883.84294
10.37229,35,1011,12893.11675
10.38463,27,1012,12908.05654
10.39263,19,1013,12917.74198
10.40459,12,1014,12932.22171
10.41264,4,1015,12941.96769
10.42825,1,1016,12960.8664
10.43639,0,1017,12970.72134
10.44825,4,1018,12985.08
10.45641,12,1019,12994.95915
10.46858,20,1020,13009.69313
10.47629,27,1021,13019.02747
10.48828,35,1022,13033.54352
10.49655,43,1023,13043.55585
10.50842,51,1024,13057.92662
10.51662,59,1025,13067.85419
10.52862,67,1026,13082.38235
10.53663,75,1027,13092.0799
10.54863,83,1028,13106.60806
10.55663,91,1029,13116.2935
10.56862,91,1030,13130.80955
10.57661,91,1031,13140.48289
10.58863,91,1032,13155.03526
10.59664,91,1033,13164.73281
10.61252,90,1034,13183.9584
10.62063,81,1035,13193.77702
10.63263,73,1036,13208.30518
10.64064,66,1037,13218.00273
10.6523,58,1038,13232.11926
10.6603,50,1039,13241.8047
10.67229,43,1040,13256.32075
10.68029,35,1041,13266.00619
10.69229,27,1042,13280.53435
10.70429,19,1043,13295.06251
10.71229,11,1044,13304.74795
10.72029,4,1045,13314.43339
10.73229,1,1046,13328.96155
10.74029,7,1047,13338.64699
10.75229,14,1048,13353.17515
10.76429,22,1049,13367.70331
10.77229,31,1050,13377.38875
10.78828,39,1051,13396.74752
10.79628,47,1052,13406.43296
10.80828,55,1053,13420.96112
10.81629,63,1054,13430.65867
10.82828,71,1055,13445.17472
10.83625,78,1056,13454.82384
10.84825,86,1057,13469.352
10.85625,90,1058,13479.03744
10.86825,91,1059,13493.5656
10.87628,91,1060,13503.28736
10.88828,91,1061,13517.81552
10.89625,91,1062,13527.46464
10.90825,86,1063,13541.9928
10.91625,78,1064,13551.67824
10.92825,71,1065,13566.2064
10.93625,63,1066,13575.89184
10.95225,56,1067,13595.26272
10.96029,48,1068,13604.99659
10.97249,40,1069,13619.76688
10.98071,32,1070,13629.71867
10.99252,25,1071,13644.0168
11.00058,17,1072,13653.77489
11.01257,10,1073,13668.29094
11.02063,2,1074,13678.04902
11.03262,0,1075,13692.56507
11.04061,7,1076,13702.23841
11.05263,16,1077,13716.79078
11.06063,24,1078,13726.47622
11.07229,33,1079,13740.59275
11.08064,40,1080,13750.70193
11.09263,48,1081,13765.21798
11.10025,56,1082,13774.44336
11.1163,64,1083,13793.87478
11.12443,72,1084,13803.7176
11.13626,80,1085,13818.03995
11.14453,88,1086,13828.05227
11.15653,90,1087,13842.58043
11.16453,91,1088,13852.26587
11.17653,91,1089,13866.79403
11.18453,91,1090,13876.47947
11.19653,91,1091,13891.00763
11.20453,84,1092,13900.69307
11.21645,77,1093,13915.12438
11.22453,70,1094,13924.90667
11.23652,62,1095,13939.42272
11.24452,54,1096,13949.10816
11.25653,46,1097,13963.64843
11.26426,39,1098,13973.00699
11.28025,31,1099,13992.36576
11.28829,24,1100,14002.09963
11.3006,16,1101,14017.0031
11.30861,8,1102,14026.70065
11.32026,1,1103,14040.80507
11.3286,0,1104,14050.90214
11.34062,8,1105,14065.45451
11.34862,16,1106,14075.13995
11.36061,25,1107,14089.65601
11.37248,32,1108,14104.02678
11.38053,40,1109,14113.77275
11.39248,48,1110,14128.24038
11.40052,56,1111,14137.97424
11.41246,64,1112,14152.42976
11.42053,72,1113,14162.19995
11.43253,80,1114,14176.72811
11.44029,88,1115,14186.12299
11.45227,90,1116,14200.62693
11.46451,91,1117,14215.44566
11.4766,91,1118,14230.08278
11.48462,91,1119,14239.79243
11.49625,91,1120,14253.87264
11.50463,86,1121,14264.01814
11.51665,79,1122,14278.57051
11.52464,71,1123,14288.24385
11.53629,64,1124,14302.34827
11.54425,56,1125,14311.98528
11.55625,48,1126,14326.51344
11.5646,40,1127,14336.62262
11.57626,33,1128,14350.73915
11.58425,25,1129,14360.41248
11.59626,17,1130,14374.95275
11.60461,10,1131,14385.06193
11.62025,2,1132,14403.99696
11.62825,1,1133,14413.6824
11.64054,7,1134,14428.56166
11.6486,16,1135,14438.31974
11.66063,24,1136,14452.88422
11.66864,32,1137,14462.58177
11.68056,40,1138,14477.01307
11.68863,48,1139,14486.78326
11.70052,56,1140,14501.17824
11.70852,64,1141,14510.86368
11.72242,72,1142,14527.69214
11.73055,79,1143,14537.53497
11.74269,87,1144,14552.23262
11.75068,90,1145,14561.90595
11.7628,91,1146,14576.5794
11.77051,91,1147,14585.91374
11.78279,91,1148,14600.78089
11.79045,91,1149,14610.0547
11.80276,84,1150,14624.95817
11.8108,76,1151,14634.69204
11.8228,68,1152,14649.2202
11.8306,60,1153,14658.6635
11.8428,53,1154,14673.4338
11.85079,45,1155,14683.10713
11.86243,38,1156,14697.19944
11.8708,30,1157,14707.33284
11.88642,22,1158,14726.24366
11.89451,15,1159,14736.03806
11.90677,7,1160,14750.88099
11.9148,0,1161,14760.60276
11.92646,3,1162,14774.71928
11.93445,12,1163,14784.39262
11.94642,20,1164,14798.88446
11.95445,27,1165,14808.60622
11.96679,35,1166,14823.54601
11.97562,43,1167,14834.23631
11.98775,51,1168,14848.92186
12.00011,59,1169,14863.88587
12.00813,67,1170,14873.59552
12.0201,75,1171,14888.08736
12.02812,83,1172,14897.79701
12.0401,91,1173,14912.30096
12.04809,91,1174,14921.97429
12.06013,91,1175,14936.55088
12.06813,91,1176,14946.23632
12.08014,91,1177,14960.77659
12.08795,90,1178,14970.232
12.10001,81,1179,14984.8328
12.11176,73,1180,14999.05829
12.12386,66,1181,15013.70752
12.13203,58,1182,15023.59877
12.14402,51,1183,15038.11482
12.15201,43,1184,15047.78816
12.16402,35,1185,15062.32842
12.17201,27,1186,15072.00176
12.18377,20,1187,15086.23935
12.19203,12,1188,15096.23957
12.20413,4,1189,15110.8888
12.21212,1,1190,15120.56213
12.2241,7,1191,15135.06608
12.23213,14,1192,15144.78784
12.24411,21,1193,15159.29179
12.25213,29,1194,15169.00144
12.26413,37,1195,15183.5296
12.27212,46,1196,15193.20293
12.28777,54,1197,15212.15007
12.29586,62,1198,15221.94448
12.30804,70,1199,15236.69056
12.31612,77,1200,15246.47285
12.32808,85,1201,15260.95259
12.33609,91,1202,15270.65013
12.34812,90,1203,15285.21461
12.35613,91,1204,15294.91216
12.36813,91,1205,15309.44032
12.37614,91,1206,15319.13787
12.38813,88,1207,15333.65392
12.39607,79,1208,15343.26672
12.40811,72,1209,15357.84331
12.41614,64,1210,15367.56507
12.42813,57,1211,15382.08112
12.43613,49,1212,15391.76656
12.45176,41,1213,15410.68949
12.45976,33,1214,15420.37493
12.4719,26,1215,15435.07258
12.48012,18,1216,15445.02437
12.49175,10,1217,15459.10458
12.50011,3,1218,15469.22587
12.51211,1,1219,15483.75403
12.52012,7,1220,15493.45157
12.53206,14,1221,15507.90709
12.53998,23,1222,15517.49568
12.55204,31,1223,15532.09648
12.5598,39,1224,15541.49136
12.57179,47,1225,15556.00741
12.57979,55,1226,15565.69285
12.59213,63,1227,15580.63264
12.60404,71,1228,15595.05184
12.61175,78,1229,15604.38618
12.62775,86,1230,15623.75706
12.6359,90,1231,15633.6241
12.64812,91,1232,15648.41861
12.65614,91,1233,15658.12827
12.66813,91,1234,15672.64432
12.67614,91,1235,15682.34187
12.68862,84,1236,15697.45115
12.69662,77,1237,15707.13659
12.70863,70,1238,15721.67686
12.71661,62,1239,15731.33809
12.72862,54,1240,15745.87835
12.73662,47,1241,15755.56379
12.74862,39,1242,15770.09195
12.75661,31,1243,15779.76529
12.76862,24,1244,15794.30555
12.77661,16,1245,15803.97889
12.78861,9,1246,15818.50705
12.79692,1,1247,15828.5678
12.80948,0,1248,15843.77394
12.81747,9,1249,15853.44727
12.8292,17,1250,15867.64855
12.83748,26,1251,15877.67298
12.8532,33,1252,15896.70487
12.8612,41,1253,15906.39031
12.87335,49,1254,15921.10007
12.88148,57,1255,15930.9429
12.89348,65,1256,15945.47106
12.90148,73,1257,15955.1565
12.91348,80,1258,15969.68466
12.92147,89,1259,15979.35799
12.93348,91,1260,15993.89826
12.94124,91,1261,16003.29313
12.95323,91,1262,16017.80919
12.96123,91,1263,16027.49463
12.97357,91,1264,16042.43442
12.98149,84,1265,16052.023
12.99358,76,1266,16066.66013
13.00158,68,1267,16076.34557
13.01347,60,1268,16090.74055
13.02524,53,1269,16104.99025
13.0372,45,1270,16119.46999
13.04529,38,1271,16129.26439
13.05747,30,1272,16144.01047
13.06539,22,1273,16153.59906
13.07748,14,1274,16168.23618
13.08547,6,1275,16177.90951
13.09741,0,1276,16192.36503
13.10543,1,1277,16202.07468
13.11807,10,1278,16217.37768
13.12638,18,1279,16227.43843
13.13838,26,1280,16241.96659
13.14637,34,1281,16251.63992
13.15838,41,1282,16266.18019
13.16638,49,1283,16275.86563
13.17837,57,1284,16290.38168
13.18638,65,1285,16300.07923
13.19837,73,1286,16314.59528
13.20639,81,1287,16324.30494
13.21839,90,1288,16338.8331
13.2301,91,1289,16353.01016
13.2421,91,1290,16367.53832
13.25426,91,1291,16382.26019
13.26239,91,1292,16392.10302
13.27438,90,1293,16406.61907
13.2823,82,1294,16416.20766
13.29437,74,1295,16430.82056
13.30238,66,1296,16440.51811
13.31437,59,1297,16455.03416
13.32209,51,1298,16464.38061
13.3341,44,1299,16478.92088
13.34238,36,1300,16488.94531
13.35447,28,1301,16503.58243
13.36248,20,1302,16513.27998
13.37447,12,1303,16527.79603
13.38248,5,1304,16537.49358
13.39445,0,1305,16551.98542
13.4061,1,1306,16566.08984
13.4181,2,1307,16580.618
13.42629,11,1308,16590.53347
13.43839,19,1309,16605.1827
13.44639,27,1310,16614.86814
13.45836,34,1311,16629.35998
13.46638,42,1312,16639.06963
13.47838,50,1313,16653.59779
13.48639,58,1314,16663.29534
13.49842,66,1315,16677.85982
13.50643,74,1316,16687.55736
13.51847,82,1317,16702.13395
13.52647,90,1318,16711.81939
13.53847,91,1319,16726.34755
13.54647,91,1320,16736.03299
13.55836,91,1321,16750.42798
13.57013,91,1322,16764.67768
13.5821,91,1323,16779.16952
13.59012,83,1324,16788.87917
13.60224,75,1325,16803.55261
13.61035,67,1326,16813.37123
13.62237,59,1327,16827.9236
13.6303,52,1328,16837.5243
13.64236,44,1329,16852.1251
13.65047,36,1330,16861.94371
13.66247,29,1331,16876.47187
13.67046,21,1332,16886.1452
13.68246,13,1333,16900.67336
13.69047,5,1334,16910.37091
13.70248,0,1335,16924.91118
13.71035,4,1336,16934.43923
13.72236,12,1337,16948.9795
13.73034,20,1338,16958.64072
13.7461,27,1339,16977.72104
13.75411,35,1340,16987.41859
13.76627,43,1341,17002.14045
13.77437,51,1342,17011.94696
13.78674,59,1343,17026.92307
13.79488,67,1344,17036.77801
13.80701,75,1345,17051.46356
13.81501,83,1346,17061.149
13.827,91,1347,17075.66505
13.83899,91,1348,17090.1811
13.847,91,1349,17099.87865
13.85897,91,1350,17114.37049
13.86702,91,1351,17124.11646
13.87898,91,1352,17138.5962
13.88701,83,1353,17148.31796
13.89874,75,1354,17162.51923
13.90697,67,1355,17172.48313
13.919,59,1356,17187.04761
13.92699,52,1357,17196.72094
13.93878,44,1358,17210.99486
13.94677,37,1359,17220.66819
13.9628,29,1360,17240.0754
13.97076,21,1361,17249.71241
13.98311,13,1362,17264.66431
13.99109,6,1363,17274.32553
14.00312,0,1364,17288.89001
14.01111,5,1365,17298.56335
14.02312,13,1366,17313.10361
14.03108,20,1367,17322.74063
14.04312,27,1368,17337.31721
14.05111,35,1369,17346.99055
14.06311,43,1370,17361.51871
14.071,51,1371,17371.07097
14.08302,59,1372,17385.62334
14.09101,68,1373,17395.29668
14.10301,76,1374,17409.82484
14.11478,84,1375,17424.07454
14.12674,91,1376,17438.55427
14.13492,91,1377,17448.45764
14.14712,91,1378,17463.22793
14.15513,91,1379,17472.92548
14.16711,91,1380,17487.42943
14.17511,89,1381,17497.11487
14.18713,80,1382,17511.66724
14.19512,73,1383,17521.34057
14.20712,65,1384,17535.86873
14.2151,57,1385,17545.52996
14.22711,50,1386,17560.07023
14.23511,42,1387,17569.75567
14.24701,34,1388,17584.16276
14.25502,26,1389,17593.8603
14.26702,19,1390,17608.38846
14.27503,11,1391,17618.08601
14.29074,3,1392,17637.10579
14.29874,1,1393,17646.79123
14.311,6,1394,17661.63417
14.31874,13,1395,17671.00483
14.33074,20,1396,17685.53299
14.339,28,1397,17695.53321
14.35113,36,1398,17710.21876
14.35912,44,1399,17719.89209
14.37111,52,1400,17734.40815
14.3791,60,1401,17744.08148
14.39074,69,1402,17758.17379
14.39874,77,1403,17767.85923
14.41076,84,1404,17782.41161
14.41874,91,1405,17792.07283
14.43074,90,1406,17806.60099
14.44273,91,1407,17821.11705
14.45074,91,1408,17830.81459
14.46274,91,1409,17845.34275
14.47074,86,1410,17855.02819
14.48674,79,1411,17874.39907
14.49474,71,1412,17884.08451
14.50674,64,1413,17898.61267
14.51474,56,1414,17908.29811
14.52674,48,1415,17922.82627
14.53475,40,1416,17932.52382
14.54674,33,1417,17947.03987
14.55493,25,1418,17956.95534
14.56712,17,1419,17971.71353
14.57511,10,1420,17981.38687
14.58713,2,1421,17995.93924
14.59511,1,1422,18005.60047
14.60676,7,1423,18019.70489
14.61512,15,1424,18029.82617
14.63074,23,1425,18048.73699
14.63513,31,1426,18054.05188
14.65074,39,1427,18072.95059
14.65874,47,1428,18082.63603
14.67074,55,1429,18097.16419
14.67876,63,1430,18106.87385
14.69074,71,1431,18121.37779
14.69874,79,1432,18131.06323
14.71074,87,1433,18145.59139
14.71875,90,1434,18155.28894
14.73074,91,1435,18169.80499
14.73874,91,1436,18179.49043
14.75074,91,1437,18194.01859
14.75874,91,1438,18203.70403
14.77074,84,1439,18218.23219
14.77874,77,1440,18227.91763
14.79074,69,1441,18242.44579
14.79874,61,1442,18252.13123
14.81477,53,1443,18271.53843
14.82307,46,1444,18281.58708
14.8351,38,1445,18296.15156
14.84311,31,1446,18305.84911
14.85511,23,1447,18320.37727
14.86313,15,1448,18330.08692
14.87499,8,1449,18344.44558
14.88301,0,1450,18354.15524
14.895,3,1451,18368.67129
14.90302,12,1452,18378.38094
14.91502,20,1453,18392.9091
14.92302,27,1454,18402.59454
14.93474,34,1455,18416.78371
14.94301,42,1456,18426.79604
14.95474,50,1457,18440.99731
14.96278,58,1458,18450.73118
14.97477,67,1459,18465.24723
14.98274,75,1460,18474.89635
14.99874,83,1461,18494.26723
15.00676,91,1462,18503.97689
15.01874,91,1463,18518.48083
15.02674,91,1464,18528.16627
15.03874,91,1465,18542.69443
15.05074,91,1466,18557.22259
15.05874,91,1467,18566.90803
15.07074,84,1468,18581.43619
15.07874,76,1469,18591.12163
15.09074,68,1470,18605.64979
15.09874,60,1471,18615.33523
15.11074,53,1472,18629.86339
15.11874,46,1473,18639.54883
15.13074,38,1474,18654.07699
15.13874,30,1475,18663.76243
15.15474,23,1476,18683.13331
15.16275,15,1477,18692.83086
15.17495,7,1478,18707.60116
15.18275,0,1479,18717.04446
15.19511,4,1480,18732.00847
15.20313,13,1481,18741.71812
15.21474,20,1482,18755.77411
15.22311,27,1483,18765.90751
15.23474,35,1484,18779.98771
15.24301,43,1485,18790.00004
15.25502,51,1486,18804.5403
15.26302,59,1487,18814.22574
15.27503,67,1488,18828.76601
15.28303,75,1489,18838.45145
15.29501,84,1490,18852.9554
15.30678,91,1491,18867.2051
15.31502,91,1492,18877.1811
15.32277,91,1493,18886.56387
15.33905,91,1494,18906.27375
15.34709,91,1495,18916.00761
15.35913,90,1496,18930.5842
15.36712,82,1497,18940.25753
15.37911,74,1498,18954.77359
15.38711,66,1499,18964.45903
15.39913,59,1500,18979.0114
15.40674,51,1501,18988.22467
15.41874,43,1502,19002.75283
15.42674,36,1503,19012.43827
15.43874,28,1504,19026.96643
15.44674,20,1505,19036.65187
15.45874,12,1506,19051.18003
15.46674,4,1507,19060.86547
15.47874,1,1508,19075.39363
15.48674,5,1509,19085.07907
15.50274,13,1510,19104.44995
15.51074,20,1511,19114.13539
15.52274,28,1512,19128.66355
15.53074,36,1513,19138.34899
15.54274,44,1514,19152.87715
15.55074,52,1515,19162.56259
15.56274,60,1516,19177.09075
15.57108,68,1517,19187.18783
15.58313,76,1518,19201.77652
15.59113,84,1519,19211.46196
15.60278,91,1520,19225.56638
15.61078,90,1521,19235.25182
15.62278,91,1522,19249.77998
15.63074,91,1523,19259.41699
15.64312,91,1524,19274.40521
15.65476,89,1525,19288.49753
15.66674,81,1526,19303.00147
15.67897,73,1527,19317.80809
15.68712,65,1528,19327.67513
15.69911,58,1529,19342.19119
15.70685,50,1530,19351.56185
15.71904,42,1531,19366.32004
15.72712,34,1532,19376.10233
15.73913,27,1533,19390.6426
15.74712,19,1534,19400.31593
15.75912,11,1535,19414.84409
15.76712,4,1536,19424.52953
15.77912,1,1537,19439.05769
15.78676,7,1538,19448.30729
15.79912,14,1539,19463.27129
15.80712,21,1540,19472.95673
15.81874,29,1541,19487.02483
15.82674,38,1542,19496.71027
15.83874,46,1543,19511.23843
15.85074,54,1544,19525.76659
15.86274,62,1545,19540.29475
15.87074,70,1546,19549.98019
15.88274,78,1547,19564.50835
15.89074,85,1548,19574.19379
15.90276,90,1549,19588.74617
15.91074,90,1550,19598.40739
15.92274,91,1551,19612.93555
15.93074,91,1552,19622.62099
15.94275,91,1553,19637.16126
15.95074,88,1554,19646.83459
15.96274,80,1555,19661.36275
15.97074,72,1556,19671.04819
15.98302,65,1557,19685.91534
15.99112,57,1558,19695.72185
16.00674,50,1559,19714.63267
16.01474,42,1560,19724.31811
16.02711,34,1561,19739.29423
16.03512,26,1562,19748.99177
16.04711,18,1563,19763.50783
16.05512,11,1564,19773.20537
16.06711,3,1565,19787.72143
16.075,1,1566,19797.27369
16.08702,0,1567,19811.82606
16.09477,4,1568,19821.20883
16.10707,13,1569,19836.1002
16.11512,20,1570,19845.84617
16.12674,27,1571,19859.91427
16.13512,35,1572,19870.05977
16.14674,43,1573,19884.12787
16.15512,51,1574,19894.27337
16.17074,59,1575,19913.18419
16.17874,68,1576,19922.86963
16.19104,76,1577,19937.761
16.19912,84,1578,19947.54329
16.21109,91,1579,19962.03513
16.21913,91,1580,19971.769
16.23107,91,1581,19986.22452
16.23912,91,1582,19995.97049
16.25108,91,1583,20010.45023
16.25874,90,1584,20019.72403
16.27111,81,1585,20034.70015
16.28306,73,1586,20049.16777
16.29112,66,1587,20058.92585
16.30306,58,1588,20073.38137
16.31112,51,1589,20083.13945
16.32274,43,1590,20097.20755
16.33074,35,1591,20106.89299
16.34274,27,1592,20121.42115
16.35074,19,1593,20131.10659
16.36674,12,1594,20150.47747
16.37474,4,1595,20160.16291
16.38674,1,1596,20174.69107
16.39474,2,1597,20184.37651
16.40674,11,1598,20198.90467
16.41474,19,1599,20208.59011
16.42674,27,1600,20223.11827
16.43474,34,1601,20232.80371
16.44674,42,1602,20247.33187
16.45474,50,1603,20257.01731
16.46674,58,1604,20271.54547
16.47495,66,1605,20281.48516
16.48693,74,1606,20295.9891
16.49474,82,1607,20305.44451
16.50694,90,1608,20320.21481
16.51874,91,1609,20334.50083
16.5309,91,1610,20349.2227
16.5391,91,1611,20359.15028
16.55075,91,1612,20373.2547
16.55902,87,1613,20383.26702
16.57102,79,1614,20397.79518
16.57901,72,1615,20407.46852
16.59103,64,1616,20422.02089
16.59902,57,1617,20431.69422
16.61102,49,1618,20446.22238
16.61875,41,1619,20455.58094
16.63095,33,1620,20470.35124
16.639,26,1621,20480.09721
16.65103,18,1622,20494.66169
16.65902,10,1623,20504.33502
16.67102,3,1624,20518.86318
16.679,1,1625,20528.52441
16.69474,6,1626,20547.58051
16.70284,13,1627,20557.38702
16.71503,21,1628,20572.14521
16.72302,29,1629,20581.81854
16.73499,36,1630,20596.31038
16.74302,45,1631,20606.03214
16.75498,53,1632,20620.51188
16.76303,61,1633,20630.25785
16.77503,69,1634,20644.78601
16.78275,77,1635,20654.13246
16.79507,85,1636,20669.04804
16.80281,91,1637,20678.4187
16.81566,90,1638,20693.97594
16.82358,91,1639,20703.56453
16.83556,91,1640,20718.06847
16.84358,91,1641,20727.77813
16.85558,85,1642,20742.30629
16.86358,78,1643,20751.99173
16.87929,70,1644,20771.01151
16.88733,63,1645,20780.74538
16.89929,55,1646,20795.22511
16.91129,47,1647,20809.75327
16.91932,39,1648,20819.47503
16.93129,32,1649,20833.96687
16.93929,24,1650,20843.65231
16.95129,17,1651,20858.18047
16.95929,9,1652,20867.86591
16.97129,1,1653,20882.39407
16.97929,0,1654,20892.07951
16.99129,8,1655,20906.60767
16.99929,17,1656,20916.29311
17.01129,25,1657,20930.82127
17.01929,33,1658,20940.50671
17.03129,41,1659,20955.03487
17.03929,49,1660,20964.72031
17.05529,56,1661,20984.09119
17.06335,64,1662,20993.84927
17.07566,72,1663,21008.75274
17.08367,80,1664,21018.45029
17.09556,89,1665,21032.84527
17.10356,91,1666,21042.53071
17.11555,91,1667,21057.04677
17.12356,91,1668,21066.74431
17.13557,91,1669,21081.28458
17.14357,91,1670,21090.97002
17.15565,84,1671,21105.59503
17.16366,76,1672,21115.29258
17.17566,68,1673,21129.82074
17.18367,60,1674,21139.51829
17.19567,53,1675,21154.04645
17.20367,45,1676,21163.73189
17.21934,38,1677,21182.70324
17.22729,30,1678,21192.32815
17.23942,22,1679,21207.0137
17.24756,14,1680,21216.86863
17.25954,7,1681,21231.37258
17.26756,0,1682,21241.08223
17.27956,2,1683,21255.61039
17.28748,11,1684,21265.19898
17.29949,19,1685,21279.73924
17.30766,26,1686,21289.6305
17.31932,34,1687,21303.74703
17.32764,42,1688,21313.81989
17.33967,50,1689,21328.38437
17.34767,58,1690,21338.06981
17.35967,66,1691,21352.59797
17.36756,74,1692,21362.15023
17.37955,82,1693,21376.66629
17.38756,90,1694,21386.36383
17.4033,91,1695,21405.41994
17.41149,91,1696,21415.3354
17.42356,91,1697,21429.94831
17.43154,91,1698,21439.60954
17.44355,90,1699,21454.14981
17.45153,82,1700,21463.81103
17.46356,74,1701,21478.37551
17.4713,66,1702,21487.74618
17.48329,59,1703,21502.26223
17.49129,51,1704,21511.94767
17.50332,44,1705,21526.51215
17.51129,36,1706,21536.16127
17.52329,28,1707,21550.68943
17.53529,20,1708,21565.21759
17.54329,12,1709,21574.90303
17.55531,5,1710,21589.4554
17.5633,0,1711,21599.12874
17.57129,6,1712,21608.80207
17.58729,13,1713,21628.17295
17.59929,20,1714,21642.70111
17.60729,28,1715,21652.38655
17.61929,36,1716,21666.91471
17.62729,44,1717,21676.60015
17.63967,52,1718,21691.58837
17.64768,60,1719,21701.28591
17.65966,68,1720,21715.78986
17.66767,76,1721,21725.48741
17.67968,84,1722,21740.02767
17.68768,92,1723,21749.71311
17.69967,90,1724,21764.22917
17.70766,91,1725,21773.9025
17.71968,91,1726,21788.45487
17.73134,91,1727,21802.5714
17.7433,90,1728,21817.05114
17.75131,82,1729,21826.74868
17.76356,74,1730,21841.57951
17.77157,66,1731,21851.27706
17.78413,58,1732,21866.4832
17.79221,51,1733,21876.26549
17.80454,43,1734,21891.19318
17.81255,35,1735,21900.89073
17.82455,28,1736,21915.41889
17.83245,20,1737,21924.98326
17.84465,12,1738,21939.75355
17.85265,4,1739,21949.43899
17.86459,1,1740,21963.89451
17.87265,7,1741,21973.65259
17.88462,14,1742,21988.14443
17.89265,22,1743,21997.86619
17.90455,31,1744,22012.27329
17.91254,39,1745,22021.94662
17.92455,47,1746,22036.48689
17.93251,55,1747,22046.1239
17.94828,63,1748,22065.21632
17.95628,71,1749,22074.90176
17.96828,78,1750,22089.42992
17.97628,86,1751,22099.11536
17.98831,90,1752,22113.67984
17.99632,91,1753,22123.37739
18.00866,91,1754,22138.31718
18.01658,91,1755,22147.90577
18.02865,91,1756,22162.51867
18.03663,85,1757,22172.1799
18.04864,78,1758,22186.72017
18.05664,70,1759,22196.40561
18.06865,62,1760,22210.94587
18.07664,55,1761,22220.61921
18.08865,47,1762,22235.15947
18.09679,39,1763,22245.01441
18.10952,32,1764,22260.42636
18.11741,24,1765,22269.97863
18.1292,17,1766,22284.25255
18.13715,9,1767,22293.87745
18.14916,1,1768,22308.41772
18.15715,0,1769,22318.09105
18.17315,7,1770,22337.46193
18.18515,15,1771,22351.99009
18.19315,24,1772,22361.67553
18.20515,32,1773,22376.20369
18.21317,40,1774,22385.91335
18.22515,48,1775,22400.41729
18.23315,56,1776,22410.10273
18.24515,63,1777,22424.63089
18.25315,71,1778,22434.31633
18.26515,79,1779,22448.84449
18.27315,87,1780,22458.52993
18.28515,90,1781,22473.05809
18.29315,91,1782,22482.74353
18.30553,91,1783,22497.73175
18.31447,91,1784,22508.55523
18.32675,91,1785,22523.42238
18.3352,85,1786,22533.65263
18.34719,77,1787,22548.16868
18.35517,70,1788,22557.82991
18.3672,62,1789,22572.39439
18.37483,54,1790,22581.63188
18.39086,47,1791,22601.03908
18.39882,39,1792,22610.67609
18.40765,31,1793,22621.36639
18.41592,24,1794,22631.37872
18.43164,16,1795,22650.41061
18.43968,9,1796,22660.14447
18.4518,1,1797,22674.81792
18.45991,0,1798,22684.63653
18.4719,8,1799,22699.15258
18.47989,17,1800,22708.82592
18.49167,25,1801,22723.08773
18.49968,33,1802,22732.78527
18.51195,41,1803,22747.64032
18.52,48,1804,22757.38629
18.53201,56,1805,22771.92656
18.54002,64,1806,22781.6241
18.55201,72,1807,22796.14016
18.56,80,1808,22805.81349
18.57191,88,1809,22820.23269
18.5799,91,1810,22829.90602
18.59185,91,1811,22844.37365
18.60364,91,1812,22858.64757
18.61564,91,1813,22873.17573
18.62375,91,1814,22882.99434
18.63568,84,1815,22897.43775
18.64368,76,1816,22907.12319
