t,angle,iteration,phase angle
9.62585,73,993,11303.67115
9.63358,81,994,11313.03805
9.64629,89,996,11328.43952
9.65454,91,997,11338.43654
9.66584,91,998,11352.12943
9.67464,91,999,11362.79292
9.68728,91,1000,11378.10956
9.69545,91,1001,11388.00964
9.70739,83,1003,11402.47806
9.71603,75,1004,11412.94766
9.72811,67,1005,11427.58572
9.73644,59,1006,11437.67969
9.74806,52,1007,11451.76034
9.76062,45,1008,11466.98004
9.76917,37,1009,11477.34059
9.78055,29,1010,11491.13042
9.78944,22,1011,11501.90297
9.80186,14,1012,11516.95302
9.81026,6,1013,11527.13181
9.82235,0,1014,11541.78199
9.83006,6,1015,11551.12466
9.84266,13,1016,11566.39283
9.85027,20,1017,11575.61433
9.86289,28,1019,11590.90674
9.87088,36,1020,11600.5887
9.88323,44,1021,11615.55394
9.89206,52,1022,11626.25378
9.90434,60,1023,11641.13419
9.91203,68,1024,11650.45262
9.92402,76,1025,11664.98163
9.93288,84,1026,11675.71782
9.94453,91,1027,11689.83482
9.95253,91,1028,11699.5289
9.96474,91,1029,11714.32449
9.97372,91,1030,11725.2061
9.98619,91,1031,11740.31675
9.99418,89,1032,11749.99871
10.00616,80,1033,11764.51559
10.01485,73,1034,11775.04579
10.02724,65,1035,11790.05949
10.03492,58,1036,11799.36581
10.0469,50,1037,11813.8827
10.05597,43,1038,11824.87336
10.06744,35,1039,11838.77225
10.07642,27,1040,11849.65385
10.08865,20,1041,11864.47368
10.09682,12,1042,11874.37375
10.10916,4,1043,11889.32687
10.11729,1,1044,11899.17848
10.12959,7,1046,11914.08313
10.13756,14,1047,11923.74086
10.14998,22,1048,11938.79092
10.15837,30,1049,11948.95758
10.17053,38,1050,11963.69258
10.17801,46,1051,11972.75655
10.19055,54,1053,11987.95202
10.19895,62,1054,11998.1308
10.21152,70,1055,12013.36263
10.21966,78,1056,12023.22635
10.23164,85,1057,12037.74324
10.24,91,1058,12047.87355
10.25197,90,1060,12062.37832
10.26005,91,1061,12072.16934
10.27298,91,1062,12087.8374
10.28099,91,1063,12097.54359
10.29345,85,1064,12112.64212
10.30174,78,1065,12122.68761
10.31387,70,1066,12137.38626
10.32185,63,1067,12147.05611
10.33419,55,1068,12162.00923
10.34263,47,1069,12172.23648
10.35488,40,1070,12187.08054
10.36624,32,1071,12200.84613
10.37544,25,1072,12211.99433
10.38717,17,1073,12226.20827
10.39537,10,1074,12236.1447
10.40809,2,1075,12251.55829
10.41598,0,1076,12261.11908
10.42382,7,1077,12270.61927
10.43679,16,1078,12286.3358
10.44893,24,1079,12301.04657
10.45692,32,1080,12310.72853
10.46926,40,1081,12325.68165
10.47776,48,1082,12335.98161
10.49002,55,1083,12350.83779
10.49734,63,1084,12359.70787
10.51049,71,1085,12375.64251
10.51866,79,1086,12385.54259
10.53087,87,1087,12400.33818
10.53904,90,1088,12410.23826
10.55146,91,1089,12425.28832
10.55963,91,1090,12435.1884
10.572,91,1091,12450.17787
10.57964,91,1092,12459.43572
10.59165,84,1093,12473.98896
10.60036,77,1094,12484.54338
10.6122,70,1095,12498.89062
10.62088,62,1096,12509.4087
10.6333,54,1097,12524.45876
10.64153,47,1098,12534.43154
10.65388,39,1099,12549.39678
10.66196,32,1100,12559.1878
10.67416,24,1101,12573.97127
10.68245,17,1102,12584.01676
10.69408,9,1103,12598.10953
10.70206,2,1104,12607.77938
10.71456,2,1105,12622.92638
10.72345,10,1106,12633.69892
10.73578,19,1108,12648.63992
10.74399,26,1109,12658.58847
10.75572,34,1110,12672.80242
10.76477,41,1111,12683.76885
10.77668,49,1112,12698.20091
10.78388,57,1113,12706.92558
10.79722,65,1115,12723.09046
10.80515,73,1116,12732.69972
10.81775,81,1117,12747.96789
10.82588,89,1118,12757.8195
10.83788,91,1119,12772.36062
10.84638,91,1120,12782.66058
10.85809,91,1121,12796.85029
10.86659,91,1122,12807.15025
10.87901,91,1123,12822.20031
10.88733,83,1124,12832.28215
10.89898,75,1125,12846.39916
10.90696,67,1126,12856.069
10.92005,60,1127,12871.93094
10.92803,52,1128,12881.60078
10.94052,45,1129,12896.73567
10.94865,37,1130,12906.58728
10.96065,30,1131,12921.1284
10.96869,22,1132,12930.87095
10.98065,15,1133,12945.3636
10.98959,7,1134,12956.19673
11.002,0,1135,12971.23467
11.00944,2,1136,12980.25017
11.02246,11,1137,12996.02728
11.03445,19,1138,13010.55628
11.04283,27,1139,13020.71083
11.05523,34,1140,13035.73666
11.06341,42,1141,13045.64885
11.07529,50,1142,13060.04456
11.08389,57,1143,13070.4657
11.09595,65,1144,13085.07952
11.10439,73,1145,13095.30678
11.11667,81,1146,13110.18719
11.12473,89,1147,13119.95398
11.1372,91,1148,13135.06462
11.14512,91,1149,13144.66176
11.15714,91,1150,13159.22712
11.1658,91,1151,13169.72096
11.17811,91,1152,13184.63772
11.18641,84,1153,13194.69533
11.1985,76,1154,13209.34551
11.2065,68,1155,13219.03959
11.21862,60,1157,13233.72612
11.2266,53,1158,13243.39597
11.23966,46,1159,13259.22155
11.24765,38,1160,13268.90352
11.25965,31,1161,13283.44464
11.26721,23,1162,13292.60554
11.28014,15,1164,13308.2736
11.28873,8,1165,13318.68262
11.30097,0,1166,13333.51456
11.309,3,1167,13343.24499
11.32135,12,1168,13358.21023
11.32872,20,1169,13367.1409
11.34172,27,1170,13382.89378
11.34931,34,1171,13392.09104
11.36207,42,1172,13407.55309
11.3704,50,1173,13417.64706
11.38199,58,1174,13431.69135
11.39029,66,1175,13441.74896
11.40329,74,1176,13457.50184
11.41118,82,1177,13467.06263
11.42386,90,1178,13482.42774
11.43194,91,1179,13492.21877
11.44355,91,1180,13506.2873
11.45232,91,1181,13516.91443
11.46417,91,1182,13531.27379
11.47301,90,1183,13541.98575
11.48435,81,1184,13555.72711
11.49332,74,1185,13566.59659
11.50576,66,1186,13581.67089
11.5131,59,1187,13590.56521
11.52616,51,1188,13606.39079
11.5344,44,1189,13616.3757
11.54665,36,1191,13631.21976
11.55481,28,1192,13641.10772
11.567,21,1193,13655.87907
11.57537,13,1194,13666.0215
11.58708,5,1195,13680.21121
11.5956,0,1196,13690.53541
11.60819,7,1198,13705.79147
11.61653,14,1199,13715.89754
11.62836,21,1200,13730.23266
11.63617,29,1201,13739.69651
11.64847,37,1202,13754.60116
11.66143,45,1203,13770.30557
11.66935,53,1204,13779.90271
11.68115,61,1205,13794.20148
11.69005,69,1206,13804.98614
11.70238,77,1207,13819.92714
11.71059,85,1208,13829.87569
11.72235,91,1209,13844.12599
11.73038,90,1210,13853.85642
11.74337,91,1211,13869.59718
11.75046,91,1212,13878.18856
11.76271,91,1214,13893.03262
11.77188,85,1215,13904.14446
11.78348,78,1216,13918.20088
11.7915,71,1217,13927.91919
11.80475,63,1218,13943.97501
11.8123,55,1219,13953.1238
11.82474,48,1221,13968.19809
11.8332,40,1222,13978.44958
11.84529,33,1223,13993.09976
11.85395,25,1224,14003.5936
11.86624,18,1225,14018.48613
11.87422,10,1226,14028.15598
11.88617,3,1228,14042.63651
11.89482,1,1229,14053.11823
11.90624,8,1230,14066.95653
11.91529,16,1231,14077.92296
11.92762,24,1232,14092.86396
11.93579,32,1233,14102.76404
11.94788,40,1235,14117.41422
11.95571,48,1236,14126.9023
11.96851,56,1237,14142.41283
11.97682,64,1238,14152.48255
11.98879,71,1239,14166.98732
11.99681,79,1240,14176.70564
12.00947,87,1241,14192.04652
12.01745,90,1242,14201.71636
12.02928,91,1243,14216.05148
12.03822,91,1244,14226.88462
12.05051,91,1245,14241.77715
12.05835,91,1246,14251.27735
12.07074,84,1247,14266.29105
12.07897,76,1248,14276.26384
12.09147,68,1249,14291.41084
12.09931,60,1250,14300.91104
12.11168,53,1251,14315.90051
12.1201,46,1252,14326.10353
12.13222,38,1253,14340.79006
12.14027,31,1254,14350.54473
12.15284,23,1256,14365.77655
12.16012,15,1257,14374.59816
12.17341,8,1258,14390.70245
12.18057,0,1259,14399.37865
12.19368,3,1260,14415.26483
12.20207,12,1261,14425.43149
12.21368,20,1263,14439.50003
12.2226,27,1264,14450.30893
12.23462,34,1265,14464.87428
12.24275,42,1266,14474.72589
12.25494,50,1267,14489.49725
12.26344,58,1268,14499.79721
12.27578,66,1270,14514.75032
12.28803,74,1271,14529.59438
12.29576,82,1272,14538.96129
12.30832,90,1273,14554.18099
12.31677,91,1274,14564.42037
12.32837,91,1275,14578.47678
12.33632,91,1276,14588.11027
12.34951,91,1277,14604.09339
12.35769,90,1278,14614.00559
12.36963,82,1280,14628.474
12.37828,74,1281,14638.95572
12.39047,66,1282,14653.72708
12.39854,59,1283,14663.50598
12.41061,51,1284,14678.13192
12.41893,44,1285,14688.21377
12.43116,36,1287,14703.03359
12.43963,28,1288,14713.2972
12.45169,21,1289,14727.91103
12.45979,13,1290,14737.72628
12.4724,5,1291,14753.00658
12.48041,0,1292,14762.71277
12.49279,7,1293,14777.71436
12.50039,13,1294,14786.92374
12.5136,21,1295,14802.93109
12.52152,28,1296,14812.52823
12.53325,36,1297,14826.74217
12.54138,44,1298,14836.59378
12.554,52,1299,14851.88619
12.56219,60,1300,14861.81051
12.5748,68,1301,14877.0908
12.58319,76,1302,14887.25747
12.59529,84,1303,14901.91976
12.60349,92,1304,14911.85619
12.61492,91,1305,14925.70661
12.62391,91,1306,14936.60033
12.6358,91,1307,14951.00816
12.64384,91,1308,14960.75071
12.65648,89,1309,14976.06736
12.66423,80,1310,14985.4585
12.67718,73,1311,15001.15079
12.68539,65,1312,15011.09934
12.69695,58,1313,15025.10728
12.70492,50,1314,15034.76501
12.71807,42,1315,15050.69965
12.72604,35,1316,15060.35738
12.7384,27,1317,15075.33474
12.74681,19,1318,15085.52564
12.75903,12,1320,15100.33334
12.7672,4,1321,15110.23342
12.78206,1,1322,15128.24018
12.78725,7,1323,15134.52921
12.80002,14,1324,15150.00339
12.80821,22,1325,15159.9277
12.82036,30,1327,15174.65058
12.8287,38,1328,15184.75666
12.83999,46,1329,15198.43743
12.84915,54,1330,15209.53716
12.86151,62,1331,15224.51451
12.86924,70,1332,15233.88141
12.88194,78,1334,15249.27077
12.89426,86,1335,15264.19965
12.90138,91,1336,15272.82738
12.91442,90,1337,15288.62873
12.92248,91,1338,15298.39552
12.93543,91,1339,15314.08781
12.94275,91,1340,15322.95789
12.95544,85,1341,15338.33513
12.96372,78,1342,15348.3685
12.97559,71,1344,15362.75209
12.98361,63,1345,15372.4704
12.9963,55,1346,15387.84764
13.00428,47,1347,15397.51748
13.01711,40,1348,15413.06436
13.02527,32,1349,15422.95233
13.0373,25,1350,15437.5298
13.04582,17,1351,15447.85399
13.05766,10,1352,15462.20123
13.06517,2,1353,15471.30155
13.07859,1,1354,15487.56337
13.08671,9,1355,15497.40286
13.09882,18,1356,15512.07727
13.1069,26,1357,15521.8683
13.11929,33,1359,15536.882
13.12766,41,1360,15547.02443
13.14,49,1361,15561.97755
13.14732,56,1362,15570.84763
13.16038,64,1363,15586.67322
13.16871,72,1364,15596.76718
13.18082,80,1366,15611.44159
13.18912,88,1367,15621.4992
13.20141,90,1368,15636.39173
13.20984,91,1369,15646.60687
13.22144,91,1370,15660.66329
13.23241,91,1371,15673.95629
13.24164,91,1372,15685.14084
13.2506,84,1373,15695.99821
13.2625,76,1374,15710.41815
13.27048,68,1375,15720.088
13.28249,60,1376,15734.64123
13.29151,53,1377,15745.57131
13.30385,46,1378,15760.52443
13.31228,38,1379,15770.73956
13.32351,30,1380,15784.34763
13.33241,23,1381,15795.13229
13.34434,15,1382,15809.58859
13.35215,8,1383,15819.05244
13.36543,0,1384,15835.14461
13.37345,2,1385,15844.86292
13.38549,11,1386,15859.45251
13.39363,19,1387,15869.31624
13.4056,27,1388,15883.82101
13.41356,34,1389,15893.46662
13.42649,42,1390,15909.13467
13.43401,50,1391,15918.24711
13.44668,58,1392,15933.60011
13.45534,66,1393,15944.09395
13.46666,74,1394,15957.81107
13.47559,81,1395,15968.63209
13.48804,90,1396,15983.7185
13.49976,91,1397,15997.92033
13.50849,91,1398,16008.49899
13.52015,91,1399,16022.62812
13.52914,91,1400,16033.52184
13.54119,91,1401,16048.12355
13.54958,83,1402,16058.29021
13.56182,75,1403,16073.12215
13.56999,67,1404,16083.02223
13.58229,60,1405,16097.92688
13.59028,53,1406,16107.60884
13.60283,45,1407,16122.81643
13.61102,37,1408,16132.74075
13.62227,30,1409,16146.37305
13.63127,22,1410,16157.27889
13.644,15,1411,16172.70459
13.65194,7,1412,16182.32597
13.66415,0,1413,16197.12156
13.67173,3,1414,16206.3067
13.68471,12,1415,16222.03534
13.6927,19,1416,16231.7173
13.70443,27,1417,16245.93125
13.71316,34,1418,16256.50991
13.72569,42,1420,16271.69327
13.73386,50,1421,16281.59334
13.74619,58,1422,16296.53435
13.75413,66,1423,16306.15572
13.76665,74,1424,16321.32696
13.77443,82,1425,16330.75445
13.78667,90,1427,16345.58639
13.79521,91,1428,16355.93482
13.80733,91,1429,16370.62135
13.81582,91,1430,16380.90919
13.82776,91,1431,16395.37761
13.83575,91,1432,16405.05957
13.84848,83,1433,16420.48528
13.85676,75,1434,16430.51865
13.86881,68,1435,16445.12036
13.87713,60,1436,16455.2022
13.88954,53,1437,16470.24014
13.89755,45,1438,16479.94634
13.90969,38,1439,16494.65711
13.91737,30,1440,16503.96342
13.92957,22,1442,16518.74689
13.93871,15,1443,16529.82238
13.95094,7,1444,16544.64221
13.95923,0,1445,16554.6877
13.97141,5,1446,16569.44693
13.98,13,1447,16579.85595
13.99166,20,1448,16593.98507
13.99968,28,1449,16603.70339
14.01217,35,1450,16618.83827
14.02051,43,1451,16628.94435
14.03263,51,1452,16643.63088
14.0409,59,1453,16653.65214
14.05295,67,1455,16668.25384
14.06159,75,1456,16678.72345
14.07361,83,1457,16693.2888
14.08194,91,1458,16703.38277
14.09428,91,1459,16718.33588
14.1065,91,1460,16733.14359
14.11403,91,1461,16742.26814
14.12711,91,1462,16758.11796
14.13529,90,1463,16768.03016
14.14678,83,1464,16781.95328
14.15548,75,1465,16792.4956
14.16793,67,1466,16807.58201
14.17603,59,1467,16817.39726
14.1885,52,1468,16832.50791
14.19561,45,1469,16841.12352
14.20826,37,1471,16856.45229
14.21724,29,1472,16867.33389
14.22877,22,1473,16881.30549
14.23671,14,1474,16890.92686
14.24999,6,1475,16907.01903
14.25807,0,1476,16916.81005
14.27009,5,1477,16931.37541
14.27856,13,1478,16941.63902
14.29081,20,1479,16956.48308
14.29911,27,1480,16966.54068
14.31141,35,1481,16981.44533
14.31925,43,1482,16990.94553
14.33186,51,1483,17006.22582
14.34025,59,1484,17016.39249
14.35156,67,1485,17030.0975
14.36074,75,1486,17041.22145
14.37285,83,1487,17055.89587
14.38099,91,1488,17065.75959
14.39328,91,1489,17080.65212
14.40092,91,1490,17089.90997
14.41292,91,1491,17104.45109
14.42208,91,1492,17115.55081
14.43409,89,1493,17130.10405
14.44237,81,1494,17140.13742
14.45453,73,1495,17154.87242
14.46284,66,1496,17164.94215
14.47521,58,1498,17179.93162
14.48259,51,1499,17188.87441
14.49571,43,1500,17204.7727
14.50411,35,1501,17214.95148
14.51597,28,1502,17229.32296
14.52415,20,1503,17239.23516
14.53608,12,1505,17253.69145
14.5448,5,1506,17264.258
14.55715,0,1507,17279.22324
14.56495,7,1508,17288.67496
14.5775,14,1509,17303.88255
14.58559,21,1510,17313.68569
14.59766,30,1512,17328.31163
14.60602,38,1513,17338.44195
14.61858,46,1514,17353.66165
14.62679,54,1515,17363.6102
14.63901,62,1516,17378.41791
14.64617,70,1517,17387.09411
14.65887,77,1519,17402.48346
14.66775,85,1520,17413.24389
14.67979,91,1521,17427.83348
14.68787,90,1522,17437.6245
14.70023,91,1523,17452.60186
14.70866,91,1524,17462.81699
14.72124,91,1526,17478.06093
14.73395,85,1527,17493.4624
14.74112,78,1528,17502.15072
14.75367,70,1529,17517.35831
14.7613,62,1530,17526.60404
14.77415,55,1531,17542.17516
14.78253,47,1532,17552.3297
14.79466,40,1533,17567.02835
14.80285,32,1534,17576.95267
14.81459,25,1536,17591.17873
14.8235,17,1537,17601.97551
14.83563,10,1538,17616.67416
14.84372,2,1539,17626.4773
14.85588,0,1540,17641.2123
14.86427,0,1541,17651.37897
14.87659,7,1543,17666.30785
14.8848,14,1544,17676.2564
14.89601,22,1545,17689.84023
14.90523,30,1546,17701.01266
14.91751,38,1547,17715.89307
14.92567,46,1548,17725.78103
14.93744,54,1549,17740.04345
14.94593,62,1550,17750.33129
14.95849,70,1551,17765.55099
14.96584,77,1552,17774.45743
14.97896,85,1553,17790.35572
14.98698,91,1554,17800.07404
14.99948,90,1555,17815.22104
15.00752,91,1556,17824.96359
15.01949,91,1557,17839.46835
15.02747,91,1558,17849.1382
15.04044,86,1559,17864.85473
15.04839,79,1560,17874.48822
15.06083,72,1561,17889.56251
15.06812,64,1562,17898.39624
15.08109,56,1563,17914.11277
15.08907,49,1564,17923.78261
15.10104,41,1565,17938.28738
15.10901,33,1566,17947.94511
15.12198,26,1567,17963.66164
15.12996,18,1568,17973.33148
15.14193,11,1569,17987.83625
15.1509,3,1570,17998.70574
15.16287,1,1571,18013.2105
15.17085,7,1572,18022.88035
15.18282,15,1573,18037.38511
15.19179,24,1574,18048.2546
15.20415,32,1575,18063.23196
15.21154,40,1576,18072.18686
15.22451,48,1578,18087.90339
15.23249,55,1579,18097.57323
15.24497,63,1580,18112.696
15.25315,71,1581,18122.6082
15.26559,79,1582,18137.68249
15.27391,86,1583,18147.76433
15.28615,90,1585,18162.59628
15.29438,91,1586,18172.56906
15.30646,91,1587,18187.20712
15.31479,91,1588,18197.30108
15.32694,91,1589,18212.02397
15.33455,84,1590,18221.24546
15.34761,77,1592,18237.07104
15.35581,70,1593,18247.00748
15.36822,62,1594,18262.04542
15.38005,54,1595,18276.38054
15.38818,47,1596,18286.23215
15.40033,39,1597,18300.95503
15.40928,32,1598,18311.80028
15.42046,24,1599,18325.34776
15.42917,17,1600,18335.90219
15.44178,9,1601,18351.18248
15.44973,2,1602,18360.81598
15.46166,0,1603,18375.27227
15.46984,8,1604,18385.18447
15.48278,16,1605,18400.86464
15.49092,25,1606,18410.72837
15.50301,33,1608,18425.37855
15.51142,40,1609,18435.56945
15.52395,48,1610,18450.7528
15.53095,56,1611,18459.23512
15.54421,64,1612,18475.30306
15.55211,72,1613,18484.87596
15.56466,79,1614,18500.08355
15.5729,87,1615,18510.06846
15.58495,90,1616,18524.67016
15.59334,91,1617,18534.83683
15.60562,91,1618,18549.71724
15.61274,91,1619,18558.34497
15.62599,91,1621,18574.40079
15.63432,83,1622,18584.49475
15.64625,75,1623,18598.95105
15.65481,67,1624,18609.32372
15.6664,60,1625,18623.36802
15.67538,52,1626,18634.24962
15.68747,45,1627,18648.8998
15.69526,37,1628,18658.33941
15.7078,30,1629,18673.53488
15.71626,22,1630,18683.78637
15.72861,14,1631,18698.7516
15.73635,7,1632,18708.13063
15.74905,0,1633,18723.51998
15.75699,6,1634,18733.14135
15.76936,13,1636,18748.13082
15.77771,20,1637,18758.24902
15.78998,28,1638,18773.11732
15.79806,35,1639,18782.90834
15.81043,44,1640,18797.89781
15.81858,52,1641,18807.77365
15.82992,59,1643,18821.51501
15.83931,68,1644,18832.89344
15.85125,76,1645,18847.36185
15.85939,83,1646,18857.22558
15.87182,91,1647,18872.28775
15.87991,91,1648,18882.09089
15.89195,91,1650,18896.68048
15.90056,91,1651,18907.11374
15.91264,91,1652,18921.7518
15.92104,88,1653,18931.93058
15.93322,80,1654,18946.68982
15.94058,72,1655,18955.60837
15.95354,65,1656,18971.31278
15.96147,58,1657,18980.92204
15.97386,50,1658,18995.93574
15.98246,42,1659,19006.35688
15.99447,34,1660,19020.91012
16.00603,27,1661,19034.91806
16.01464,19,1662,19045.35132
16.02629,12,1663,19059.46832
16.03531,4,1664,19070.3984
16.04785,1,1665,19085.59387
16.0562,7,1666,19095.71206
16.06849,14,1667,19110.60459
16.07689,23,1668,19120.78338
16.08901,31,1669,19135.46991
16.09687,39,1670,19144.99434
16.1097,47,1671,19160.54122
16.11758,55,1672,19170.08989
16.12994,62,1673,19185.06725
16.13806,70,1674,19194.90674
16.15019,78,1675,19209.60539
16.15835,86,1676,19219.49335
16.1708,90,1677,19234.57976
16.1787,90,1678,19244.15266
16.19113,91,1679,19259.21484
16.19932,91,1680,19269.13915
16.21163,91,1681,19284.05592
16.21964,85,1682,19293.76212
16.23221,78,1683,19308.99394
16.24051,70,1684,19319.05155
16.25184,63,1686,19332.78079
16.26072,55,1687,19343.54122
16.27318,47,1688,19358.63975
16.2807,40,1689,19367.75218
16.29375,32,1690,19383.56565
16.30174,25,1691,19393.24761
16.3147,17,1692,19408.95202
16.32172,10,1693,19417.45858
16.33434,2,1694,19432.75099
16.34252,0,1695,19442.66319
16.35527,7,1696,19458.11313
16.36301,14,1697,19467.49215
16.37487,22,1699,19481.86362
16.38404,31,1700,19492.97546
16.39549,38,1701,19506.85011
16.40411,46,1702,19517.29548
16.41658,54,1703,19532.40613
16.42473,62,1704,19542.28198
16.43654,70,1706,19556.59286
16.44521,78,1707,19567.09882
16.45733,86,1708,19581.78535
16.46578,91,1709,19592.02472
16.47767,90,1710,19606.43255
16.48546,91,1711,19615.87216
16.49846,91,1712,19631.62504
16.50668,91,1713,19641.58571
16.51804,85,1714,19655.3513
16.5264,78,1715,19665.48162
16.5394,70,1716,19681.2345
16.54768,63,1717,19691.26787
16.55989,55,1718,19706.06346
16.56744,47,1719,19715.21225
16.57999,40,1720,19730.41983
16.5887,32,1721,19740.97426
16.60051,25,1722,19755.28515
16.60875,17,1723,19765.27005
16.62134,10,1724,19780.52611
16.62936,2,1725,19790.24442
16.64176,1,1726,19805.27025
16.65003,7,1727,19815.2915
16.66194,15,1728,19829.72357
16.67474,24,1729,19845.23409
16.68259,32,1730,19854.74641
16.69507,40,1731,19869.86917
16.70306,48,1732,19879.55114
16.71546,55,1733,19894.57696
16.7228,63,1734,19903.47128
16.73591,71,1736,19919.35745
16.74367,79,1737,19928.76071
16.75564,86,1738,19943.26548
16.76362,90,1739,19952.93532
16.77662,91,1740,19968.6882
16.78456,91,1741,19978.30958
16.79653,91,1743,19992.81434
16.80551,91,1744,20003.69595
16.81747,84,1745,20018.1886
16.82545,77,1746,20027.85844
16.83742,69,1747,20042.36321
16.8464,62,1748,20053.24482
16.85837,54,1750,20067.74958
16.86635,46,1751,20077.41943
16.87931,39,1752,20093.12384
16.88729,31,1753,20102.79368
16.89926,24,1754,20117.29845
16.90727,16,1755,20127.00465
16.9202,9,1756,20142.6727
16.92818,1,1757,20152.34255
16.94015,1,1758,20166.84732
16.94813,9,1759,20176.51716
16.96109,18,1760,20192.22157
16.96907,26,1761,20201.89141
16.98107,33,1762,20216.43253
16.98905,41,1763,20226.10238
17.00198,49,1764,20241.77044
17.01001,56,1765,20251.50087
17.02196,64,1766,20265.9814
17.02991,72,1767,20275.61489
17.04287,80,1768,20291.3193
17.05088,88,1769,20301.0255
17.06282,90,1770,20315.49391
17.0718,91,1771,20326.37552
17.08376,91,1772,20340.86817
17.09191,91,1773,20350.74401
17.10476,91,1775,20366.31513
17.11282,83,1776,20376.08191
17.12469,76,1777,20390.46551
