t,angle,iteration,phase angle
9.64212,9,1005,5060.3956
9.6542,12,1007,5066.34041
9.66273,15,1008,5070.53819
9.67494,18,1009,5076.54698
9.68629,21,1010,5082.13254
9.69505,24,1011,5086.44351
9.70767,27,1012,5092.65406
9.71606,29,1013,5096.78295
9.72802,32,1014,5102.66871
9.73631,35,1015,5106.74838
9.74829,38,1016,5112.64398
9.75687,41,1017,5116.86637
9.7691,44,1018,5122.885
9.77712,47,1019,5126.8318
9.78958,50,1020,5132.96361
9.79799,53,1021,5137.10234
9.80999,56,1022,5143.00778
9.81827,59,1023,5147.08254
9.83052,62,1024,5153.11101
9.83866,65,1025,5157.11686
9.85101,68,1026,5163.19455
9.8591,71,1027,5167.1758
9.87154,74,1028,5173.29777
9.87973,77,1029,5177.32823
9.89196,79,1030,5183.34686
9.89985,83,1031,5187.22969
9.91266,85,1032,5193.53374
9.92046,89,1033,5197.37228
9.93298,91,1034,5203.53362
9.94113,91,1035,5207.5444
9.9534,91,1037,5213.58271
9.96124,91,1038,5217.44093
9.97406,91,1039,5223.74991
9.98211,91,1040,5227.71148
9.99436,91,1041,5233.73995
10.00228,91,1042,5237.63754
10.01493,91,1044,5243.86286
10.02332,91,1045,5247.99174
10.03531,91,1046,5253.89226
10.04352,91,1047,5257.93257
10.05583,91,1048,5263.99056
10.06398,88,1049,5268.00134
10.07623,85,1050,5274.02981
10.0846,82,1051,5278.14886
10.0966,78,1052,5284.0543
10.10458,75,1053,5287.98141
10.11734,71,1054,5294.26086
10.1253,68,1055,5298.17814
10.1378,64,1056,5304.32964
10.1457,61,1057,5308.21739
10.15714,57,1059,5313.84724
10.1664,54,1060,5318.40427
10.17868,50,1061,5324.44751
10.18719,47,1062,5328.63545
10.19918,43,1063,5334.53597
10.20743,40,1064,5338.59596
10.21962,36,1066,5344.5949
10.2317,33,1067,5350.53971
10.24012,29,1068,5354.68336
10.25235,26,1069,5360.70199
10.26068,22,1070,5364.80135
10.27294,19,1071,5370.83474
10.28103,15,1072,5374.81599
10.29301,12,1073,5380.71159
10.30162,9,1074,5384.94874
10.31381,5,1075,5390.94768
10.32196,2,1076,5394.95846
10.33436,0,1077,5401.06075
10.34253,0,1078,5405.08137
10.35476,3,1079,5411.1
10.36316,6,1080,5415.2338
10.37504,9,1081,5421.08019
10.38352,12,1082,5425.25337
10.39559,15,1083,5431.19325
10.40396,18,1084,5435.3123
10.41626,21,1085,5441.36538
10.4237,24,1086,5445.02675
10.43656,26,1087,5451.35541
10.44503,29,1088,5455.52367
10.4569,32,1089,5461.36513
10.4654,35,1090,5465.54815
10.47775,38,1091,5471.62583
10.48587,41,1092,5475.62185
10.49774,44,1093,5481.46331
10.50636,47,1094,5485.70539
10.5186,50,1096,5491.72894
10.52691,53,1097,5495.81845
10.53917,56,1098,5501.85184
10.54727,59,1099,5505.83802
10.55952,62,1100,5511.86649
10.56773,65,1101,5515.90679
10.57998,68,1102,5521.93526
10.58833,71,1103,5526.04446
10.60051,74,1104,5532.03849
10.60875,76,1105,5536.09355
10.62104,79,1106,5542.14171
10.62925,82,1107,5546.18201
10.64156,85,1108,5552.24001
10.64973,88,1109,5556.26063
10.662,91,1110,5562.29894
10.6704,91,1111,5566.43275
10.6825,91,1112,5572.3874
10.69043,91,1113,5576.28992
10.70278,91,1114,5582.3676
10.71115,91,1115,5586.48664
10.72343,91,1117,5592.52988
10.7317,91,1118,5596.59971
10.74396,91,1119,5602.6331
10.75165,91,1120,5606.4175
10.76439,91,1121,5612.68711
10.77279,91,1122,5616.82092
10.78487,91,1123,5622.76573
10.79305,90,1124,5626.79127
10.80501,86,1125,5632.67703
10.81354,82,1126,5636.87481
10.82585,79,1127,5642.93281
10.83399,75,1128,5646.93866
10.8463,72,1129,5652.99666
10.85404,69,1130,5656.80567
10.86682,65,1131,5663.09496
10.87887,61,1132,5669.02501
10.88725,58,1133,5673.14897
10.89949,54,1134,5679.17252
10.90757,51,1135,5683.14885
10.92003,48,1136,5689.28067
10.92817,44,1137,5693.28652
10.94031,41,1138,5699.26086
10.94814,37,1139,5703.11416
10.96009,34,1140,5708.99499
10.9692,30,1141,5713.47821
10.98138,27,1142,5719.47223
10.98963,24,1143,5723.53222
11.00193,20,1144,5729.5853
11.0101,17,1145,5733.60592
11.02243,13,1146,5739.67376
11.0306,10,1147,5743.69438
11.04286,6,1148,5749.72777
11.05063,3,1149,5753.55154
11.06341,1,1150,5759.84083
11.07153,0,1151,5763.83685
11.0836,2,1153,5769.77674
11.09176,5,1154,5773.79244
11.10352,8,1155,5779.57977
11.1115,11,1156,5783.50688
11.12485,13,1157,5790.07669
11.13304,17,1158,5794.10715
11.1446,19,1160,5799.79606
11.15288,22,1161,5803.87081
11.16586,25,1162,5810.25853
11.17418,28,1163,5814.35297
11.18608,31,1164,5820.20919
11.19459,34,1165,5824.39713
11.20697,37,1166,5830.48958
11.21469,40,1167,5834.28875
11.22715,43,1168,5840.42056
11.23547,46,1169,5844.515
11.24774,49,1170,5850.55331
11.25596,52,1171,5854.59854
11.26822,54,1172,5860.63193
11.27658,58,1173,5864.74605
11.28865,61,1175,5870.68594
11.29684,63,1176,5874.7164
11.30887,67,1177,5880.63661
11.31734,69,1178,5884.80486
11.32959,72,1179,5890.83333
11.33777,75,1180,5894.85888
11.35011,78,1182,5900.93164
11.35827,81,1183,5904.94734
11.37054,84,1184,5910.98565
11.37855,87,1185,5914.92753
11.39138,90,1186,5921.24143
11.39931,91,1187,5925.14394
11.41155,91,1189,5931.16749
11.41904,91,1190,5934.85347
11.43174,91,1191,5941.10339
11.4402,91,1192,5945.26673
11.4525,91,1193,5951.3198
11.46033,91,1194,5955.1731
11.47304,91,1195,5961.42795
11.48117,91,1196,5965.42888
11.49321,91,1197,5971.35401
11.50163,91,1198,5975.49766
11.51345,91,1199,5981.31452
11.5262,91,1200,5987.58905
11.53458,87,1201,5991.71301
11.54667,83,1202,5997.66274
11.55435,80,1203,6001.44223
11.56631,76,1204,6007.32798
11.57429,73,1205,6011.2551
11.58726,69,1206,6017.6379
11.59524,66,1207,6021.56501
11.6072,62,1208,6027.45077
11.61618,59,1209,6031.87001
11.62815,56,1211,6037.76068
11.63613,52,1212,6041.6878
11.64809,49,1213,6047.57355
11.65707,45,1214,6051.99279
11.66904,42,1215,6057.88347
11.67702,38,1216,6061.81059
11.68991,35,1217,6068.15401
11.698,31,1218,6072.13526
11.70957,28,1219,6077.82909
11.71823,24,1220,6082.09085
11.73099,21,1221,6088.3703
11.7391,17,1222,6092.3614
11.75141,14,1223,6098.41939
11.7597,10,1224,6102.49907
11.77196,7,1226,6108.53246
11.78017,3,1227,6112.57276
11.79205,0,1228,6118.41915
11.80066,1,1229,6122.6563
11.81294,1,1230,6128.69954
11.82109,4,1231,6132.71031
11.83343,7,1232,6138.78308
11.84165,10,1233,6142.8283
11.85397,13,1234,6148.89122
11.86154,16,1235,6152.61657
11.87441,19,1236,6158.95015
11.8828,22,1237,6163.07904
11.89415,25,1239,6168.6646
11.90305,27,1240,6173.04447
11.91526,30,1241,6179.05326
11.92365,33,1242,6183.18214
11.93582,36,1243,6189.17124
11.9435,39,1244,6192.95072
11.95597,42,1245,6199.08746
11.96435,45,1246,6203.21143
11.97621,48,1247,6209.04797
11.98493,51,1248,6213.33926
11.99733,54,1249,6219.44154
12.00543,57,1250,6223.42772
12.01765,60,1251,6229.44142
12.02592,63,1252,6233.51125
12.03801,66,1253,6239.46099
12.04644,69,1254,6243.60956
12.05866,72,1255,6249.62326
12.06683,75,1256,6253.64388
12.07866,78,1257,6259.46566
12.08737,80,1258,6263.75203
12.09956,83,1259,6269.75097
12.10775,86,1260,6273.78143
12.11928,89,1261,6279.45558
12.12726,91,1262,6283.3827
12.14055,91,1263,6289.92297
12.15282,91,1264,6295.96128
12.16114,91,1265,6300.05572
12.17355,91,1266,6306.16293
12.18156,91,1267,6310.10481
12.1938,91,1268,6316.12836
12.20199,91,1269,6320.15882
12.2143,91,1270,6326.21682
12.22248,91,1271,6330.24236
12.23473,91,1272,6336.27083
12.24293,91,1273,6340.30622
12.25523,91,1275,6346.35929
12.26344,88,1276,6350.3996
12.2753,84,1277,6356.23614
12.28394,81,1278,6360.48806
12.29619,77,1279,6366.51653
12.30435,74,1280,6370.53223
12.31684,71,1281,6376.6788
12.32493,67,1282,6380.66006
12.3369,64,1283,6386.55073
12.34535,60,1284,6390.70915
12.35761,57,1285,6396.74254
12.36578,53,1286,6400.76316
12.37777,50,1287,6406.66368
12.38634,46,1288,6410.88114
12.39856,43,1289,6416.89485
12.40642,39,1290,6420.76291
12.41883,36,1291,6426.87012
12.42688,32,1292,6430.83169
12.43918,29,1293,6436.88477
12.4478,25,1294,6441.12684
12.46001,22,1295,6447.13563
12.46829,18,1296,6451.21038
12.48052,15,1297,6457.22901
12.48865,11,1298,6461.22994
12.50066,8,1299,6467.1403
12.50935,4,1300,6471.41683
12.52151,1,1302,6477.40101
12.52966,0,1303,6481.41178
12.5419,0,1304,6487.43533
12.54998,3,1305,6491.41166
12.56236,6,1306,6497.50411
12.57066,9,1307,6501.5887
12.58254,12,1309,6507.43509
12.59111,15,1310,6511.65256
12.60345,18,1311,6517.72532
12.61184,21,1312,6521.8542
12.62399,24,1313,6527.83346
12.63205,27,1314,6531.79995
12.64384,29,1316,6537.60204
12.65255,32,1317,6541.88841
12.66479,35,1318,6547.91196
12.67298,38,1319,6551.94242
12.68533,41,1320,6558.0201
12.69348,44,1321,6562.03088
12.70592,47,1322,6568.15285
12.71365,50,1323,6571.95694
12.72625,53,1324,6578.15765
12.73447,56,1325,6582.20288
12.74677,59,1326,6588.25596
12.75494,62,1327,6592.27658
12.76743,65,1328,6598.42316
12.77516,68,1329,6602.22724
12.78792,71,1330,6608.50669
12.79969,74,1331,6614.29895
12.80823,76,1332,6618.50165
12.81998,79,1333,6624.28406
12.82872,83,1334,6628.58519
12.84096,85,1335,6634.60874
12.84921,89,1336,6638.66873
12.86141,91,1337,6644.67259
12.86932,91,1338,6648.56526
12.88201,91,1339,6654.81027
12.89011,91,1340,6658.79644
12.90197,91,1341,6664.63298
12.91057,91,1342,6668.86521
12.92295,91,1343,6674.95766
12.93103,91,1344,6678.93399
12.94328,91,1345,6684.96246
12.95156,91,1346,6689.03721
12.96381,91,1347,6695.06568
12.97138,91,1348,6698.79103
12.98431,91,1349,6705.15414
12.99271,89,1350,6709.28795
13.00477,85,1352,6715.22292
13.01295,82,1353,6719.24846
13.02435,78,1354,6724.85863
13.03233,75,1355,6728.78574
13.0453,71,1356,6735.16854
13.05328,68,1357,6739.09566
13.06525,64,1359,6744.98633
13.07422,61,1360,6749.40065
13.08619,57,1361,6755.29133
13.09417,54,1362,6759.21844
13.10613,51,1363,6765.1042
13.11511,47,1364,6769.52344
13.12708,44,1366,6775.41411
13.13506,40,1367,6779.34123
13.14703,37,1368,6785.23191
13.156,33,1369,6789.64622
13.16797,30,1370,6795.5369
13.17595,26,1371,6799.46402
13.18863,23,1372,6805.7041
13.19643,19,1373,6809.54264
13.20948,16,1374,6815.9648
13.21767,12,1375,6819.99526
13.22983,9,1376,6825.97944
13.23812,5,1377,6830.05912
13.25058,2,1378,6836.19093
13.25872,1,1379,6840.19679
13.27002,0,1380,6845.75775
13.278,3,1381,6849.68486
13.29097,6,1382,6856.06766
13.29895,9,1383,6859.99478
13.31092,12,1384,6865.88545
13.31989,15,1385,6870.29977
13.33186,18,1387,6876.19045
13.33984,21,1388,6880.11756
13.35181,24,1389,6886.00824
13.36078,27,1390,6890.42256
13.37275,29,1391,6896.31323
13.38073,32,1392,6900.24035
13.39391,35,1394,6906.72649
13.40167,38,1395,6910.54534
13.41364,41,1396,6916.43602
13.42561,44,1397,6922.3267
13.43459,47,1398,6926.74593
13.44655,50,1399,6932.63169
13.45453,53,1400,6936.55881
13.46653,56,1401,6942.46425
13.47548,59,1402,6946.86872
13.48747,62,1403,6952.76924
13.49545,65,1404,6956.69636
13.50839,68,1405,6963.06439
13.51638,71,1406,6966.99643
13.52834,74,1407,6972.88218
13.53631,77,1408,6976.80438
13.54828,80,1409,6982.69506
13.55726,83,1410,6987.1143
13.56922,85,1411,6993.00005
13.5772,89,1412,6996.92717
13.59017,91,1413,7003.30996
13.59815,91,1414,7007.23708
13.61012,91,1415,7013.12776
13.6181,91,1416,7017.05488
13.63106,91,1418,7023.43275
13.63904,91,1419,7027.35987
13.65101,91,1420,7033.25055
13.65899,91,1421,7037.17766
13.67195,91,1422,7043.55554
13.68025,91,1423,7047.64013
13.69194,91,1425,7053.39302
13.70087,91,1426,7057.78765
13.713,91,1427,7063.75706
13.72082,90,1428,7067.60544
13.73279,86,1429,7073.49612
13.74176,83,1430,7077.91044
13.75373,79,1432,7083.80111
13.76201,76,1433,7087.87587
13.77487,72,1434,7094.20453
13.78286,69,1435,7098.13657
13.79515,65,1436,7104.18472
13.8034,62,1437,7108.24471
13.81508,58,1438,7113.99267
13.82385,55,1439,7118.30857
13.83623,52,1440,7124.40101
13.84448,48,1441,7128.461
13.85607,45,1442,7134.16467
13.86469,41,1443,7138.40675
13.87618,38,1444,7144.06121
13.88546,34,1445,7148.62808
13.89768,31,1446,7154.64179
13.90578,27,1447,7158.62796
13.91764,24,1448,7164.4645
13.92625,20,1449,7168.70165
13.93856,17,1450,7174.75965
13.94681,13,1451,7178.81964
13.95906,10,1452,7184.84811
13.96704,6,1453,7188.77523
13.97964,3,1454,7194.97594
13.98771,0,1455,7198.94735
14.00004,0,1456,7205.01519
14.0082,2,1457,7209.03089
14.01951,5,1459,7214.59677
14.02848,7,1460,7219.01108
14.04045,10,1461,7224.90176
14.04843,13,1462,7228.82888
14.0604,16,1463,7234.71955
14.07336,19,1464,7241.09743
14.08134,22,1465,7245.02454
14.09331,25,1466,7250.91522
14.10129,28,1467,7254.84234
14.11425,31,1468,7261.22021
14.12223,34,1469,7265.14733
14.1342,36,1470,7271.03801
14.14318,40,1471,7275.45725
14.15514,42,1472,7281.343
14.16312,46,1473,7285.27012
14.17509,48,1475,7291.16079
14.1841,51,1476,7295.5948
14.19665,54,1477,7301.7709
14.20493,57,1478,7305.84566
14.2168,60,1479,7311.68712
14.22538,63,1480,7315.90951
14.23744,66,1481,7321.84448
14.24584,69,1482,7325.97828
14.25806,72,1483,7331.99199
14.26628,75,1484,7336.03722
14.27855,78,1485,7342.07553
14.28609,81,1486,7345.78611
14.29899,84,1488,7352.13446
14.30667,87,1489,7355.91394
14.31953,90,1490,7362.24261
14.32773,91,1491,7366.27799
14.34,91,1492,7372.3163
14.34799,91,1493,7376.24834
14.35967,91,1494,7381.9963
14.36871,91,1495,7386.44507
14.38098,91,1496,7392.48338
14.38913,91,1497,7396.49416
14.40108,91,1498,7402.37499
14.40959,91,1499,7406.56293
14.4217,91,1500,7412.52251
14.42968,91,1501,7416.44963
14.44237,91,1502,7422.69463
14.45058,91,1503,7426.73493
14.46308,87,1504,7432.88643
14.47114,84,1505,7436.85292
14.48328,81,1506,7442.82726
14.49151,77,1507,7446.87741
14.50375,74,1509,7452.90095
14.51205,70,1510,7456.98555
14.52374,67,1511,7462.73843
14.53172,63,1512,7466.66555
14.54369,60,1513,7472.55623
14.55266,56,1514,7476.97054
14.56463,53,1516,7482.86122
14.57261,49,1517,7486.78834
14.58558,46,1518,7493.17113
14.59355,42,1519,7497.09333
14.60552,39,1520,7502.98401
14.61749,35,1521,7508.87468
14.62647,32,1522,7513.29392
14.63843,28,1523,7519.17968
14.64641,25,1524,7523.10679
14.65838,21,1525,7528.99747
14.66735,18,1526,7533.41179
14.67932,14,1527,7539.30246
14.68773,11,1528,7543.44119
14.70031,7,1529,7549.63206
14.70829,4,1530,7553.55918
14.72071,1,1531,7559.67131
14.72915,0,1532,7563.8248
14.7414,1,1533,7569.85327
14.74955,4,1534,7573.86405
14.76187,7,1535,7579.92697
14.77027,10,1536,7584.06078
14.78229,13,1537,7589.97606
14.7903,16,1538,7593.91794
14.80284,19,1539,7600.08912
14.81098,22,1540,7604.09498
14.82306,25,1541,7610.03979
14.83147,27,1542,7614.17852
14.84349,31,1543,7620.0938
14.85204,33,1544,7624.30143
14.86422,36,1545,7630.29545
14.8725,39,1546,7634.3702
14.88476,42,1547,7640.4036
14.89287,45,1548,7644.39469
14.90492,48,1549,7650.32473
14.91338,51,1550,7654.48807
14.9257,54,1552,7660.55099
14.93392,57,1553,7664.59621
14.94594,60,1554,7670.5115
14.9544,63,1555,7674.67483
14.96665,66,1556,7680.7033
14.9748,69,1557,7684.71408
14.9869,72,1559,7690.66873
14.99534,75,1560,7694.82222
15.0076,78,1561,7700.85562
15.0155,80,1562,7704.74336
15.02776,83,1563,7710.77676
15.03575,86,1564,7714.70879
15.04771,90,1565,7720.59455
15.05569,91,1566,7724.52167
15.06865,91,1567,7730.89954
15.07663,91,1568,7734.82666
15.0886,91,1569,7740.71734
15.09658,91,1570,7744.64445
15.10955,91,1571,7751.02725
15.11754,91,1572,7754.95929
15.12949,91,1573,7760.84012
15.13747,91,1574,7764.76724
15.15043,91,1575,7771.14512
15.15841,91,1576,7775.07223
15.17038,91,1577,7780.96291
15.17936,91,1578,7785.38215
15.19185,88,1580,7791.52873
15.20003,84,1581,7795.55427
15.21231,81,1582,7801.5975
15.2205,78,1583,7805.62796
15.23261,74,1584,7811.58754
15.24522,71,1585,7817.79317
15.25333,67,1586,7821.78426
15.26561,64,1587,7827.8275
15.27341,60,1588,7831.66603
15.2861,57,1589,7837.91104
15.29454,53,1590,7842.06453
15.3066,50,1591,7847.9995
15.31475,46,1592,7852.01027
15.32676,43,1593,7857.92064
15.33527,39,1594,7862.10858
15.34749,36,1595,7868.12228
15.35572,32,1596,7872.17243
15.36808,29,1597,7878.25503
15.37627,25,1598,7882.2855
15.3885,22,1599,7888.30412
15.39649,18,1600,7892.23616
15.40903,15,1602,7898.40735
15.41723,11,1603,7902.44273
15.42908,8,1604,7908.27435
15.43778,5,1605,7912.5558
15.44984,1,1606,7918.49076
15.45816,0,1607,7922.5852
15.47031,0,1609,7928.56446
15.47859,3,1610,7932.63921
15.4909,6,1611,7938.69721
15.49935,9,1612,7942.85563
15.51142,12,1613,7948.79551
15.51957,15,1614,7952.80629
15.53179,18,1615,7958.82
15.5402,21,1616,7962.95873
15.55237,24,1617,7968.94783
15.56054,27,1618,7972.96845
15.57257,30,1619,7978.88865
15.58076,33,1620,7982.91912
15.59355,36,1621,7989.21333
15.6009,39,1622,7992.83041
15.61286,41,1624,7998.71617
15.62085,44,1625,8002.64821
15.63381,47,1626,8009.02608
15.64179,50,1627,8012.9532
15.65376,53,1628,8018.84388
15.66273,56,1629,8023.25819
15.6747,59,1631,8029.14887
15.68269,62,1632,8033.08091
15.69465,65,1633,8038.96666
15.70362,68,1634,8043.38098
15.71559,71,1635,8049.27165
15.72357,74,1636,8053.19877
15.73554,77,1637,8059.08945
15.74452,80,1638,8063.50869
15.75648,83,1639,8069.39444
15.76519,86,1640,8073.68081
15.77755,89,1641,8079.76341
15.78519,91,1642,8083.52321
15.79817,91,1643,8089.91092
15.80627,91,1644,8093.8971
15.81856,91,1646,8099.94525
15.82676,91,1647,8103.98064
15.83888,91,1648,8109.94513
15.84727,91,1649,8114.07402
15.85924,91,1650,8119.96469
15.86722,91,1651,8123.89181
15.87918,91,1653,8129.77757
15.89115,91,1654,8135.66824
15.90013,91,1655,8140.08748
15.9121,91,1656,8145.97816
15.92008,88,1657,8149.90527
15.93204,85,1658,8155.79103
15.94102,81,1659,8160.21027
15.95299,78,1660,8166.10094
15.96097,75,1661,8170.02806
15.97393,71,1663,8176.40594
15.98191,68,1664,8180.33305
15.99388,64,1665,8186.22373
16.00186,61,1666,8190.15085
16.01496,57,1667,8196.59762
16.02316,54,1668,8200.633
16.03543,50,1670,8206.67132
16.04364,47,1671,8210.71162
16.05591,43,1672,8216.74993
16.06394,40,1673,8220.70166
16.07655,36,1674,8226.90729
16.08462,33,1675,8230.8787
16.09627,29,1677,8236.6119
16.10507,26,1678,8240.94255
16.11746,22,1679,8247.03992
16.12578,19,1680,8251.13436
16.13804,15,1681,8257.16775
16.14545,12,1682,8260.81436
16.15743,8,1683,8266.70996
16.16667,5,1684,8271.25714
16.17858,2,1685,8277.11829
16.18656,0,1686,8281.04541
16.19853,0,1687,8286.93609
16.20651,3,1688,8290.86321
16.21948,6,1689,8297.246
16.22745,9,1690,8301.1682
16.23942,12,1692,8307.05887
16.2484,15,1693,8311.47811
16.26037,18,1694,8317.36879
16.26834,20,1695,8321.29098
16.28031,23,1696,8327.18166
16.28929,26,1697,8331.6009
16.30126,29,1699,8337.49158
16.30923,32,1700,8341.41377
16.3212,35,1701,8347.30445
16.33019,38,1702,8351.72861
16.3423,41,1703,8357.68818
16.35093,44,1704,8361.93518
16.36335,47,1705,8368.04731
16.37144,50,1706,8372.02856
16.38372,53,1707,8378.07179
16.392,56,1708,8382.14654
16.40413,59,1709,8388.11596
16.41252,61,1710,8392.24485
16.42394,65,1712,8397.86486
16.43295,68,1713,8402.29886
16.4452,71,1714,8408.32733
16.45302,74,1715,8412.17571
16.46573,76,1716,8418.43055
16.47392,79,1717,8422.46101
16.48609,82,1718,8428.45011
16.49435,85,1719,8432.51503
16.50668,88,1720,8438.58287
16.51512,91,1721,8442.73636
16.5272,91,1722,8448.68117
16.53535,91,1723,8452.69195
16.54729,91,1724,8458.56786
16.55992,91,1725,8464.78333
16.56833,91,1726,8468.92206
16.58036,91,1727,8474.84227
16.58863,91,1728,8478.9121
16.60004,91,1729,8484.52719
16.60802,91,1730,8488.45431
16.62098,91,1731,8494.83218
16.62897,91,1732,8498.76422
16.64093,91,1733,8504.64998
16.6489,90,1734,8508.57217
16.66187,86,1735,8514.95497
16.66985,83,1736,8518.88209
16.68182,79,1737,8524.77276
16.68979,76,1738,8528.69496
16.70276,72,1739,8535.07776
16.71074,69,1740,8539.00487
16.72271,65,1742,8544.89555
16.73168,62,1743,8549.30987
16.74365,58,1744,8555.20054
16.75163,55,1745,8559.12766
16.76469,52,1746,8565.55475
16.77281,48,1747,8569.55076
16.785,45,1749,8575.5497
16.79342,41,1750,8579.69335
16.8054,38,1751,8585.58895
16.81391,34,1752,8589.77689
16.82615,31,1753,8595.80044
16.83438,27,1754,8599.85059
16.84654,24,1755,8605.83477
16.85477,20,1756,8609.88492
16.86711,17,1757,8615.95768
16.87555,13,1758,8620.11117
16.88743,10,1759,8625.95756
16.89573,6,1760,8630.04215
16.90805,3,1761,8636.10507
16.91646,0,1762,8640.2438
16.92857,0,1763,8646.20337
16.93676,3,1764,8650.23384
16.94864,5,1765,8656.08022
16.95672,8,1766,8660.05655
16.96953,11,1767,8666.36061
16.97761,14,1768,8670.33694
16.98994,17,1770,8676.40478
16.99779,20,1771,8680.26792
17.01057,23,1772,8686.55721
17.01858,25,1773,8690.49909
17.03093,29,1774,8696.57678
17.03908,31,1775,8700.58755
17.05163,34,1777,8706.76366
17.05957,37,1778,8710.67109
17.0719,40,1779,8716.73893
17.0801,43,1780,8720.77432
17.09236,46,1781,8726.80771
17.09988,49,1782,8730.50845
17.11185,52,1783,8736.39913
17.12083,55,1784,8740.81836
17.1328,58,1785,8746.70904
17.14077,61,1786,8750.63124
17.15274,64,1787,8756.52191
17.16172,67,1788,8760.94115
17.17369,70,1789,8766.83183
17.18565,73,1790,8772.71758
17.19363,76,1791,8776.6447
17.2066,78,1792,8783.0275
17.21458,82,1793,8786.95461
17.22654,84,1794,8792.84037
17.23453,87,1795,8796.77241
17.2475,90,1796,8803.1552
17.25547,91,1797,8807.0774
17.26836,91,1798,8813.42083
17.27654,91,1799,8817.44637
17.28884,91,1800,8823.49944
17.29702,91,1801,8827.52499
17.30935,91,1802,8833.59283
17.31757,91,1803,8837.63805
17.32968,91,1804,8843.59763
17.33842,91,1805,8847.89875
17.35042,91,1807,8853.80419
17.35863,91,1808,8857.8445
17.3705,91,1809,8863.68596
17.37905,90,1810,8867.89359
17.39137,86,1811,8873.95651
17.39949,83,1812,8877.95252
17.4118,79,1813,8884.01052
17.41922,76,1814,8887.66205
17.4325,72,1815,8894.1974
17.44053,69,1816,8898.14913
17.45276,65,1817,8904.16776
17.46057,62,1818,8908.01121
17.47322,58,1820,8914.23653
17.48149,55,1821,8918.30636
17.49375,52,1822,8924.33975
17.50184,48,1823,8928.321
17.51395,45,1824,8934.28058
17.52244,41,1825,8938.45868
17.53463,38,1827,8944.45762
17.54297,34,1828,8948.5619
17.55519,31,1829,8954.57561
17.56338,27,1830,8958.60607
17.57569,24,1831,8964.66407
17.58405,20,1832,8968.77819
17.59611,17,1833,8974.71316
17.60418,13,1834,8978.68457
17.61615,10,1835,8984.57524
17.62412,7,1836,8988.49744
17.6361,3,1837,8994.39304
17.64407,0,1838,8998.31523
17.65704,0,1839,9004.69803
17.66501,2,1840,9008.62023
17.67699,5,1842,9014.51582
17.68596,8,1843,9018.93014
17.69793,11,1844,9024.82082
17.7059,13,1845,9028.74301
17.71787,16,1846,9034.63369
17.72685,19,1847,9039.05293
17.73882,22,1849,9044.9436
17.7468,25,1850,9048.87072
17.75976,28,1851,9055.2486
17.76809,31,1852,9059.34795
17.78034,34,1853,9065.37642
17.78871,37,1854,9069.49547
17.80053,40,1856,9075.31233
17.81322,43,1857,9081.55733
17.82103,46,1858,9085.40079
17.83371,49,1859,9091.64087
17.84215,52,1860,9095.79436
17.85424,54,1861,9101.74409
17.86234,57,1862,9105.73026
17.87466,61,1863,9111.79318
17.88195,63,1864,9115.38074
17.89488,67,1866,9121.74385
17.90339,69,1867,9125.93179
17.91565,72,1868,9131.96518
17.92344,75,1869,9135.7988
17.9362,78,1870,9142.07825
17.94418,81,1871,9146.00537
17.95605,84,1873,9151.84683
17.96476,87,1874,9156.1332
17.97669,90,1875,9162.00419
17.98529,91,1876,9166.23642
17.99783,91,1877,9172.4076
18.00513,91,1878,9176.00008
18.01799,91,1879,9182.32874
