t,angle,iteration,phase angle
0.74501,42,80,72.59309
0.75698,43,81,73.36444
0.76497,43,82,73.87931
0.77694,44,83,74.65066
0.7859,44,84,75.22804
0.79787,44,85,75.99939
0.80587,45,86,76.51491
0.81881,45,87,77.34876
0.82679,46,88,77.86299
0.83876,46,89,78.63434
0.84676,46,90,79.14986
0.8597,47,91,79.98371
0.86768,47,92,80.49794
0.87965,48,93,81.26929
0.89164,48,94,82.04193
0.90059,48,95,82.61866
0.91256,49,96,83.39001
0.92054,49,97,83.90424
0.93253,49,98,84.67688
0.94148,50,99,85.25362
0.95345,50,100,86.02496
0.96145,51,101,86.54048
0.97439,51,102,87.37434
0.98237,51,103,87.88857
0.99434,52,104,88.65991
1.00235,52,105,89.17608
1.01529,53,106,90.00993
1.02326,53,107,90.52352
1.03523,53,108,91.29487
1.04324,54,109,91.81103
1.05618,54,111,92.64488
1.06415,54,112,93.15847
1.07612,55,113,93.92982
1.0841,55,114,94.44405
1.09707,56,115,95.27984
1.10505,56,116,95.79407
1.11701,56,118,96.56477
1.12499,57,119,97.079
1.13796,57,120,97.91479
1.14593,57,121,98.42837
1.1579,58,122,99.19972
1.16688,58,123,99.77839
1.17885,59,124,100.54974
1.18683,59,125,101.06397
1.19879,59,126,101.83467
1.20777,60,127,102.41334
1.21974,60,128,103.18469
1.22772,61,129,103.69892
1.23968,61,130,104.46962
1.24866,61,131,105.0483
1.26063,62,132,105.81964
1.26861,62,133,106.33387
1.28157,63,134,107.16902
1.28955,63,135,107.68325
1.30152,63,136,108.45459
1.3095,64,137,108.96882
1.32246,64,139,109.80397
1.33044,65,140,110.3182
1.34241,65,141,111.08955
1.35039,65,142,111.60378
1.36335,66,143,112.43892
1.37133,66,144,112.95315
1.3833,67,146,113.7245
1.39128,67,147,114.23873
1.40424,67,148,115.07387
1.41223,68,149,115.58875
1.42419,68,150,116.35945
1.43616,68,151,117.1308
1.44514,69,152,117.70947
1.4571,69,153,118.48017
1.46508,70,154,118.9944
1.47805,70,155,119.83019
1.48603,70,156,120.34442
1.49799,71,157,121.11512
1.50597,71,158,121.62935
1.51894,72,159,122.46514
1.52692,72,160,122.97937
1.53889,72,161,123.75072
1.54686,73,162,124.2643
1.55983,73,163,125.10009
1.56781,74,164,125.61432
1.57978,74,165,126.38567
1.58875,74,166,126.96369
1.60072,75,168,127.73504
1.6087,75,169,128.24927
1.62067,75,170,129.02062
1.62964,76,171,129.59865
1.64161,76,172,130.36999
1.64959,77,173,130.88422
1.66156,77,175,131.65557
1.67053,77,176,132.2336
1.6825,78,177,133.00494
1.69048,78,178,133.51918
1.70345,79,179,134.35496
1.71142,79,180,134.86855
1.72339,79,182,135.6399
1.73137,80,183,136.15413
1.74434,80,184,136.98991
1.75231,80,185,137.5035
1.76428,81,186,138.27485
1.77226,81,187,138.78908
1.78523,82,188,139.62487
1.79321,82,189,140.1391
1.80517,82,190,140.9098
1.81315,83,191,141.42403
1.82612,83,192,142.25982
1.8341,84,193,142.77405
1.84606,84,194,143.54475
1.85504,84,195,144.12342
1.86701,85,196,144.89477
1.87499,85,197,145.409
1.88696,86,198,146.18035
1.89593,86,199,146.75837
1.9079,86,200,147.52972
1.91588,87,201,148.04395
1.92785,87,203,148.8153
1.93683,87,204,149.39397
1.94881,88,205,150.16596
1.96076,88,206,150.93602
1.96874,89,207,151.45025
1.98172,89,208,152.28668
1.98968,89,209,152.79962
2.00165,90,210,153.57097
2.00963,90,211,154.0852
2.02261,91,212,154.92163
2.03057,91,213,155.43458
2.04254,91,214,156.20592
2.05153,91,215,156.78524
2.0635,91,216,157.55658
2.07146,91,217,158.06953
2.08343,91,219,158.84087
2.09243,91,220,159.42083
2.10439,91,221,160.19154
2.11235,91,222,160.70448
2.12432,91,223,161.47583
2.13332,91,224,162.05579
2.14526,91,225,162.8252
2.15324,91,226,163.33943
2.16621,91,227,164.17522
2.17421,91,228,164.69074
2.18615,91,229,165.46015
2.19413,91,230,165.97438
2.20712,91,231,166.81146
2.2151,91,232,167.32569
2.22704,91,233,168.0951
2.23502,91,234,168.60933
2.24802,91,235,169.44705
2.256,91,236,169.96128
2.26794,91,237,170.7307
2.27591,91,238,171.24429
2.28888,91,239,172.08007
2.29689,91,240,172.59624
2.30883,91,241,173.36565
2.31681,91,242,173.87988
2.32977,91,243,174.71502
2.33775,91,244,175.22925
2.34972,91,246,176.0006
2.35869,91,247,176.57863
2.37066,91,248,177.34998
2.37864,91,249,177.86421
2.39061,91,250,178.63555
2.39959,91,251,179.21422
2.41155,91,253,179.98493
2.41953,91,254,180.49916
2.4315,91,255,181.2705
2.4405,91,256,181.85046
2.45246,91,257,182.62117
2.46042,91,258,183.13411
2.47339,91,259,183.9699
2.48139,91,260,184.48542
2.49335,91,261,185.25612
2.5053,91,262,186.02618
2.51428,91,263,186.60485
2.52627,91,264,187.37748
2.53422,91,265,187.88978
2.54619,91,266,188.66113
2.55517,91,267,189.2398
2.56713,91,269,190.0105
2.57511,91,270,190.52473
2.58808,91,271,191.36052
2.59606,91,272,191.87475
2.60802,91,273,192.64545
2.616,91,274,193.15968
2.62897,91,276,193.99547
2.63695,91,277,194.5097
2.64892,91,278,195.28105
2.65689,91,279,195.79464
2.66986,91,280,196.63042
2.67787,91,281,197.14659
2.68981,91,282,197.916
2.69779,91,283,198.43023
2.71075,91,284,199.26537
2.71875,91,285,199.78089
2.7307,91,286,200.55095
2.73868,90,287,201.06518
2.75166,90,288,201.90162
2.75965,90,289,202.41649
2.77159,89,290,203.1859
2.78056,89,291,203.76393
2.79255,88,292,204.53657
2.80054,88,293,205.05144
2.81248,88,294,205.82086
2.82146,87,295,206.39953
2.83345,87,296,207.17216
2.84143,87,297,207.68639
2.85337,86,298,208.45581
2.86235,86,299,209.03448
2.87434,85,300,209.80711
2.88232,85,301,210.32135
2.89526,85,303,211.1552
2.90324,84,304,211.66943
2.91523,84,305,212.44207
2.92321,84,306,212.9563
2.93615,83,307,213.79015
2.94413,83,308,214.30438
2.95612,83,310,215.07702
2.96407,82,311,215.58932
2.97704,82,312,216.4251
2.98505,81,313,216.94127
2.99702,81,314,217.71261
3.00496,81,315,218.22427
3.01793,80,316,219.06005
3.02992,80,317,219.83269
3.03791,79,318,220.34757
3.05084,79,319,221.18077
3.05882,79,320,221.69501
3.07081,78,321,222.46764
3.0788,78,322,222.98252
3.09173,78,323,223.81573
3.09971,77,324,224.32996
3.11171,77,326,225.10324
3.11966,77,327,225.61554
3.13262,76,328,226.45068
3.1406,76,329,226.96491
3.15257,75,330,227.73626
3.16055,75,331,228.25049
3.17351,75,332,229.08563
3.18152,74,333,229.60179
3.19346,74,334,230.37121
3.20244,74,335,230.94988
3.21441,73,336,231.72123
3.22238,73,337,232.23481
3.23435,72,338,233.00616
3.24333,72,339,233.58483
3.2553,72,340,234.35618
3.26327,71,341,234.86976
3.27524,71,342,235.64111
3.28422,71,343,236.21978
3.29619,70,344,236.99113
3.30416,70,345,237.50472
3.31713,70,347,238.3405
3.32511,69,348,238.85473
3.33708,69,349,239.62608
3.34506,68,350,240.14031
3.35802,68,351,240.97545
3.366,68,352,241.48968
3.37797,67,353,242.26103
3.38595,67,354,242.77526
3.39891,67,355,243.61041
3.40689,66,356,244.12464
3.41886,66,357,244.89598
3.42684,65,358,245.41021
3.4398,65,360,246.24536
3.44778,65,361,246.75959
3.45975,64,362,247.53093
3.46872,64,363,248.10896
3.48069,64,364,248.88031
3.48867,63,365,249.39454
3.50066,63,366,250.16718
3.50961,62,367,250.74391
3.52158,62,368,251.51526
3.52956,62,369,252.02949
3.54155,61,370,252.80213
3.55051,61,371,253.37951
3.56247,61,372,254.15021
3.57446,60,373,254.92285
3.58244,60,374,255.43708
3.59539,59,375,256.27158
3.60336,59,376,256.78516
3.61536,59,377,257.55844
3.62432,58,378,258.13583
3.63628,58,379,258.90653
3.64425,58,380,259.42011
3.65624,57,381,260.19275
3.6652,57,382,260.77013
3.67717,56,383,261.54148
3.68517,56,384,262.057
3.69713,56,385,262.8277
3.70609,55,386,263.40508
3.71806,55,387,264.17643
3.72606,55,388,264.69195
3.73901,54,389,265.52645
3.74698,54,390,266.04004
3.75895,54,391,266.81138
3.76695,53,392,267.3269
3.77991,53,393,268.16205
3.78787,52,394,268.67499
3.79984,52,396,269.44633
3.80784,52,397,269.96185
3.82078,51,398,270.79571
3.82876,51,399,271.30994
3.84073,51,400,272.08129
3.84873,50,401,272.59681
3.86167,50,403,273.43066
3.86965,50,404,273.94489
3.88162,49,405,274.71624
3.8906,49,406,275.29491
3.90257,48,407,276.06626
3.91054,48,408,276.57984
3.92253,48,409,277.35248
3.9315,47,410,277.9305
3.94346,47,411,278.70121
3.95143,47,412,279.21479
3.96342,46,413,279.98743
3.9724,46,414,280.5661
3.98435,45,415,281.33616
3.99232,45,416,281.84975
4.00529,45,417,282.68553
4.01329,44,418,283.20105
4.02524,44,419,283.97111
4.03322,44,420,284.48534
4.0462,43,421,285.32177
4.05416,43,422,285.83472
4.06613,43,423,286.60606
4.07411,42,424,287.12029
4.08709,42,425,287.95672
4.09904,41,426,288.72678
4.10702,41,427,289.24101
4.11901,41,428,290.01365
4.12798,40,429,290.59168
4.13993,40,430,291.36173
4.14791,39,431,291.87597
4.16088,39,432,292.71175
4.16887,39,433,293.22663
4.18082,38,434,293.99669
4.1888,38,435,294.51092
4.20179,38,436,295.34799
4.20974,37,437,295.86029
4.22171,37,439,296.63164
4.22969,36,440,297.14587
4.24268,36,441,297.98294
4.25063,36,442,298.49524
4.2626,35,443,299.26659
4.2706,35,444,299.78211
4.28357,35,445,300.6179
4.29152,34,446,301.13019
4.30349,34,447,301.90154
4.31247,34,448,302.48021
4.32446,33,449,303.25285
4.33242,33,450,303.76579
4.34438,32,452,304.53649
4.35338,32,453,305.11645
4.36533,32,454,305.88651
4.37331,31,455,306.40074
4.3853,31,456,307.17338
4.39427,31,457,307.7514
4.40622,30,458,308.52146
4.4142,30,459,309.03569
4.42716,29,460,309.87084
4.43516,29,461,310.38636
4.44711,29,462,311.15641
4.45509,28,463,311.67064
4.46805,28,464,312.50579
4.47605,28,465,313.02131
4.488,27,466,313.79136
4.49598,27,467,314.3056
4.50897,26,468,315.14267
4.51694,26,469,315.65626
4.52889,26,470,316.42632
4.53687,25,471,316.94055
4.54985,25,472,317.77698
4.55783,25,473,318.29121
4.56978,24,474,319.06127
4.57776,24,475,319.5755
4.59075,24,476,320.41257
4.5987,23,477,320.92487
4.61067,23,478,321.69622
4.61965,22,479,322.27489
4.63164,22,480,323.04753
4.64358,22,481,323.81694
4.65156,21,482,324.33117
4.66453,21,483,325.16696
4.67251,21,484,325.68119
4.68447,20,485,326.45189
4.69245,20,486,326.96612
4.70542,19,487,327.80191
4.7134,19,488,328.31614
4.72537,19,489,329.08749
4.73434,18,490,329.66551
4.74631,18,491,330.43686
4.75429,18,492,330.95109
4.76626,17,493,331.72244
4.77523,17,494,332.30047
4.7872,16,495,333.07181
4.79518,16,496,333.58604
4.80715,16,497,334.35739
4.81612,15,498,334.93542
4.82809,15,500,335.70676
4.83607,15,501,336.221
4.84904,14,502,337.05678
4.85701,14,503,337.57037
4.86898,13,504,338.34172
4.87696,13,505,338.85595
4.88993,13,506,339.69173
4.8979,12,507,340.20532
4.90987,12,508,340.97667
4.91785,12,509,341.4909
4.93082,11,510,342.32669
4.93879,11,511,342.84027
4.95076,11,512,343.61162
4.95874,10,513,344.12585
4.97173,10,514,344.96293
4.97971,9,515,345.47716
4.99165,9,516,346.24657
4.99963,9,517,346.7608
5.01262,8,518,347.59788
5.02061,8,519,348.11275
5.03254,8,520,348.88152
5.04052,7,521,349.39575
5.05349,7,522,350.23154
5.06147,7,523,350.74577
5.07343,6,524,351.51647
5.08241,6,525,352.09515
5.09438,5,526,352.86649
5.10236,5,527,353.38072
5.11432,5,528,354.15143
5.1233,4,529,354.7301
5.13527,4,530,355.50144
5.14325,4,531,356.01567
5.15522,3,532,356.78702
5.16419,3,533,357.36505
5.17616,2,534,358.1364
5.18414,2,535,358.65063
5.1971,2,536,359.48577
5.20508,1,537,360.0
5.21705,1,539,360.77135
5.22503,1,540,361.28558
5.23799,1,541,362.12072
5.24597,1,542,362.63495
5.25794,2,543,363.4063
5.26592,2,544,363.92053
5.27889,2,546,364.75632
5.28689,3,547,365.27184
5.29883,3,548,366.04125
5.30681,3,549,366.55548
5.3198,4,550,367.39256
5.32778,4,551,367.90679
5.33972,5,552,368.6762
5.3477,5,553,369.19043
5.36066,5,554,370.02558
5.36864,6,555,370.53981
5.38061,6,556,371.31115
5.38959,6,557,371.88982
5.40156,7,558,372.66117
5.40953,7,559,373.17476
5.4215,8,560,373.9461
5.43048,8,561,374.52478
5.44245,8,562,375.29612
5.45042,9,563,375.80971
5.46239,9,564,376.58106
5.47137,10,565,377.15973
5.48334,10,567,377.93107
5.49132,10,568,378.44531
5.50428,11,569,379.28045
5.51226,11,570,379.79468
5.52423,11,571,380.56603
5.53221,12,572,381.08026
5.54517,12,574,381.9154
5.55315,13,575,382.42963
5.56512,13,576,383.20098
5.5731,13,577,383.71521
5.58606,14,578,384.55035
5.59404,14,579,385.06458
5.60601,14,581,385.83593
5.61399,15,582,386.35016
5.62695,15,583,387.1853
5.63493,16,584,387.69953
5.6469,16,585,388.47088
5.65588,16,586,389.04955
5.66785,17,587,389.8209
5.67981,17,588,390.5916
5.68779,18,589,391.10583
5.70076,18,590,391.94162
5.70873,18,591,392.45521
5.7207,19,592,393.22655
5.72868,19,593,393.74078
5.74165,20,594,394.57657
5.74963,20,595,395.0908
5.76159,20,596,395.8615
5.76957,21,597,396.37574
5.78254,21,598,397.21152
5.79052,21,599,397.72575
5.80248,22,600,398.49646
5.81146,22,601,399.07513
5.82343,23,602,399.84647
5.83141,23,603,400.36071
5.84337,23,604,401.13141
5.85235,24,605,401.71008
5.86432,24,606,402.48143
5.8723,25,607,402.99566
5.88427,25,608,403.767
5.89324,25,609,404.34503
5.90526,26,611,405.1196
5.91322,26,612,405.63254
5.92615,26,613,406.46575
5.93413,27,614,406.97998
5.94612,27,615,407.75262
5.95411,28,616,408.26749
5.96704,28,618,409.1007
5.97502,28,619,409.61493
5.98702,29,620,410.38821
5.995,29,621,410.90244
6.00794,30,622,411.7363
6.01591,30,623,412.24989
6.02788,30,625,413.02123
6.03589,31,626,413.5374
6.04883,31,627,414.37125
6.05681,31,628,414.88548
6.0688,32,629,415.65812
6.07775,32,630,416.23485
6.08972,33,632,417.0062
6.09769,33,633,417.51979
6.10969,33,634,418.29307
6.11864,34,635,418.86981
6.13061,34,636,419.64115
6.13861,34,637,420.15667
6.15059,35,638,420.92866
6.15953,35,639,421.50476
6.1715,36,640,422.2761
6.1795,36,641,422.79162
6.19244,36,642,423.62548
6.20441,37,643,424.39683
6.21239,37,644,424.91106
6.22436,38,645,425.6824
6.23333,38,646,426.26043
6.2453,38,647,427.03178
6.25328,39,648,427.54601
6.26525,39,649,428.31735
6.27422,40,650,428.89538
6.28619,40,651,429.66673
6.29417,40,652,430.18096
6.30714,41,653,431.01675
6.31511,41,654,431.53033
6.32708,42,655,432.30168
6.33506,42,656,432.81591
6.34803,42,657,433.6517
6.356,43,658,434.16528
6.36797,43,659,434.93663
6.37595,43,660,435.45086
6.38892,44,661,436.28665
6.3969,44,662,436.80088
6.40889,45,663,437.57352
6.41686,45,664,438.0871
6.42981,45,665,438.9216
6.43779,46,666,439.43583
6.44978,46,667,440.20847
6.45775,47,668,440.72205
6.4707,47,669,441.55655
6.47868,47,670,442.07078
6.49067,48,671,442.84342
6.49962,48,672,443.42016
6.51159,48,674,444.1915
6.51957,49,675,444.70574
6.53156,49,676,445.47837
6.54053,50,677,446.0564
6.55248,50,678,446.82646
6.56046,50,679,447.34069
6.57342,51,680,448.17583
6.5814,51,681,448.69006
6.59337,52,682,449.46141
6.60135,52,683,449.97564
6.61431,52,684,450.81078
6.62229,53,685,451.32501
6.63426,53,686,452.09636
6.64224,53,687,452.61059
6.65521,54,688,453.44638
6.66318,54,689,453.95996
6.67515,55,690,454.73131
6.68313,55,691,455.24554
6.6961,55,692,456.08133
6.70407,56,693,456.59492
6.71604,56,694,457.36626
6.72404,57,695,457.88178
6.73699,57,696,458.71628
6.74895,57,697,459.48698
6.75693,58,698,460.00121
6.7699,58,699,460.837
6.77788,58,700,461.35123
6.78984,59,701,462.12193
6.79782,59,702,462.63617
6.81081,60,703,463.47324
6.81877,60,704,463.98618
6.83074,60,705,464.75753
6.83874,61,706,465.27305
6.8517,61,707,466.10819
6.85966,62,708,466.62114
6.87163,62,710,467.39248
6.8806,62,711,467.97051
6.89257,63,712,468.74186
6.90055,63,713,469.25609
6.91252,64,714,470.02743
6.92149,64,715,470.60546
6.93346,64,717,471.37681
6.94144,65,718,471.89104
6.95341,65,719,472.66239
6.96241,66,720,473.24235
6.97435,66,721,474.01176
6.98233,66,722,474.52599
6.99432,67,723,475.29863
7.00329,67,724,475.87665
7.01524,68,725,476.64671
7.02322,68,726,477.16094
7.03619,68,727,477.99673
7.04419,69,728,478.51225
7.05613,69,730,479.28166
7.06411,69,731,479.79589
7.07709,70,732,480.63232
7.08508,70,733,481.1472
7.09702,71,734,481.91661
7.105,71,735,482.43084
7.11797,71,736,483.26663
7.12595,72,737,483.78086
7.13791,72,738,484.55157
7.14589,73,739,485.0658
7.15888,73,740,485.90287
7.16684,73,741,486.41581
7.1788,74,742,487.18652
7.18778,74,743,487.76519
7.19977,75,745,488.53782
7.20773,75,746,489.05077
7.2197,75,747,489.82211
7.22867,76,748,490.40014
7.24067,76,749,491.17342
7.24862,76,750,491.68572
7.26059,77,751,492.45706
7.27357,77,752,493.2935
7.28155,77,753,493.80773
7.2935,78,754,494.57778
7.30148,78,755,495.09202
7.31446,79,756,495.92845
7.32242,79,757,496.44139
7.33439,79,758,497.21274
7.34336,80,759,497.79076
7.35536,80,761,498.56404
7.36331,81,762,499.07634
7.37528,81,763,499.84769
7.38428,81,764,500.42765
7.39625,82,765,501.19899
7.4042,82,766,501.71129
7.41617,83,767,502.48264
7.42517,83,768,503.0626
7.43713,83,769,503.8333
7.44509,84,770,504.34624
7.45806,84,771,505.18203
7.46606,85,772,505.69755
7.478,85,773,506.46696
7.48598,85,774,506.9812
7.49895,86,776,507.81698
7.50695,86,777,508.3325
7.5189,86,778,509.10256
7.52687,87,779,509.61615
7.53987,87,780,510.45387
7.54785,88,781,510.9681
7.55979,88,783,511.73751
7.56776,88,784,512.2511
7.58073,89,785,513.08689
7.58871,89,786,513.60112
7.60068,90,787,514.37246
7.60865,90,788,514.88605
7.62162,90,790,515.72184
7.6296,91,791,516.23607
7.64157,91,792,517.00742
7.65054,91,793,517.58544
7.66251,91,794,518.35679
7.67049,91,795,518.87102
7.68246,91,796,519.64237
7.69143,91,797,520.22039
7.7034,91,798,520.99174
7.71138,91,799,521.50597
7.72335,91,800,522.27732
7.73232,91,801,522.85535
7.74431,91,802,523.62798
7.75227,91,803,524.14092
7.76424,91,804,524.91227
7.77324,91,805,525.49223
7.78521,91,806,526.26358
7.79316,91,807,526.77588
7.80613,91,808,527.61166
7.8181,91,809,528.38301
7.8261,91,810,528.89853
7.83804,91,811,529.66794
7.84702,91,812,530.24661
7.85901,91,813,531.01925
7.86696,91,814,531.53155
7.87893,91,815,532.30289
7.88793,91,816,532.88285
7.8999,91,817,533.6542
7.90786,91,818,534.16714
7.92082,91,819,535.00229
7.92883,91,820,535.51845
7.94079,91,821,536.28915
7.94875,91,822,536.80209
7.96171,91,823,537.63724
7.96971,91,824,538.15276
7.98168,91,825,538.9241
7.98964,91,826,539.43705
8.0026,91,827,540.27219
8.0106,91,828,540.78771
8.02255,91,829,541.55777
8.03053,91,830,542.072
8.04351,91,832,542.90843
8.05149,91,833,543.42266
8.06344,91,834,544.19272
8.07142,91,835,544.70695
8.08441,91,836,545.54403
8.09238,91,837,546.05761
8.10433,91,838,546.82767
8.11331,91,839,547.40634
8.12529,91,840,548.17833
8.13328,91,841,548.69321
8.14522,91,842,549.46262
8.1542,91,843,550.04129
8.16619,91,844,550.81393
8.17416,91,845,551.32752
8.18611,91,846,552.09757
8.19509,91,847,552.67624
8.20708,91,848,553.44888
8.21506,91,849,553.96311
8.228,91,850,554.79696
8.23598,91,851,555.3112
8.24797,91,853,556.08383
8.25592,91,854,556.59613
8.26889,91,855,557.43192
8.27689,91,856,557.94744
8.28886,91,857,558.71878
8.29682,91,858,559.23173
8.30978,91,860,560.06687
8.31779,91,861,560.58303
8.32975,90,862,561.35373
8.34269,90,863,562.18759
8.35067,90,864,562.70182
8.36267,89,865,563.4751
8.37064,89,866,563.98869
8.38358,89,867,564.82254
8.39156,88,868,565.33677
8.40353,88,869,566.10812
8.41151,88,870,566.62235
8.42447,87,871,567.45749
8.43245,87,872,567.97172
8.44444,86,873,568.74436
8.4524,86,874,569.2573
8.46536,86,875,570.09244
8.47336,85,876,570.60796
8.48533,85,877,571.37931
8.49329,84,878,571.89225
8.50626,84,879,572.72804
8.51425,84,880,573.24291
8.52622,83,882,574.01426
8.53518,83,883,574.59164
8.54715,83,884,575.36299
8.55513,82,885,575.87722
8.56709,82,886,576.64792
8.57607,81,887,577.2266
8.58804,81,889,577.99794
8.59602,81,890,578.51217
8.60798,80,891,579.28288
8.61696,80,892,579.86155
8.62893,80,893,580.63289
8.63691,79,894,581.14713
8.64987,79,895,581.98227
8.65785,79,896,582.4965
8.66985,78,897,583.26978
8.67782,78,898,583.78337
8.69076,77,899,584.61722
8.69874,77,900,585.13145
8.71074,77,901,585.90473
8.71869,76,902,586.41703
8.73165,76,903,587.25217
8.73963,76,904,587.7664
8.75163,75,905,588.53968
8.75961,75,906,589.05391
8.77254,75,907,589.88712
8.78052,74,908,590.40135
8.79252,74,910,591.17463
8.80047,73,911,591.68693
8.81343,73,912,592.52207
8.82141,73,913,593.03631
8.83342,72,914,593.81023
8.84236,72,915,594.38632
8.85432,72,917,595.15703
8.86233,71,918,595.67319
8.8743,71,919,596.44454
8.88724,70,920,597.27839
8.89522,70,921,597.79262
8.9072,70,922,598.56461
8.91616,69,923,599.142
8.92813,69,924,599.91334
8.93611,69,925,600.42757
8.94811,68,926,601.20085
8.95705,68,927,601.77695
8.96902,67,928,602.54829
8.97702,67,929,603.06381
8.989,67,930,603.8358
8.99794,66,931,604.4119
9.00991,66,933,605.18325
9.01792,66,934,605.69941
9.03085,65,935,606.53262
9.03883,65,936,607.04685
9.0508,64,937,607.8182
9.0588,64,938,608.33372
9.07174,64,939,609.16757
9.07972,63,940,609.6818
9.09169,63,941,610.45315
9.0997,63,942,610.96931
9.11263,62,943,611.80252
9.12061,62,944,612.31675
9.13258,61,945,613.0881
9.14058,61,946,613.60362
9.15352,61,947,614.43747
9.1615,60,948,614.9517
9.1735,60,949,615.72498
9.18148,60,950,616.23922
9.19442,59,951,617.07307
9.20239,59,952,617.58666
9.21439,58,954,618.35994
9.22334,58,955,618.93667
9.23531,58,956,619.70802
9.24328,57,957,620.22161
9.25527,57,958,620.99424
9.26426,57,959,621.57356
9.2762,56,961,622.34297
9.28418,56,962,622.8572
9.29614,55,963,623.62791
9.30512,55,964,624.20658
9.31709,55,965,624.97792
9.32507,54,966,625.49216
9.33703,54,967,626.26286
9.34601,54,968,626.84153
9.35798,53,969,627.61288
9.36596,53,970,628.12711
9.37892,53,971,628.96225
9.3869,52,972,629.47648
9.39887,52,973,630.24783
9.40687,51,974,630.76335
9.41985,51,975,631.59978
9.43178,51,976,632.36855
9.43976,50,977,632.88278
9.45175,50,978,633.65541
9.4607,50,979,634.23215
9.47267,49,980,635.0035
9.48065,49,981,635.51773
9.49361,49,982,636.35287
9.50159,48,983,636.8671
9.51356,48,984,637.63845
9.52154,47,985,638.15268
9.53453,47,986,638.98976
9.54248,47,987,639.50206
9.55445,46,988,640.2734
9.56243,46,989,640.78763
9.5754,46,990,641.62342
9.58337,45,991,642.13701
9.59534,45,992,642.90835
9.60432,44,993,643.48703
9.61629,44,994,644.25837
9.62427,44,995,644.7726
9.63623,43,996,645.54331
9.64521,43,997,646.12198
9.65718,43,998,646.89332
9.66516,42,999,647.40756
9.67712,42,1000,648.17826
9.6861,41,1001,648.75693
9.69807,41,1002,649.52828
9.70605,41,1003,650.04251
9.71901,40,1004,650.87765
9.72699,40,1005,651.39188
9.73896,40,1006,652.16323
9.74694,39,1007,652.67746
9.7599,39,1009,653.5126
9.76788,39,1010,654.02683
9.77985,38,1011,654.79818
9.78783,38,1012,655.31241
9.80079,37,1013,656.14755
9.80877,37,1014,656.66178
9.82074,37,1016,657.43313
9.82872,36,1017,657.94736
9.84168,36,1018,658.7825
9.84966,36,1019,659.29674
9.86163,35,1020,660.06808
9.86961,35,1021,660.58231
9.88257,34,1023,661.41746
9.89055,34,1024,661.93169
9.90252,34,1025,662.70303
9.9115,33,1026,663.2817
9.92347,33,1027,664.05305
9.93144,33,1028,664.56664
9.94341,32,1029,665.33799
9.95239,32,1030,665.91666
9.96436,32,1031,666.688
9.97633,31,1032,667.45935
9.98431,31,1033,667.97358
9.99727,30,1034,668.80872
10.00525,30,1035,669.32295
10.01722,30,1036,670.0943
10.0252,29,1037,670.60853
10.03816,29,1039,671.44368
10.04614,29,1040,671.95791
10.05811,28,1041,672.72925
10.06708,28,1042,673.30728
10.07905,27,1043,674.07863
10.08703,27,1044,674.59286
10.099,27,1045,675.3642
10.10798,26,1046,675.94288
10.11994,26,1047,676.71358
10.12792,26,1048,677.22781
10.13989,25,1049,677.99916
10.14886,25,1050,678.57718
10.16083,24,1051,679.34853
10.16881,24,1052,679.86276
10.18178,24,1053,680.69855
10.18975,23,1054,681.21213
10.20172,23,1055,681.98348
10.2097,23,1056,682.49771
