t,angle,iteration,phase angle
10.20771,7,1053,711.54726
10.22067,6,1054,712.38241
10.22868,6,1055,712.89857
10.24064,6,1056,713.66927
10.2486,5,1057,714.18222
10.26156,5,1059,715.01736
10.26954,5,1060,715.53159
10.28151,4,1061,716.30294
10.28949,4,1062,716.81717
10.30245,4,1063,717.65231
10.31043,3,1064,718.16654
10.3224,3,1065,718.93789
10.33038,2,1066,719.45212
10.34337,2,1067,720.2892
10.35135,2,1068,720.80343
10.36329,1,1069,721.57284
10.37227,1,1070,722.15151
10.38424,1,1071,722.92286
10.39221,1,1072,723.43644
10.40518,1,1073,724.27223
10.41316,2,1074,724.78646
10.42513,2,1075,725.55781
10.4331,2,1076,726.0714
10.44507,3,1077,726.84274
10.45405,3,1078,727.42141
10.46602,3,1079,728.19276
10.47399,4,1080,728.70635
10.48596,4,1081,729.47769
10.49494,5,1082,730.05637
10.50691,5,1083,730.82771
10.51489,5,1084,731.34194
10.52785,6,1085,732.17709
10.53583,6,1086,732.69132
10.5478,6,1087,733.46266
10.55577,7,1088,733.97625
10.56874,7,1089,734.81204
10.57675,8,1090,735.3282
10.58869,8,1092,736.09762
10.59667,8,1093,736.61185
10.60963,9,1094,737.44699
10.61761,9,1095,737.96122
10.62961,10,1096,738.7345
10.64155,10,1097,739.50391
10.65055,10,1098,740.08387
10.65853,11,1099,740.59811
10.67047,11,1100,741.36752
10.67945,11,1101,741.94619
10.69141,12,1102,742.71689
10.69939,12,1103,743.23112
10.71136,13,1104,744.00247
10.72034,13,1105,744.58114
10.7323,13,1106,745.35184
10.74028,14,1107,745.86608
10.75225,14,1108,746.63742
10.76123,14,1109,747.21609
10.77322,15,1110,747.98873
10.78117,15,1111,748.50103
10.79414,16,1112,749.33681
10.80212,16,1113,749.85105
10.81409,16,1114,750.62239
10.82605,17,1115,751.39309
10.83503,17,1116,751.97177
10.847,18,1117,752.74311
10.85497,18,1118,753.2567
10.86694,18,1119,754.02805
10.87592,19,1120,754.60672
10.88789,19,1121,755.37806
10.89587,20,1122,755.8923
10.90883,20,1123,756.72744
10.91681,20,1124,757.24167
10.92881,21,1125,758.01495
10.93678,21,1126,758.52854
10.94972,21,1127,759.36239
10.9577,22,1128,759.87662
10.9697,22,1129,760.6499
10.97767,23,1130,761.16349
10.99061,23,1131,761.99734
10.99859,23,1132,762.51157
11.01059,24,1133,763.28485
11.01857,24,1134,763.79908
11.0315,25,1135,764.63229
11.03948,25,1136,765.14652
11.05145,25,1137,765.91787
11.06043,26,1138,766.49654
11.07239,26,1139,767.26724
11.08037,26,1140,767.78148
11.09238,27,1141,768.5554
11.10132,27,1142,769.13149
11.11329,28,1143,769.90284
11.12129,28,1144,770.41836
11.13326,28,1146,771.18971
11.14221,29,1147,771.76644
11.15418,29,1148,772.53779
11.16215,30,1149,773.05138
11.17512,30,1150,773.88717
11.1831,30,1151,774.4014
11.19507,31,1153,775.17274
11.20305,31,1154,775.68697
11.21601,31,1155,776.52212
11.22399,32,1156,777.03635
11.23596,32,1157,777.80769
11.24396,33,1158,778.32321
11.2569,33,1160,779.15707
11.26488,33,1161,779.6713
11.27685,34,1162,780.44265
11.28483,34,1163,780.95688
11.29779,34,1164,781.79202
11.30577,35,1165,782.30625
11.31774,35,1166,783.0776
11.32575,36,1167,783.59376
11.33868,36,1168,784.42697
11.35065,36,1169,785.19832
11.35866,37,1170,785.71448
11.37159,37,1171,786.54769
11.37957,38,1172,787.06192
11.39154,38,1173,787.83327
11.39955,38,1174,788.34943
11.41249,39,1175,789.18329
11.42046,39,1176,789.69687
11.43243,40,1177,790.46822
11.44041,40,1178,790.98245
11.45338,40,1179,791.81824
11.46135,41,1180,792.33183
11.47332,41,1181,793.10317
11.4823,41,1182,793.68184
11.49427,42,1183,794.45319
11.50224,42,1184,794.96678
11.51424,43,1185,795.74006
11.52419,43,1186,796.38124
11.53516,43,1187,797.08814
11.54314,44,1188,797.60237
11.5551,44,1189,798.37308
11.56408,45,1190,798.95175
11.57605,45,1191,799.72309
11.58403,45,1192,800.23733
11.59599,46,1193,801.00803
11.60796,46,1194,801.77937
11.61694,47,1195,802.35805
11.62492,47,1196,802.87228
11.64088,47,1197,803.90074
11.64586,48,1198,804.22165
11.65783,48,1199,804.993
11.66581,48,1200,805.50723
11.67877,49,1202,806.34237
11.68675,49,1203,806.8566
11.69872,50,1204,807.62795
11.7067,50,1205,808.14218
11.71966,50,1206,808.97732
11.72764,51,1207,809.49155
11.73961,51,1209,810.2629
11.74759,52,1210,810.77713
11.76055,52,1211,811.61227
11.76854,52,1212,812.12715
11.7805,53,1213,812.89785
11.78948,53,1214,813.47652
11.80145,53,1216,814.24787
11.80942,54,1217,814.76146
11.82139,54,1218,815.5328
11.83037,55,1219,816.11148
11.84234,55,1220,816.88282
11.85031,55,1221,817.39641
11.86228,56,1222,818.16776
11.87126,56,1223,818.74643
11.88323,57,1224,819.51777
11.89519,57,1225,820.28848
11.90417,57,1226,820.86715
11.91614,58,1227,821.63849
11.92412,58,1228,822.15273
11.93608,58,1229,822.92343
11.94506,59,1230,823.5021
11.95703,59,1232,824.27345
11.96501,60,1233,824.78768
11.97698,60,1234,825.55902
11.98595,60,1235,826.13705
11.99792,61,1236,826.9084
12.00789,61,1237,827.55086
12.01787,62,1238,828.19398
12.02684,62,1239,828.772
12.04081,62,1240,829.67223
12.04679,63,1241,830.05758
12.05976,63,1242,830.89337
12.06776,64,1243,831.40889
12.07973,64,1244,832.18023
12.09067,64,1245,832.88521
12.10065,65,1246,833.52832
12.10866,65,1247,834.04448
12.12358,66,1248,835.00593
12.12857,66,1249,835.32748
12.14154,66,1250,836.16327
12.14952,67,1251,836.6775
12.16148,67,1252,837.4482
12.16946,68,1253,837.96243
12.18243,68,1254,838.79822
12.19041,68,1255,839.31245
12.20237,69,1256,840.08316
12.21035,69,1257,840.59739
12.22332,69,1258,841.43317
12.2313,70,1259,841.9474
12.24326,70,1260,842.71811
12.25224,71,1261,843.29678
12.26421,71,1262,844.06812
12.27418,71,1263,844.71059
12.28415,72,1264,845.35306
12.29313,72,1265,845.93173
12.30512,73,1266,846.70437
12.31311,73,1267,847.21924
12.32604,73,1268,848.05245
12.33402,74,1269,848.56668
12.34602,74,1271,849.33996
12.35796,74,1272,850.10937
12.36693,75,1273,850.6874
12.37491,75,1274,851.20163
12.39087,76,1275,852.2301
12.39486,76,1276,852.48721
12.40782,76,1277,853.32235
12.4158,77,1278,853.83658
12.4278,77,1279,854.60986
12.43974,77,1280,855.37928
12.44871,78,1281,855.9573
12.46068,78,1282,856.72865
12.46869,79,1283,857.24482
12.48063,79,1284,858.01423
12.4896,79,1285,858.59226
12.5016,80,1287,859.36554
12.50955,80,1288,859.87783
12.52252,81,1289,860.71362
12.5305,81,1290,861.22785
12.54248,81,1291,861.99984
12.55044,82,1292,862.51279
12.56341,82,1294,863.34857
12.57139,83,1295,863.8628
12.58339,83,1296,864.63608
12.59133,83,1297,865.14774
12.6043,84,1298,865.98352
12.61228,84,1299,866.49776
12.62424,84,1300,867.26846
12.63222,85,1301,867.78269
12.64519,85,1302,868.61848
12.6532,86,1303,869.13464
12.66516,86,1304,869.90534
12.67411,86,1305,870.48208
12.68608,87,1306,871.25343
12.69406,87,1307,871.76766
12.70702,88,1308,872.6028
12.715,88,1309,873.11703
12.72697,88,1310,873.88838
12.73495,89,1311,874.40261
12.74692,89,1312,875.17396
12.75589,90,1313,875.75198
12.76789,90,1314,876.52526
12.77587,90,1315,877.0395
12.78881,91,1316,877.87335
12.79678,91,1317,878.38694
12.80878,91,1318,879.16022
12.81676,91,1319,879.67445
12.82969,91,1320,880.50766
12.83767,91,1321,881.02189
12.84964,91,1322,881.79323
12.85862,91,1323,882.37191
12.87258,91,1324,883.27149
12.87857,91,1325,883.65748
12.89056,91,1327,884.43012
12.89854,91,1328,884.94435
12.91148,91,1329,885.7782
12.91946,91,1330,886.29243
12.93142,91,1331,887.06314
12.9404,91,1332,887.64181
12.95237,91,1334,888.41316
12.96434,91,1335,889.1845
12.97232,91,1336,889.69873
12.98528,91,1337,890.53388
12.99326,91,1338,891.04811
13.00523,91,1339,891.81945
13.01321,91,1340,892.33368
13.02617,91,1341,893.16883
13.03415,91,1342,893.68306
13.04612,91,1344,894.45441
13.05709,91,1345,895.16131
13.06706,91,1346,895.80378
13.07504,91,1347,896.31801
13.08704,91,1348,897.09129
13.09598,91,1349,897.66738
13.10795,91,1351,898.43873
13.11593,91,1352,898.95296
13.1279,91,1353,899.72431
13.13688,91,1354,900.30298
13.14884,91,1355,901.07368
13.15682,91,1356,901.58791
13.16979,91,1357,902.4237
13.17777,91,1358,902.93793
13.18973,91,1359,903.70863
13.19771,91,1360,904.22286
13.21068,91,1361,905.05865
13.21866,91,1362,905.57288
13.23062,91,1363,906.34359
13.2386,91,1364,906.85782
13.25157,91,1365,907.6936
13.25955,91,1366,908.20783
13.27151,91,1367,908.97854
13.27949,91,1368,909.49277
13.2925,91,1369,910.33113
13.30044,91,1370,910.84279
13.31241,91,1371,911.61413
13.32038,91,1372,912.12772
13.33335,91,1373,912.96351
13.34133,91,1374,913.47774
13.3533,91,1375,914.24908
13.36227,91,1376,914.82711
13.37424,91,1377,915.59846
13.38222,91,1378,916.11269
13.39421,91,1379,916.88532
13.40316,91,1380,917.46206
13.41513,91,1381,918.23341
13.42311,91,1382,918.74764
13.43511,91,1384,919.52092
13.44407,91,1385,920.0983
13.45602,91,1386,920.86836
13.464,91,1387,921.38259
13.47697,91,1388,922.21838
13.48498,90,1389,922.73454
13.49691,90,1391,923.50331
13.50888,90,1392,924.27466
13.51786,89,1393,924.85333
13.52982,89,1394,925.62403
13.5378,88,1395,926.13826
13.54977,88,1396,926.90961
13.55875,88,1397,927.48828
13.57071,87,1398,928.25898
13.57869,87,1399,928.77322
13.59066,87,1400,929.54456
13.59964,86,1401,930.12323
13.6116,86,1402,930.89394
13.61958,85,1403,931.40817
13.63255,85,1404,932.24395
13.64053,85,1405,932.75819
13.6525,84,1407,933.52953
13.66047,84,1408,934.04312
13.67344,84,1409,934.87891
13.68142,83,1410,935.39314
13.69339,83,1411,936.16448
13.70136,83,1412,936.67807
13.71433,82,1413,937.51386
13.72231,82,1414,938.02809
13.73428,81,1415,938.79944
13.74229,81,1416,939.3156
13.75522,81,1417,940.14881
13.7632,80,1418,940.66304
13.77517,80,1419,941.43439
13.78315,79,1420,941.94862
13.79611,79,1421,942.78376
13.80409,79,1422,943.29799
13.81606,78,1423,944.06934
13.82504,78,1424,944.64801
13.837,78,1425,945.41871
13.84498,77,1426,945.93294
13.85695,77,1428,946.70429
13.86593,77,1429,947.28296
13.87789,76,1430,948.05366
13.88587,76,1431,948.5679
13.89784,75,1432,949.33924
13.90682,75,1433,949.91791
13.91878,75,1435,950.68862
13.92676,74,1436,951.20285
13.93973,74,1437,952.03863
13.94771,74,1438,952.55286
13.95968,73,1439,953.32421
13.96765,73,1440,953.8378
13.98062,72,1441,954.67359
13.9886,72,1442,955.18782
14.00057,72,1443,955.95916
14.00854,71,1444,956.47275
14.02154,71,1445,957.31047
14.03348,71,1446,958.07988
14.04146,70,1447,958.59411
14.05442,70,1448,959.42926
14.0624,70,1449,959.94349
14.07437,69,1450,960.71484
14.08235,69,1451,961.22907
14.09531,68,1452,962.06421
14.10329,68,1453,962.57844
14.11526,68,1454,963.34979
14.12324,67,1455,963.86402
14.1362,67,1456,964.69916
14.14418,67,1457,965.21339
14.15615,66,1458,965.98474
14.16413,66,1459,966.49897
14.17709,65,1460,967.33411
14.18507,65,1461,967.84834
14.19704,65,1462,968.61969
14.20502,64,1463,969.13392
14.21801,64,1464,969.971
14.22599,64,1465,970.48523
14.23793,63,1466,971.25464
14.24691,63,1467,971.83331
14.25887,62,1468,972.60402
14.26686,62,1469,973.11889
14.27882,62,1470,973.88959
14.2878,61,1471,974.46826
14.29977,61,1472,975.23961
14.30774,61,1473,975.7532
14.31971,60,1474,976.52454
14.32869,60,1475,977.10322
14.34066,59,1476,977.87456
14.34863,59,1477,978.38815
14.3616,59,1478,979.22394
14.36958,58,1479,979.73817
14.38158,58,1480,980.51145
14.38952,58,1481,981.0231
14.40249,57,1483,981.85889
14.41047,57,1484,982.37312
14.42244,56,1485,983.14447
14.43042,56,1486,983.6587
14.44338,56,1487,984.49384
14.45136,55,1488,985.00807
14.46336,55,1490,985.78135
14.4723,55,1491,986.35744
14.48427,54,1492,987.12879
14.49225,54,1493,987.64302
14.50422,54,1494,988.41437
14.5122,53,1495,988.9286
14.52516,53,1497,989.76374
14.53314,52,1498,990.27797
14.54511,52,1499,991.04932
14.55409,52,1500,991.62799
14.56606,51,1501,992.39934
14.57805,51,1502,993.17197
14.587,51,1503,993.74871
14.59896,50,1504,994.51941
14.60695,50,1505,995.03429
14.61894,50,1506,995.80693
14.62689,49,1507,996.31922
14.63986,49,1508,997.15501
14.64783,48,1509,997.6686
14.65983,48,1510,998.44188
14.66878,48,1511,999.01862
14.68075,47,1513,999.78996
14.68872,47,1514,1000.30355
14.70073,47,1515,1001.07747
14.70967,46,1516,1001.65357
14.72167,46,1517,1002.42685
14.72965,45,1518,1002.94108
14.74158,45,1520,1003.70985
14.75056,45,1521,1004.28852
14.76253,44,1522,1005.05987
14.77053,44,1523,1005.57539
14.78347,44,1524,1006.40924
14.79145,43,1525,1006.92347
14.80342,43,1527,1007.69482
14.81143,43,1528,1008.21098
14.82436,42,1529,1009.04419
14.83234,42,1530,1009.55842
14.84431,41,1531,1010.32977
14.85229,41,1532,1010.844
14.86525,41,1533,1011.67914
14.87323,40,1534,1012.19337
14.88523,40,1535,1012.96665
14.89321,39,1536,1013.48088
14.90614,39,1537,1014.31409
14.91412,39,1538,1014.82833
14.92612,38,1539,1015.60161
14.93507,38,1540,1016.17834
14.94703,38,1541,1016.94905
14.95501,37,1542,1017.46328
14.96701,37,1543,1018.23656
14.97596,36,1544,1018.81329
14.98793,36,1545,1019.58464
14.9959,36,1546,1020.09823
15.0079,35,1548,1020.87151
15.01685,35,1549,1021.44825
15.02882,35,1550,1022.21959
15.03679,34,1551,1022.73318
15.04976,34,1552,1023.56897
15.05774,34,1553,1024.0832
15.06973,33,1555,1024.85583
15.07771,33,1556,1025.37006
15.09065,32,1557,1026.20392
15.09865,32,1558,1026.71944
15.11062,32,1559,1027.49079
15.12259,31,1560,1028.26213
15.13154,31,1561,1028.83887
15.14354,31,1562,1029.61215
15.15152,30,1563,1030.12638
15.16348,30,1564,1030.89708
15.17245,29,1565,1031.47511
15.18442,29,1566,1032.24646
15.1924,29,1567,1032.76069
15.20534,28,1568,1033.59454
15.21334,28,1569,1034.11006
15.22531,28,1571,1034.88141
15.23327,27,1572,1035.39435
15.24624,27,1573,1036.23014
15.25421,27,1574,1036.74372
15.26621,26,1575,1037.517
15.27416,26,1576,1038.0293
15.28713,25,1578,1038.86509
15.29513,25,1579,1039.38061
15.30707,25,1580,1040.15002
15.31505,24,1581,1040.66425
15.32802,24,1582,1041.50004
15.33599,24,1583,1042.01363
15.34796,23,1584,1042.78497
15.35694,23,1585,1043.36365
15.36893,22,1586,1044.13628
15.37691,22,1587,1044.65051
15.38885,22,1588,1045.41993
15.39783,21,1589,1045.9986
15.4098,21,1591,1046.76994
15.41781,21,1592,1047.28611
15.42974,20,1593,1048.05488
15.43872,20,1594,1048.63355
15.45072,19,1595,1049.40683
15.45869,19,1596,1049.92042
15.47063,19,1597,1050.68983
15.47961,18,1598,1051.2685
15.49158,18,1599,1052.03985
15.49956,18,1600,1052.55408
15.51252,17,1601,1053.38922
15.5205,17,1602,1053.90345
15.53247,16,1603,1054.6748
15.54045,16,1604,1055.18903
15.55341,16,1605,1056.02417
15.56139,15,1606,1056.5384
15.57339,15,1607,1057.31168
15.58134,15,1608,1057.82398
15.5943,14,1609,1058.65912
15.60228,14,1610,1059.17336
15.61425,13,1612,1059.9447
15.62323,13,1613,1060.52337
15.63519,13,1614,1061.29408
15.64317,12,1615,1061.80831
15.65516,12,1616,1062.58094
15.66811,12,1617,1063.41544
15.67608,11,1618,1063.92903
15.68805,11,1619,1064.70037
15.69606,10,1620,1065.21654
15.709,10,1621,1066.05039
15.71698,10,1622,1066.56462
15.72897,9,1623,1067.33726
15.73991,9,1624,1068.04223
15.74989,9,1625,1068.68534
15.75787,8,1626,1069.19958
15.76983,8,1627,1069.97028
15.77784,8,1628,1070.48644
15.79078,7,1629,1071.3203
15.79876,7,1630,1071.83453
15.81075,7,1631,1072.60716
15.8197,6,1632,1073.1839
15.83167,6,1633,1073.95525
15.83965,5,1634,1074.46948
15.85162,5,1635,1075.24083
15.86059,5,1636,1075.81885
15.87256,4,1637,1076.5902
15.88054,4,1638,1077.10443
15.89251,4,1639,1077.87578
15.90148,3,1640,1078.4538
15.91345,3,1641,1079.22515
15.92143,2,1642,1079.73938
15.9334,2,1643,1080.51073
15.94437,2,1644,1081.21764
15.95434,1,1645,1081.8601
15.96232,1,1646,1082.37433
15.97529,1,1647,1083.21012
15.98327,1,1648,1083.72435
15.99523,1,1649,1084.49505
16.00321,2,1650,1085.00928
16.01619,2,1651,1085.84572
16.02415,2,1652,1086.35866
16.03213,3,1653,1086.87289
16.0441,3,1654,1087.64424
16.05308,3,1655,1088.22291
16.06505,4,1656,1088.99425
16.07302,4,1657,1089.50784
16.085,5,1658,1090.27983
16.09397,5,1659,1090.85786
16.10594,5,1660,1091.62921
16.11391,6,1661,1092.14279
16.12688,6,1662,1092.97858
16.13486,6,1663,1093.49281
16.14683,7,1664,1094.26416
16.1548,7,1665,1094.77774
16.16777,8,1666,1095.61353
16.17575,8,1667,1096.12776
16.18772,8,1668,1096.89911
16.1957,9,1669,1097.41334
16.20866,9,1670,1098.24848
16.21664,10,1671,1098.76271
16.22861,10,1672,1099.53406
16.24058,10,1673,1100.30541
16.24955,11,1674,1100.88343
16.26152,11,1675,1101.65478
16.2695,11,1676,1102.16901
16.28246,12,1677,1103.00415
16.29044,12,1678,1103.51839
16.30241,12,1679,1104.28973
16.31039,13,1680,1104.80396
16.32335,13,1681,1105.63911
16.33133,14,1682,1106.15334
16.3433,14,1683,1106.92468
16.35128,14,1684,1107.43892
16.36425,15,1685,1108.2747
16.37222,15,1686,1108.78829
16.38419,16,1687,1109.55964
16.39217,16,1688,1110.07387
16.40514,16,1690,1110.90965
16.41315,17,1691,1111.42582
16.42511,17,1692,1112.19652
16.43406,18,1693,1112.77326
16.44603,18,1694,1113.54461
16.45403,18,1695,1114.06013
16.46598,19,1697,1114.83018
16.47495,19,1698,1115.40821
16.48692,20,1699,1116.17956
16.4949,20,1700,1116.69379
16.50686,20,1701,1117.46449
16.51584,21,1702,1118.04316
16.52781,21,1704,1118.81451
16.53579,21,1705,1119.32874
16.54975,22,1706,1120.22832
16.55673,22,1707,1120.67811
16.5687,23,1708,1121.44946
16.57668,23,1709,1121.96369
16.58964,23,1710,1122.79883
16.59762,24,1711,1123.31307
16.60959,24,1712,1124.08441
16.6176,25,1713,1124.60058
16.63057,25,1714,1125.43636
16.63851,25,1715,1125.94802
16.65048,26,1716,1126.71936
16.65846,26,1717,1127.23359
16.67143,26,1718,1128.06938
16.6794,27,1719,1128.58297
16.69137,27,1720,1129.35432
16.70035,28,1721,1129.93299
16.71234,28,1723,1130.70562
16.72032,28,1724,1131.21985
16.73229,29,1725,1131.9912
16.74124,29,1726,1132.56794
16.75324,30,1727,1133.34122
16.76517,30,1728,1134.10999
16.77318,30,1729,1134.62615
16.78614,31,1730,1135.46129
16.79412,31,1731,1135.97553
16.80609,31,1732,1136.74687
16.81504,32,1733,1137.32361
16.82703,32,1734,1138.09625
16.83499,32,1735,1138.60919
16.84698,33,1736,1139.38182
16.85593,33,1737,1139.95856
16.86793,34,1738,1140.73184
16.87591,34,1739,1141.24607
16.88787,34,1740,1142.01678
16.89682,35,1741,1142.59351
16.90882,35,1742,1143.36679
16.91678,36,1743,1143.87974
16.92877,36,1745,1144.65237
16.93774,36,1746,1145.2304
16.94971,37,1747,1146.00174
16.95769,37,1748,1146.51598
16.97062,38,1749,1147.34919
16.97863,38,1750,1147.86535
16.9906,38,1752,1148.6367
16.99858,39,1753,1149.15093
17.01151,39,1754,1149.98414
17.01952,39,1755,1150.5003
17.03149,40,1756,1151.27165
17.03947,40,1757,1151.78588
17.05241,41,1758,1152.61973
17.06041,41,1759,1153.13525
17.07238,41,1760,1153.9066
17.08035,42,1761,1154.42019
17.09332,42,1762,1155.25597
17.10129,43,1763,1155.76956
17.11326,43,1764,1156.54091
17.12222,43,1765,1157.11829
17.13421,44,1766,1157.89092
17.14219,44,1767,1158.40516
17.15416,45,1768,1159.1765
17.16311,45,1769,1159.75324
17.1751,45,1770,1160.52588
17.18308,46,1771,1161.04011
17.19506,46,1773,1161.8121
17.20403,46,1774,1162.39013
17.216,47,1775,1163.16147
17.22398,47,1776,1163.6757
17.23691,48,1777,1164.50891
17.24493,48,1778,1165.02572
17.25689,48,1779,1165.79642
17.26487,49,1780,1166.31066
17.2778,49,1781,1167.14386
17.28581,50,1782,1167.66003
17.29778,50,1783,1168.43138
17.30975,50,1784,1169.20272
17.31871,51,1785,1169.7801
17.33066,51,1786,1170.55016
17.33867,52,1787,1171.06633
17.35064,52,1788,1171.83767
17.35962,52,1789,1172.41635
17.37158,53,1790,1173.18705
17.37956,53,1791,1173.70128
17.3925,53,1792,1174.53513
17.40051,54,1793,1175.0513
17.41247,54,1795,1175.822
17.42045,55,1796,1176.33623
17.43339,55,1797,1177.17008
17.4414,55,1798,1177.68625
17.45337,56,1799,1178.4576
17.46134,56,1800,1178.97118
17.47431,56,1802,1179.80697
17.48229,57,1803,1180.3212
